date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,3,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,4,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,5,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,6,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,7,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,8,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,9,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,10,385,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,1,12,9
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,2,13,8
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,3,16,5
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,4,16,5
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,5,17,4
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,6,16,5
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,7,17,4
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,8,17,4
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,9,17,4
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,10,17,4
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,1,453,34
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,2,474,13
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,3,476,11
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,4,478,9
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,5,479,8
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,6,481,6
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,7,481,6
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,8,481,6
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,9,480,7
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,10,483,4
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,2603,56444,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,2603,56444,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,2603,56444,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,2603,56444,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,2603,56444,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,2603,56444,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,2603,56444,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,2603,56444,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,2603,56444,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,2603,56444,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,56665,59790,10,0,1,1,True,False,True,1,1,0
2023-05-02,leg,56665,59790,10,0,1,1,True,False,True,2,1,0
2023-05-02,leg,56665,59790,10,0,1,1,True,False,True,3,1,0
2023-05-02,leg,56665,59790,10,0,1,1,True,False,True,4,1,0
2023-05-02,leg,56665,59790,10,0,1,1,True,False,True,5,1,0
2023-05-02,leg,56665,59790,10,0,1,1,True,False,True,6,1,0
2023-05-02,leg,56665,59790,10,0,1,1,True,False,True,7,1,0
2023-05-02,leg,56665,59790,10,0,1,1,True,False,True,8,1,0
2023-05-02,leg,56665,59790,10,0,1,1,True,False,True,9,1,0
2023-05-02,leg,56665,59790,10,0,1,1,True,False,True,10,1,0
2023-05-02,leg,13335,263526,10,0,172,1,True,False,False,1,165,7
2023-05-02,leg,13335,263526,10,0,172,1,True,False,False,2,170,2
2023-05-02,leg,13335,263526,10,0,172,1,True,False,False,3,170,2
2023-05-02,leg,13335,263526,10,0,172,1,True,False,False,4,170,2
2023-05-02,leg,13335,263526,10,0,172,1,True,False,False,5,172,0
2023-05-02,leg,13335,263526,10,0,172,1,True,False,False,6,170,2
2023-05-02,leg,13335,263526,10,0,172,1,True,False,False,7,172,0
2023-05-02,leg,13335,263526,10,0,172,1,True,False,False,8,172,0
2023-05-02,leg,13335,263526,10,0,172,1,True,False,False,9,172,0
2023-05-02,leg,13335,263526,10,0,172,1,True,False,False,10,172,0
2023-05-02,leg,43037,61955,10,0,2,"1,2",True,False,True,1,2,0
2023-05-02,leg,43037,61955,10,0,2,"1,2",True,False,True,2,2,0
2023-05-02,leg,43037,61955,10,0,2,"1,2",True,False,True,3,2,0
2023-05-02,leg,43037,61955,10,0,2,"1,2",True,False,True,4,2,0
2023-05-02,leg,43037,61955,10,0,2,"1,2",True,False,True,5,2,0
2023-05-02,leg,43037,61955,10,0,2,"1,2",True,False,True,6,2,0
2023-05-02,leg,43037,61955,10,0,2,"1,2",True,False,True,7,2,0
2023-05-02,leg,43037,61955,10,0,2,"1,2",True,False,True,8,2,0
2023-05-02,leg,43037,61955,10,0,2,"1,2",True,False,True,9,2,0
2023-05-02,leg,43037,61955,10,0,2,"1,2",True,False,True,10,2,0
2023-05-02,leg,132337,202218,10,0,1,1,True,True,True,1,1,0
2023-05-02,leg,132337,202218,10,0,1,1,True,True,True,2,1,0
2023-05-02,leg,132337,202218,10,0,1,1,True,True,True,3,1,0
2023-05-02,leg,132337,202218,10,0,1,1,True,True,True,4,1,0
2023-05-02,leg,132337,202218,10,0,1,1,True,True,True,5,1,0
2023-05-02,leg,132337,202218,10,0,1,1,True,True,True,6,1,0
2023-05-02,leg,132337,202218,10,0,1,1,True,True,True,7,1,0
2023-05-02,leg,132337,202218,10,0,1,1,True,True,True,8,1,0
2023-05-02,leg,132337,202218,10,0,1,1,True,True,True,9,1,0
2023-05-02,leg,132337,202218,10,0,1,1,True,True,True,10,1,0
2023-05-02,leg,39120,328498,10,0,1,1,True,True,True,1,1,0
2023-05-02,leg,39120,328498,10,0,1,1,True,True,True,2,1,0
2023-05-02,leg,39120,328498,10,0,1,1,True,True,True,3,1,0
2023-05-02,leg,39120,328498,10,0,1,1,True,True,True,4,1,0
2023-05-02,leg,39120,328498,10,0,1,1,True,True,True,5,1,0
2023-05-02,leg,39120,328498,10,0,1,1,True,True,True,6,1,0
2023-05-02,leg,39120,328498,10,0,1,1,True,True,True,7,1,0
2023-05-02,leg,39120,328498,10,0,1,1,True,True,True,8,1,0
2023-05-02,leg,39120,328498,10,0,1,1,True,True,True,9,1,0
2023-05-02,leg,39120,328498,10,0,1,1,True,True,True,10,1,0
2023-05-02,leg,13335,265224,10,0,171,1,True,False,False,1,170,1
2023-05-02,leg,13335,265224,10,0,171,1,True,False,False,2,171,0
2023-05-02,leg,13335,265224,10,0,171,1,True,False,False,3,170,1
2023-05-02,leg,13335,265224,10,0,171,1,True,False,False,4,171,0
2023-05-02,leg,13335,265224,10,0,171,1,True,False,False,5,171,0
2023-05-02,leg,13335,265224,10,0,171,1,True,False,False,6,171,0
2023-05-02,leg,13335,265224,10,0,171,1,True,False,False,7,171,0
2023-05-02,leg,13335,265224,10,0,171,1,True,False,False,8,171,0
2023-05-02,leg,13335,265224,10,0,171,1,True,False,False,9,171,0
2023-05-02,leg,13335,265224,10,0,171,1,True,False,False,10,171,0
2023-05-02,leg,133720,151084,10,0,177,1,False,True,False,1,177,0
2023-05-02,leg,133720,151084,10,0,177,1,False,True,False,2,177,0
2023-05-02,leg,133720,151084,10,0,177,1,False,True,False,3,177,0
2023-05-02,leg,133720,151084,10,0,177,1,False,True,False,4,177,0
2023-05-02,leg,133720,151084,10,0,177,1,False,True,False,5,174,3
2023-05-02,leg,133720,151084,10,0,177,1,False,True,False,6,177,0
2023-05-02,leg,133720,151084,10,0,177,1,False,True,False,7,177,0
2023-05-02,leg,133720,151084,10,0,177,1,False,True,False,8,177,0
2023-05-02,leg,133720,151084,10,0,177,1,False,True,False,9,177,0
2023-05-02,leg,133720,151084,10,0,177,1,False,True,False,10,155,22
2023-05-02,leg,9304,47864,10,0,4,"2,3,4",True,False,False,1,3,1
2023-05-02,leg,9304,47864,10,0,4,"2,3,4",True,False,False,2,4,0
2023-05-02,leg,9304,47864,10,0,4,"2,3,4",True,False,False,3,4,0
2023-05-02,leg,9304,47864,10,0,4,"2,3,4",True,False,False,4,4,0
2023-05-02,leg,9304,47864,10,0,4,"2,3,4",True,False,False,5,4,0
2023-05-02,leg,9304,47864,10,0,4,"2,3,4",True,False,False,6,4,0
2023-05-02,leg,9304,47864,10,0,4,"2,3,4",True,False,False,7,4,0
2023-05-02,leg,9304,47864,10,0,4,"2,3,4",True,False,False,8,4,0
2023-05-02,leg,9304,47864,10,0,4,"2,3,4",True,False,False,9,4,0
2023-05-02,leg,9304,47864,10,0,4,"2,3,4",True,False,False,10,4,0
2023-05-02,leg,13335,270620,10,0,215,1,True,False,False,1,210,5
2023-05-02,leg,13335,270620,10,0,215,1,True,False,False,2,212,3
2023-05-02,leg,13335,270620,10,0,215,1,True,False,False,3,212,3
2023-05-02,leg,13335,270620,10,0,215,1,True,False,False,4,213,2
2023-05-02,leg,13335,270620,10,0,215,1,True,False,False,5,213,2
2023-05-02,leg,13335,270620,10,0,215,1,True,False,False,6,214,1
2023-05-02,leg,13335,270620,10,0,215,1,True,False,False,7,214,1
2023-05-02,leg,13335,270620,10,0,215,1,True,False,False,8,214,1
2023-05-02,leg,13335,270620,10,0,215,1,True,False,False,9,214,1
2023-05-02,leg,13335,270620,10,0,215,1,True,False,False,10,214,1
2023-05-02,leg,24631,197343,10,0,363,"1,2",True,False,False,1,363,0
2023-05-02,leg,24631,197343,10,0,363,"1,2",True,False,False,2,363,0
2023-05-02,leg,24631,197343,10,0,363,"1,2",True,False,False,3,363,0
2023-05-02,leg,24631,197343,10,0,363,"1,2",True,False,False,4,363,0
2023-05-02,leg,24631,197343,10,0,363,"1,2",True,False,False,5,363,0
2023-05-02,leg,24631,197343,10,0,363,"1,2",True,False,False,6,363,0
2023-05-02,leg,24631,197343,10,0,363,"1,2",True,False,False,7,363,0
2023-05-02,leg,24631,197343,10,0,363,"1,2",True,False,False,8,363,0
2023-05-02,leg,24631,197343,10,0,363,"1,2",True,False,False,9,363,0
2023-05-02,leg,24631,197343,10,0,363,"1,2",True,False,False,10,363,0
2023-05-02,leg,4800,59796,10,0,4,2,True,False,False,1,4,0
2023-05-02,leg,4800,59796,10,0,4,2,True,False,False,2,4,0
2023-05-02,leg,4800,59796,10,0,4,2,True,False,False,3,4,0
2023-05-02,leg,4800,59796,10,0,4,2,True,False,False,4,4,0
2023-05-02,leg,4800,59796,10,0,4,2,True,False,False,5,4,0
2023-05-02,leg,4800,59796,10,0,4,2,True,False,False,6,4,0
2023-05-02,leg,4800,59796,10,0,4,2,True,False,False,7,4,0
2023-05-02,leg,4800,59796,10,0,4,2,True,False,False,8,4,0
2023-05-02,leg,4800,59796,10,0,4,2,True,False,False,9,4,0
2023-05-02,leg,4800,59796,10,0,4,2,True,False,False,10,4,0
2023-05-02,leg,23456,29169,10,0,1,1,False,False,False,1,1,0
2023-05-02,leg,23456,29169,10,0,1,1,False,False,False,2,1,0
2023-05-02,leg,23456,29169,10,0,1,1,False,False,False,3,1,0
2023-05-02,leg,23456,29169,10,0,1,1,False,False,False,4,1,0
2023-05-02,leg,23456,29169,10,0,1,1,False,False,False,5,1,0
2023-05-02,leg,23456,29169,10,0,1,1,False,False,False,6,1,0
2023-05-02,leg,23456,29169,10,0,1,1,False,False,False,7,1,0
2023-05-02,leg,23456,29169,10,0,1,1,False,False,False,8,1,0
2023-05-02,leg,23456,29169,10,0,1,1,False,False,False,9,1,0
2023-05-02,leg,23456,29169,10,0,1,1,False,False,False,10,1,0
2023-05-02,leg,201749,203735,10,0,361,1,True,False,False,1,361,0
2023-05-02,leg,201749,203735,10,0,361,1,True,False,False,2,361,0
2023-05-02,leg,201749,203735,10,0,361,1,True,False,False,3,361,0
2023-05-02,leg,201749,203735,10,0,361,1,True,False,False,4,361,0
2023-05-02,leg,201749,203735,10,0,361,1,True,False,False,5,361,0
2023-05-02,leg,201749,203735,10,0,361,1,True,False,False,6,361,0
2023-05-02,leg,201749,203735,10,0,361,1,True,False,False,7,361,0
2023-05-02,leg,201749,203735,10,0,361,1,True,False,False,8,361,0
2023-05-02,leg,201749,203735,10,0,361,1,True,False,False,9,361,0
2023-05-02,leg,201749,203735,10,0,361,1,True,False,False,10,361,0
2023-05-02,leg,2687,4229,10,0,1,2,True,False,False,1,1,0
2023-05-02,leg,2687,4229,10,0,1,2,True,False,False,2,1,0
2023-05-02,leg,2687,4229,10,0,1,2,True,False,False,3,1,0
2023-05-02,leg,2687,4229,10,0,1,2,True,False,False,4,1,0
2023-05-02,leg,2687,4229,10,0,1,2,True,False,False,5,1,0
2023-05-02,leg,2687,4229,10,0,1,2,True,False,False,6,1,0
2023-05-02,leg,2687,4229,10,0,1,2,True,False,False,7,1,0
2023-05-02,leg,2687,4229,10,0,1,2,True,False,False,8,1,0
2023-05-02,leg,2687,4229,10,0,1,2,True,False,False,9,1,0
2023-05-02,leg,2687,4229,10,0,1,2,True,False,False,10,1,0
2023-05-02,leg,13335,269415,10,0,203,1,True,False,False,1,158,45
2023-05-02,leg,13335,269415,10,0,203,1,True,False,False,2,181,22
2023-05-02,leg,13335,269415,10,0,203,1,True,False,False,3,192,11
2023-05-02,leg,13335,269415,10,0,203,1,True,False,False,4,198,5
2023-05-02,leg,13335,269415,10,0,203,1,True,False,False,5,203,0
2023-05-02,leg,13335,269415,10,0,203,1,True,False,False,6,203,0
2023-05-02,leg,13335,269415,10,0,203,1,True,False,False,7,203,0
2023-05-02,leg,13335,269415,10,0,203,1,True,False,False,8,203,0
2023-05-02,leg,13335,269415,10,0,203,1,True,False,False,9,203,0
2023-05-02,leg,13335,269415,10,0,203,1,True,False,False,10,203,0
2023-05-02,leg,199176,212508,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,199176,212508,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,199176,212508,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,199176,212508,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,199176,212508,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,199176,212508,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,199176,212508,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,199176,212508,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,199176,212508,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,199176,212508,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,61573,266436,10,0,1,1,True,False,True,1,1,0
2023-05-02,leg,61573,266436,10,0,1,1,True,False,True,2,1,0
2023-05-02,leg,61573,266436,10,0,1,1,True,False,True,3,1,0
2023-05-02,leg,61573,266436,10,0,1,1,True,False,True,4,1,0
2023-05-02,leg,61573,266436,10,0,1,1,True,False,True,5,1,0
2023-05-02,leg,61573,266436,10,0,1,1,True,False,True,6,1,0
2023-05-02,leg,61573,266436,10,0,1,1,True,False,True,7,1,0
2023-05-02,leg,61573,266436,10,0,1,1,True,False,True,8,1,0
2023-05-02,leg,61573,266436,10,0,1,1,True,False,True,9,1,0
2023-05-02,leg,61573,266436,10,0,1,1,True,False,True,10,1,0
2023-05-02,leg,207968,211715,10,0,1,3,True,False,False,1,1,0
2023-05-02,leg,207968,211715,10,0,1,3,True,False,False,2,1,0
2023-05-02,leg,207968,211715,10,0,1,3,True,False,False,3,1,0
2023-05-02,leg,207968,211715,10,0,1,3,True,False,False,4,1,0
2023-05-02,leg,207968,211715,10,0,1,3,True,False,False,5,1,0
2023-05-02,leg,207968,211715,10,0,1,3,True,False,False,6,1,0
2023-05-02,leg,207968,211715,10,0,1,3,True,False,False,7,1,0
2023-05-02,leg,207968,211715,10,0,1,3,True,False,False,8,1,0
2023-05-02,leg,207968,211715,10,0,1,3,True,False,False,9,1,0
2023-05-02,leg,207968,211715,10,0,1,3,True,False,False,10,1,0
2023-05-02,leg,12874,209301,10,0,17,1,True,False,False,1,17,0
2023-05-02,leg,12874,209301,10,0,17,1,True,False,False,2,17,0
2023-05-02,leg,12874,209301,10,0,17,1,True,False,False,3,17,0
2023-05-02,leg,12874,209301,10,0,17,1,True,False,False,4,17,0
2023-05-02,leg,12874,209301,10,0,17,1,True,False,False,5,17,0
2023-05-02,leg,12874,209301,10,0,17,1,True,False,False,6,17,0
2023-05-02,leg,12874,209301,10,0,17,1,True,False,False,7,17,0
2023-05-02,leg,12874,209301,10,0,17,1,True,False,False,8,17,0
2023-05-02,leg,12874,209301,10,0,17,1,True,False,False,9,17,0
2023-05-02,leg,12874,209301,10,0,17,1,True,False,False,10,17,0
2023-05-02,leg,29838,395301,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,29838,395301,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,29838,395301,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,29838,395301,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,29838,395301,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,29838,395301,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,29838,395301,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,29838,395301,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,29838,395301,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,29838,395301,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,1239,138025,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,1239,138025,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,1239,138025,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,1239,138025,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,1239,138025,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,1239,138025,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,1239,138025,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,1239,138025,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,1239,138025,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,1239,138025,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,1836,29056,10,0,2,2,True,False,False,1,2,0
2023-05-02,leg,1836,29056,10,0,2,2,True,False,False,2,2,0
2023-05-02,leg,1836,29056,10,0,2,2,True,False,False,3,2,0
2023-05-02,leg,1836,29056,10,0,2,2,True,False,False,4,2,0
2023-05-02,leg,1836,29056,10,0,2,2,True,False,False,5,2,0
2023-05-02,leg,1836,29056,10,0,2,2,True,False,False,6,2,0
2023-05-02,leg,1836,29056,10,0,2,2,True,False,False,7,2,0
2023-05-02,leg,1836,29056,10,0,2,2,True,False,False,8,2,0
2023-05-02,leg,1836,29056,10,0,2,2,True,False,False,9,2,0
2023-05-02,leg,1836,29056,10,0,2,2,True,False,False,10,2,0
2023-05-02,leg,13335,264130,10,0,230,1,True,False,False,1,226,4
2023-05-02,leg,13335,264130,10,0,230,1,True,False,False,2,228,2
2023-05-02,leg,13335,264130,10,0,230,1,True,False,False,3,228,2
2023-05-02,leg,13335,264130,10,0,230,1,True,False,False,4,229,1
2023-05-02,leg,13335,264130,10,0,230,1,True,False,False,5,229,1
2023-05-02,leg,13335,264130,10,0,230,1,True,False,False,6,230,0
2023-05-02,leg,13335,264130,10,0,230,1,True,False,False,7,230,0
2023-05-02,leg,13335,264130,10,0,230,1,True,False,False,8,230,0
2023-05-02,leg,13335,264130,10,0,230,1,True,False,False,9,230,0
2023-05-02,leg,13335,264130,10,0,230,1,True,False,False,10,230,0
2023-05-02,leg,3549,19141,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,3549,19141,10,0,1,1,True,False,False,2,1,0
