date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-02,leg,3549,19141,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,3549,19141,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,3549,19141,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,3549,19141,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,3549,19141,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,3549,19141,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,3549,19141,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,3549,19141,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,53828,395301,10,0,1,1,True,False,True,1,1,0
2023-05-02,leg,53828,395301,10,0,1,1,True,False,True,2,1,0
2023-05-02,leg,53828,395301,10,0,1,1,True,False,True,3,1,0
2023-05-02,leg,53828,395301,10,0,1,1,True,False,True,4,1,0
2023-05-02,leg,53828,395301,10,0,1,1,True,False,True,5,1,0
2023-05-02,leg,53828,395301,10,0,1,1,True,False,True,6,1,0
2023-05-02,leg,53828,395301,10,0,1,1,True,False,True,7,1,0
2023-05-02,leg,53828,395301,10,0,1,1,True,False,True,8,1,0
2023-05-02,leg,53828,395301,10,0,1,1,True,False,True,9,1,0
2023-05-02,leg,53828,395301,10,0,1,1,True,False,True,10,1,0
2023-05-02,leg,13335,267702,10,0,257,1,True,False,False,1,254,3
2023-05-02,leg,13335,267702,10,0,257,1,True,False,False,2,256,1
2023-05-02,leg,13335,267702,10,0,257,1,True,False,False,3,255,2
2023-05-02,leg,13335,267702,10,0,257,1,True,False,False,4,256,1
2023-05-02,leg,13335,267702,10,0,257,1,True,False,False,5,257,0
2023-05-02,leg,13335,267702,10,0,257,1,True,False,False,6,257,0
2023-05-02,leg,13335,267702,10,0,257,1,True,False,False,7,257,0
2023-05-02,leg,13335,267702,10,0,257,1,True,False,False,8,257,0
2023-05-02,leg,13335,267702,10,0,257,1,True,False,False,9,257,0
2023-05-02,leg,13335,267702,10,0,257,1,True,False,False,10,257,0
2023-05-02,leg,18888,54527,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,18888,54527,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,18888,54527,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,18888,54527,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,18888,54527,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,18888,54527,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,18888,54527,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,18888,54527,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,18888,54527,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,18888,54527,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,208183,211715,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,208183,211715,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,208183,211715,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,208183,211715,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,208183,211715,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,208183,211715,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,208183,211715,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,208183,211715,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,208183,211715,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,208183,211715,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,2914,60486,10,0,47,"1,2",True,True,False,1,29,18
2023-05-02,leg,2914,60486,10,0,47,"1,2",True,True,False,2,39,8
2023-05-02,leg,2914,60486,10,0,47,"1,2",True,True,False,3,40,7
2023-05-02,leg,2914,60486,10,0,47,"1,2",True,True,False,4,45,2
2023-05-02,leg,2914,60486,10,0,47,"1,2",True,True,False,5,45,2
2023-05-02,leg,2914,60486,10,0,47,"1,2",True,True,False,6,46,1
2023-05-02,leg,2914,60486,10,0,47,"1,2",True,True,False,7,47,0
2023-05-02,leg,2914,60486,10,0,47,"1,2",True,True,False,8,47,0
2023-05-02,leg,2914,60486,10,0,47,"1,2",True,True,False,9,46,1
2023-05-02,leg,2914,60486,10,0,47,"1,2",True,True,False,10,47,0
2023-05-02,leg,132132,135300,10,0,3,9,True,False,False,1,3,0
2023-05-02,leg,132132,135300,10,0,3,9,True,False,False,2,3,0
2023-05-02,leg,132132,135300,10,0,3,9,True,False,False,3,3,0
2023-05-02,leg,132132,135300,10,0,3,9,True,False,False,4,3,0
2023-05-02,leg,132132,135300,10,0,3,9,True,False,False,5,3,0
2023-05-02,leg,132132,135300,10,0,3,9,True,False,False,6,3,0
2023-05-02,leg,132132,135300,10,0,3,9,True,False,False,7,3,0
2023-05-02,leg,132132,135300,10,0,3,9,True,False,False,8,3,0
2023-05-02,leg,132132,135300,10,0,3,9,True,False,False,9,3,0
2023-05-02,leg,132132,135300,10,0,3,9,True,False,False,10,3,0
2023-05-02,leg,4764,33548,10,0,2,"2,3",True,False,False,1,2,0
2023-05-02,leg,4764,33548,10,0,2,"2,3",True,False,False,2,2,0
2023-05-02,leg,4764,33548,10,0,2,"2,3",True,False,False,3,2,0
2023-05-02,leg,4764,33548,10,0,2,"2,3",True,False,False,4,2,0
2023-05-02,leg,4764,33548,10,0,2,"2,3",True,False,False,5,2,0
2023-05-02,leg,4764,33548,10,0,2,"2,3",True,False,False,6,2,0
2023-05-02,leg,4764,33548,10,0,2,"2,3",True,False,False,7,2,0
2023-05-02,leg,4764,33548,10,0,2,"2,3",True,False,False,8,2,0
2023-05-02,leg,4764,33548,10,0,2,"2,3",True,False,False,9,2,0
2023-05-02,leg,4764,33548,10,0,2,"2,3",True,False,False,10,2,0
2023-05-02,leg,13335,263096,10,0,119,1,True,False,False,1,111,8
2023-05-02,leg,13335,263096,10,0,119,1,True,False,False,2,116,3
2023-05-02,leg,13335,263096,10,0,119,1,True,False,False,3,117,2
2023-05-02,leg,13335,263096,10,0,119,1,True,False,False,4,118,1
2023-05-02,leg,13335,263096,10,0,119,1,True,False,False,5,119,0
2023-05-02,leg,13335,263096,10,0,119,1,True,False,False,6,119,0
2023-05-02,leg,13335,263096,10,0,119,1,True,False,False,7,119,0
2023-05-02,leg,13335,263096,10,0,119,1,True,False,False,8,119,0
2023-05-02,leg,13335,263096,10,0,119,1,True,False,False,9,119,0
2023-05-02,leg,13335,263096,10,0,119,1,True,False,False,10,119,0
2023-05-02,leg,4851,23456,10,0,1,1,False,False,False,1,1,0
2023-05-02,leg,4851,23456,10,0,1,1,False,False,False,2,1,0
2023-05-02,leg,4851,23456,10,0,1,1,False,False,False,3,1,0
2023-05-02,leg,4851,23456,10,0,1,1,False,False,False,4,1,0
2023-05-02,leg,4851,23456,10,0,1,1,False,False,False,5,1,0
2023-05-02,leg,4851,23456,10,0,1,1,False,False,False,6,1,0
2023-05-02,leg,4851,23456,10,0,1,1,False,False,False,7,1,0
2023-05-02,leg,4851,23456,10,0,1,1,False,False,False,8,1,0
2023-05-02,leg,4851,23456,10,0,1,1,False,False,False,9,1,0
2023-05-02,leg,4851,23456,10,0,1,1,False,False,False,10,1,0
2023-05-02,leg,39120,328562,10,0,1,2,True,True,True,1,1,0
2023-05-02,leg,39120,328562,10,0,1,2,True,True,True,2,1,0
2023-05-02,leg,39120,328562,10,0,1,2,True,True,True,3,1,0
2023-05-02,leg,39120,328562,10,0,1,2,True,True,True,4,1,0
2023-05-02,leg,39120,328562,10,0,1,2,True,True,True,5,1,0
2023-05-02,leg,39120,328562,10,0,1,2,True,True,True,6,1,0
2023-05-02,leg,39120,328562,10,0,1,2,True,True,True,7,1,0
2023-05-02,leg,39120,328562,10,0,1,2,True,True,True,8,1,0
2023-05-02,leg,39120,328562,10,0,1,2,True,True,True,9,1,0
2023-05-02,leg,39120,328562,10,0,1,2,True,True,True,10,1,0
2023-05-02,leg,13335,267256,10,0,492,1,True,False,False,1,271,221
2023-05-02,leg,13335,267256,10,0,492,1,True,False,False,2,285,207
2023-05-02,leg,13335,267256,10,0,492,1,True,False,False,3,328,164
2023-05-02,leg,13335,267256,10,0,492,1,True,False,False,4,383,109
2023-05-02,leg,13335,267256,10,0,492,1,True,False,False,5,381,111
2023-05-02,leg,13335,267256,10,0,492,1,True,False,False,6,419,73
2023-05-02,leg,13335,267256,10,0,492,1,True,False,False,7,434,58
2023-05-02,leg,13335,267256,10,0,492,1,True,False,False,8,453,39
2023-05-02,leg,13335,267256,10,0,492,1,True,False,False,9,437,55
2023-05-02,leg,13335,267256,10,0,492,1,True,False,False,10,451,41
2023-05-02,leg,47957,271049,10,0,1,1,True,True,True,1,1,0
2023-05-02,leg,47957,271049,10,0,1,1,True,True,True,2,1,0
2023-05-02,leg,47957,271049,10,0,1,1,True,True,True,3,1,0
2023-05-02,leg,47957,271049,10,0,1,1,True,True,True,4,1,0
2023-05-02,leg,47957,271049,10,0,1,1,True,True,True,5,1,0
2023-05-02,leg,47957,271049,10,0,1,1,True,True,True,6,1,0
2023-05-02,leg,47957,271049,10,0,1,1,True,True,True,7,1,0
2023-05-02,leg,47957,271049,10,0,1,1,True,True,True,8,1,0
2023-05-02,leg,47957,271049,10,0,1,1,True,True,True,9,1,0
2023-05-02,leg,47957,271049,10,0,1,1,True,True,True,10,1,0
2023-05-02,leg,4764,23456,10,0,1,1,False,False,False,1,1,0
2023-05-02,leg,4764,23456,10,0,1,1,False,False,False,2,1,0
2023-05-02,leg,4764,23456,10,0,1,1,False,False,False,3,1,0
2023-05-02,leg,4764,23456,10,0,1,1,False,False,False,4,1,0
2023-05-02,leg,4764,23456,10,0,1,1,False,False,False,5,1,0
2023-05-02,leg,4764,23456,10,0,1,1,False,False,False,6,1,0
2023-05-02,leg,4764,23456,10,0,1,1,False,False,False,7,1,0
2023-05-02,leg,4764,23456,10,0,1,1,False,False,False,8,1,0
2023-05-02,leg,4764,23456,10,0,1,1,False,False,False,9,1,0
2023-05-02,leg,4764,23456,10,0,1,1,False,False,False,10,1,0
2023-05-02,leg,10022,23456,10,0,1,1,False,False,False,1,1,0
2023-05-02,leg,10022,23456,10,0,1,1,False,False,False,2,1,0
2023-05-02,leg,10022,23456,10,0,1,1,False,False,False,3,1,0
2023-05-02,leg,10022,23456,10,0,1,1,False,False,False,4,1,0
2023-05-02,leg,10022,23456,10,0,1,1,False,False,False,5,1,0
2023-05-02,leg,10022,23456,10,0,1,1,False,False,False,6,1,0
2023-05-02,leg,10022,23456,10,0,1,1,False,False,False,7,1,0
2023-05-02,leg,10022,23456,10,0,1,1,False,False,False,8,1,0
2023-05-02,leg,10022,23456,10,0,1,1,False,False,False,9,1,0
2023-05-02,leg,10022,23456,10,0,1,1,False,False,False,10,1,0
2023-05-02,leg,13335,264259,10,0,210,1,True,False,False,1,191,19
2023-05-02,leg,13335,264259,10,0,210,1,True,False,False,2,200,10
2023-05-02,leg,13335,264259,10,0,210,1,True,False,False,3,205,5
2023-05-02,leg,13335,264259,10,0,210,1,True,False,False,4,204,6
2023-05-02,leg,13335,264259,10,0,210,1,True,False,False,5,206,4
2023-05-02,leg,13335,264259,10,0,210,1,True,False,False,6,208,2
2023-05-02,leg,13335,264259,10,0,210,1,True,False,False,7,208,2
2023-05-02,leg,13335,264259,10,0,210,1,True,False,False,8,206,4
2023-05-02,leg,13335,264259,10,0,210,1,True,False,False,9,209,1
2023-05-02,leg,13335,264259,10,0,210,1,True,False,False,10,208,2
2023-05-02,leg,8038,204471,10,0,3,1,True,True,False,1,3,0
2023-05-02,leg,8038,204471,10,0,3,1,True,True,False,2,3,0
2023-05-02,leg,8038,204471,10,0,3,1,True,True,False,3,3,0
2023-05-02,leg,8038,204471,10,0,3,1,True,True,False,4,3,0
2023-05-02,leg,8038,204471,10,0,3,1,True,True,False,5,3,0
2023-05-02,leg,8038,204471,10,0,3,1,True,True,False,6,3,0
2023-05-02,leg,8038,204471,10,0,3,1,True,True,False,7,3,0
2023-05-02,leg,8038,204471,10,0,3,1,True,True,False,8,3,0
2023-05-02,leg,8038,204471,10,0,3,1,True,True,False,9,3,0
2023-05-02,leg,8038,204471,10,0,3,1,True,True,False,10,3,0
2023-05-02,leg,9002,141995,10,0,1,2,True,False,False,1,1,0
2023-05-02,leg,9002,141995,10,0,1,2,True,False,False,2,1,0
2023-05-02,leg,9002,141995,10,0,1,2,True,False,False,3,1,0
2023-05-02,leg,9002,141995,10,0,1,2,True,False,False,4,1,0
2023-05-02,leg,9002,141995,10,0,1,2,True,False,False,5,1,0
2023-05-02,leg,9002,141995,10,0,1,2,True,False,False,6,1,0
2023-05-02,leg,9002,141995,10,0,1,2,True,False,False,7,1,0
2023-05-02,leg,9002,141995,10,0,1,2,True,False,False,8,1,0
2023-05-02,leg,9002,141995,10,0,1,2,True,False,False,9,1,0
2023-05-02,leg,9002,141995,10,0,1,2,True,False,False,10,1,0
2023-05-02,leg,6057,263666,10,0,1,1,True,False,True,1,1,0
2023-05-02,leg,6057,263666,10,0,1,1,True,False,True,2,1,0
2023-05-02,leg,6057,263666,10,0,1,1,True,False,True,3,1,0
2023-05-02,leg,6057,263666,10,0,1,1,True,False,True,4,1,0
2023-05-02,leg,6057,263666,10,0,1,1,True,False,True,5,1,0
2023-05-02,leg,6057,263666,10,0,1,1,True,False,True,6,1,0
2023-05-02,leg,6057,263666,10,0,1,1,True,False,True,7,1,0
2023-05-02,leg,6057,263666,10,0,1,1,True,False,True,8,1,0
2023-05-02,leg,6057,263666,10,0,1,1,True,False,True,9,1,0
2023-05-02,leg,6057,263666,10,0,1,1,True,False,True,10,1,0
2023-05-02,leg,263903,266389,10,0,8,3,True,False,False,1,8,0
2023-05-02,leg,263903,266389,10,0,8,3,True,False,False,2,8,0
2023-05-02,leg,263903,266389,10,0,8,3,True,False,False,3,8,0
2023-05-02,leg,263903,266389,10,0,8,3,True,False,False,4,8,0
2023-05-02,leg,263903,266389,10,0,8,3,True,False,False,5,8,0
2023-05-02,leg,263903,266389,10,0,8,3,True,False,False,6,8,0
2023-05-02,leg,263903,266389,10,0,8,3,True,False,False,7,8,0
2023-05-02,leg,263903,266389,10,0,8,3,True,False,False,8,8,0
2023-05-02,leg,263903,266389,10,0,8,3,True,False,False,9,8,0
2023-05-02,leg,263903,266389,10,0,8,3,True,False,False,10,8,0
2023-05-02,leg,267613,395301,10,0,1,1,True,False,True,1,1,0
2023-05-02,leg,267613,395301,10,0,1,1,True,False,True,2,1,0
2023-05-02,leg,267613,395301,10,0,1,1,True,False,True,3,1,0
2023-05-02,leg,267613,395301,10,0,1,1,True,False,True,4,1,0
2023-05-02,leg,267613,395301,10,0,1,1,True,False,True,5,1,0
2023-05-02,leg,267613,395301,10,0,1,1,True,False,True,6,1,0
2023-05-02,leg,267613,395301,10,0,1,1,True,False,True,7,1,0
2023-05-02,leg,267613,395301,10,0,1,1,True,False,True,8,1,0
2023-05-02,leg,267613,395301,10,0,1,1,True,False,True,9,1,0
2023-05-02,leg,267613,395301,10,0,1,1,True,False,True,10,1,0
2023-05-02,leg,3204,205413,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,3204,205413,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,3204,205413,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,3204,205413,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,3204,205413,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,3204,205413,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,3204,205413,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,3204,205413,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,3204,205413,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,3204,205413,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,51048,61568,10,0,1,2,True,False,False,1,1,0
2023-05-02,leg,51048,61568,10,0,1,2,True,False,False,2,1,0
2023-05-02,leg,51048,61568,10,0,1,2,True,False,False,3,1,0
2023-05-02,leg,51048,61568,10,0,1,2,True,False,False,4,1,0
2023-05-02,leg,51048,61568,10,0,1,2,True,False,False,5,1,0
2023-05-02,leg,51048,61568,10,0,1,2,True,False,False,6,1,0
2023-05-02,leg,51048,61568,10,0,1,2,True,False,False,7,1,0
2023-05-02,leg,51048,61568,10,0,1,2,True,False,False,8,1,0
2023-05-02,leg,51048,61568,10,0,1,2,True,False,False,9,1,0
2023-05-02,leg,51048,61568,10,0,1,2,True,False,False,10,1,0
2023-05-02,leg,3842,54527,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,3842,54527,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,3842,54527,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,3842,54527,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,3842,54527,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,3842,54527,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,3842,54527,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,3842,54527,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,3842,54527,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,3842,54527,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,4648,9770,10,0,1,2,True,False,False,1,1,0
2023-05-02,leg,4648,9770,10,0,1,2,True,False,False,2,1,0
2023-05-02,leg,4648,9770,10,0,1,2,True,False,False,3,1,0
2023-05-02,leg,4648,9770,10,0,1,2,True,False,False,4,1,0
2023-05-02,leg,4648,9770,10,0,1,2,True,False,False,5,1,0
2023-05-02,leg,4648,9770,10,0,1,2,True,False,False,6,1,0
2023-05-02,leg,4648,9770,10,0,1,2,True,False,False,7,1,0
2023-05-02,leg,4648,9770,10,0,1,2,True,False,False,8,1,0
2023-05-02,leg,4648,9770,10,0,1,2,True,False,False,9,1,0
2023-05-02,leg,4648,9770,10,0,1,2,True,False,False,10,1,0
2023-05-02,leg,174,54574,10,0,157,"2,3,4",True,False,False,1,156,1
2023-05-02,leg,174,54574,10,0,157,"2,3,4",True,False,False,2,157,0
2023-05-02,leg,174,54574,10,0,157,"2,3,4",True,False,False,3,157,0
2023-05-02,leg,174,54574,10,0,157,"2,3,4",True,False,False,4,157,0
2023-05-02,leg,174,54574,10,0,157,"2,3,4",True,False,False,5,157,0
2023-05-02,leg,174,54574,10,0,157,"2,3,4",True,False,False,6,157,0
2023-05-02,leg,174,54574,10,0,157,"2,3,4",True,False,False,7,157,0
2023-05-02,leg,174,54574,10,0,157,"2,3,4",True,False,False,8,157,0
2023-05-02,leg,174,54574,10,0,157,"2,3,4",True,False,False,9,157,0
2023-05-02,leg,174,54574,10,0,157,"2,3,4",True,False,False,10,157,0
2023-05-02,leg,13335,269461,10,0,539,1,True,False,False,1,528,11
2023-05-02,leg,13335,269461,10,0,539,1,True,False,False,2,528,11
2023-05-02,leg,13335,269461,10,0,539,1,True,False,False,3,531,8
2023-05-02,leg,13335,269461,10,0,539,1,True,False,False,4,532,7
2023-05-02,leg,13335,269461,10,0,539,1,True,False,False,5,539,0
2023-05-02,leg,13335,269461,10,0,539,1,True,False,False,6,539,0
2023-05-02,leg,13335,269461,10,0,539,1,True,False,False,7,539,0
2023-05-02,leg,13335,269461,10,0,539,1,True,False,False,8,539,0
2023-05-02,leg,13335,269461,10,0,539,1,True,False,False,9,539,0
2023-05-02,leg,13335,269461,10,0,539,1,True,False,False,10,539,0
2023-05-02,leg,27281,54527,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,27281,54527,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,27281,54527,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,27281,54527,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,27281,54527,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,27281,54527,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,27281,54527,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,27281,54527,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,27281,54527,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,27281,54527,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,199176,208753,10,0,1,1,True,False,True,1,1,0
2023-05-02,leg,199176,208753,10,0,1,1,True,False,True,2,1,0
2023-05-02,leg,199176,208753,10,0,1,1,True,False,True,3,1,0
2023-05-02,leg,199176,208753,10,0,1,1,True,False,True,4,1,0
2023-05-02,leg,199176,208753,10,0,1,1,True,False,True,5,1,0
2023-05-02,leg,199176,208753,10,0,1,1,True,False,True,6,1,0
2023-05-02,leg,199176,208753,10,0,1,1,True,False,True,7,1,0
2023-05-02,leg,199176,208753,10,0,1,1,True,False,True,8,1,0
2023-05-02,leg,199176,208753,10,0,1,1,True,False,True,9,1,0
2023-05-02,leg,199176,208753,10,0,1,1,True,False,True,10,1,0
2023-05-02,leg,3549,19974,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,3549,19974,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,3549,19974,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,3549,19974,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,3549,19974,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,3549,19974,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,3549,19974,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,3549,19974,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,3549,19974,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,3549,19974,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,3549,11361,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,3549,11361,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,3549,11361,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,3549,11361,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,3549,11361,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,3549,11361,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,3549,11361,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,3549,11361,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,3549,11361,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,3549,11361,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,30330,33659,10,0,2,1,True,False,False,1,2,0
2023-05-02,leg,30330,33659,10,0,2,1,True,False,False,2,2,0
2023-05-02,leg,30330,33659,10,0,2,1,True,False,False,3,2,0
2023-05-02,leg,30330,33659,10,0,2,1,True,False,False,4,2,0
2023-05-02,leg,30330,33659,10,0,2,1,True,False,False,5,2,0
2023-05-02,leg,30330,33659,10,0,2,1,True,False,False,6,2,0
