date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-02,leg,30330,33659,10,0,2,1,True,False,False,7,2,0
2023-05-02,leg,30330,33659,10,0,2,1,True,False,False,8,2,0
2023-05-02,leg,30330,33659,10,0,2,1,True,False,False,9,2,0
2023-05-02,leg,30330,33659,10,0,2,1,True,False,False,10,2,0
2023-05-02,leg,9009,52025,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,9009,52025,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,9009,52025,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,9009,52025,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,9009,52025,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,9009,52025,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,9009,52025,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,9009,52025,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,9009,52025,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,9009,52025,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,3549,397845,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,3549,397845,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,3549,397845,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,3549,397845,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,3549,397845,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,3549,397845,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,3549,397845,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,3549,397845,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,3549,397845,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,3549,397845,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,37055,39120,10,0,1,1,True,True,True,1,1,0
2023-05-02,leg,37055,39120,10,0,1,1,True,True,True,2,1,0
2023-05-02,leg,37055,39120,10,0,1,1,True,True,True,3,1,0
2023-05-02,leg,37055,39120,10,0,1,1,True,True,True,4,1,0
2023-05-02,leg,37055,39120,10,0,1,1,True,True,True,5,1,0
2023-05-02,leg,37055,39120,10,0,1,1,True,True,True,6,1,0
2023-05-02,leg,37055,39120,10,0,1,1,True,True,True,7,1,0
2023-05-02,leg,37055,39120,10,0,1,1,True,True,True,8,1,0
2023-05-02,leg,37055,39120,10,0,1,1,True,True,True,9,1,0
2023-05-02,leg,37055,39120,10,0,1,1,True,True,True,10,1,0
2023-05-02,leg,149295,149876,10,0,115,1,True,False,False,1,115,0
2023-05-02,leg,149295,149876,10,0,115,1,True,False,False,2,115,0
2023-05-02,leg,149295,149876,10,0,115,1,True,False,False,3,115,0
2023-05-02,leg,149295,149876,10,0,115,1,True,False,False,4,115,0
2023-05-02,leg,149295,149876,10,0,115,1,True,False,False,5,115,0
2023-05-02,leg,149295,149876,10,0,115,1,True,False,False,6,115,0
2023-05-02,leg,149295,149876,10,0,115,1,True,False,False,7,115,0
2023-05-02,leg,149295,149876,10,0,115,1,True,False,False,8,115,0
2023-05-02,leg,149295,149876,10,0,115,1,True,False,False,9,115,0
2023-05-02,leg,149295,149876,10,0,115,1,True,False,False,10,115,0
2023-05-02,leg,1836,3330,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,1836,3330,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,1836,3330,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,1836,3330,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,1836,3330,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,1836,3330,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,1836,3330,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,1836,3330,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,1836,3330,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,1836,3330,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,13335,269469,10,0,238,1,True,False,False,1,233,5
2023-05-02,leg,13335,269469,10,0,238,1,True,False,False,2,235,3
2023-05-02,leg,13335,269469,10,0,238,1,True,False,False,3,235,3
2023-05-02,leg,13335,269469,10,0,238,1,True,False,False,4,236,2
2023-05-02,leg,13335,269469,10,0,238,1,True,False,False,5,236,2
2023-05-02,leg,13335,269469,10,0,238,1,True,False,False,6,237,1
2023-05-02,leg,13335,269469,10,0,238,1,True,False,False,7,237,1
2023-05-02,leg,13335,269469,10,0,238,1,True,False,False,8,237,1
2023-05-02,leg,13335,269469,10,0,238,1,True,False,False,9,237,1
2023-05-02,leg,13335,269469,10,0,238,1,True,False,False,10,237,1
2023-05-02,leg,13335,269581,10,0,524,1,True,False,False,1,487,37
2023-05-02,leg,13335,269581,10,0,524,1,True,False,False,2,512,12
2023-05-02,leg,13335,269581,10,0,524,1,True,False,False,3,513,11
2023-05-02,leg,13335,269581,10,0,524,1,True,False,False,4,515,9
2023-05-02,leg,13335,269581,10,0,524,1,True,False,False,5,518,6
2023-05-02,leg,13335,269581,10,0,524,1,True,False,False,6,523,1
2023-05-02,leg,13335,269581,10,0,524,1,True,False,False,7,522,2
2023-05-02,leg,13335,269581,10,0,524,1,True,False,False,8,523,1
2023-05-02,leg,13335,269581,10,0,524,1,True,False,False,9,517,7
2023-05-02,leg,13335,269581,10,0,524,1,True,False,False,10,523,1
2023-05-02,leg,132116,135784,10,0,1,2,True,False,False,1,1,0
2023-05-02,leg,132116,135784,10,0,1,2,True,False,False,2,1,0
2023-05-02,leg,132116,135784,10,0,1,2,True,False,False,3,1,0
2023-05-02,leg,132116,135784,10,0,1,2,True,False,False,4,1,0
2023-05-02,leg,132116,135784,10,0,1,2,True,False,False,5,1,0
2023-05-02,leg,132116,135784,10,0,1,2,True,False,False,6,1,0
2023-05-02,leg,132116,135784,10,0,1,2,True,False,False,7,1,0
2023-05-02,leg,132116,135784,10,0,1,2,True,False,False,8,1,0
2023-05-02,leg,132116,135784,10,0,1,2,True,False,False,9,1,0
2023-05-02,leg,132116,135784,10,0,1,2,True,False,False,10,1,0
2023-05-02,leg,56662,198942,10,0,1,1,True,True,True,1,1,0
2023-05-02,leg,56662,198942,10,0,1,1,True,True,True,2,1,0
2023-05-02,leg,56662,198942,10,0,1,1,True,True,True,3,1,0
2023-05-02,leg,56662,198942,10,0,1,1,True,True,True,4,1,0
2023-05-02,leg,56662,198942,10,0,1,1,True,True,True,5,1,0
2023-05-02,leg,56662,198942,10,0,1,1,True,True,True,6,1,0
2023-05-02,leg,56662,198942,10,0,1,1,True,True,True,7,1,0
2023-05-02,leg,56662,198942,10,0,1,1,True,True,True,8,1,0
2023-05-02,leg,56662,198942,10,0,1,1,True,True,True,9,1,0
2023-05-02,leg,56662,198942,10,0,1,1,True,True,True,10,1,0
2023-05-02,leg,39120,328510,10,0,1,1,True,True,True,1,1,0
2023-05-02,leg,39120,328510,10,0,1,1,True,True,True,2,1,0
2023-05-02,leg,39120,328510,10,0,1,1,True,True,True,3,1,0
2023-05-02,leg,39120,328510,10,0,1,1,True,True,True,4,1,0
2023-05-02,leg,39120,328510,10,0,1,1,True,True,True,5,1,0
2023-05-02,leg,39120,328510,10,0,1,1,True,True,True,6,1,0
2023-05-02,leg,39120,328510,10,0,1,1,True,True,True,7,1,0
2023-05-02,leg,39120,328510,10,0,1,1,True,True,True,8,1,0
2023-05-02,leg,39120,328510,10,0,1,1,True,True,True,9,1,0
2023-05-02,leg,39120,328510,10,0,1,1,True,True,True,10,1,0
2023-05-02,leg,45667,58952,10,0,1,10,True,False,False,1,1,0
2023-05-02,leg,45667,58952,10,0,1,10,True,False,False,2,1,0
2023-05-02,leg,45667,58952,10,0,1,10,True,False,False,3,1,0
2023-05-02,leg,45667,58952,10,0,1,10,True,False,False,4,1,0
2023-05-02,leg,45667,58952,10,0,1,10,True,False,False,5,1,0
2023-05-02,leg,45667,58952,10,0,1,10,True,False,False,6,1,0
2023-05-02,leg,45667,58952,10,0,1,10,True,False,False,7,1,0
2023-05-02,leg,45667,58952,10,0,1,10,True,False,False,8,1,0
2023-05-02,leg,45667,58952,10,0,1,10,True,False,False,9,1,0
2023-05-02,leg,45667,58952,10,0,1,10,True,False,False,10,1,0
2023-05-02,leg,1916,267503,10,0,2,1,True,False,False,1,2,0
2023-05-02,leg,1916,267503,10,0,2,1,True,False,False,2,2,0
2023-05-02,leg,1916,267503,10,0,2,1,True,False,False,3,2,0
2023-05-02,leg,1916,267503,10,0,2,1,True,False,False,4,2,0
2023-05-02,leg,1916,267503,10,0,2,1,True,False,False,5,2,0
2023-05-02,leg,1916,267503,10,0,2,1,True,False,False,6,2,0
2023-05-02,leg,1916,267503,10,0,2,1,True,False,False,7,2,0
2023-05-02,leg,1916,267503,10,0,2,1,True,False,False,8,2,0
2023-05-02,leg,1916,267503,10,0,2,1,True,False,False,9,2,0
2023-05-02,leg,1916,267503,10,0,2,1,True,False,False,10,2,0
2023-05-02,leg,133296,199404,10,0,9,1,True,True,False,1,9,0
2023-05-02,leg,133296,199404,10,0,9,1,True,True,False,2,9,0
2023-05-02,leg,133296,199404,10,0,9,1,True,True,False,3,9,0
2023-05-02,leg,133296,199404,10,0,9,1,True,True,False,4,9,0
2023-05-02,leg,133296,199404,10,0,9,1,True,True,False,5,9,0
2023-05-02,leg,133296,199404,10,0,9,1,True,True,False,6,6,3
2023-05-02,leg,133296,199404,10,0,9,1,True,True,False,7,8,1
2023-05-02,leg,133296,199404,10,0,9,1,True,True,False,8,5,4
2023-05-02,leg,133296,199404,10,0,9,1,True,True,False,9,9,0
2023-05-02,leg,133296,199404,10,0,9,1,True,True,False,10,5,4
2023-05-02,leg,6057,53047,10,0,5,"1,2",True,False,True,1,5,0
2023-05-02,leg,6057,53047,10,0,5,"1,2",True,False,True,2,5,0
2023-05-02,leg,6057,53047,10,0,5,"1,2",True,False,True,3,5,0
2023-05-02,leg,6057,53047,10,0,5,"1,2",True,False,True,4,5,0
2023-05-02,leg,6057,53047,10,0,5,"1,2",True,False,True,5,5,0
2023-05-02,leg,6057,53047,10,0,5,"1,2",True,False,True,6,5,0
2023-05-02,leg,6057,53047,10,0,5,"1,2",True,False,True,7,5,0
2023-05-02,leg,6057,53047,10,0,5,"1,2",True,False,True,8,5,0
2023-05-02,leg,6057,53047,10,0,5,"1,2",True,False,True,9,5,0
2023-05-02,leg,6057,53047,10,0,5,"1,2",True,False,True,10,5,0
2023-05-02,leg,51088,58453,10,0,1,1,True,True,True,1,1,0
2023-05-02,leg,51088,58453,10,0,1,1,True,True,True,2,1,0
2023-05-02,leg,51088,58453,10,0,1,1,True,True,True,3,1,0
2023-05-02,leg,51088,58453,10,0,1,1,True,True,True,4,1,0
2023-05-02,leg,51088,58453,10,0,1,1,True,True,True,5,1,0
2023-05-02,leg,51088,58453,10,0,1,1,True,True,True,6,1,0
2023-05-02,leg,51088,58453,10,0,1,1,True,True,True,7,1,0
2023-05-02,leg,51088,58453,10,0,1,1,True,True,True,8,1,0
2023-05-02,leg,51088,58453,10,0,1,1,True,True,True,9,1,0
2023-05-02,leg,51088,58453,10,0,1,1,True,True,True,10,1,0
2023-05-02,leg,8305,35177,10,0,336,1,True,False,False,1,336,0
2023-05-02,leg,8305,35177,10,0,336,1,True,False,False,2,336,0
2023-05-02,leg,8305,35177,10,0,336,1,True,False,False,3,336,0
2023-05-02,leg,8305,35177,10,0,336,1,True,False,False,4,336,0
2023-05-02,leg,8305,35177,10,0,336,1,True,False,False,5,336,0
2023-05-02,leg,8305,35177,10,0,336,1,True,False,False,6,336,0
2023-05-02,leg,8305,35177,10,0,336,1,True,False,False,7,336,0
2023-05-02,leg,8305,35177,10,0,336,1,True,False,False,8,336,0
2023-05-02,leg,8305,35177,10,0,336,1,True,False,False,9,336,0
2023-05-02,leg,8305,35177,10,0,336,1,True,False,False,10,336,0
2023-05-02,leg,23456,45437,10,0,1,1,False,False,False,1,1,0
2023-05-02,leg,23456,45437,10,0,1,1,False,False,False,2,1,0
2023-05-02,leg,23456,45437,10,0,1,1,False,False,False,3,1,0
2023-05-02,leg,23456,45437,10,0,1,1,False,False,False,4,1,0
2023-05-02,leg,23456,45437,10,0,1,1,False,False,False,5,1,0
2023-05-02,leg,23456,45437,10,0,1,1,False,False,False,6,1,0
2023-05-02,leg,23456,45437,10,0,1,1,False,False,False,7,1,0
2023-05-02,leg,23456,45437,10,0,1,1,False,False,False,8,1,0
2023-05-02,leg,23456,45437,10,0,1,1,False,False,False,9,1,0
2023-05-02,leg,23456,45437,10,0,1,1,False,False,False,10,1,0
2023-05-02,leg,3285,9304,10,0,6,1,True,False,False,1,6,0
2023-05-02,leg,3285,9304,10,0,6,1,True,False,False,2,6,0
2023-05-02,leg,3285,9304,10,0,6,1,True,False,False,3,6,0
2023-05-02,leg,3285,9304,10,0,6,1,True,False,False,4,6,0
2023-05-02,leg,3285,9304,10,0,6,1,True,False,False,5,6,0
2023-05-02,leg,3285,9304,10,0,6,1,True,False,False,6,6,0
2023-05-02,leg,3285,9304,10,0,6,1,True,False,False,7,6,0
2023-05-02,leg,3285,9304,10,0,6,1,True,False,False,8,6,0
2023-05-02,leg,3285,9304,10,0,6,1,True,False,False,9,6,0
2023-05-02,leg,3285,9304,10,0,6,1,True,False,False,10,6,0
2023-05-02,leg,58453,137236,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,58453,137236,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,58453,137236,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,58453,137236,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,58453,137236,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,58453,137236,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,58453,137236,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,58453,137236,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,58453,137236,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,58453,137236,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,9198,35048,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,9198,35048,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,9198,35048,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,9198,35048,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,9198,35048,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,9198,35048,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,9198,35048,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,9198,35048,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,9198,35048,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,9198,35048,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,58765,134250,10,0,121,1,True,False,False,1,121,0
2023-05-02,leg,58765,134250,10,0,121,1,True,False,False,2,121,0
2023-05-02,leg,58765,134250,10,0,121,1,True,False,False,3,121,0
2023-05-02,leg,58765,134250,10,0,121,1,True,False,False,4,121,0
2023-05-02,leg,58765,134250,10,0,121,1,True,False,False,5,121,0
2023-05-02,leg,58765,134250,10,0,121,1,True,False,False,6,121,0
2023-05-02,leg,58765,134250,10,0,121,1,True,False,False,7,121,0
2023-05-02,leg,58765,134250,10,0,121,1,True,False,False,8,121,0
2023-05-02,leg,58765,134250,10,0,121,1,True,False,False,9,121,0
2023-05-02,leg,58765,134250,10,0,121,1,True,False,False,10,121,0
2023-05-02,leg,20932,271049,10,0,1,1,True,True,True,1,1,0
2023-05-02,leg,20932,271049,10,0,1,1,True,True,True,2,1,0
2023-05-02,leg,20932,271049,10,0,1,1,True,True,True,3,1,0
2023-05-02,leg,20932,271049,10,0,1,1,True,True,True,4,1,0
2023-05-02,leg,20932,271049,10,0,1,1,True,True,True,5,1,0
2023-05-02,leg,20932,271049,10,0,1,1,True,True,True,6,1,0
2023-05-02,leg,20932,271049,10,0,1,1,True,True,True,7,1,0
2023-05-02,leg,20932,271049,10,0,1,1,True,True,True,8,1,0
2023-05-02,leg,20932,271049,10,0,1,1,True,True,True,9,1,0
2023-05-02,leg,20932,271049,10,0,1,1,True,True,True,10,1,0
2023-05-02,leg,13335,266017,10,0,227,1,True,False,False,1,224,3
2023-05-02,leg,13335,266017,10,0,227,1,True,False,False,2,225,2
2023-05-02,leg,13335,266017,10,0,227,1,True,False,False,3,225,2
2023-05-02,leg,13335,266017,10,0,227,1,True,False,False,4,226,1
2023-05-02,leg,13335,266017,10,0,227,1,True,False,False,5,226,1
2023-05-02,leg,13335,266017,10,0,227,1,True,False,False,6,227,0
2023-05-02,leg,13335,266017,10,0,227,1,True,False,False,7,227,0
2023-05-02,leg,13335,266017,10,0,227,1,True,False,False,8,227,0
2023-05-02,leg,13335,266017,10,0,227,1,True,False,False,9,227,0
2023-05-02,leg,13335,266017,10,0,227,1,True,False,False,10,227,0
2023-05-02,leg,983,45489,10,0,2,"1,2",True,False,True,1,2,0
2023-05-02,leg,983,45489,10,0,2,"1,2",True,False,True,2,2,0
2023-05-02,leg,983,45489,10,0,2,"1,2",True,False,True,3,2,0
2023-05-02,leg,983,45489,10,0,2,"1,2",True,False,True,4,2,0
2023-05-02,leg,983,45489,10,0,2,"1,2",True,False,True,5,2,0
2023-05-02,leg,983,45489,10,0,2,"1,2",True,False,True,6,2,0
2023-05-02,leg,983,45489,10,0,2,"1,2",True,False,True,7,2,0
2023-05-02,leg,983,45489,10,0,2,"1,2",True,False,True,8,2,0
2023-05-02,leg,983,45489,10,0,2,"1,2",True,False,True,9,2,0
2023-05-02,leg,983,45489,10,0,2,"1,2",True,False,True,10,2,0
2023-05-02,leg,30943,63258,10,0,106,2,True,False,False,1,106,0
2023-05-02,leg,30943,63258,10,0,106,2,True,False,False,2,106,0
2023-05-02,leg,30943,63258,10,0,106,2,True,False,False,3,106,0
2023-05-02,leg,30943,63258,10,0,106,2,True,False,False,4,106,0
2023-05-02,leg,30943,63258,10,0,106,2,True,False,False,5,106,0
2023-05-02,leg,30943,63258,10,0,106,2,True,False,False,6,106,0
2023-05-02,leg,30943,63258,10,0,106,2,True,False,False,7,106,0
2023-05-02,leg,30943,63258,10,0,106,2,True,False,False,8,106,0
2023-05-02,leg,30943,63258,10,0,106,2,True,False,False,9,106,0
2023-05-02,leg,30943,63258,10,0,106,2,True,False,False,10,106,0
2023-05-02,leg,37028,39120,10,0,1,1,True,True,True,1,1,0
2023-05-02,leg,37028,39120,10,0,1,1,True,True,True,2,1,0
2023-05-02,leg,37028,39120,10,0,1,1,True,True,True,3,1,0
2023-05-02,leg,37028,39120,10,0,1,1,True,True,True,4,1,0
2023-05-02,leg,37028,39120,10,0,1,1,True,True,True,5,1,0
2023-05-02,leg,37028,39120,10,0,1,1,True,True,True,6,1,0
2023-05-02,leg,37028,39120,10,0,1,1,True,True,True,7,1,0
2023-05-02,leg,37028,39120,10,0,1,1,True,True,True,8,1,0
2023-05-02,leg,37028,39120,10,0,1,1,True,True,True,9,1,0
2023-05-02,leg,37028,39120,10,0,1,1,True,True,True,10,1,0
2023-05-02,leg,202316,207734,10,0,54,1,True,False,False,1,54,0
2023-05-02,leg,202316,207734,10,0,54,1,True,False,False,2,54,0
2023-05-02,leg,202316,207734,10,0,54,1,True,False,False,3,54,0
2023-05-02,leg,202316,207734,10,0,54,1,True,False,False,4,54,0
2023-05-02,leg,202316,207734,10,0,54,1,True,False,False,5,54,0
2023-05-02,leg,202316,207734,10,0,54,1,True,False,False,6,54,0
2023-05-02,leg,202316,207734,10,0,54,1,True,False,False,7,54,0
2023-05-02,leg,202316,207734,10,0,54,1,True,False,False,8,54,0
2023-05-02,leg,202316,207734,10,0,54,1,True,False,False,9,54,0
2023-05-02,leg,202316,207734,10,0,54,1,True,False,False,10,54,0
2023-05-02,leg,3472,27137,10,0,280,1,True,True,False,1,265,15
2023-05-02,leg,3472,27137,10,0,280,1,True,True,False,2,279,1
2023-05-02,leg,3472,27137,10,0,280,1,True,True,False,3,280,0
2023-05-02,leg,3472,27137,10,0,280,1,True,True,False,4,142,138
2023-05-02,leg,3472,27137,10,0,280,1,True,True,False,5,280,0
2023-05-02,leg,3472,27137,10,0,280,1,True,True,False,6,249,31
2023-05-02,leg,3472,27137,10,0,280,1,True,True,False,7,280,0
2023-05-02,leg,3472,27137,10,0,280,1,True,True,False,8,280,0
2023-05-02,leg,3472,27137,10,0,280,1,True,True,False,9,266,14
2023-05-02,leg,3472,27137,10,0,280,1,True,True,False,10,280,0
2023-05-02,leg,4764,142111,10,0,1,1,False,False,False,1,1,0
2023-05-02,leg,4764,142111,10,0,1,1,False,False,False,2,1,0
2023-05-02,leg,4764,142111,10,0,1,1,False,False,False,3,1,0
2023-05-02,leg,4764,142111,10,0,1,1,False,False,False,4,1,0
2023-05-02,leg,4764,142111,10,0,1,1,False,False,False,5,1,0
2023-05-02,leg,4764,142111,10,0,1,1,False,False,False,6,1,0
2023-05-02,leg,4764,142111,10,0,1,1,False,False,False,7,1,0
2023-05-02,leg,4764,142111,10,0,1,1,False,False,False,8,1,0
2023-05-02,leg,4764,142111,10,0,1,1,False,False,False,9,1,0
2023-05-02,leg,4764,142111,10,0,1,1,False,False,False,10,1,0
2023-05-02,leg,51185,270794,10,0,1,1,True,True,True,1,1,0
2023-05-02,leg,51185,270794,10,0,1,1,True,True,True,2,1,0
2023-05-02,leg,51185,270794,10,0,1,1,True,True,True,3,1,0
2023-05-02,leg,51185,270794,10,0,1,1,True,True,True,4,1,0
2023-05-02,leg,51185,270794,10,0,1,1,True,True,True,5,1,0
2023-05-02,leg,51185,270794,10,0,1,1,True,True,True,6,1,0
2023-05-02,leg,51185,270794,10,0,1,1,True,True,True,7,1,0
2023-05-02,leg,51185,270794,10,0,1,1,True,True,True,8,1,0
2023-05-02,leg,51185,270794,10,0,1,1,True,True,True,9,1,0
2023-05-02,leg,51185,270794,10,0,1,1,True,True,True,10,1,0
2023-05-02,leg,30058,328474,10,0,1,1,True,True,True,1,1,0
2023-05-02,leg,30058,328474,10,0,1,1,True,True,True,2,1,0
2023-05-02,leg,30058,328474,10,0,1,1,True,True,True,3,1,0
2023-05-02,leg,30058,328474,10,0,1,1,True,True,True,4,1,0
2023-05-02,leg,30058,328474,10,0,1,1,True,True,True,5,1,0
2023-05-02,leg,30058,328474,10,0,1,1,True,True,True,6,1,0
2023-05-02,leg,30058,328474,10,0,1,1,True,True,True,7,1,0
2023-05-02,leg,30058,328474,10,0,1,1,True,True,True,8,1,0
2023-05-02,leg,30058,328474,10,0,1,1,True,True,True,9,1,0
2023-05-02,leg,30058,328474,10,0,1,1,True,True,True,10,1,0
2023-05-02,leg,20562,52025,10,0,1,1,True,False,False,1,1,0
