date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-02,leg,20562,52025,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,20562,52025,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,20562,52025,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,20562,52025,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,20562,52025,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,20562,52025,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,20562,52025,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,20562,52025,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,20562,52025,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,20473,20694,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,20473,20694,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,20473,20694,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,20473,20694,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,20473,20694,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,20473,20694,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,20473,20694,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,20473,20694,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,20473,20694,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,20473,20694,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,8359,397005,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,8359,397005,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,8359,397005,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,8359,397005,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,8359,397005,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,8359,397005,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,8359,397005,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,8359,397005,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,8359,397005,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,8359,397005,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,4764,17494,10,0,1,6,True,False,False,1,1,0
2023-05-02,leg,4764,17494,10,0,1,6,True,False,False,2,1,0
2023-05-02,leg,4764,17494,10,0,1,6,True,False,False,3,1,0
2023-05-02,leg,4764,17494,10,0,1,6,True,False,False,4,1,0
2023-05-02,leg,4764,17494,10,0,1,6,True,False,False,5,1,0
2023-05-02,leg,4764,17494,10,0,1,6,True,False,False,6,1,0
2023-05-02,leg,4764,17494,10,0,1,6,True,False,False,7,1,0
2023-05-02,leg,4764,17494,10,0,1,6,True,False,False,8,1,0
2023-05-02,leg,4764,17494,10,0,1,6,True,False,False,9,1,0
2023-05-02,leg,4764,17494,10,0,1,6,True,False,False,10,1,0
2023-05-02,leg,577,8928,10,0,1,3,True,False,False,1,1,0
2023-05-02,leg,577,8928,10,0,1,3,True,False,False,2,1,0
2023-05-02,leg,577,8928,10,0,1,3,True,False,False,3,1,0
2023-05-02,leg,577,8928,10,0,1,3,True,False,False,4,1,0
2023-05-02,leg,577,8928,10,0,1,3,True,False,False,5,1,0
2023-05-02,leg,577,8928,10,0,1,3,True,False,False,6,1,0
2023-05-02,leg,577,8928,10,0,1,3,True,False,False,7,1,0
2023-05-02,leg,577,8928,10,0,1,3,True,False,False,8,1,0
2023-05-02,leg,577,8928,10,0,1,3,True,False,False,9,1,0
2023-05-02,leg,577,8928,10,0,1,3,True,False,False,10,1,0
2023-05-02,leg,17766,23456,10,0,1,1,False,False,False,1,1,0
2023-05-02,leg,17766,23456,10,0,1,1,False,False,False,2,1,0
2023-05-02,leg,17766,23456,10,0,1,1,False,False,False,3,1,0
2023-05-02,leg,17766,23456,10,0,1,1,False,False,False,4,1,0
2023-05-02,leg,17766,23456,10,0,1,1,False,False,False,5,1,0
2023-05-02,leg,17766,23456,10,0,1,1,False,False,False,6,1,0
2023-05-02,leg,17766,23456,10,0,1,1,False,False,False,7,1,0
2023-05-02,leg,17766,23456,10,0,1,1,False,False,False,8,1,0
2023-05-02,leg,17766,23456,10,0,1,1,False,False,False,9,1,0
2023-05-02,leg,17766,23456,10,0,1,1,False,False,False,10,1,0
2023-05-02,leg,20119,21738,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,20119,21738,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,20119,21738,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,20119,21738,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,20119,21738,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,20119,21738,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,20119,21738,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,20119,21738,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,20119,21738,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,20119,21738,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,13335,266002,10,0,507,1,True,False,False,1,456,51
2023-05-02,leg,13335,266002,10,0,507,1,True,False,False,2,482,25
2023-05-02,leg,13335,266002,10,0,507,1,True,False,False,3,492,15
2023-05-02,leg,13335,266002,10,0,507,1,True,False,False,4,491,16
2023-05-02,leg,13335,266002,10,0,507,1,True,False,False,5,491,16
2023-05-02,leg,13335,266002,10,0,507,1,True,False,False,6,491,16
2023-05-02,leg,13335,266002,10,0,507,1,True,False,False,7,493,14
2023-05-02,leg,13335,266002,10,0,507,1,True,False,False,8,493,14
2023-05-02,leg,13335,266002,10,0,507,1,True,False,False,9,496,11
2023-05-02,leg,13335,266002,10,0,507,1,True,False,False,10,495,12
2023-05-02,leg,52973,271049,10,0,210,1,True,False,False,1,196,14
2023-05-02,leg,52973,271049,10,0,210,1,True,False,False,2,210,0
2023-05-02,leg,52973,271049,10,0,210,1,True,False,False,3,210,0
2023-05-02,leg,52973,271049,10,0,210,1,True,False,False,4,210,0
2023-05-02,leg,52973,271049,10,0,210,1,True,False,False,5,210,0
2023-05-02,leg,52973,271049,10,0,210,1,True,False,False,6,210,0
2023-05-02,leg,52973,271049,10,0,210,1,True,False,False,7,210,0
2023-05-02,leg,52973,271049,10,0,210,1,True,False,False,8,210,0
2023-05-02,leg,52973,271049,10,0,210,1,True,False,False,9,210,0
2023-05-02,leg,52973,271049,10,0,210,1,True,False,False,10,210,0
2023-05-02,leg,203459,207734,10,0,54,2,True,False,False,1,54,0
2023-05-02,leg,203459,207734,10,0,54,2,True,False,False,2,54,0
2023-05-02,leg,203459,207734,10,0,54,2,True,False,False,3,54,0
2023-05-02,leg,203459,207734,10,0,54,2,True,False,False,4,54,0
2023-05-02,leg,203459,207734,10,0,54,2,True,False,False,5,54,0
2023-05-02,leg,203459,207734,10,0,54,2,True,False,False,6,54,0
2023-05-02,leg,203459,207734,10,0,54,2,True,False,False,7,54,0
2023-05-02,leg,203459,207734,10,0,54,2,True,False,False,8,54,0
2023-05-02,leg,203459,207734,10,0,54,2,True,False,False,9,54,0
2023-05-02,leg,203459,207734,10,0,54,2,True,False,False,10,54,0
2023-05-02,leg,3549,55249,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,3549,55249,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,3549,55249,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,3549,55249,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,3549,55249,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,3549,55249,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,3549,55249,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,3549,55249,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,3549,55249,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,3549,55249,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,1836,8763,10,0,1,2,True,False,False,1,1,0
2023-05-02,leg,1836,8763,10,0,1,2,True,False,False,2,1,0
2023-05-02,leg,1836,8763,10,0,1,2,True,False,False,3,1,0
2023-05-02,leg,1836,8763,10,0,1,2,True,False,False,4,1,0
2023-05-02,leg,1836,8763,10,0,1,2,True,False,False,5,1,0
2023-05-02,leg,1836,8763,10,0,1,2,True,False,False,6,1,0
2023-05-02,leg,1836,8763,10,0,1,2,True,False,False,7,1,0
2023-05-02,leg,1836,8763,10,0,1,2,True,False,False,8,1,0
2023-05-02,leg,1836,8763,10,0,1,2,True,False,False,9,1,0
2023-05-02,leg,1836,8763,10,0,1,2,True,False,False,10,1,0
2023-05-02,leg,39120,328471,10,0,1,1,True,True,True,1,1,0
2023-05-02,leg,39120,328471,10,0,1,1,True,True,True,2,1,0
2023-05-02,leg,39120,328471,10,0,1,1,True,True,True,3,1,0
2023-05-02,leg,39120,328471,10,0,1,1,True,True,True,4,1,0
2023-05-02,leg,39120,328471,10,0,1,1,True,True,True,5,1,0
2023-05-02,leg,39120,328471,10,0,1,1,True,True,True,6,1,0
2023-05-02,leg,39120,328471,10,0,1,1,True,True,True,7,1,0
2023-05-02,leg,39120,328471,10,0,1,1,True,True,True,8,1,0
2023-05-02,leg,39120,328471,10,0,1,1,True,True,True,9,1,0
2023-05-02,leg,39120,328471,10,0,1,1,True,True,True,10,1,0
2023-05-02,leg,10118,24115,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,10118,24115,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,10118,24115,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,10118,24115,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,10118,24115,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,10118,24115,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,10118,24115,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,10118,24115,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,10118,24115,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,10118,24115,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,38880,212477,10,0,1,1,True,False,True,1,1,0
2023-05-02,leg,38880,212477,10,0,1,1,True,False,True,2,1,0
2023-05-02,leg,38880,212477,10,0,1,1,True,False,True,3,1,0
2023-05-02,leg,38880,212477,10,0,1,1,True,False,True,4,1,0
2023-05-02,leg,38880,212477,10,0,1,1,True,False,True,5,1,0
2023-05-02,leg,38880,212477,10,0,1,1,True,False,True,6,1,0
2023-05-02,leg,38880,212477,10,0,1,1,True,False,True,7,1,0
2023-05-02,leg,38880,212477,10,0,1,1,True,False,True,8,1,0
2023-05-02,leg,38880,212477,10,0,1,1,True,False,True,9,1,0
2023-05-02,leg,38880,212477,10,0,1,1,True,False,True,10,1,0
2023-05-02,leg,14630,207651,10,0,1,1,True,True,True,1,1,0
2023-05-02,leg,14630,207651,10,0,1,1,True,True,True,2,1,0
2023-05-02,leg,14630,207651,10,0,1,1,True,True,True,3,1,0
2023-05-02,leg,14630,207651,10,0,1,1,True,True,True,4,1,0
2023-05-02,leg,14630,207651,10,0,1,1,True,True,True,5,1,0
2023-05-02,leg,14630,207651,10,0,1,1,True,True,True,6,1,0
2023-05-02,leg,14630,207651,10,0,1,1,True,True,True,7,1,0
2023-05-02,leg,14630,207651,10,0,1,1,True,True,True,8,1,0
2023-05-02,leg,14630,207651,10,0,1,1,True,True,True,9,1,0
2023-05-02,leg,14630,207651,10,0,1,1,True,True,True,10,1,0
2023-05-02,leg,23456,35280,10,0,1,1,False,False,False,1,1,0
2023-05-02,leg,23456,35280,10,0,1,1,False,False,False,2,1,0
2023-05-02,leg,23456,35280,10,0,1,1,False,False,False,3,1,0
2023-05-02,leg,23456,35280,10,0,1,1,False,False,False,4,1,0
2023-05-02,leg,23456,35280,10,0,1,1,False,False,False,5,1,0
2023-05-02,leg,23456,35280,10,0,1,1,False,False,False,6,1,0
2023-05-02,leg,23456,35280,10,0,1,1,False,False,False,7,1,0
2023-05-02,leg,23456,35280,10,0,1,1,False,False,False,8,1,0
2023-05-02,leg,23456,35280,10,0,1,1,False,False,False,9,1,0
2023-05-02,leg,23456,35280,10,0,1,1,False,False,False,10,1,0
2023-05-02,leg,200889,211450,10,0,32,1,True,False,False,1,32,0
2023-05-02,leg,200889,211450,10,0,32,1,True,False,False,2,32,0
2023-05-02,leg,200889,211450,10,0,32,1,True,False,False,3,32,0
2023-05-02,leg,200889,211450,10,0,32,1,True,False,False,4,32,0
2023-05-02,leg,200889,211450,10,0,32,1,True,False,False,5,32,0
2023-05-02,leg,200889,211450,10,0,32,1,True,False,False,6,32,0
2023-05-02,leg,200889,211450,10,0,32,1,True,False,False,7,32,0
2023-05-02,leg,200889,211450,10,0,32,1,True,False,False,8,32,0
2023-05-02,leg,200889,211450,10,0,32,1,True,False,False,9,32,0
2023-05-02,leg,200889,211450,10,0,32,1,True,False,False,10,32,0
2023-05-02,leg,4657,212477,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,4657,212477,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,4657,212477,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,4657,212477,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,4657,212477,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,4657,212477,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,4657,212477,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,4657,212477,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,4657,212477,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,4657,212477,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,37721,47689,10,0,1,1,True,True,True,1,1,0
2023-05-02,leg,37721,47689,10,0,1,1,True,True,True,2,1,0
2023-05-02,leg,37721,47689,10,0,1,1,True,True,True,3,1,0
2023-05-02,leg,37721,47689,10,0,1,1,True,True,True,4,1,0
2023-05-02,leg,37721,47689,10,0,1,1,True,True,True,5,1,0
2023-05-02,leg,37721,47689,10,0,1,1,True,True,True,6,1,0
2023-05-02,leg,37721,47689,10,0,1,1,True,True,True,7,1,0
2023-05-02,leg,37721,47689,10,0,1,1,True,True,True,8,1,0
2023-05-02,leg,37721,47689,10,0,1,1,True,True,True,9,1,0
2023-05-02,leg,37721,47689,10,0,1,1,True,True,True,10,1,0
2023-05-02,leg,35280,139428,10,0,3,1,True,False,False,1,3,0
2023-05-02,leg,35280,139428,10,0,3,1,True,False,False,2,3,0
2023-05-02,leg,35280,139428,10,0,3,1,True,False,False,3,3,0
2023-05-02,leg,35280,139428,10,0,3,1,True,False,False,4,3,0
2023-05-02,leg,35280,139428,10,0,3,1,True,False,False,5,3,0
2023-05-02,leg,35280,139428,10,0,3,1,True,False,False,6,3,0
2023-05-02,leg,35280,139428,10,0,3,1,True,False,False,7,3,0
2023-05-02,leg,35280,139428,10,0,3,1,True,False,False,8,3,0
2023-05-02,leg,35280,139428,10,0,3,1,True,False,False,9,3,0
2023-05-02,leg,35280,139428,10,0,3,1,True,False,False,10,3,0
2023-05-02,leg,17477,23456,10,0,1,1,False,False,False,1,1,0
2023-05-02,leg,17477,23456,10,0,1,1,False,False,False,2,1,0
2023-05-02,leg,17477,23456,10,0,1,1,False,False,False,3,1,0
2023-05-02,leg,17477,23456,10,0,1,1,False,False,False,4,1,0
2023-05-02,leg,17477,23456,10,0,1,1,False,False,False,5,1,0
2023-05-02,leg,17477,23456,10,0,1,1,False,False,False,6,1,0
2023-05-02,leg,17477,23456,10,0,1,1,False,False,False,7,1,0
2023-05-02,leg,17477,23456,10,0,1,1,False,False,False,8,1,0
2023-05-02,leg,17477,23456,10,0,1,1,False,False,False,9,1,0
2023-05-02,leg,17477,23456,10,0,1,1,False,False,False,10,1,0
2023-05-02,leg,23456,45780,10,0,1,1,False,False,False,1,1,0
2023-05-02,leg,23456,45780,10,0,1,1,False,False,False,2,1,0
2023-05-02,leg,23456,45780,10,0,1,1,False,False,False,3,1,0
2023-05-02,leg,23456,45780,10,0,1,1,False,False,False,4,1,0
2023-05-02,leg,23456,45780,10,0,1,1,False,False,False,5,1,0
2023-05-02,leg,23456,45780,10,0,1,1,False,False,False,6,1,0
2023-05-02,leg,23456,45780,10,0,1,1,False,False,False,7,1,0
2023-05-02,leg,23456,45780,10,0,1,1,False,False,False,8,1,0
2023-05-02,leg,23456,45780,10,0,1,1,False,False,False,9,1,0
2023-05-02,leg,23456,45780,10,0,1,1,False,False,False,10,1,0
2023-05-02,leg,3549,26848,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,3549,26848,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,3549,26848,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,3549,26848,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,3549,26848,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,3549,26848,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,3549,26848,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,3549,26848,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,3549,26848,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,3549,26848,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,265414,269359,10,0,210,3,True,False,False,1,210,0
2023-05-02,leg,265414,269359,10,0,210,3,True,False,False,2,210,0
2023-05-02,leg,265414,269359,10,0,210,3,True,False,False,3,210,0
2023-05-02,leg,265414,269359,10,0,210,3,True,False,False,4,210,0
2023-05-02,leg,265414,269359,10,0,210,3,True,False,False,5,210,0
2023-05-02,leg,265414,269359,10,0,210,3,True,False,False,6,210,0
2023-05-02,leg,265414,269359,10,0,210,3,True,False,False,7,210,0
2023-05-02,leg,265414,269359,10,0,210,3,True,False,False,8,210,0
2023-05-02,leg,265414,269359,10,0,210,3,True,False,False,9,210,0
2023-05-02,leg,265414,269359,10,0,210,3,True,False,False,10,210,0
2023-05-02,leg,1836,26415,10,0,1,2,True,False,False,1,1,0
2023-05-02,leg,1836,26415,10,0,1,2,True,False,False,2,1,0
2023-05-02,leg,1836,26415,10,0,1,2,True,False,False,3,1,0
2023-05-02,leg,1836,26415,10,0,1,2,True,False,False,4,1,0
2023-05-02,leg,1836,26415,10,0,1,2,True,False,False,5,1,0
2023-05-02,leg,1836,26415,10,0,1,2,True,False,False,6,1,0
2023-05-02,leg,1836,26415,10,0,1,2,True,False,False,7,1,0
2023-05-02,leg,1836,26415,10,0,1,2,True,False,False,8,1,0
2023-05-02,leg,1836,26415,10,0,1,2,True,False,False,9,1,0
2023-05-02,leg,1836,26415,10,0,1,2,True,False,False,10,1,0
2023-05-02,leg,6057,201814,10,0,1,2,True,False,True,1,1,0
2023-05-02,leg,6057,201814,10,0,1,2,True,False,True,2,1,0
2023-05-02,leg,6057,201814,10,0,1,2,True,False,True,3,1,0
2023-05-02,leg,6057,201814,10,0,1,2,True,False,True,4,1,0
2023-05-02,leg,6057,201814,10,0,1,2,True,False,True,5,1,0
2023-05-02,leg,6057,201814,10,0,1,2,True,False,True,6,1,0
2023-05-02,leg,6057,201814,10,0,1,2,True,False,True,7,1,0
2023-05-02,leg,6057,201814,10,0,1,2,True,False,True,8,1,0
2023-05-02,leg,6057,201814,10,0,1,2,True,False,True,9,1,0
2023-05-02,leg,6057,201814,10,0,1,2,True,False,True,10,1,0
2023-05-02,leg,29049,212372,10,0,1,1,True,False,True,1,1,0
2023-05-02,leg,29049,212372,10,0,1,1,True,False,True,2,1,0
2023-05-02,leg,29049,212372,10,0,1,1,True,False,True,3,1,0
2023-05-02,leg,29049,212372,10,0,1,1,True,False,True,4,1,0
2023-05-02,leg,29049,212372,10,0,1,1,True,False,True,5,1,0
2023-05-02,leg,29049,212372,10,0,1,1,True,False,True,6,1,0
2023-05-02,leg,29049,212372,10,0,1,1,True,False,True,7,1,0
2023-05-02,leg,29049,212372,10,0,1,1,True,False,True,8,1,0
2023-05-02,leg,29049,212372,10,0,1,1,True,False,True,9,1,0
2023-05-02,leg,29049,212372,10,0,1,1,True,False,True,10,1,0
2023-05-02,leg,9770,9790,10,0,1,3,True,False,False,1,1,0
2023-05-02,leg,9770,9790,10,0,1,3,True,False,False,2,1,0
2023-05-02,leg,9770,9790,10,0,1,3,True,False,False,3,1,0
2023-05-02,leg,9770,9790,10,0,1,3,True,False,False,4,1,0
2023-05-02,leg,9770,9790,10,0,1,3,True,False,False,5,1,0
2023-05-02,leg,9770,9790,10,0,1,3,True,False,False,6,1,0
2023-05-02,leg,9770,9790,10,0,1,3,True,False,False,7,1,0
2023-05-02,leg,9770,9790,10,0,1,3,True,False,False,8,1,0
2023-05-02,leg,9770,9790,10,0,1,3,True,False,False,9,1,0
2023-05-02,leg,9770,9790,10,0,1,3,True,False,False,10,1,0
2023-05-02,leg,36236,54290,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,36236,54290,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,36236,54290,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,36236,54290,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,36236,54290,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,36236,54290,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,36236,54290,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,36236,54290,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,36236,54290,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,36236,54290,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,41805,271049,10,0,1,1,True,True,True,1,1,0
2023-05-02,leg,41805,271049,10,0,1,1,True,True,True,2,1,0
2023-05-02,leg,41805,271049,10,0,1,1,True,True,True,3,1,0
2023-05-02,leg,41805,271049,10,0,1,1,True,True,True,4,1,0
2023-05-02,leg,41805,271049,10,0,1,1,True,True,True,5,1,0
2023-05-02,leg,41805,271049,10,0,1,1,True,True,True,6,1,0
2023-05-02,leg,41805,271049,10,0,1,1,True,True,True,7,1,0
2023-05-02,leg,41805,271049,10,0,1,1,True,True,True,8,1,0
2023-05-02,leg,41805,271049,10,0,1,1,True,True,True,9,1,0
2023-05-02,leg,41805,271049,10,0,1,1,True,True,True,10,1,0
2023-05-02,leg,29470,208349,10,0,2,2,True,False,False,1,2,0
2023-05-02,leg,29470,208349,10,0,2,2,True,False,False,2,2,0
2023-05-02,leg,29470,208349,10,0,2,2,True,False,False,3,2,0
2023-05-02,leg,29470,208349,10,0,2,2,True,False,False,4,2,0
2023-05-02,leg,29470,208349,10,0,2,2,True,False,False,5,2,0
2023-05-02,leg,29470,208349,10,0,2,2,True,False,False,6,2,0
2023-05-02,leg,29470,208349,10,0,2,2,True,False,False,7,2,0
2023-05-02,leg,29470,208349,10,0,2,2,True,False,False,8,2,0
2023-05-02,leg,29470,208349,10,0,2,2,True,False,False,9,2,0
2023-05-02,leg,29470,208349,10,0,2,2,True,False,False,10,2,0
