date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,293,11191,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,11191,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,11191,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,210350,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,210350,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,210350,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,210350,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,210350,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,210350,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,210350,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,210350,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,210350,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,210350,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,28368,268076,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,28368,268076,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,28368,268076,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,28368,268076,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,28368,268076,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,28368,268076,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,28368,268076,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,28368,268076,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,28368,268076,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,28368,268076,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,34599,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,34599,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,34599,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,34599,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,34599,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,34599,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,34599,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,34599,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,34599,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,34599,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,29086,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,29086,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,29086,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,29086,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,29086,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,29086,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,29086,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,29086,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,29086,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,29086,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,57050,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,57050,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,57050,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,57050,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,57050,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,57050,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,57050,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,57050,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,57050,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,57050,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,59605,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,59605,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,59605,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,59605,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,59605,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,59605,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,59605,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,59605,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,59605,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,59605,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,43989,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,43989,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,43989,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,43989,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,43989,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,43989,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,43989,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,43989,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,43989,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,43989,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,50624,50628,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,50624,50628,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,50624,50628,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,50624,50628,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,50624,50628,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,50624,50628,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,50624,50628,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,50624,50628,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,50624,50628,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,50624,50628,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,8518,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,8518,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,8518,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,8518,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,8518,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,8518,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,8518,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,8518,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,8518,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,8518,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,39791,47232,10,0,50,"1,2",True,False,False,1,50,0
2023-05-30,leg,39791,47232,10,0,50,"1,2",True,False,False,2,50,0
2023-05-30,leg,39791,47232,10,0,50,"1,2",True,False,False,3,50,0
2023-05-30,leg,39791,47232,10,0,50,"1,2",True,False,False,4,50,0
2023-05-30,leg,39791,47232,10,0,50,"1,2",True,False,False,5,50,0
2023-05-30,leg,39791,47232,10,0,50,"1,2",True,False,False,6,50,0
2023-05-30,leg,39791,47232,10,0,50,"1,2",True,False,False,7,50,0
2023-05-30,leg,39791,47232,10,0,50,"1,2",True,False,False,8,50,0
2023-05-30,leg,39791,47232,10,0,50,"1,2",True,False,False,9,50,0
2023-05-30,leg,39791,47232,10,0,50,"1,2",True,False,False,10,50,0
2023-05-30,leg,15497,17639,10,0,3,"1,2,3",True,False,True,1,3,0
2023-05-30,leg,15497,17639,10,0,3,"1,2,3",True,False,True,2,3,0
2023-05-30,leg,15497,17639,10,0,3,"1,2,3",True,False,True,3,3,0
2023-05-30,leg,15497,17639,10,0,3,"1,2,3",True,False,True,4,3,0
2023-05-30,leg,15497,17639,10,0,3,"1,2,3",True,False,True,5,3,0
2023-05-30,leg,15497,17639,10,0,3,"1,2,3",True,False,True,6,3,0
2023-05-30,leg,15497,17639,10,0,3,"1,2,3",True,False,True,7,3,0
2023-05-30,leg,15497,17639,10,0,3,"1,2,3",True,False,True,8,3,0
2023-05-30,leg,15497,17639,10,0,3,"1,2,3",True,False,True,9,3,0
2023-05-30,leg,15497,17639,10,0,3,"1,2,3",True,False,True,10,3,0
2023-05-30,leg,4764,55944,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,4764,55944,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,4764,55944,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,4764,55944,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,4764,55944,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,4764,55944,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,4764,55944,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,4764,55944,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,4764,55944,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,4764,55944,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,3356,272618,10,0,334,"1,2",True,False,False,1,211,123
2023-05-30,leg,3356,272618,10,0,334,"1,2",True,False,False,2,212,122
2023-05-30,leg,3356,272618,10,0,334,"1,2",True,False,False,3,212,122
2023-05-30,leg,3356,272618,10,0,334,"1,2",True,False,False,4,212,122
2023-05-30,leg,3356,272618,10,0,334,"1,2",True,False,False,5,212,122
2023-05-30,leg,3356,272618,10,0,334,"1,2",True,False,False,6,212,122
2023-05-30,leg,3356,272618,10,0,334,"1,2",True,False,False,7,212,122
2023-05-30,leg,3356,272618,10,0,334,"1,2",True,False,False,8,212,122
2023-05-30,leg,3356,272618,10,0,334,"1,2",True,False,False,9,212,122
2023-05-30,leg,3356,272618,10,0,334,"1,2",True,False,False,10,212,122
2023-05-30,leg,17639,47408,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,47408,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,47408,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,47408,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,47408,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,47408,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,47408,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,47408,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,47408,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,47408,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,41327,50624,10,0,2,1,True,False,False,1,2,0
2023-05-30,leg,41327,50624,10,0,2,1,True,False,False,2,2,0
2023-05-30,leg,41327,50624,10,0,2,1,True,False,False,3,2,0
2023-05-30,leg,41327,50624,10,0,2,1,True,False,False,4,2,0
2023-05-30,leg,41327,50624,10,0,2,1,True,False,False,5,2,0
2023-05-30,leg,41327,50624,10,0,2,1,True,False,False,6,2,0
2023-05-30,leg,41327,50624,10,0,2,1,True,False,False,7,2,0
2023-05-30,leg,41327,50624,10,0,2,1,True,False,False,8,2,0
2023-05-30,leg,41327,50624,10,0,2,1,True,False,False,9,2,0
2023-05-30,leg,41327,50624,10,0,2,1,True,False,False,10,2,0
2023-05-30,leg,41033,50263,10,0,51,"1,2,3",False,False,False,1,48,3
2023-05-30,leg,41033,50263,10,0,51,"1,2,3",False,False,False,2,49,2
2023-05-30,leg,41033,50263,10,0,51,"1,2,3",False,False,False,3,49,2
2023-05-30,leg,41033,50263,10,0,51,"1,2,3",False,False,False,4,49,2
2023-05-30,leg,41033,50263,10,0,51,"1,2,3",False,False,False,5,49,2
2023-05-30,leg,41033,50263,10,0,51,"1,2,3",False,False,False,6,49,2
2023-05-30,leg,41033,50263,10,0,51,"1,2,3",False,False,False,7,49,2
2023-05-30,leg,41033,50263,10,0,51,"1,2,3",False,False,False,8,49,2
2023-05-30,leg,41033,50263,10,0,51,"1,2,3",False,False,False,9,49,2
2023-05-30,leg,41033,50263,10,0,51,"1,2,3",False,False,False,10,49,2
2023-05-30,leg,8412,201108,10,0,17,1,True,False,False,1,17,0
2023-05-30,leg,8412,201108,10,0,17,1,True,False,False,2,17,0
2023-05-30,leg,8412,201108,10,0,17,1,True,False,False,3,17,0
2023-05-30,leg,8412,201108,10,0,17,1,True,False,False,4,17,0
2023-05-30,leg,8412,201108,10,0,17,1,True,False,False,5,17,0
2023-05-30,leg,8412,201108,10,0,17,1,True,False,False,6,17,0
2023-05-30,leg,8412,201108,10,0,17,1,True,False,False,7,17,0
2023-05-30,leg,8412,201108,10,0,17,1,True,False,False,8,17,0
2023-05-30,leg,8412,201108,10,0,17,1,True,False,False,9,17,0
2023-05-30,leg,8412,201108,10,0,17,1,True,False,False,10,17,0
2023-05-30,leg,49176,50629,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,49176,50629,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,49176,50629,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,49176,50629,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,49176,50629,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,49176,50629,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,49176,50629,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,49176,50629,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,49176,50629,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,49176,50629,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,41327,266160,10,0,15,"1,2",True,False,False,1,12,3
2023-05-30,leg,41327,266160,10,0,15,"1,2",True,False,False,2,12,3
2023-05-30,leg,41327,266160,10,0,15,"1,2",True,False,False,3,13,2
2023-05-30,leg,41327,266160,10,0,15,"1,2",True,False,False,4,15,0
2023-05-30,leg,41327,266160,10,0,15,"1,2",True,False,False,5,15,0
2023-05-30,leg,41327,266160,10,0,15,"1,2",True,False,False,6,15,0
2023-05-30,leg,41327,266160,10,0,15,"1,2",True,False,False,7,15,0
2023-05-30,leg,41327,266160,10,0,15,"1,2",True,False,False,8,15,0
2023-05-30,leg,41327,266160,10,0,15,"1,2",True,False,False,9,15,0
2023-05-30,leg,41327,266160,10,0,15,"1,2",True,False,False,10,15,0
2023-05-30,leg,17639,57966,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,57966,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,57966,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,57966,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,57966,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,57966,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,57966,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,57966,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,57966,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,57966,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,262535,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,262535,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,262535,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,262535,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,262535,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,262535,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,262535,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,262535,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,262535,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,262535,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,44002,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,44002,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,44002,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,44002,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,44002,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,44002,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,44002,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,44002,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,44002,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,44002,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,52405,265653,10,0,73,1,True,False,False,1,73,0
2023-05-30,leg,52405,265653,10,0,73,1,True,False,False,2,73,0
2023-05-30,leg,52405,265653,10,0,73,1,True,False,False,3,73,0
2023-05-30,leg,52405,265653,10,0,73,1,True,False,False,4,73,0
2023-05-30,leg,52405,265653,10,0,73,1,True,False,False,5,73,0
2023-05-30,leg,52405,265653,10,0,73,1,True,False,False,6,73,0
2023-05-30,leg,52405,265653,10,0,73,1,True,False,False,7,73,0
2023-05-30,leg,52405,265653,10,0,73,1,True,False,False,8,73,0
2023-05-30,leg,52405,265653,10,0,73,1,True,False,False,9,73,0
2023-05-30,leg,52405,265653,10,0,73,1,True,False,False,10,73,0
2023-05-30,leg,51088,266160,10,0,10,"1,2",False,False,True,1,10,0
2023-05-30,leg,51088,266160,10,0,10,"1,2",False,False,True,2,10,0
2023-05-30,leg,51088,266160,10,0,10,"1,2",False,False,True,3,10,0
2023-05-30,leg,51088,266160,10,0,10,"1,2",False,False,True,4,10,0
2023-05-30,leg,51088,266160,10,0,10,"1,2",False,False,True,5,10,0
2023-05-30,leg,51088,266160,10,0,10,"1,2",False,False,True,6,10,0
2023-05-30,leg,51088,266160,10,0,10,"1,2",False,False,True,7,10,0
2023-05-30,leg,51088,266160,10,0,10,"1,2",False,False,True,8,10,0
2023-05-30,leg,51088,266160,10,0,10,"1,2",False,False,True,9,10,0
2023-05-30,leg,51088,266160,10,0,10,"1,2",False,False,True,10,10,0
2023-05-30,leg,17639,29449,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,29449,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,29449,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,29449,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,29449,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,29449,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,29449,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,29449,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,29449,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,29449,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,43858,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,43858,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,43858,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,43858,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,43858,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,43858,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,43858,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,43858,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,43858,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,43858,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,202347,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,202347,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,202347,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,202347,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,202347,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,202347,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,202347,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,202347,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,202347,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,202347,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,42546,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,42546,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,42546,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,42546,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,42546,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,42546,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,42546,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,42546,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,42546,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,42546,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,42402,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,42402,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,42402,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,42402,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,42402,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,42402,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,42402,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,42402,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,42402,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,42402,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,9848,38667,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,9848,38667,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,9848,38667,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,9848,38667,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,9848,38667,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,9848,38667,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,9848,38667,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,9848,38667,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,9848,38667,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,9848,38667,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,203551,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,203551,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,203551,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,203551,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,203551,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,203551,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,203551,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,203551,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,203551,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,203551,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,42667,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,42667,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,42667,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,42667,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,42667,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,42667,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,42667,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,42667,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,42667,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,42667,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,268146,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,268146,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,268146,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,268146,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,268146,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,268146,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,268146,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,268146,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,268146,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,268146,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,60953,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,60953,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,60953,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,60953,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,60953,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,60953,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,60953,10,0,2,"1,2",True,False,True,7,2,0
