date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,60953,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,60953,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,60953,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,293,138915,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,138915,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,138915,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,138915,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,138915,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,138915,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,138915,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,138915,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,138915,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,138915,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,267593,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,267593,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,267593,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,267593,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,267593,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,267593,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,267593,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,267593,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,267593,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,267593,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,29583,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,29583,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,29583,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,29583,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,29583,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,29583,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,29583,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,29583,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,29583,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,29583,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,207994,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,207994,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,207994,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,207994,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,207994,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,207994,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,207994,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,207994,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,207994,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,207994,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,47110,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,47110,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,47110,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,47110,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,47110,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,47110,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,47110,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,47110,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,47110,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,47110,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,48278,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,48278,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,48278,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,48278,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,48278,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,48278,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,48278,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,48278,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,48278,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,48278,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,271915,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,271915,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,271915,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,271915,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,271915,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,271915,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,271915,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,271915,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,271915,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,271915,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,29030,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,29030,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,29030,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,29030,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,29030,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,29030,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,29030,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,29030,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,29030,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,29030,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,9026,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,9026,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,9026,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,9026,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,9026,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,9026,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,9026,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,9026,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,9026,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,9026,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,60557,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60557,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60557,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60557,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60557,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60557,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60557,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60557,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60557,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,60557,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,28554,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,28554,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,28554,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,28554,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,28554,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,28554,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,28554,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,28554,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,28554,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,28554,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,199978,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,199978,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,199978,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,199978,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,199978,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,199978,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,199978,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,199978,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,199978,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,199978,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,266029,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,266029,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,266029,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,266029,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,266029,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,266029,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,266029,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,266029,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,266029,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,266029,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205985,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205985,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205985,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205985,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205985,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205985,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205985,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205985,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205985,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205985,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,1031,28260,10,0,2484,"1,2,3,4,5,7",True,False,False,1,2484,0
2023-05-30,leg,1031,28260,10,0,2484,"1,2,3,4,5,7",True,False,False,2,2484,0
2023-05-30,leg,1031,28260,10,0,2484,"1,2,3,4,5,7",True,False,False,3,2484,0
2023-05-30,leg,1031,28260,10,0,2484,"1,2,3,4,5,7",True,False,False,4,2480,4
2023-05-30,leg,1031,28260,10,0,2484,"1,2,3,4,5,7",True,False,False,5,2466,18
2023-05-30,leg,1031,28260,10,0,2484,"1,2,3,4,5,7",True,False,False,6,2468,16
2023-05-30,leg,1031,28260,10,0,2484,"1,2,3,4,5,7",True,False,False,7,2483,1
2023-05-30,leg,1031,28260,10,0,2484,"1,2,3,4,5,7",True,False,False,8,2473,11
2023-05-30,leg,1031,28260,10,0,2484,"1,2,3,4,5,7",True,False,False,9,2482,2
2023-05-30,leg,1031,28260,10,0,2484,"1,2,3,4,5,7",True,False,False,10,2475,9
2023-05-30,leg,17639,52191,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,52191,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,52191,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,52191,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,52191,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,52191,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,52191,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,52191,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,52191,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,52191,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,61569,263558,10,0,279,1,True,False,False,1,279,0
2023-05-30,leg,61569,263558,10,0,279,1,True,False,False,2,279,0
2023-05-30,leg,61569,263558,10,0,279,1,True,False,False,3,279,0
2023-05-30,leg,61569,263558,10,0,279,1,True,False,False,4,279,0
2023-05-30,leg,61569,263558,10,0,279,1,True,False,False,5,279,0
2023-05-30,leg,61569,263558,10,0,279,1,True,False,False,6,279,0
2023-05-30,leg,61569,263558,10,0,279,1,True,False,False,7,279,0
2023-05-30,leg,61569,263558,10,0,279,1,True,False,False,8,279,0
2023-05-30,leg,61569,263558,10,0,279,1,True,False,False,9,279,0
2023-05-30,leg,61569,263558,10,0,279,1,True,False,False,10,279,0
2023-05-30,leg,293,63199,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,63199,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,63199,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,63199,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,63199,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,63199,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,63199,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,63199,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,63199,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,63199,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,28263,271093,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,28263,271093,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,28263,271093,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,28263,271093,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,28263,271093,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,28263,271093,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,28263,271093,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,28263,271093,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,28263,271093,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,28263,271093,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,39130,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39130,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39130,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39130,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39130,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39130,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39130,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39130,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39130,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39130,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,207153,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,207153,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,207153,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,207153,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,207153,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,207153,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,207153,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,207153,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,207153,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,207153,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,208501,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,208501,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,208501,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,208501,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,208501,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,208501,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,208501,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,208501,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,208501,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,208501,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,61581,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,61581,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,61581,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,61581,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,61581,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,61581,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,61581,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,61581,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,61581,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,61581,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,4755,136644,10,0,319,1,True,False,False,1,319,0
2023-05-30,leg,4755,136644,10,0,319,1,True,False,False,2,319,0
2023-05-30,leg,4755,136644,10,0,319,1,True,False,False,3,319,0
2023-05-30,leg,4755,136644,10,0,319,1,True,False,False,4,319,0
2023-05-30,leg,4755,136644,10,0,319,1,True,False,False,5,319,0
2023-05-30,leg,4755,136644,10,0,319,1,True,False,False,6,319,0
2023-05-30,leg,4755,136644,10,0,319,1,True,False,False,7,319,0
2023-05-30,leg,4755,136644,10,0,319,1,True,False,False,8,319,0
2023-05-30,leg,4755,136644,10,0,319,1,True,False,False,9,319,0
2023-05-30,leg,4755,136644,10,0,319,1,True,False,False,10,319,0
2023-05-30,leg,293,62646,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,62646,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,62646,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,62646,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,62646,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,62646,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,62646,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,62646,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,62646,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,62646,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,24482,263400,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,24482,263400,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,24482,263400,10,0,1,2,True,False,False,3,1,0
2023-05-30,leg,24482,263400,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,24482,263400,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,24482,263400,10,0,1,2,True,False,False,6,1,0
2023-05-30,leg,24482,263400,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,24482,263400,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,24482,263400,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,24482,263400,10,0,1,2,True,False,False,10,1,0
2023-05-30,leg,22381,270623,10,0,3,1,True,False,False,1,3,0
2023-05-30,leg,22381,270623,10,0,3,1,True,False,False,2,3,0
2023-05-30,leg,22381,270623,10,0,3,1,True,False,False,3,3,0
2023-05-30,leg,22381,270623,10,0,3,1,True,False,False,4,3,0
2023-05-30,leg,22381,270623,10,0,3,1,True,False,False,5,3,0
2023-05-30,leg,22381,270623,10,0,3,1,True,False,False,6,3,0
2023-05-30,leg,22381,270623,10,0,3,1,True,False,False,7,3,0
2023-05-30,leg,22381,270623,10,0,3,1,True,False,False,8,3,0
2023-05-30,leg,22381,270623,10,0,3,1,True,False,False,9,3,0
2023-05-30,leg,22381,270623,10,0,3,1,True,False,False,10,3,0
2023-05-30,leg,17639,39251,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39251,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39251,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39251,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39251,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39251,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39251,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39251,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39251,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39251,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,24961,270833,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,24961,270833,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,24961,270833,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,24961,270833,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,24961,270833,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,24961,270833,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,24961,270833,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,24961,270833,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,24961,270833,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,24961,270833,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,57007,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,57007,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,57007,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,57007,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,57007,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,57007,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,57007,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,57007,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,57007,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,57007,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,202844,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,202844,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,202844,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,202844,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,202844,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,202844,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,202844,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,202844,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,202844,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,202844,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,62682,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,62682,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,62682,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,62682,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,62682,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,62682,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,62682,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,62682,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,62682,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,62682,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,24482,393552,10,0,1,3,True,False,False,1,1,0
2023-05-30,leg,24482,393552,10,0,1,3,True,False,False,2,1,0
2023-05-30,leg,24482,393552,10,0,1,3,True,False,False,3,1,0
2023-05-30,leg,24482,393552,10,0,1,3,True,False,False,4,1,0
2023-05-30,leg,24482,393552,10,0,1,3,True,False,False,5,1,0
2023-05-30,leg,24482,393552,10,0,1,3,True,False,False,6,1,0
2023-05-30,leg,24482,393552,10,0,1,3,True,False,False,7,1,0
2023-05-30,leg,24482,393552,10,0,1,3,True,False,False,8,1,0
2023-05-30,leg,24482,393552,10,0,1,3,True,False,False,9,1,0
2023-05-30,leg,24482,393552,10,0,1,3,True,False,False,10,1,0
2023-05-30,leg,17639,50856,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,50856,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,50856,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,50856,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,50856,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,50856,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,50856,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,50856,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,50856,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,50856,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,25372,10,0,5,"1,2",True,False,True,1,5,0
2023-05-30,leg,17639,25372,10,0,5,"1,2",True,False,True,2,5,0
2023-05-30,leg,17639,25372,10,0,5,"1,2",True,False,True,3,5,0
2023-05-30,leg,17639,25372,10,0,5,"1,2",True,False,True,4,5,0
2023-05-30,leg,17639,25372,10,0,5,"1,2",True,False,True,5,5,0
2023-05-30,leg,17639,25372,10,0,5,"1,2",True,False,True,6,5,0
2023-05-30,leg,17639,25372,10,0,5,"1,2",True,False,True,7,5,0
2023-05-30,leg,17639,25372,10,0,5,"1,2",True,False,True,8,5,0
2023-05-30,leg,17639,25372,10,0,5,"1,2",True,False,True,9,5,0
2023-05-30,leg,17639,25372,10,0,5,"1,2",True,False,True,10,5,0
2023-05-30,leg,17639,61064,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,61064,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,61064,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,61064,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,61064,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,61064,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,61064,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,61064,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,61064,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,61064,10,0,1,1,True,False,True,10,1,0
