date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,50673,262972,10,0,1,3,True,False,False,1,1,0
2023-05-30,leg,50673,262972,10,0,1,3,True,False,False,2,1,0
2023-05-30,leg,50673,262972,10,0,1,3,True,False,False,3,1,0
2023-05-30,leg,50673,262972,10,0,1,3,True,False,False,4,1,0
2023-05-30,leg,50673,262972,10,0,1,3,True,False,False,5,1,0
2023-05-30,leg,50673,262972,10,0,1,3,True,False,False,6,1,0
2023-05-30,leg,50673,262972,10,0,1,3,True,False,False,7,1,0
2023-05-30,leg,50673,262972,10,0,1,3,True,False,False,8,1,0
2023-05-30,leg,50673,262972,10,0,1,3,True,False,False,9,1,0
2023-05-30,leg,50673,262972,10,0,1,3,True,False,False,10,1,0
2023-05-30,leg,293,55219,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,55219,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,55219,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,55219,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,55219,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,55219,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,55219,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,55219,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,55219,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,55219,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,22645,10,0,10,"1,2",True,False,True,1,10,0
2023-05-30,leg,293,22645,10,0,10,"1,2",True,False,True,2,10,0
2023-05-30,leg,293,22645,10,0,10,"1,2",True,False,True,3,10,0
2023-05-30,leg,293,22645,10,0,10,"1,2",True,False,True,4,10,0
2023-05-30,leg,293,22645,10,0,10,"1,2",True,False,True,5,10,0
2023-05-30,leg,293,22645,10,0,10,"1,2",True,False,True,6,10,0
2023-05-30,leg,293,22645,10,0,10,"1,2",True,False,True,7,10,0
2023-05-30,leg,293,22645,10,0,10,"1,2",True,False,True,8,10,0
2023-05-30,leg,293,22645,10,0,10,"1,2",True,False,True,9,10,0
2023-05-30,leg,293,22645,10,0,10,"1,2",True,False,True,10,10,0
2023-05-30,leg,293,20021,10,0,7,"1,2",True,False,True,1,7,0
2023-05-30,leg,293,20021,10,0,7,"1,2",True,False,True,2,7,0
2023-05-30,leg,293,20021,10,0,7,"1,2",True,False,True,3,7,0
2023-05-30,leg,293,20021,10,0,7,"1,2",True,False,True,4,7,0
2023-05-30,leg,293,20021,10,0,7,"1,2",True,False,True,5,7,0
2023-05-30,leg,293,20021,10,0,7,"1,2",True,False,True,6,7,0
2023-05-30,leg,293,20021,10,0,7,"1,2",True,False,True,7,7,0
2023-05-30,leg,293,20021,10,0,7,"1,2",True,False,True,8,7,0
2023-05-30,leg,293,20021,10,0,7,"1,2",True,False,True,9,7,0
2023-05-30,leg,293,20021,10,0,7,"1,2",True,False,True,10,7,0
2023-05-30,leg,17639,31235,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,31235,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,31235,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,31235,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,31235,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,31235,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,31235,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,31235,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,31235,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,31235,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,23404,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,23404,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,23404,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,23404,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,23404,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,23404,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,23404,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,23404,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,23404,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,23404,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,9558,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,9558,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,9558,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,9558,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,9558,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,9558,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,9558,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,9558,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,9558,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,9558,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,8554,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,8554,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,8554,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,8554,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,8554,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,8554,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,8554,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,8554,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,8554,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,8554,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,39120,212312,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,39120,212312,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,39120,212312,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,39120,212312,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,39120,212312,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,39120,212312,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,39120,212312,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,39120,212312,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,39120,212312,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,39120,212312,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,15280,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,15280,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,15280,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,15280,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,15280,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,15280,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,15280,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,15280,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,15280,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,15280,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,51507,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,51507,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,51507,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,51507,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,51507,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,51507,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,51507,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,51507,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,51507,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,51507,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,9002,209768,10,0,3,1,True,False,False,1,3,0
2023-05-30,leg,9002,209768,10,0,3,1,True,False,False,2,3,0
2023-05-30,leg,9002,209768,10,0,3,1,True,False,False,3,3,0
2023-05-30,leg,9002,209768,10,0,3,1,True,False,False,4,3,0
2023-05-30,leg,9002,209768,10,0,3,1,True,False,False,5,3,0
2023-05-30,leg,9002,209768,10,0,3,1,True,False,False,6,3,0
2023-05-30,leg,9002,209768,10,0,3,1,True,False,False,7,3,0
2023-05-30,leg,9002,209768,10,0,3,1,True,False,False,8,3,0
2023-05-30,leg,9002,209768,10,0,3,1,True,False,False,9,3,0
2023-05-30,leg,9002,209768,10,0,3,1,True,False,False,10,3,0
2023-05-30,leg,17639,31127,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,31127,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,31127,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,31127,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,31127,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,31127,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,31127,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,31127,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,31127,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,31127,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,61689,271198,10,0,157,1,True,False,False,1,157,0
2023-05-30,leg,61689,271198,10,0,157,1,True,False,False,2,157,0
2023-05-30,leg,61689,271198,10,0,157,1,True,False,False,3,157,0
2023-05-30,leg,61689,271198,10,0,157,1,True,False,False,4,157,0
2023-05-30,leg,61689,271198,10,0,157,1,True,False,False,5,157,0
2023-05-30,leg,61689,271198,10,0,157,1,True,False,False,6,157,0
2023-05-30,leg,61689,271198,10,0,157,1,True,False,False,7,157,0
2023-05-30,leg,61689,271198,10,0,157,1,True,False,False,8,157,0
2023-05-30,leg,61689,271198,10,0,157,1,True,False,False,9,157,0
2023-05-30,leg,61689,271198,10,0,157,1,True,False,False,10,157,0
2023-05-30,leg,17639,198921,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198921,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198921,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,198921,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198921,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198921,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198921,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198921,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198921,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198921,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,16880,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,16880,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,16880,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,16880,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,16880,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,16880,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,16880,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,16880,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,16880,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,16880,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,209358,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,209358,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,209358,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,209358,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,209358,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,209358,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,209358,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,209358,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,209358,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,209358,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,31621,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,31621,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,31621,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,31621,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,31621,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,31621,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,31621,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,31621,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,31621,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,31621,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,200089,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200089,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200089,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200089,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200089,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200089,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200089,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200089,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200089,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200089,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,42503,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,42503,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,42503,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,42503,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,42503,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,42503,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,42503,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,42503,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,42503,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,42503,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,211609,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,211609,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,211609,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,211609,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,211609,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,211609,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,211609,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,211609,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,211609,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,211609,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,56662,198590,10,0,1,1,True,True,True,1,1,0
2023-05-30,leg,56662,198590,10,0,1,1,True,True,True,2,1,0
2023-05-30,leg,56662,198590,10,0,1,1,True,True,True,3,1,0
2023-05-30,leg,56662,198590,10,0,1,1,True,True,True,4,1,0
2023-05-30,leg,56662,198590,10,0,1,1,True,True,True,5,1,0
2023-05-30,leg,56662,198590,10,0,1,1,True,True,True,6,1,0
2023-05-30,leg,56662,198590,10,0,1,1,True,True,True,7,1,0
2023-05-30,leg,56662,198590,10,0,1,1,True,True,True,8,1,0
2023-05-30,leg,56662,198590,10,0,1,1,True,True,True,9,1,0
2023-05-30,leg,56662,198590,10,0,1,1,True,True,True,10,1,0
2023-05-30,leg,17639,198777,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198777,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198777,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,198777,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198777,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198777,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198777,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198777,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198777,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198777,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,50087,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,50087,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,50087,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,50087,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,50087,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,50087,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,50087,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,50087,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,50087,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,50087,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,5413,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,5413,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,5413,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,5413,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,5413,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,5413,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,5413,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,5413,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,5413,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,5413,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,28260,51088,10,0,30,"1,2,3",True,False,True,1,29,1
2023-05-30,leg,28260,51088,10,0,30,"1,2,3",True,False,True,2,29,1
2023-05-30,leg,28260,51088,10,0,30,"1,2,3",True,False,True,3,29,1
2023-05-30,leg,28260,51088,10,0,30,"1,2,3",True,False,True,4,29,1
2023-05-30,leg,28260,51088,10,0,30,"1,2,3",True,False,True,5,29,1
2023-05-30,leg,28260,51088,10,0,30,"1,2,3",True,False,True,6,29,1
2023-05-30,leg,28260,51088,10,0,30,"1,2,3",True,False,True,7,29,1
2023-05-30,leg,28260,51088,10,0,30,"1,2,3",True,False,True,8,29,1
2023-05-30,leg,28260,51088,10,0,30,"1,2,3",True,False,True,9,29,1
2023-05-30,leg,28260,51088,10,0,30,"1,2,3",True,False,True,10,29,1
2023-05-30,leg,8535,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,8535,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,8535,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,8535,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,8535,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,8535,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,8535,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,8535,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,8535,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,8535,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,48896,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,48896,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,48896,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,48896,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,48896,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,48896,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,48896,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,48896,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,48896,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,48896,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,199837,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,199837,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,199837,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,199837,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,199837,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,199837,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,199837,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,199837,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,199837,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,199837,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,48487,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,48487,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,48487,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,48487,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,48487,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,48487,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,48487,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,48487,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,48487,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,48487,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,12301,203331,10,0,57,1,True,False,False,1,57,0
2023-05-30,leg,12301,203331,10,0,57,1,True,False,False,2,57,0
2023-05-30,leg,12301,203331,10,0,57,1,True,False,False,3,57,0
2023-05-30,leg,12301,203331,10,0,57,1,True,False,False,4,57,0
2023-05-30,leg,12301,203331,10,0,57,1,True,False,False,5,57,0
2023-05-30,leg,12301,203331,10,0,57,1,True,False,False,6,57,0
2023-05-30,leg,12301,203331,10,0,57,1,True,False,False,7,57,0
2023-05-30,leg,12301,203331,10,0,57,1,True,False,False,8,57,0
2023-05-30,leg,12301,203331,10,0,57,1,True,False,False,9,57,0
2023-05-30,leg,12301,203331,10,0,57,1,True,False,False,10,57,0
2023-05-30,leg,17639,200596,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200596,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200596,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200596,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200596,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200596,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200596,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200596,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200596,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200596,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,31490,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,31490,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,31490,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,31490,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,31490,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,31490,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,31490,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,31490,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,31490,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,31490,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,29504,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,29504,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,29504,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,29504,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,29504,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,29504,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,29504,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,29504,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,29504,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,29504,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,57239,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,57239,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,57239,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,57239,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,57239,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,57239,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,57239,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,57239,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,57239,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,57239,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,57913,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,57913,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,57913,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,57913,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,57913,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,57913,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,57913,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,57913,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,57913,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,57913,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,209757,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,209757,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,209757,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,209757,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,209757,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,209757,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,209757,10,0,1,1,True,False,True,7,1,0
