date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,209757,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,209757,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,209757,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,61296,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,61296,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,61296,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,61296,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,61296,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,61296,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,61296,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,61296,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,61296,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,61296,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,59984,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,59984,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,59984,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,59984,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,59984,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,59984,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,59984,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,59984,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,59984,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,59984,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,48464,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,48464,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,48464,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,48464,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,48464,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,48464,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,48464,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,48464,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,48464,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,48464,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,212911,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,212911,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,212911,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,212911,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,212911,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,212911,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,212911,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,212911,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,212911,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,212911,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,20253,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,20253,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,20253,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,20253,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,20253,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,20253,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,20253,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,20253,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,20253,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,20253,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,200573,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200573,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200573,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200573,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200573,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200573,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200573,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200573,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200573,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200573,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,59611,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,59611,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,59611,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,59611,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,59611,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,59611,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,59611,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,59611,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,59611,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,59611,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,203462,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,203462,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,203462,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,203462,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,203462,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,203462,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,203462,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,203462,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,203462,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,203462,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,60171,328917,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,60171,328917,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,60171,328917,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,60171,328917,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,60171,328917,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,60171,328917,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,60171,328917,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,60171,328917,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,60171,328917,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,60171,328917,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,35115,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,35115,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,35115,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,35115,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,35115,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,35115,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,35115,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,35115,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,35115,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,35115,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,264939,10,0,1,5,True,False,True,1,1,0
2023-05-30,leg,17639,264939,10,0,1,5,True,False,True,2,1,0
2023-05-30,leg,17639,264939,10,0,1,5,True,False,True,3,1,0
2023-05-30,leg,17639,264939,10,0,1,5,True,False,True,4,1,0
2023-05-30,leg,17639,264939,10,0,1,5,True,False,True,5,1,0
2023-05-30,leg,17639,264939,10,0,1,5,True,False,True,6,1,0
2023-05-30,leg,17639,264939,10,0,1,5,True,False,True,7,1,0
2023-05-30,leg,17639,264939,10,0,1,5,True,False,True,8,1,0
2023-05-30,leg,17639,264939,10,0,1,5,True,False,True,9,1,0
2023-05-30,leg,17639,264939,10,0,1,5,True,False,True,10,1,0
2023-05-30,leg,17639,202042,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,202042,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,202042,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,202042,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,202042,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,202042,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,202042,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,202042,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,202042,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,202042,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205160,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205160,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205160,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205160,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205160,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205160,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205160,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205160,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205160,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205160,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,33480,135806,10,0,124,3,True,False,False,1,124,0
2023-05-30,leg,33480,135806,10,0,124,3,True,False,False,2,124,0
2023-05-30,leg,33480,135806,10,0,124,3,True,False,False,3,124,0
2023-05-30,leg,33480,135806,10,0,124,3,True,False,False,4,124,0
2023-05-30,leg,33480,135806,10,0,124,3,True,False,False,5,124,0
2023-05-30,leg,33480,135806,10,0,124,3,True,False,False,6,124,0
2023-05-30,leg,33480,135806,10,0,124,3,True,False,False,7,124,0
2023-05-30,leg,33480,135806,10,0,124,3,True,False,False,8,124,0
2023-05-30,leg,33480,135806,10,0,124,3,True,False,False,9,124,0
2023-05-30,leg,33480,135806,10,0,124,3,True,False,False,10,124,0
2023-05-30,leg,3255,12963,10,0,2,2,True,False,False,1,2,0
2023-05-30,leg,3255,12963,10,0,2,2,True,False,False,2,2,0
2023-05-30,leg,3255,12963,10,0,2,2,True,False,False,3,2,0
2023-05-30,leg,3255,12963,10,0,2,2,True,False,False,4,2,0
2023-05-30,leg,3255,12963,10,0,2,2,True,False,False,5,2,0
2023-05-30,leg,3255,12963,10,0,2,2,True,False,False,6,2,0
2023-05-30,leg,3255,12963,10,0,2,2,True,False,False,7,2,0
2023-05-30,leg,3255,12963,10,0,2,2,True,False,False,8,2,0
2023-05-30,leg,3255,12963,10,0,2,2,True,False,False,9,2,0
2023-05-30,leg,3255,12963,10,0,2,2,True,False,False,10,2,0
2023-05-30,leg,30844,329095,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,30844,329095,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,30844,329095,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,30844,329095,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,30844,329095,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,30844,329095,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,30844,329095,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,30844,329095,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,30844,329095,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,30844,329095,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,208808,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,208808,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,208808,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,208808,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,208808,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,208808,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,208808,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,208808,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,208808,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,208808,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,48642,57277,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,48642,57277,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,48642,57277,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,48642,57277,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,48642,57277,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,48642,57277,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,48642,57277,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,48642,57277,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,48642,57277,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,48642,57277,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,23114,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,23114,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,23114,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,23114,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,23114,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,23114,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,23114,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,23114,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,23114,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,23114,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,9930,25160,10,0,1,3,True,False,False,1,1,0
2023-05-30,leg,9930,25160,10,0,1,3,True,False,False,2,1,0
2023-05-30,leg,9930,25160,10,0,1,3,True,False,False,3,1,0
2023-05-30,leg,9930,25160,10,0,1,3,True,False,False,4,1,0
2023-05-30,leg,9930,25160,10,0,1,3,True,False,False,5,1,0
2023-05-30,leg,9930,25160,10,0,1,3,True,False,False,6,1,0
2023-05-30,leg,9930,25160,10,0,1,3,True,False,False,7,1,0
2023-05-30,leg,9930,25160,10,0,1,3,True,False,False,8,1,0
2023-05-30,leg,9930,25160,10,0,1,3,True,False,False,9,1,0
2023-05-30,leg,9930,25160,10,0,1,3,True,False,False,10,1,0
2023-05-30,leg,262589,271093,10,0,2,1,True,False,False,1,2,0
2023-05-30,leg,262589,271093,10,0,2,1,True,False,False,2,2,0
2023-05-30,leg,262589,271093,10,0,2,1,True,False,False,3,2,0
2023-05-30,leg,262589,271093,10,0,2,1,True,False,False,4,2,0
2023-05-30,leg,262589,271093,10,0,2,1,True,False,False,5,2,0
2023-05-30,leg,262589,271093,10,0,2,1,True,False,False,6,2,0
2023-05-30,leg,262589,271093,10,0,2,1,True,False,False,7,2,0
2023-05-30,leg,262589,271093,10,0,2,1,True,False,False,8,2,0
2023-05-30,leg,262589,271093,10,0,2,1,True,False,False,9,2,0
2023-05-30,leg,262589,271093,10,0,2,1,True,False,False,10,2,0
2023-05-30,leg,3204,211042,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,3204,211042,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,3204,211042,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,3204,211042,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,3204,211042,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,3204,211042,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,3204,211042,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,3204,211042,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,3204,211042,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,3204,211042,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,203596,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,203596,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,203596,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,203596,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,203596,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,203596,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,203596,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,203596,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,203596,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,203596,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,28227,263152,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,28227,263152,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,28227,263152,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,28227,263152,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,28227,263152,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,28227,263152,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,28227,263152,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,28227,263152,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,28227,263152,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,28227,263152,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,199660,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,199660,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,199660,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,199660,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,199660,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,199660,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,199660,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,199660,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,199660,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,199660,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,45489,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,45489,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,45489,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,45489,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,45489,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,45489,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,45489,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,45489,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,45489,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,45489,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,26744,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,26744,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,26744,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,26744,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,26744,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,26744,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,26744,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,26744,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,26744,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,26744,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,202140,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,202140,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,202140,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,202140,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,202140,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,202140,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,202140,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,202140,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,202140,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,202140,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,41930,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,41930,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,41930,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,41930,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,41930,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,41930,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,41930,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,41930,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,41930,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,41930,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,400414,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,400414,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,400414,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,400414,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,400414,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,400414,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,400414,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,400414,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,400414,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,400414,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,54600,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,54600,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,54600,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,54600,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,54600,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,54600,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,54600,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,54600,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,54600,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,54600,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,39120,329036,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,39120,329036,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,39120,329036,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,39120,329036,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,39120,329036,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,39120,329036,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,39120,329036,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,39120,329036,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,39120,329036,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,39120,329036,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,197013,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197013,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197013,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197013,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197013,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197013,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197013,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197013,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197013,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197013,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,44796,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,44796,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,44796,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,44796,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,44796,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,44796,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,44796,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,44796,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,44796,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,44796,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,208389,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,208389,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,208389,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,208389,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,208389,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,208389,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,208389,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,208389,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,208389,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,208389,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,1916,271727,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,1916,271727,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,1916,271727,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,1916,271727,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,1916,271727,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,1916,271727,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,1916,271727,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,1916,271727,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,1916,271727,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,1916,271727,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,20804,61157,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,20804,61157,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,20804,61157,10,0,1,2,True,False,False,3,1,0
