date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,20804,61157,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,20804,61157,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,20804,61157,10,0,1,2,True,False,False,6,1,0
2023-05-30,leg,20804,61157,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,20804,61157,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,20804,61157,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,20804,61157,10,0,1,2,True,False,False,10,1,0
2023-05-30,leg,17639,59699,10,0,6,"1,2",True,False,True,1,6,0
2023-05-30,leg,17639,59699,10,0,6,"1,2",True,False,True,2,6,0
2023-05-30,leg,17639,59699,10,0,6,"1,2",True,False,True,3,6,0
2023-05-30,leg,17639,59699,10,0,6,"1,2",True,False,True,4,6,0
2023-05-30,leg,17639,59699,10,0,6,"1,2",True,False,True,5,6,0
2023-05-30,leg,17639,59699,10,0,6,"1,2",True,False,True,6,6,0
2023-05-30,leg,17639,59699,10,0,6,"1,2",True,False,True,7,6,0
2023-05-30,leg,17639,59699,10,0,6,"1,2",True,False,True,8,6,0
2023-05-30,leg,17639,59699,10,0,6,"1,2",True,False,True,9,6,0
2023-05-30,leg,17639,59699,10,0,6,"1,2",True,False,True,10,6,0
2023-05-30,leg,17639,203815,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,203815,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,203815,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,203815,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,203815,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,203815,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,203815,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,203815,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,203815,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,203815,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,30860,31469,10,0,138,1,False,False,False,1,138,0
2023-05-30,leg,30860,31469,10,0,138,1,False,False,False,2,138,0
2023-05-30,leg,30860,31469,10,0,138,1,False,False,False,3,138,0
2023-05-30,leg,30860,31469,10,0,138,1,False,False,False,4,138,0
2023-05-30,leg,30860,31469,10,0,138,1,False,False,False,5,138,0
2023-05-30,leg,30860,31469,10,0,138,1,False,False,False,6,138,0
2023-05-30,leg,30860,31469,10,0,138,1,False,False,False,7,138,0
2023-05-30,leg,30860,31469,10,0,138,1,False,False,False,8,138,0
2023-05-30,leg,30860,31469,10,0,138,1,False,False,False,9,138,0
2023-05-30,leg,30860,31469,10,0,138,1,False,False,False,10,138,0
2023-05-30,leg,37468,206446,10,0,2,1,True,False,False,1,2,0
2023-05-30,leg,37468,206446,10,0,2,1,True,False,False,2,2,0
2023-05-30,leg,37468,206446,10,0,2,1,True,False,False,3,2,0
2023-05-30,leg,37468,206446,10,0,2,1,True,False,False,4,2,0
2023-05-30,leg,37468,206446,10,0,2,1,True,False,False,5,2,0
2023-05-30,leg,37468,206446,10,0,2,1,True,False,False,6,2,0
2023-05-30,leg,37468,206446,10,0,2,1,True,False,False,7,2,0
2023-05-30,leg,37468,206446,10,0,2,1,True,False,False,8,2,0
2023-05-30,leg,37468,206446,10,0,2,1,True,False,False,9,2,0
2023-05-30,leg,37468,206446,10,0,2,1,True,False,False,10,2,0
2023-05-30,leg,39120,269499,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,39120,269499,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,39120,269499,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,39120,269499,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,39120,269499,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,39120,269499,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,39120,269499,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,39120,269499,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,39120,269499,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,39120,269499,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,200409,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200409,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200409,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200409,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200409,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200409,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200409,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200409,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200409,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200409,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,47927,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,47927,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,47927,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,47927,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,47927,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,47927,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,47927,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,47927,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,47927,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,47927,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,18747,27796,10,0,8,2,True,False,False,1,8,0
2023-05-30,leg,18747,27796,10,0,8,2,True,False,False,2,8,0
2023-05-30,leg,18747,27796,10,0,8,2,True,False,False,3,8,0
2023-05-30,leg,18747,27796,10,0,8,2,True,False,False,4,8,0
2023-05-30,leg,18747,27796,10,0,8,2,True,False,False,5,8,0
2023-05-30,leg,18747,27796,10,0,8,2,True,False,False,6,8,0
2023-05-30,leg,18747,27796,10,0,8,2,True,False,False,7,8,0
2023-05-30,leg,18747,27796,10,0,8,2,True,False,False,8,8,0
2023-05-30,leg,18747,27796,10,0,8,2,True,False,False,9,8,0
2023-05-30,leg,18747,27796,10,0,8,2,True,False,False,10,8,0
2023-05-30,leg,17639,60350,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60350,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60350,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60350,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60350,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60350,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60350,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60350,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60350,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,60350,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,51948,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,51948,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,51948,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,51948,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,51948,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,51948,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,51948,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,51948,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,51948,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,51948,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,200000,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,200000,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,200000,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,200000,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,200000,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,200000,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,200000,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,200000,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,200000,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,200000,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,21360,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,21360,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,21360,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,21360,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,21360,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,21360,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,21360,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,21360,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,21360,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,21360,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,14203,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,14203,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,14203,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,14203,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,14203,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,14203,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,14203,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,14203,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,14203,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,14203,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,269614,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,269614,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,269614,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,269614,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,269614,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,269614,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,269614,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,269614,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,269614,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,269614,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,20722,10,0,5,"1,2",True,False,True,1,5,0
2023-05-30,leg,17639,20722,10,0,5,"1,2",True,False,True,2,5,0
2023-05-30,leg,17639,20722,10,0,5,"1,2",True,False,True,3,5,0
2023-05-30,leg,17639,20722,10,0,5,"1,2",True,False,True,4,5,0
2023-05-30,leg,17639,20722,10,0,5,"1,2",True,False,True,5,5,0
2023-05-30,leg,17639,20722,10,0,5,"1,2",True,False,True,6,5,0
2023-05-30,leg,17639,20722,10,0,5,"1,2",True,False,True,7,5,0
2023-05-30,leg,17639,20722,10,0,5,"1,2",True,False,True,8,5,0
2023-05-30,leg,17639,20722,10,0,5,"1,2",True,False,True,9,5,0
2023-05-30,leg,17639,20722,10,0,5,"1,2",True,False,True,10,5,0
2023-05-30,leg,17639,44894,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,44894,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,44894,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,44894,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,44894,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,44894,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,44894,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,44894,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,44894,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,44894,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,39790,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39790,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39790,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39790,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39790,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39790,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39790,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39790,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39790,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39790,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,211785,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,211785,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,211785,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,211785,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,211785,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,211785,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,211785,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,211785,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,211785,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,211785,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,12545,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,12545,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,12545,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,12545,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,12545,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,12545,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,12545,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,12545,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,12545,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,12545,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,36016,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,36016,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,36016,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,36016,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,36016,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,36016,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,36016,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,36016,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,36016,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,36016,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,41897,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,41897,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,41897,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,41897,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,41897,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,41897,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,41897,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,41897,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,41897,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,41897,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,24961,266160,10,0,1,1,False,False,False,1,1,0
2023-05-30,leg,24961,266160,10,0,1,1,False,False,False,2,1,0
2023-05-30,leg,24961,266160,10,0,1,1,False,False,False,3,1,0
2023-05-30,leg,24961,266160,10,0,1,1,False,False,False,4,1,0
2023-05-30,leg,24961,266160,10,0,1,1,False,False,False,5,1,0
2023-05-30,leg,24961,266160,10,0,1,1,False,False,False,6,1,0
2023-05-30,leg,24961,266160,10,0,1,1,False,False,False,7,1,0
2023-05-30,leg,24961,266160,10,0,1,1,False,False,False,8,1,0
2023-05-30,leg,24961,266160,10,0,1,1,False,False,False,9,1,0
2023-05-30,leg,24961,266160,10,0,1,1,False,False,False,10,1,0
2023-05-30,leg,50763,198967,10,0,6,"1,2",True,False,True,1,6,0
2023-05-30,leg,50763,198967,10,0,6,"1,2",True,False,True,2,6,0
2023-05-30,leg,50763,198967,10,0,6,"1,2",True,False,True,3,6,0
2023-05-30,leg,50763,198967,10,0,6,"1,2",True,False,True,4,6,0
2023-05-30,leg,50763,198967,10,0,6,"1,2",True,False,True,5,6,0
2023-05-30,leg,50763,198967,10,0,6,"1,2",True,False,True,6,6,0
2023-05-30,leg,50763,198967,10,0,6,"1,2",True,False,True,7,6,0
2023-05-30,leg,50763,198967,10,0,6,"1,2",True,False,True,8,6,0
2023-05-30,leg,50763,198967,10,0,6,"1,2",True,False,True,9,6,0
2023-05-30,leg,50763,198967,10,0,6,"1,2",True,False,True,10,6,0
2023-05-30,leg,559,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,559,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,559,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,559,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,559,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,559,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,559,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,559,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,559,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,559,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,59689,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,59689,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,59689,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,59689,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,59689,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,59689,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,59689,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,59689,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,59689,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,59689,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,1916,263989,10,0,2,"1,2",True,False,False,1,2,0
2023-05-30,leg,1916,263989,10,0,2,"1,2",True,False,False,2,2,0
2023-05-30,leg,1916,263989,10,0,2,"1,2",True,False,False,3,2,0
2023-05-30,leg,1916,263989,10,0,2,"1,2",True,False,False,4,2,0
2023-05-30,leg,1916,263989,10,0,2,"1,2",True,False,False,5,2,0
2023-05-30,leg,1916,263989,10,0,2,"1,2",True,False,False,6,2,0
2023-05-30,leg,1916,263989,10,0,2,"1,2",True,False,False,7,2,0
2023-05-30,leg,1916,263989,10,0,2,"1,2",True,False,False,8,2,0
2023-05-30,leg,1916,263989,10,0,2,"1,2",True,False,False,9,2,0
2023-05-30,leg,1916,263989,10,0,2,"1,2",True,False,False,10,2,0
2023-05-30,leg,20764,61010,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,20764,61010,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,20764,61010,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,20764,61010,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,20764,61010,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,20764,61010,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,20764,61010,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,20764,61010,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,20764,61010,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,20764,61010,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,29076,57277,10,0,1,4,True,False,False,1,1,0
2023-05-30,leg,29076,57277,10,0,1,4,True,False,False,2,1,0
2023-05-30,leg,29076,57277,10,0,1,4,True,False,False,3,1,0
2023-05-30,leg,29076,57277,10,0,1,4,True,False,False,4,1,0
2023-05-30,leg,29076,57277,10,0,1,4,True,False,False,5,1,0
2023-05-30,leg,29076,57277,10,0,1,4,True,False,False,6,1,0
2023-05-30,leg,29076,57277,10,0,1,4,True,False,False,7,1,0
2023-05-30,leg,29076,57277,10,0,1,4,True,False,False,8,1,0
2023-05-30,leg,29076,57277,10,0,1,4,True,False,False,9,1,0
2023-05-30,leg,29076,57277,10,0,1,4,True,False,False,10,1,0
2023-05-30,leg,17639,198292,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198292,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198292,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,198292,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198292,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198292,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198292,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198292,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198292,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198292,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,20555,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,20555,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,20555,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,20555,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,20555,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,20555,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,20555,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,20555,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,20555,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,20555,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,26459,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,26459,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,26459,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,26459,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,26459,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,26459,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,26459,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,26459,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,26459,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,26459,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,6461,396163,10,0,138,1,True,False,False,1,138,0
2023-05-30,leg,6461,396163,10,0,138,1,True,False,False,2,138,0
2023-05-30,leg,6461,396163,10,0,138,1,True,False,False,3,138,0
2023-05-30,leg,6461,396163,10,0,138,1,True,False,False,4,138,0
2023-05-30,leg,6461,396163,10,0,138,1,True,False,False,5,138,0
2023-05-30,leg,6461,396163,10,0,138,1,True,False,False,6,138,0
2023-05-30,leg,6461,396163,10,0,138,1,True,False,False,7,138,0
2023-05-30,leg,6461,396163,10,0,138,1,True,False,False,8,138,0
2023-05-30,leg,6461,396163,10,0,138,1,True,False,False,9,138,0
2023-05-30,leg,6461,396163,10,0,138,1,True,False,False,10,138,0
2023-05-30,leg,17639,198040,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198040,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198040,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,198040,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198040,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198040,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198040,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198040,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198040,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198040,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,138074,139972,10,0,252,1,True,False,False,1,252,0
2023-05-30,leg,138074,139972,10,0,252,1,True,False,False,2,252,0
2023-05-30,leg,138074,139972,10,0,252,1,True,False,False,3,252,0
2023-05-30,leg,138074,139972,10,0,252,1,True,False,False,4,252,0
2023-05-30,leg,138074,139972,10,0,252,1,True,False,False,5,252,0
2023-05-30,leg,138074,139972,10,0,252,1,True,False,False,6,252,0
2023-05-30,leg,138074,139972,10,0,252,1,True,False,False,7,252,0
2023-05-30,leg,138074,139972,10,0,252,1,True,False,False,8,252,0
2023-05-30,leg,138074,139972,10,0,252,1,True,False,False,9,252,0
2023-05-30,leg,138074,139972,10,0,252,1,True,False,False,10,252,0
2023-05-30,leg,293,5009,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,5009,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,5009,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,5009,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,5009,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,5009,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,5009,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,5009,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,5009,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,5009,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,47220,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,47220,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,47220,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,47220,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,47220,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,47220,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,47220,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,47220,10,0,1,1,True,False,True,8,1,0
