date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,47220,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,47220,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,200232,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200232,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200232,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200232,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200232,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200232,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200232,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200232,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200232,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200232,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,60173,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60173,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60173,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60173,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60173,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60173,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60173,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60173,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60173,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,60173,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,35421,50629,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,35421,50629,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,35421,50629,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,35421,50629,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,35421,50629,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,35421,50629,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,35421,50629,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,35421,50629,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,35421,50629,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,35421,50629,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,200497,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,200497,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,200497,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,200497,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,200497,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,200497,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,200497,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,200497,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,200497,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,200497,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,50086,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,50086,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,50086,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,50086,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,50086,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,50086,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,50086,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,50086,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,50086,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,50086,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,50673,270833,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,50673,270833,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,50673,270833,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,50673,270833,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,50673,270833,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,50673,270833,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,50673,270833,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,50673,270833,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,50673,270833,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,50673,270833,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,293,399077,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,399077,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,399077,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,399077,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,399077,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,399077,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,399077,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,399077,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,399077,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,399077,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,196826,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,196826,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,196826,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,196826,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,196826,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,196826,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,196826,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,196826,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,196826,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,196826,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,25505,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,25505,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,25505,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,25505,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,25505,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,25505,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,25505,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,25505,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,25505,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,25505,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,32415,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,32415,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,32415,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,32415,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,32415,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,32415,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,32415,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,32415,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,32415,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,32415,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,1916,262873,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,1916,262873,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,1916,262873,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,1916,262873,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,1916,262873,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,1916,262873,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,1916,262873,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,1916,262873,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,1916,262873,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,1916,262873,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,57935,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,57935,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,57935,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,57935,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,57935,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,57935,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,57935,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,57935,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,57935,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,57935,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,906,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,293,906,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,293,906,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,293,906,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,293,906,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,293,906,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,293,906,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,293,906,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,293,906,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,293,906,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,213306,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,213306,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,213306,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,213306,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,213306,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,213306,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,213306,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,213306,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,213306,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,213306,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,61689,270536,10,0,11,1,True,False,False,1,11,0
2023-05-30,leg,61689,270536,10,0,11,1,True,False,False,2,11,0
2023-05-30,leg,61689,270536,10,0,11,1,True,False,False,3,11,0
2023-05-30,leg,61689,270536,10,0,11,1,True,False,False,4,11,0
2023-05-30,leg,61689,270536,10,0,11,1,True,False,False,5,11,0
2023-05-30,leg,61689,270536,10,0,11,1,True,False,False,6,11,0
2023-05-30,leg,61689,270536,10,0,11,1,True,False,False,7,11,0
2023-05-30,leg,61689,270536,10,0,11,1,True,False,False,8,11,0
2023-05-30,leg,61689,270536,10,0,11,1,True,False,False,9,11,0
2023-05-30,leg,61689,270536,10,0,11,1,True,False,False,10,11,0
2023-05-30,leg,263152,272694,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,263152,272694,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,263152,272694,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,263152,272694,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,263152,272694,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,263152,272694,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,263152,272694,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,263152,272694,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,263152,272694,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,263152,272694,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,198030,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198030,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198030,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,198030,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198030,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198030,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198030,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198030,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198030,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198030,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,20473,136535,10,0,798,"1,4",True,False,False,1,797,1
2023-05-30,leg,20473,136535,10,0,798,"1,4",True,False,False,2,797,1
2023-05-30,leg,20473,136535,10,0,798,"1,4",True,False,False,3,798,0
2023-05-30,leg,20473,136535,10,0,798,"1,4",True,False,False,4,798,0
2023-05-30,leg,20473,136535,10,0,798,"1,4",True,False,False,5,798,0
2023-05-30,leg,20473,136535,10,0,798,"1,4",True,False,False,6,798,0
2023-05-30,leg,20473,136535,10,0,798,"1,4",True,False,False,7,798,0
2023-05-30,leg,20473,136535,10,0,798,"1,4",True,False,False,8,798,0
2023-05-30,leg,20473,136535,10,0,798,"1,4",True,False,False,9,798,0
2023-05-30,leg,20473,136535,10,0,798,"1,4",True,False,False,10,798,0
2023-05-30,leg,17639,198524,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198524,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198524,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,198524,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198524,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198524,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198524,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198524,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198524,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198524,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,58056,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,58056,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,58056,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,58056,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,58056,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,58056,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,58056,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,58056,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,58056,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,58056,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205879,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205879,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205879,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205879,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205879,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205879,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205879,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205879,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205879,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205879,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,267091,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,267091,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,267091,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,267091,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,267091,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,267091,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,267091,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,267091,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,267091,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,267091,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,49052,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,49052,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,49052,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,49052,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,49052,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,49052,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,49052,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,49052,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,49052,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,49052,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,35598,50624,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,35598,50624,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,35598,50624,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,35598,50624,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,35598,50624,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,35598,50624,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,35598,50624,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,35598,50624,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,35598,50624,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,35598,50624,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,24700,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,24700,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,24700,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,24700,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,24700,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,24700,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,24700,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,24700,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,24700,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,24700,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,15595,17639,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,15595,17639,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,15595,17639,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,15595,17639,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,15595,17639,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,15595,17639,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,15595,17639,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,15595,17639,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,15595,17639,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,15595,17639,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,31381,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,31381,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,31381,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,31381,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,31381,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,31381,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,31381,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,31381,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,31381,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,31381,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,38158,147106,10,0,203,1,True,False,False,1,203,0
2023-05-30,leg,38158,147106,10,0,203,1,True,False,False,2,203,0
2023-05-30,leg,38158,147106,10,0,203,1,True,False,False,3,203,0
2023-05-30,leg,38158,147106,10,0,203,1,True,False,False,4,203,0
2023-05-30,leg,38158,147106,10,0,203,1,True,False,False,5,203,0
2023-05-30,leg,38158,147106,10,0,203,1,True,False,False,6,203,0
2023-05-30,leg,38158,147106,10,0,203,1,True,False,False,7,203,0
2023-05-30,leg,38158,147106,10,0,203,1,True,False,False,8,203,0
2023-05-30,leg,38158,147106,10,0,203,1,True,False,False,9,203,0
2023-05-30,leg,38158,147106,10,0,203,1,True,False,False,10,203,0
2023-05-30,leg,17639,198766,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198766,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198766,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,198766,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198766,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198766,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198766,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198766,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198766,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198766,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,200752,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200752,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200752,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200752,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200752,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200752,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200752,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200752,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200752,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200752,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,200612,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,200612,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,200612,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,200612,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,200612,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,200612,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,200612,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,200612,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,200612,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,200612,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,198128,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198128,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198128,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,198128,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198128,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198128,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198128,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198128,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198128,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198128,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,24592,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,24592,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,24592,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,24592,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,24592,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,24592,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,24592,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,24592,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,24592,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,24592,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,6621,28613,10,0,192,1,True,False,False,1,192,0
2023-05-30,leg,6621,28613,10,0,192,1,True,False,False,2,192,0
2023-05-30,leg,6621,28613,10,0,192,1,True,False,False,3,192,0
2023-05-30,leg,6621,28613,10,0,192,1,True,False,False,4,192,0
2023-05-30,leg,6621,28613,10,0,192,1,True,False,False,5,192,0
2023-05-30,leg,6621,28613,10,0,192,1,True,False,False,6,192,0
2023-05-30,leg,6621,28613,10,0,192,1,True,False,False,7,192,0
2023-05-30,leg,6621,28613,10,0,192,1,True,False,False,8,192,0
2023-05-30,leg,6621,28613,10,0,192,1,True,False,False,9,192,0
2023-05-30,leg,6621,28613,10,0,192,1,True,False,False,10,192,0
2023-05-30,leg,13335,17082,10,0,206,1,True,False,False,1,204,2
2023-05-30,leg,13335,17082,10,0,206,1,True,False,False,2,205,1
2023-05-30,leg,13335,17082,10,0,206,1,True,False,False,3,205,1
2023-05-30,leg,13335,17082,10,0,206,1,True,False,False,4,205,1
2023-05-30,leg,13335,17082,10,0,206,1,True,False,False,5,205,1
2023-05-30,leg,13335,17082,10,0,206,1,True,False,False,6,206,0
2023-05-30,leg,13335,17082,10,0,206,1,True,False,False,7,206,0
2023-05-30,leg,13335,17082,10,0,206,1,True,False,False,8,205,1
2023-05-30,leg,13335,17082,10,0,206,1,True,False,False,9,205,1
2023-05-30,leg,13335,17082,10,0,206,1,True,False,False,10,206,0
2023-05-30,leg,17639,29287,10,0,3,"1,2",True,False,True,1,3,0
2023-05-30,leg,17639,29287,10,0,3,"1,2",True,False,True,2,3,0
2023-05-30,leg,17639,29287,10,0,3,"1,2",True,False,True,3,3,0
2023-05-30,leg,17639,29287,10,0,3,"1,2",True,False,True,4,3,0
2023-05-30,leg,17639,29287,10,0,3,"1,2",True,False,True,5,3,0
2023-05-30,leg,17639,29287,10,0,3,"1,2",True,False,True,6,3,0
2023-05-30,leg,17639,29287,10,0,3,"1,2",True,False,True,7,3,0
2023-05-30,leg,17639,29287,10,0,3,"1,2",True,False,True,8,3,0
2023-05-30,leg,17639,29287,10,0,3,"1,2",True,False,True,9,3,0
