date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,29287,10,0,3,"1,2",True,False,True,10,3,0
2023-05-30,leg,17639,267562,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,267562,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,267562,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,267562,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,267562,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,267562,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,267562,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,267562,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,267562,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,267562,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,41710,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,41710,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,41710,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,41710,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,41710,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,41710,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,41710,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,41710,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,41710,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,41710,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,28260,265036,10,0,24,2,True,False,False,1,24,0
2023-05-30,leg,28260,265036,10,0,24,2,True,False,False,2,24,0
2023-05-30,leg,28260,265036,10,0,24,2,True,False,False,3,24,0
2023-05-30,leg,28260,265036,10,0,24,2,True,False,False,4,24,0
2023-05-30,leg,28260,265036,10,0,24,2,True,False,False,5,24,0
2023-05-30,leg,28260,265036,10,0,24,2,True,False,False,6,24,0
2023-05-30,leg,28260,265036,10,0,24,2,True,False,False,7,24,0
2023-05-30,leg,28260,265036,10,0,24,2,True,False,False,8,24,0
2023-05-30,leg,28260,265036,10,0,24,2,True,False,False,9,24,0
2023-05-30,leg,28260,265036,10,0,24,2,True,False,False,10,24,0
2023-05-30,leg,4455,203851,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,4455,203851,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,4455,203851,10,0,1,2,True,False,False,3,1,0
2023-05-30,leg,4455,203851,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,4455,203851,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,4455,203851,10,0,1,2,True,False,False,6,1,0
2023-05-30,leg,4455,203851,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,4455,203851,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,4455,203851,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,4455,203851,10,0,1,2,True,False,False,10,1,0
2023-05-30,leg,1916,264031,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,1916,264031,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,1916,264031,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,1916,264031,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,1916,264031,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,1916,264031,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,1916,264031,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,1916,264031,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,1916,264031,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,1916,264031,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,24482,268869,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,24482,268869,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,24482,268869,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,24482,268869,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,24482,268869,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,24482,268869,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,24482,268869,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,24482,268869,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,24482,268869,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,24482,268869,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,28999,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,28999,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,28999,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,28999,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,28999,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,28999,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,28999,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,28999,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,28999,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,28999,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,35280,270586,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,35280,270586,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,35280,270586,10,0,1,2,True,False,False,3,1,0
2023-05-30,leg,35280,270586,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,35280,270586,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,35280,270586,10,0,1,2,True,False,False,6,1,0
2023-05-30,leg,35280,270586,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,35280,270586,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,35280,270586,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,35280,270586,10,0,1,2,True,False,False,10,1,0
2023-05-30,leg,17639,263518,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,263518,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,263518,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,263518,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,263518,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,263518,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,263518,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,263518,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,263518,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,263518,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,263152,263500,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,263152,263500,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,263152,263500,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,263152,263500,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,263152,263500,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,263152,263500,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,263152,263500,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,263152,263500,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,263152,263500,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,263152,263500,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,34368,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,34368,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,34368,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,34368,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,34368,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,34368,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,34368,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,34368,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,34368,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,34368,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,49909,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,49909,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,49909,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,49909,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,49909,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,49909,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,49909,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,49909,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,49909,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,49909,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,199803,10,0,13,"1,2,3",True,False,True,1,13,0
2023-05-30,leg,17639,199803,10,0,13,"1,2,3",True,False,True,2,13,0
2023-05-30,leg,17639,199803,10,0,13,"1,2,3",True,False,True,3,13,0
2023-05-30,leg,17639,199803,10,0,13,"1,2,3",True,False,True,4,13,0
2023-05-30,leg,17639,199803,10,0,13,"1,2,3",True,False,True,5,13,0
2023-05-30,leg,17639,199803,10,0,13,"1,2,3",True,False,True,6,13,0
2023-05-30,leg,17639,199803,10,0,13,"1,2,3",True,False,True,7,13,0
2023-05-30,leg,17639,199803,10,0,13,"1,2,3",True,False,True,8,13,0
2023-05-30,leg,17639,199803,10,0,13,"1,2,3",True,False,True,9,13,0
2023-05-30,leg,17639,199803,10,0,13,"1,2,3",True,False,True,10,13,0
2023-05-30,leg,3225,9155,10,0,11,2,True,False,False,1,11,0
2023-05-30,leg,3225,9155,10,0,11,2,True,False,False,2,11,0
2023-05-30,leg,3225,9155,10,0,11,2,True,False,False,3,11,0
2023-05-30,leg,3225,9155,10,0,11,2,True,False,False,4,11,0
2023-05-30,leg,3225,9155,10,0,11,2,True,False,False,5,11,0
2023-05-30,leg,3225,9155,10,0,11,2,True,False,False,6,11,0
2023-05-30,leg,3225,9155,10,0,11,2,True,False,False,7,11,0
2023-05-30,leg,3225,9155,10,0,11,2,True,False,False,8,11,0
2023-05-30,leg,3225,9155,10,0,11,2,True,False,False,9,11,0
2023-05-30,leg,3225,9155,10,0,11,2,True,False,False,10,11,0
2023-05-30,leg,17639,42711,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,42711,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,42711,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,42711,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,42711,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,42711,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,42711,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,42711,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,42711,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,42711,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,47631,50628,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,47631,50628,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,47631,50628,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,47631,50628,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,47631,50628,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,47631,50628,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,47631,50628,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,47631,50628,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,47631,50628,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,47631,50628,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,4788,5511,10,0,1254,"1,2,3,4,5",False,False,False,1,1254,0
2023-05-30,leg,4788,5511,10,0,1254,"1,2,3,4,5",False,False,False,2,1254,0
2023-05-30,leg,4788,5511,10,0,1254,"1,2,3,4,5",False,False,False,3,1247,7
2023-05-30,leg,4788,5511,10,0,1254,"1,2,3,4,5",False,False,False,4,1247,7
2023-05-30,leg,4788,5511,10,0,1254,"1,2,3,4,5",False,False,False,5,1245,9
2023-05-30,leg,4788,5511,10,0,1254,"1,2,3,4,5",False,False,False,6,1231,23
2023-05-30,leg,4788,5511,10,0,1254,"1,2,3,4,5",False,False,False,7,1254,0
2023-05-30,leg,4788,5511,10,0,1254,"1,2,3,4,5",False,False,False,8,1251,3
2023-05-30,leg,4788,5511,10,0,1254,"1,2,3,4,5",False,False,False,9,1238,16
2023-05-30,leg,4788,5511,10,0,1254,"1,2,3,4,5",False,False,False,10,1202,52
2023-05-30,leg,17639,38955,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,38955,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,38955,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,38955,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,38955,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,38955,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,38955,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,38955,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,38955,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,38955,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,30041,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,30041,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,30041,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,30041,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,30041,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,30041,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,30041,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,30041,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,30041,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,30041,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,174,198967,10,0,233,"1,2",True,False,False,1,233,0
2023-05-30,leg,174,198967,10,0,233,"1,2",True,False,False,2,233,0
2023-05-30,leg,174,198967,10,0,233,"1,2",True,False,False,3,233,0
2023-05-30,leg,174,198967,10,0,233,"1,2",True,False,False,4,233,0
2023-05-30,leg,174,198967,10,0,233,"1,2",True,False,False,5,233,0
2023-05-30,leg,174,198967,10,0,233,"1,2",True,False,False,6,233,0
2023-05-30,leg,174,198967,10,0,233,"1,2",True,False,False,7,233,0
2023-05-30,leg,174,198967,10,0,233,"1,2",True,False,False,8,233,0
2023-05-30,leg,174,198967,10,0,233,"1,2",True,False,False,9,233,0
2023-05-30,leg,174,198967,10,0,233,"1,2",True,False,False,10,233,0
2023-05-30,leg,136535,205794,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,136535,205794,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,136535,205794,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,136535,205794,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,136535,205794,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,136535,205794,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,136535,205794,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,136535,205794,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,136535,205794,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,136535,205794,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,18403,57344,10,0,4,"1,2,3",True,False,False,1,4,0
2023-05-30,leg,18403,57344,10,0,4,"1,2,3",True,False,False,2,4,0
2023-05-30,leg,18403,57344,10,0,4,"1,2,3",True,False,False,3,4,0
2023-05-30,leg,18403,57344,10,0,4,"1,2,3",True,False,False,4,4,0
2023-05-30,leg,18403,57344,10,0,4,"1,2,3",True,False,False,5,4,0
2023-05-30,leg,18403,57344,10,0,4,"1,2,3",True,False,False,6,4,0
2023-05-30,leg,18403,57344,10,0,4,"1,2,3",True,False,False,7,4,0
2023-05-30,leg,18403,57344,10,0,4,"1,2,3",True,False,False,8,4,0
2023-05-30,leg,18403,57344,10,0,4,"1,2,3",True,False,False,9,4,0
2023-05-30,leg,18403,57344,10,0,4,"1,2,3",True,False,False,10,4,0
2023-05-30,leg,17639,43133,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,43133,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,43133,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,43133,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,43133,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,43133,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,43133,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,43133,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,43133,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,43133,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17922,23679,10,0,754,"3,4",True,False,False,1,754,0
2023-05-30,leg,17922,23679,10,0,754,"3,4",True,False,False,2,754,0
2023-05-30,leg,17922,23679,10,0,754,"3,4",True,False,False,3,754,0
2023-05-30,leg,17922,23679,10,0,754,"3,4",True,False,False,4,754,0
2023-05-30,leg,17922,23679,10,0,754,"3,4",True,False,False,5,754,0
2023-05-30,leg,17922,23679,10,0,754,"3,4",True,False,False,6,754,0
2023-05-30,leg,17922,23679,10,0,754,"3,4",True,False,False,7,754,0
2023-05-30,leg,17922,23679,10,0,754,"3,4",True,False,False,8,754,0
2023-05-30,leg,17922,23679,10,0,754,"3,4",True,False,False,9,754,0
2023-05-30,leg,17922,23679,10,0,754,"3,4",True,False,False,10,754,0
2023-05-30,leg,16265,28260,10,0,16,"1,2,3,5,7",True,False,False,1,15,1
2023-05-30,leg,16265,28260,10,0,16,"1,2,3,5,7",True,False,False,2,15,1
2023-05-30,leg,16265,28260,10,0,16,"1,2,3,5,7",True,False,False,3,15,1
2023-05-30,leg,16265,28260,10,0,16,"1,2,3,5,7",True,False,False,4,15,1
2023-05-30,leg,16265,28260,10,0,16,"1,2,3,5,7",True,False,False,5,15,1
2023-05-30,leg,16265,28260,10,0,16,"1,2,3,5,7",True,False,False,6,15,1
2023-05-30,leg,16265,28260,10,0,16,"1,2,3,5,7",True,False,False,7,16,0
2023-05-30,leg,16265,28260,10,0,16,"1,2,3,5,7",True,False,False,8,16,0
2023-05-30,leg,16265,28260,10,0,16,"1,2,3,5,7",True,False,False,9,16,0
2023-05-30,leg,16265,28260,10,0,16,"1,2,3,5,7",True,False,False,10,16,0
2023-05-30,leg,293,11071,10,0,6,"1,2",True,False,True,1,6,0
2023-05-30,leg,293,11071,10,0,6,"1,2",True,False,True,2,6,0
2023-05-30,leg,293,11071,10,0,6,"1,2",True,False,True,3,6,0
2023-05-30,leg,293,11071,10,0,6,"1,2",True,False,True,4,6,0
2023-05-30,leg,293,11071,10,0,6,"1,2",True,False,True,5,6,0
2023-05-30,leg,293,11071,10,0,6,"1,2",True,False,True,6,6,0
2023-05-30,leg,293,11071,10,0,6,"1,2",True,False,True,7,6,0
2023-05-30,leg,293,11071,10,0,6,"1,2",True,False,True,8,6,0
2023-05-30,leg,293,11071,10,0,6,"1,2",True,False,True,9,6,0
2023-05-30,leg,293,11071,10,0,6,"1,2",True,False,True,10,6,0
2023-05-30,leg,17639,198216,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198216,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198216,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,198216,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198216,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198216,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198216,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198216,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198216,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198216,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,263558,269138,10,0,334,4,True,False,False,1,334,0
2023-05-30,leg,263558,269138,10,0,334,4,True,False,False,2,334,0
2023-05-30,leg,263558,269138,10,0,334,4,True,False,False,3,334,0
2023-05-30,leg,263558,269138,10,0,334,4,True,False,False,4,334,0
2023-05-30,leg,263558,269138,10,0,334,4,True,False,False,5,334,0
2023-05-30,leg,263558,269138,10,0,334,4,True,False,False,6,334,0
2023-05-30,leg,263558,269138,10,0,334,4,True,False,False,7,334,0
2023-05-30,leg,263558,269138,10,0,334,4,True,False,False,8,334,0
2023-05-30,leg,263558,269138,10,0,334,4,True,False,False,9,334,0
2023-05-30,leg,263558,269138,10,0,334,4,True,False,False,10,334,0
2023-05-30,leg,52320,266029,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,52320,266029,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,52320,266029,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,52320,266029,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,52320,266029,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,52320,266029,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,52320,266029,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,52320,266029,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,52320,266029,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,52320,266029,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,47949,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,47949,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,47949,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,47949,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,47949,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,47949,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,47949,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,47949,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,47949,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,47949,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,59605,209768,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,59605,209768,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,59605,209768,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,59605,209768,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,59605,209768,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,59605,209768,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,59605,209768,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,59605,209768,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,59605,209768,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,59605,209768,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,4826,132835,10,0,73,1,True,False,False,1,72,1
2023-05-30,leg,4826,132835,10,0,73,1,True,False,False,2,72,1
2023-05-30,leg,4826,132835,10,0,73,1,True,False,False,3,73,0
2023-05-30,leg,4826,132835,10,0,73,1,True,False,False,4,73,0
2023-05-30,leg,4826,132835,10,0,73,1,True,False,False,5,73,0
2023-05-30,leg,4826,132835,10,0,73,1,True,False,False,6,73,0
2023-05-30,leg,4826,132835,10,0,73,1,True,False,False,7,73,0
2023-05-30,leg,4826,132835,10,0,73,1,True,False,False,8,73,0
2023-05-30,leg,4826,132835,10,0,73,1,True,False,False,9,73,0
2023-05-30,leg,4826,132835,10,0,73,1,True,False,False,10,73,0
2023-05-30,leg,17639,42207,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,42207,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,42207,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,42207,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,42207,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,42207,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,42207,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,42207,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,42207,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,42207,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,28368,28598,10,0,16,1,False,False,False,1,9,7
2023-05-30,leg,28368,28598,10,0,16,1,False,False,False,2,9,7
2023-05-30,leg,28368,28598,10,0,16,1,False,False,False,3,10,6
2023-05-30,leg,28368,28598,10,0,16,1,False,False,False,4,10,6
2023-05-30,leg,28368,28598,10,0,16,1,False,False,False,5,10,6
2023-05-30,leg,28368,28598,10,0,16,1,False,False,False,6,10,6
2023-05-30,leg,28368,28598,10,0,16,1,False,False,False,7,9,7
2023-05-30,leg,28368,28598,10,0,16,1,False,False,False,8,11,5
2023-05-30,leg,28368,28598,10,0,16,1,False,False,False,9,10,6
2023-05-30,leg,28368,28598,10,0,16,1,False,False,False,10,11,5
2023-05-30,leg,17639,206703,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,206703,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,206703,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,206703,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,206703,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,206703,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,206703,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,206703,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,206703,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,206703,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,198072,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198072,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198072,10,0,1,1,True,False,True,3,1,0
