date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,198072,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198072,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198072,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198072,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198072,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198072,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198072,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,51597,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,51597,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,51597,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,51597,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,51597,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,51597,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,51597,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,51597,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,51597,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,51597,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,12827,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,12827,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,12827,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,12827,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,12827,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,12827,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,12827,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,12827,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,12827,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,12827,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,202129,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,202129,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,202129,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,202129,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,202129,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,202129,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,202129,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,202129,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,202129,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,202129,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,400282,10,0,8,"2,3,4",True,False,True,1,7,1
2023-05-30,leg,17639,400282,10,0,8,"2,3,4",True,False,True,2,8,0
2023-05-30,leg,17639,400282,10,0,8,"2,3,4",True,False,True,3,8,0
2023-05-30,leg,17639,400282,10,0,8,"2,3,4",True,False,True,4,8,0
2023-05-30,leg,17639,400282,10,0,8,"2,3,4",True,False,True,5,8,0
2023-05-30,leg,17639,400282,10,0,8,"2,3,4",True,False,True,6,8,0
2023-05-30,leg,17639,400282,10,0,8,"2,3,4",True,False,True,7,8,0
2023-05-30,leg,17639,400282,10,0,8,"2,3,4",True,False,True,8,8,0
2023-05-30,leg,17639,400282,10,0,8,"2,3,4",True,False,True,9,8,0
2023-05-30,leg,17639,400282,10,0,8,"2,3,4",True,False,True,10,8,0
2023-05-30,leg,60011,400587,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,60011,400587,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,60011,400587,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,60011,400587,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,60011,400587,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,60011,400587,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,60011,400587,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,60011,400587,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,60011,400587,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,60011,400587,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,8660,17639,10,0,1,1,True,True,True,1,1,0
2023-05-30,leg,8660,17639,10,0,1,1,True,True,True,2,1,0
2023-05-30,leg,8660,17639,10,0,1,1,True,True,True,3,1,0
2023-05-30,leg,8660,17639,10,0,1,1,True,True,True,4,1,0
2023-05-30,leg,8660,17639,10,0,1,1,True,True,True,5,1,0
2023-05-30,leg,8660,17639,10,0,1,1,True,True,True,6,1,0
2023-05-30,leg,8660,17639,10,0,1,1,True,True,True,7,1,0
2023-05-30,leg,8660,17639,10,0,1,1,True,True,True,8,1,0
2023-05-30,leg,8660,17639,10,0,1,1,True,True,True,9,1,0
2023-05-30,leg,8660,17639,10,0,1,1,True,True,True,10,1,0
2023-05-30,leg,17639,28858,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,28858,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,28858,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,28858,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,28858,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,28858,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,28858,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,28858,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,28858,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,28858,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,212602,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,212602,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,212602,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,212602,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,212602,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,212602,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,212602,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,212602,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,212602,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,212602,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,16417,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,16417,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,16417,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,16417,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,16417,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,16417,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,16417,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,16417,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,16417,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,16417,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,203724,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,203724,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,203724,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,203724,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,203724,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,203724,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,203724,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,203724,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,203724,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,203724,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205139,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205139,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205139,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205139,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205139,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205139,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205139,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205139,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205139,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205139,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,20986,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,20986,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,20986,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,20986,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,20986,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,20986,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,20986,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,20986,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,20986,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,20986,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,49359,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,49359,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,49359,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,49359,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,49359,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,49359,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,49359,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,49359,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,49359,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,49359,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,56449,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,56449,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,56449,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,56449,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,56449,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,56449,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,56449,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,56449,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,56449,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,56449,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,34312,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,34312,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,34312,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,34312,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,34312,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,34312,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,34312,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,34312,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,34312,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,34312,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,41631,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,41631,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,41631,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,41631,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,41631,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,41631,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,41631,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,41631,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,41631,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,41631,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,44291,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,44291,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,44291,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,44291,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,44291,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,44291,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,44291,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,44291,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,44291,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,44291,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,28161,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,28161,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,28161,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,28161,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,28161,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,28161,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,28161,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,28161,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,28161,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,28161,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,2602,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,2602,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,2602,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,2602,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,2602,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,2602,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,2602,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,2602,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,2602,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,2602,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,204622,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,204622,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,204622,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,204622,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,204622,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,204622,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,204622,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,204622,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,204622,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,204622,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,28917,29319,10,0,38,3,False,False,False,1,38,0
2023-05-30,leg,28917,29319,10,0,38,3,False,False,False,2,38,0
2023-05-30,leg,28917,29319,10,0,38,3,False,False,False,3,38,0
2023-05-30,leg,28917,29319,10,0,38,3,False,False,False,4,38,0
2023-05-30,leg,28917,29319,10,0,38,3,False,False,False,5,38,0
2023-05-30,leg,28917,29319,10,0,38,3,False,False,False,6,38,0
2023-05-30,leg,28917,29319,10,0,38,3,False,False,False,7,38,0
2023-05-30,leg,28917,29319,10,0,38,3,False,False,False,8,38,0
2023-05-30,leg,28917,29319,10,0,38,3,False,False,False,9,38,0
2023-05-30,leg,28917,29319,10,0,38,3,False,False,False,10,38,0
2023-05-30,leg,17639,51960,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,51960,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,51960,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,51960,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,51960,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,51960,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,51960,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,51960,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,51960,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,51960,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,29075,206446,10,0,2,1,True,False,False,1,2,0
2023-05-30,leg,29075,206446,10,0,2,1,True,False,False,2,2,0
2023-05-30,leg,29075,206446,10,0,2,1,True,False,False,3,2,0
2023-05-30,leg,29075,206446,10,0,2,1,True,False,False,4,2,0
2023-05-30,leg,29075,206446,10,0,2,1,True,False,False,5,2,0
2023-05-30,leg,29075,206446,10,0,2,1,True,False,False,6,2,0
2023-05-30,leg,29075,206446,10,0,2,1,True,False,False,7,2,0
2023-05-30,leg,29075,206446,10,0,2,1,True,False,False,8,2,0
2023-05-30,leg,29075,206446,10,0,2,1,True,False,False,9,2,0
2023-05-30,leg,29075,206446,10,0,2,1,True,False,False,10,2,0
2023-05-30,leg,16007,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,16007,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,16007,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,16007,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,16007,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,16007,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,16007,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,16007,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,16007,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,16007,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,212700,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,212700,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,212700,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,212700,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,212700,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,212700,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,212700,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,212700,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,212700,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,212700,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,197833,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197833,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197833,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197833,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197833,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197833,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197833,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197833,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197833,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197833,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,196750,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,196750,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,196750,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,196750,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,196750,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,196750,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,196750,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,196750,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,196750,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,196750,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,264497,265147,10,0,196,1,True,False,False,1,196,0
2023-05-30,leg,264497,265147,10,0,196,1,True,False,False,2,196,0
2023-05-30,leg,264497,265147,10,0,196,1,True,False,False,3,196,0
2023-05-30,leg,264497,265147,10,0,196,1,True,False,False,4,196,0
2023-05-30,leg,264497,265147,10,0,196,1,True,False,False,5,196,0
2023-05-30,leg,264497,265147,10,0,196,1,True,False,False,6,196,0
2023-05-30,leg,264497,265147,10,0,196,1,True,False,False,7,196,0
2023-05-30,leg,264497,265147,10,0,196,1,True,False,False,8,196,0
2023-05-30,leg,264497,265147,10,0,196,1,True,False,False,9,196,0
2023-05-30,leg,264497,265147,10,0,196,1,True,False,False,10,196,0
2023-05-30,leg,17639,51178,10,0,9,"1,2,3",True,False,True,1,9,0
2023-05-30,leg,17639,51178,10,0,9,"1,2,3",True,False,True,2,9,0
2023-05-30,leg,17639,51178,10,0,9,"1,2,3",True,False,True,3,9,0
2023-05-30,leg,17639,51178,10,0,9,"1,2,3",True,False,True,4,9,0
2023-05-30,leg,17639,51178,10,0,9,"1,2,3",True,False,True,5,9,0
2023-05-30,leg,17639,51178,10,0,9,"1,2,3",True,False,True,6,9,0
2023-05-30,leg,17639,51178,10,0,9,"1,2,3",True,False,True,7,9,0
2023-05-30,leg,17639,51178,10,0,9,"1,2,3",True,False,True,8,9,0
2023-05-30,leg,17639,51178,10,0,9,"1,2,3",True,False,True,9,9,0
2023-05-30,leg,17639,51178,10,0,9,"1,2,3",True,False,True,10,9,0
2023-05-30,leg,17639,211918,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,211918,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,211918,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,211918,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,211918,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,211918,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,211918,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,211918,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,211918,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,211918,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,42812,10,0,3,"1,2",True,False,True,1,3,0
2023-05-30,leg,17639,42812,10,0,3,"1,2",True,False,True,2,3,0
2023-05-30,leg,17639,42812,10,0,3,"1,2",True,False,True,3,3,0
2023-05-30,leg,17639,42812,10,0,3,"1,2",True,False,True,4,3,0
2023-05-30,leg,17639,42812,10,0,3,"1,2",True,False,True,5,3,0
2023-05-30,leg,17639,42812,10,0,3,"1,2",True,False,True,6,3,0
2023-05-30,leg,17639,42812,10,0,3,"1,2",True,False,True,7,3,0
2023-05-30,leg,17639,42812,10,0,3,"1,2",True,False,True,8,3,0
2023-05-30,leg,17639,42812,10,0,3,"1,2",True,False,True,9,3,0
2023-05-30,leg,17639,42812,10,0,3,"1,2",True,False,True,10,3,0
2023-05-30,leg,34019,47631,10,0,2,1,True,False,False,1,2,0
2023-05-30,leg,34019,47631,10,0,2,1,True,False,False,2,2,0
2023-05-30,leg,34019,47631,10,0,2,1,True,False,False,3,2,0
2023-05-30,leg,34019,47631,10,0,2,1,True,False,False,4,2,0
2023-05-30,leg,34019,47631,10,0,2,1,True,False,False,5,2,0
2023-05-30,leg,34019,47631,10,0,2,1,True,False,False,6,2,0
2023-05-30,leg,34019,47631,10,0,2,1,True,False,False,7,2,0
2023-05-30,leg,34019,47631,10,0,2,1,True,False,False,8,2,0
2023-05-30,leg,34019,47631,10,0,2,1,True,False,False,9,2,0
2023-05-30,leg,34019,47631,10,0,2,1,True,False,False,10,2,0
2023-05-30,leg,17639,51708,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,51708,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,51708,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,51708,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,51708,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,51708,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,51708,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,51708,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,51708,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,51708,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,59930,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,59930,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,59930,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,59930,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,59930,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,59930,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,59930,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,59930,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,59930,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,59930,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,9137,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,9137,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,9137,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,9137,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,9137,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,9137,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,9137,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,9137,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,9137,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,9137,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,200434,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200434,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200434,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200434,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200434,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200434,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200434,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200434,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200434,10,0,1,1,True,False,True,9,1,0
