date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,200434,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,52320,206446,10,0,2,1,True,False,False,1,2,0
2023-05-30,leg,52320,206446,10,0,2,1,True,False,False,2,2,0
2023-05-30,leg,52320,206446,10,0,2,1,True,False,False,3,2,0
2023-05-30,leg,52320,206446,10,0,2,1,True,False,False,4,2,0
2023-05-30,leg,52320,206446,10,0,2,1,True,False,False,5,2,0
2023-05-30,leg,52320,206446,10,0,2,1,True,False,False,6,2,0
2023-05-30,leg,52320,206446,10,0,2,1,True,False,False,7,2,0
2023-05-30,leg,52320,206446,10,0,2,1,True,False,False,8,2,0
2023-05-30,leg,52320,206446,10,0,2,1,True,False,False,9,2,0
2023-05-30,leg,52320,206446,10,0,2,1,True,False,False,10,2,0
2023-05-30,leg,17639,56403,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,56403,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,56403,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,56403,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,56403,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,56403,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,56403,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,56403,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,56403,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,56403,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,15691,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,15691,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,15691,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,15691,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,15691,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,15691,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,15691,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,15691,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,15691,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,15691,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,1916,266481,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,1916,266481,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,1916,266481,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,1916,266481,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,1916,266481,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,1916,266481,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,1916,266481,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,1916,266481,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,1916,266481,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,1916,266481,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,24768,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,24768,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,24768,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,24768,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,24768,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,24768,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,24768,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,24768,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,24768,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,24768,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,7195,265646,10,0,666,"1,4",True,False,False,1,339,327
2023-05-30,leg,7195,265646,10,0,666,"1,4",True,False,False,2,606,60
2023-05-30,leg,7195,265646,10,0,666,"1,4",True,False,False,3,533,133
2023-05-30,leg,7195,265646,10,0,666,"1,4",True,False,False,4,639,27
2023-05-30,leg,7195,265646,10,0,666,"1,4",True,False,False,5,621,45
2023-05-30,leg,7195,265646,10,0,666,"1,4",True,False,False,6,662,4
2023-05-30,leg,7195,265646,10,0,666,"1,4",True,False,False,7,660,6
2023-05-30,leg,7195,265646,10,0,666,"1,4",True,False,False,8,665,1
2023-05-30,leg,7195,265646,10,0,666,"1,4",True,False,False,9,641,25
2023-05-30,leg,7195,265646,10,0,666,"1,4",True,False,False,10,662,4
2023-05-30,leg,17639,60725,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60725,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60725,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60725,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60725,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60725,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60725,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60725,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60725,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,60725,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,52997,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,52997,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,52997,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,52997,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,52997,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,52997,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,52997,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,52997,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,52997,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,52997,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,18779,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,18779,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,18779,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,18779,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,18779,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,18779,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,18779,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,18779,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,18779,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,18779,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,202626,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,202626,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,202626,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,202626,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,202626,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,202626,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,202626,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,202626,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,202626,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,202626,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,48158,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,48158,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,48158,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,48158,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,48158,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,48158,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,48158,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,48158,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,48158,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,48158,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,25154,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,25154,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,25154,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,25154,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,25154,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,25154,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,25154,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,25154,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,25154,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,25154,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,57974,205794,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,57974,205794,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,57974,205794,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,57974,205794,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,57974,205794,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,57974,205794,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,57974,205794,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,57974,205794,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,57974,205794,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,57974,205794,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,61732,263609,10,0,361,"1,2",True,False,False,1,361,0
2023-05-30,leg,61732,263609,10,0,361,"1,2",True,False,False,2,361,0
2023-05-30,leg,61732,263609,10,0,361,"1,2",True,False,False,3,361,0
2023-05-30,leg,61732,263609,10,0,361,"1,2",True,False,False,4,361,0
2023-05-30,leg,61732,263609,10,0,361,"1,2",True,False,False,5,361,0
2023-05-30,leg,61732,263609,10,0,361,"1,2",True,False,False,6,361,0
2023-05-30,leg,61732,263609,10,0,361,"1,2",True,False,False,7,361,0
2023-05-30,leg,61732,263609,10,0,361,"1,2",True,False,False,8,361,0
2023-05-30,leg,61732,263609,10,0,361,"1,2",True,False,False,9,361,0
2023-05-30,leg,61732,263609,10,0,361,"1,2",True,False,False,10,361,0
2023-05-30,leg,17639,262791,10,0,2,"1,2",True,True,True,1,2,0
2023-05-30,leg,17639,262791,10,0,2,"1,2",True,True,True,2,2,0
2023-05-30,leg,17639,262791,10,0,2,"1,2",True,True,True,3,2,0
2023-05-30,leg,17639,262791,10,0,2,"1,2",True,True,True,4,2,0
2023-05-30,leg,17639,262791,10,0,2,"1,2",True,True,True,5,2,0
2023-05-30,leg,17639,262791,10,0,2,"1,2",True,True,True,6,2,0
2023-05-30,leg,17639,262791,10,0,2,"1,2",True,True,True,7,2,0
2023-05-30,leg,17639,262791,10,0,2,"1,2",True,True,True,8,2,0
2023-05-30,leg,17639,262791,10,0,2,"1,2",True,True,True,9,2,0
2023-05-30,leg,17639,262791,10,0,2,"1,2",True,True,True,10,2,0
2023-05-30,leg,39120,141721,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,39120,141721,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,39120,141721,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,39120,141721,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,39120,141721,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,39120,141721,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,39120,141721,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,39120,141721,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,39120,141721,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,39120,141721,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,51577,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,51577,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,51577,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,51577,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,51577,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,51577,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,51577,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,51577,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,51577,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,51577,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,56910,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,56910,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,56910,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,56910,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,56910,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,56910,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,56910,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,56910,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,56910,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,56910,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,34907,50263,10,0,48,"1,2",True,False,False,1,48,0
2023-05-30,leg,34907,50263,10,0,48,"1,2",True,False,False,2,48,0
2023-05-30,leg,34907,50263,10,0,48,"1,2",True,False,False,3,48,0
2023-05-30,leg,34907,50263,10,0,48,"1,2",True,False,False,4,48,0
2023-05-30,leg,34907,50263,10,0,48,"1,2",True,False,False,5,48,0
2023-05-30,leg,34907,50263,10,0,48,"1,2",True,False,False,6,48,0
2023-05-30,leg,34907,50263,10,0,48,"1,2",True,False,False,7,48,0
2023-05-30,leg,34907,50263,10,0,48,"1,2",True,False,False,8,48,0
2023-05-30,leg,34907,50263,10,0,48,"1,2",True,False,False,9,48,0
2023-05-30,leg,34907,50263,10,0,48,"1,2",True,False,False,10,48,0
2023-05-30,leg,293,14061,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,14061,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,14061,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,14061,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,14061,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,14061,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,14061,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,14061,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,14061,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,14061,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,206539,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,206539,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,206539,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,206539,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,206539,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,206539,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,206539,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,206539,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,206539,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,206539,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,263056,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,263056,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,263056,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,263056,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,263056,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,263056,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,263056,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,263056,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,263056,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,263056,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,46455,10,0,7,2,True,False,True,1,7,0
2023-05-30,leg,293,46455,10,0,7,2,True,False,True,2,7,0
2023-05-30,leg,293,46455,10,0,7,2,True,False,True,3,7,0
2023-05-30,leg,293,46455,10,0,7,2,True,False,True,4,7,0
2023-05-30,leg,293,46455,10,0,7,2,True,False,True,5,7,0
2023-05-30,leg,293,46455,10,0,7,2,True,False,True,6,7,0
2023-05-30,leg,293,46455,10,0,7,2,True,False,True,7,7,0
2023-05-30,leg,293,46455,10,0,7,2,True,False,True,8,7,0
2023-05-30,leg,293,46455,10,0,7,2,True,False,True,9,7,0
2023-05-30,leg,293,46455,10,0,7,2,True,False,True,10,7,0
2023-05-30,leg,45352,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,45352,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,45352,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,45352,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,45352,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,45352,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,45352,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,45352,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,45352,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,45352,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,262532,263558,10,0,188,6,True,False,False,1,188,0
2023-05-30,leg,262532,263558,10,0,188,6,True,False,False,2,188,0
2023-05-30,leg,262532,263558,10,0,188,6,True,False,False,3,188,0
2023-05-30,leg,262532,263558,10,0,188,6,True,False,False,4,188,0
2023-05-30,leg,262532,263558,10,0,188,6,True,False,False,5,188,0
2023-05-30,leg,262532,263558,10,0,188,6,True,False,False,6,188,0
2023-05-30,leg,262532,263558,10,0,188,6,True,False,False,7,188,0
2023-05-30,leg,262532,263558,10,0,188,6,True,False,False,8,188,0
2023-05-30,leg,262532,263558,10,0,188,6,True,False,False,9,188,0
2023-05-30,leg,262532,263558,10,0,188,6,True,False,False,10,188,0
2023-05-30,leg,17639,204180,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,204180,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,204180,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,204180,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,204180,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,204180,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,204180,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,204180,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,204180,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,204180,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,262503,10,0,3,"1,2",True,True,True,1,2,1
2023-05-30,leg,17639,262503,10,0,3,"1,2",True,True,True,2,3,0
2023-05-30,leg,17639,262503,10,0,3,"1,2",True,True,True,3,3,0
2023-05-30,leg,17639,262503,10,0,3,"1,2",True,True,True,4,3,0
2023-05-30,leg,17639,262503,10,0,3,"1,2",True,True,True,5,3,0
2023-05-30,leg,17639,262503,10,0,3,"1,2",True,True,True,6,3,0
2023-05-30,leg,17639,262503,10,0,3,"1,2",True,True,True,7,3,0
2023-05-30,leg,17639,262503,10,0,3,"1,2",True,True,True,8,3,0
2023-05-30,leg,17639,262503,10,0,3,"1,2",True,True,True,9,3,0
2023-05-30,leg,17639,262503,10,0,3,"1,2",True,True,True,10,3,0
2023-05-30,leg,265410,268077,10,0,146,1,False,False,False,1,146,0
2023-05-30,leg,265410,268077,10,0,146,1,False,False,False,2,146,0
2023-05-30,leg,265410,268077,10,0,146,1,False,False,False,3,146,0
2023-05-30,leg,265410,268077,10,0,146,1,False,False,False,4,146,0
2023-05-30,leg,265410,268077,10,0,146,1,False,False,False,5,146,0
2023-05-30,leg,265410,268077,10,0,146,1,False,False,False,6,146,0
2023-05-30,leg,265410,268077,10,0,146,1,False,False,False,7,146,0
2023-05-30,leg,265410,268077,10,0,146,1,False,False,False,8,146,0
2023-05-30,leg,265410,268077,10,0,146,1,False,False,False,9,146,0
2023-05-30,leg,265410,268077,10,0,146,1,False,False,False,10,146,0
2023-05-30,leg,17639,200918,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200918,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200918,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200918,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200918,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200918,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200918,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200918,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200918,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200918,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,206022,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,206022,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,206022,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,206022,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,206022,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,206022,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,206022,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,206022,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,206022,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,206022,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205384,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205384,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205384,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205384,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205384,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205384,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205384,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205384,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205384,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205384,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,57332,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,57332,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,57332,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,57332,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,57332,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,57332,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,57332,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,57332,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,57332,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,57332,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,211391,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,211391,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,211391,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,211391,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,211391,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,211391,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,211391,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,211391,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,211391,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,211391,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,50507,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,50507,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,50507,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,50507,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,50507,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,50507,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,50507,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,50507,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,50507,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,50507,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,924,203283,10,0,228,1,True,False,False,1,224,4
2023-05-30,leg,924,203283,10,0,228,1,True,False,False,2,228,0
2023-05-30,leg,924,203283,10,0,228,1,True,False,False,3,228,0
2023-05-30,leg,924,203283,10,0,228,1,True,False,False,4,228,0
2023-05-30,leg,924,203283,10,0,228,1,True,False,False,5,228,0
2023-05-30,leg,924,203283,10,0,228,1,True,False,False,6,228,0
2023-05-30,leg,924,203283,10,0,228,1,True,False,False,7,228,0
2023-05-30,leg,924,203283,10,0,228,1,True,False,False,8,228,0
2023-05-30,leg,924,203283,10,0,228,1,True,False,False,9,228,0
2023-05-30,leg,924,203283,10,0,228,1,True,False,False,10,228,0
2023-05-30,leg,17639,39661,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39661,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39661,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39661,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39661,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39661,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39661,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39661,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39661,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39661,10,0,1,1,True,False,True,10,1,0
