date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,44765,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,44765,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,44765,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,44765,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,44765,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,44765,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,44765,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,44765,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,44765,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,44765,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,212559,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,212559,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,212559,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,212559,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,212559,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,212559,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,212559,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,212559,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,212559,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,212559,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,28263,262355,10,0,2,3,True,False,False,1,2,0
2023-05-30,leg,28263,262355,10,0,2,3,True,False,False,2,2,0
2023-05-30,leg,28263,262355,10,0,2,3,True,False,False,3,2,0
2023-05-30,leg,28263,262355,10,0,2,3,True,False,False,4,2,0
2023-05-30,leg,28263,262355,10,0,2,3,True,False,False,5,2,0
2023-05-30,leg,28263,262355,10,0,2,3,True,False,False,6,2,0
2023-05-30,leg,28263,262355,10,0,2,3,True,False,False,7,2,0
2023-05-30,leg,28263,262355,10,0,2,3,True,False,False,8,2,0
2023-05-30,leg,28263,262355,10,0,2,3,True,False,False,9,2,0
2023-05-30,leg,28263,262355,10,0,2,3,True,False,False,10,2,0
2023-05-30,leg,18106,41118,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,18106,41118,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,18106,41118,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,18106,41118,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,18106,41118,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,18106,41118,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,18106,41118,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,18106,41118,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,18106,41118,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,18106,41118,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,40317,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,40317,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,40317,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,40317,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,40317,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,40317,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,40317,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,40317,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,40317,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,40317,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,30886,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,30886,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,30886,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,30886,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,30886,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,30886,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,30886,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,30886,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,30886,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,30886,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,33891,45499,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,33891,45499,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,33891,45499,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,33891,45499,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,33891,45499,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,33891,45499,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,33891,45499,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,33891,45499,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,33891,45499,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,33891,45499,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,43309,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,43309,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,43309,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,43309,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,43309,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,43309,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,43309,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,43309,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,43309,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,43309,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,50673,262744,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,50673,262744,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,50673,262744,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,50673,262744,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,50673,262744,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,50673,262744,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,50673,262744,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,50673,262744,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,50673,262744,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,50673,262744,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,206673,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,206673,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,206673,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,206673,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,206673,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,206673,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,206673,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,206673,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,206673,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,206673,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,12637,206446,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,12637,206446,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,12637,206446,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,12637,206446,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,12637,206446,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,12637,206446,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,12637,206446,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,12637,206446,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,12637,206446,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,12637,206446,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,41624,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,41624,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,41624,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,41624,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,41624,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,41624,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,41624,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,41624,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,41624,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,41624,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205891,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205891,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205891,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205891,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205891,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205891,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205891,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205891,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205891,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205891,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,199475,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,199475,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,199475,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,199475,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,199475,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,199475,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,199475,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,199475,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,199475,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,199475,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,41974,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,41974,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,41974,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,41974,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,41974,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,41974,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,41974,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,41974,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,41974,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,41974,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,51279,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,51279,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,51279,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,51279,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,51279,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,51279,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,51279,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,51279,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,51279,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,51279,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,44454,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,44454,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,44454,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,44454,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,44454,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,44454,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,44454,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,44454,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,44454,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,44454,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,40824,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,293,40824,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,293,40824,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,293,40824,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,293,40824,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,293,40824,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,293,40824,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,293,40824,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,293,40824,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,293,40824,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,42913,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,42913,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,42913,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,42913,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,42913,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,42913,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,42913,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,42913,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,42913,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,42913,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,42504,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,42504,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,42504,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,42504,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,42504,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,42504,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,42504,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,42504,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,42504,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,42504,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,55329,206446,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,55329,206446,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,55329,206446,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,55329,206446,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,55329,206446,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,55329,206446,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,55329,206446,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,55329,206446,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,55329,206446,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,55329,206446,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,60705,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60705,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60705,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60705,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60705,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60705,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60705,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60705,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60705,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,60705,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,13182,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,13182,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,13182,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,13182,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,13182,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,13182,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,13182,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,13182,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,13182,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,13182,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,271806,272110,10,0,3,1,True,False,False,1,3,0
2023-05-30,leg,271806,272110,10,0,3,1,True,False,False,2,3,0
2023-05-30,leg,271806,272110,10,0,3,1,True,False,False,3,3,0
2023-05-30,leg,271806,272110,10,0,3,1,True,False,False,4,3,0
2023-05-30,leg,271806,272110,10,0,3,1,True,False,False,5,3,0
2023-05-30,leg,271806,272110,10,0,3,1,True,False,False,6,3,0
2023-05-30,leg,271806,272110,10,0,3,1,True,False,False,7,3,0
2023-05-30,leg,271806,272110,10,0,3,1,True,False,False,8,3,0
2023-05-30,leg,271806,272110,10,0,3,1,True,False,False,9,3,0
2023-05-30,leg,271806,272110,10,0,3,1,True,False,False,10,3,0
2023-05-30,leg,17639,24990,10,0,2,2,True,False,True,1,2,0
2023-05-30,leg,17639,24990,10,0,2,2,True,False,True,2,2,0
2023-05-30,leg,17639,24990,10,0,2,2,True,False,True,3,2,0
2023-05-30,leg,17639,24990,10,0,2,2,True,False,True,4,2,0
2023-05-30,leg,17639,24990,10,0,2,2,True,False,True,5,2,0
2023-05-30,leg,17639,24990,10,0,2,2,True,False,True,6,2,0
2023-05-30,leg,17639,24990,10,0,2,2,True,False,True,7,2,0
2023-05-30,leg,17639,24990,10,0,2,2,True,False,True,8,2,0
2023-05-30,leg,17639,24990,10,0,2,2,True,False,True,9,2,0
2023-05-30,leg,17639,24990,10,0,2,2,True,False,True,10,2,0
2023-05-30,leg,17639,211623,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,211623,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,211623,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,211623,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,211623,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,211623,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,211623,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,211623,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,211623,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,211623,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,209408,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,209408,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,209408,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,209408,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,209408,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,209408,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,209408,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,209408,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,209408,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,209408,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,207013,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,207013,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,207013,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,207013,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,207013,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,207013,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,207013,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,207013,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,207013,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,207013,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,18002,150090,10,0,79,"2,3",True,False,False,1,79,0
2023-05-30,leg,18002,150090,10,0,79,"2,3",True,False,False,2,79,0
2023-05-30,leg,18002,150090,10,0,79,"2,3",True,False,False,3,79,0
2023-05-30,leg,18002,150090,10,0,79,"2,3",True,False,False,4,79,0
2023-05-30,leg,18002,150090,10,0,79,"2,3",True,False,False,5,79,0
2023-05-30,leg,18002,150090,10,0,79,"2,3",True,False,False,6,79,0
2023-05-30,leg,18002,150090,10,0,79,"2,3",True,False,False,7,79,0
2023-05-30,leg,18002,150090,10,0,79,"2,3",True,False,False,8,79,0
2023-05-30,leg,18002,150090,10,0,79,"2,3",True,False,False,9,79,0
2023-05-30,leg,18002,150090,10,0,79,"2,3",True,False,False,10,79,0
2023-05-30,leg,17639,206784,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,206784,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,206784,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,206784,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,206784,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,206784,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,206784,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,206784,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,206784,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,206784,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,53219,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,53219,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,53219,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,53219,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,53219,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,53219,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,53219,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,53219,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,53219,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,53219,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,2486,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,2486,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,2486,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,2486,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,2486,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,2486,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,2486,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,2486,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,2486,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,2486,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,56373,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,56373,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,56373,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,56373,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,56373,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,56373,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,56373,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,56373,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,56373,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,56373,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,136106,137306,10,0,2,2,True,False,False,1,2,0
2023-05-30,leg,136106,137306,10,0,2,2,True,False,False,2,2,0
2023-05-30,leg,136106,137306,10,0,2,2,True,False,False,3,2,0
2023-05-30,leg,136106,137306,10,0,2,2,True,False,False,4,2,0
2023-05-30,leg,136106,137306,10,0,2,2,True,False,False,5,2,0
2023-05-30,leg,136106,137306,10,0,2,2,True,False,False,6,2,0
2023-05-30,leg,136106,137306,10,0,2,2,True,False,False,7,2,0
2023-05-30,leg,136106,137306,10,0,2,2,True,False,False,8,2,0
2023-05-30,leg,136106,137306,10,0,2,2,True,False,False,9,2,0
2023-05-30,leg,136106,137306,10,0,2,2,True,False,False,10,2,0
2023-05-30,leg,39775,57277,10,0,2,1,True,False,False,1,2,0
2023-05-30,leg,39775,57277,10,0,2,1,True,False,False,2,2,0
2023-05-30,leg,39775,57277,10,0,2,1,True,False,False,3,2,0
2023-05-30,leg,39775,57277,10,0,2,1,True,False,False,4,2,0
2023-05-30,leg,39775,57277,10,0,2,1,True,False,False,5,2,0
2023-05-30,leg,39775,57277,10,0,2,1,True,False,False,6,2,0
2023-05-30,leg,39775,57277,10,0,2,1,True,False,False,7,2,0
2023-05-30,leg,39775,57277,10,0,2,1,True,False,False,8,2,0
2023-05-30,leg,39775,57277,10,0,2,1,True,False,False,9,2,0
2023-05-30,leg,39775,57277,10,0,2,1,True,False,False,10,2,0
2023-05-30,leg,174,201338,10,0,5,1,True,False,False,1,5,0
2023-05-30,leg,174,201338,10,0,5,1,True,False,False,2,5,0
2023-05-30,leg,174,201338,10,0,5,1,True,False,False,3,5,0
2023-05-30,leg,174,201338,10,0,5,1,True,False,False,4,5,0
2023-05-30,leg,174,201338,10,0,5,1,True,False,False,5,5,0
2023-05-30,leg,174,201338,10,0,5,1,True,False,False,6,5,0
2023-05-30,leg,174,201338,10,0,5,1,True,False,False,7,5,0
2023-05-30,leg,174,201338,10,0,5,1,True,False,False,8,5,0
2023-05-30,leg,174,201338,10,0,5,1,True,False,False,9,5,0
2023-05-30,leg,174,201338,10,0,5,1,True,False,False,10,5,0
2023-05-30,leg,17639,51390,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,51390,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,51390,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,51390,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,51390,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,51390,10,0,1,1,True,False,True,6,1,0
