date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,51390,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,51390,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,51390,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,51390,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,18978,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,18978,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,18978,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,18978,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,18978,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,18978,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,18978,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,18978,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,18978,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,18978,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,32798,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,32798,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,32798,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,32798,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,32798,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,32798,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,32798,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,32798,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,32798,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,32798,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,203993,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,203993,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,203993,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,203993,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,203993,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,203993,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,203993,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,203993,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,203993,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,203993,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,262725,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,262725,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,262725,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,262725,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,262725,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,262725,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,262725,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,262725,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,262725,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,262725,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,62622,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,62622,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,62622,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,62622,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,62622,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,62622,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,62622,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,62622,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,62622,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,62622,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,8966,399606,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,8966,399606,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,8966,399606,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,8966,399606,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,8966,399606,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,8966,399606,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,8966,399606,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,8966,399606,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,8966,399606,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,8966,399606,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,15738,17639,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,15738,17639,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,15738,17639,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,15738,17639,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,15738,17639,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,15738,17639,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,15738,17639,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,15738,17639,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,15738,17639,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,15738,17639,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,293,396422,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,293,396422,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,293,396422,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,293,396422,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,293,396422,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,293,396422,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,293,396422,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,293,396422,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,293,396422,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,293,396422,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,199275,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,199275,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,199275,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,199275,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,199275,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,199275,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,199275,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,199275,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,199275,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,199275,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,206446,267613,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,206446,267613,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,206446,267613,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,206446,267613,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,206446,267613,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,206446,267613,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,206446,267613,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,206446,267613,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,206446,267613,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,206446,267613,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,52320,269568,10,0,3,3,True,False,False,1,3,0
2023-05-30,leg,52320,269568,10,0,3,3,True,False,False,2,3,0
2023-05-30,leg,52320,269568,10,0,3,3,True,False,False,3,3,0
2023-05-30,leg,52320,269568,10,0,3,3,True,False,False,4,3,0
2023-05-30,leg,52320,269568,10,0,3,3,True,False,False,5,3,0
2023-05-30,leg,52320,269568,10,0,3,3,True,False,False,6,3,0
2023-05-30,leg,52320,269568,10,0,3,3,True,False,False,7,3,0
2023-05-30,leg,52320,269568,10,0,3,3,True,False,False,8,3,0
2023-05-30,leg,52320,269568,10,0,3,3,True,False,False,9,3,0
2023-05-30,leg,52320,269568,10,0,3,3,True,False,False,10,3,0
2023-05-30,leg,13303,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,13303,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,13303,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,13303,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,13303,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,13303,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,13303,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,13303,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,13303,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,13303,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,57495,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,57495,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,57495,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,57495,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,57495,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,57495,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,57495,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,57495,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,57495,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,57495,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,39330,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39330,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39330,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39330,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39330,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39330,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39330,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39330,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39330,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39330,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,9198,13004,10,0,14,"1,2,3",True,False,True,1,13,1
2023-05-30,leg,9198,13004,10,0,14,"1,2,3",True,False,True,2,14,0
2023-05-30,leg,9198,13004,10,0,14,"1,2,3",True,False,True,3,14,0
2023-05-30,leg,9198,13004,10,0,14,"1,2,3",True,False,True,4,14,0
2023-05-30,leg,9198,13004,10,0,14,"1,2,3",True,False,True,5,14,0
2023-05-30,leg,9198,13004,10,0,14,"1,2,3",True,False,True,6,14,0
2023-05-30,leg,9198,13004,10,0,14,"1,2,3",True,False,True,7,14,0
2023-05-30,leg,9198,13004,10,0,14,"1,2,3",True,False,True,8,14,0
2023-05-30,leg,9198,13004,10,0,14,"1,2,3",True,False,True,9,14,0
2023-05-30,leg,9198,13004,10,0,14,"1,2,3",True,False,True,10,14,0
2023-05-30,leg,28598,269104,10,0,675,"1,2",True,False,False,1,674,1
2023-05-30,leg,28598,269104,10,0,675,"1,2",True,False,False,2,675,0
2023-05-30,leg,28598,269104,10,0,675,"1,2",True,False,False,3,675,0
2023-05-30,leg,28598,269104,10,0,675,"1,2",True,False,False,4,675,0
2023-05-30,leg,28598,269104,10,0,675,"1,2",True,False,False,5,675,0
2023-05-30,leg,28598,269104,10,0,675,"1,2",True,False,False,6,675,0
2023-05-30,leg,28598,269104,10,0,675,"1,2",True,False,False,7,675,0
2023-05-30,leg,28598,269104,10,0,675,"1,2",True,False,False,8,675,0
2023-05-30,leg,28598,269104,10,0,675,"1,2",True,False,False,9,675,0
2023-05-30,leg,28598,269104,10,0,675,"1,2",True,False,False,10,675,0
2023-05-30,leg,17639,51380,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,51380,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,51380,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,51380,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,51380,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,51380,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,51380,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,51380,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,51380,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,51380,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,270816,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,270816,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,270816,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,270816,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,270816,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,270816,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,270816,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,270816,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,270816,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,270816,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,1239,45499,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,1239,45499,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,1239,45499,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,1239,45499,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,1239,45499,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,1239,45499,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,1239,45499,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,1239,45499,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,1239,45499,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,1239,45499,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,51874,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,51874,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,51874,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,51874,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,51874,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,51874,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,51874,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,51874,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,51874,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,51874,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,50333,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,50333,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,50333,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,50333,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,50333,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,50333,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,50333,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,50333,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,50333,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,50333,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,7049,266769,10,0,379,1,True,False,False,1,370,9
2023-05-30,leg,7049,266769,10,0,379,1,True,False,False,2,379,0
2023-05-30,leg,7049,266769,10,0,379,1,True,False,False,3,379,0
2023-05-30,leg,7049,266769,10,0,379,1,True,False,False,4,379,0
2023-05-30,leg,7049,266769,10,0,379,1,True,False,False,5,379,0
2023-05-30,leg,7049,266769,10,0,379,1,True,False,False,6,379,0
2023-05-30,leg,7049,266769,10,0,379,1,True,False,False,7,379,0
2023-05-30,leg,7049,266769,10,0,379,1,True,False,False,8,379,0
2023-05-30,leg,7049,266769,10,0,379,1,True,False,False,9,379,0
2023-05-30,leg,7049,266769,10,0,379,1,True,False,False,10,379,0
2023-05-30,leg,17639,34612,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,34612,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,34612,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,34612,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,34612,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,34612,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,34612,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,34612,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,34612,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,34612,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,41931,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,41931,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,41931,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,41931,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,41931,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,41931,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,41931,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,41931,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,41931,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,41931,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,64050,10,0,4,"1,2,3",True,False,True,1,4,0
2023-05-30,leg,293,64050,10,0,4,"1,2,3",True,False,True,2,4,0
2023-05-30,leg,293,64050,10,0,4,"1,2,3",True,False,True,3,4,0
2023-05-30,leg,293,64050,10,0,4,"1,2,3",True,False,True,4,4,0
2023-05-30,leg,293,64050,10,0,4,"1,2,3",True,False,True,5,4,0
2023-05-30,leg,293,64050,10,0,4,"1,2,3",True,False,True,6,4,0
2023-05-30,leg,293,64050,10,0,4,"1,2,3",True,False,True,7,4,0
2023-05-30,leg,293,64050,10,0,4,"1,2,3",True,False,True,8,4,0
2023-05-30,leg,293,64050,10,0,4,"1,2,3",True,False,True,9,4,0
2023-05-30,leg,293,64050,10,0,4,"1,2,3",True,False,True,10,4,0
2023-05-30,leg,6057,209768,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,6057,209768,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,6057,209768,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,6057,209768,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,6057,209768,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,6057,209768,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,6057,209768,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,6057,209768,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,6057,209768,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,6057,209768,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,50300,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,50300,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,50300,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,50300,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,50300,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,50300,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,50300,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,50300,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,50300,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,50300,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,20504,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,20504,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,20504,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,20504,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,20504,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,20504,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,20504,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,20504,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,20504,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,20504,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,43364,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,43364,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,43364,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,43364,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,43364,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,43364,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,43364,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,43364,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,43364,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,43364,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,202936,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,202936,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,202936,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,202936,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,202936,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,202936,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,202936,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,202936,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,202936,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,202936,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,39199,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39199,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39199,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39199,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39199,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39199,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39199,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39199,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39199,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39199,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,210111,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,210111,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,210111,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,210111,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,210111,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,210111,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,210111,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,210111,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,210111,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,210111,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,45727,139972,10,0,3,1,True,False,False,1,3,0
2023-05-30,leg,45727,139972,10,0,3,1,True,False,False,2,3,0
2023-05-30,leg,45727,139972,10,0,3,1,True,False,False,3,3,0
2023-05-30,leg,45727,139972,10,0,3,1,True,False,False,4,3,0
2023-05-30,leg,45727,139972,10,0,3,1,True,False,False,5,3,0
2023-05-30,leg,45727,139972,10,0,3,1,True,False,False,6,3,0
2023-05-30,leg,45727,139972,10,0,3,1,True,False,False,7,3,0
2023-05-30,leg,45727,139972,10,0,3,1,True,False,False,8,3,0
2023-05-30,leg,45727,139972,10,0,3,1,True,False,False,9,3,0
2023-05-30,leg,45727,139972,10,0,3,1,True,False,False,10,3,0
2023-05-30,leg,17639,199265,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,199265,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,199265,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,199265,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,199265,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,199265,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,199265,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,199265,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,199265,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,199265,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,28173,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,28173,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,28173,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,28173,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,28173,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,28173,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,28173,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,28173,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,28173,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,28173,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,39464,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,39464,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,39464,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,39464,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,39464,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,39464,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,39464,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,39464,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,39464,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,39464,10,0,2,"1,2",True,False,True,10,2,0
