date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,14840,268445,10,0,48,1,True,False,False,1,47,1
2023-05-30,leg,14840,268445,10,0,48,1,True,False,False,2,47,1
2023-05-30,leg,14840,268445,10,0,48,1,True,False,False,3,47,1
2023-05-30,leg,14840,268445,10,0,48,1,True,False,False,4,47,1
2023-05-30,leg,14840,268445,10,0,48,1,True,False,False,5,47,1
2023-05-30,leg,14840,268445,10,0,48,1,True,False,False,6,47,1
2023-05-30,leg,14840,268445,10,0,48,1,True,False,False,7,47,1
2023-05-30,leg,14840,268445,10,0,48,1,True,False,False,8,47,1
2023-05-30,leg,14840,268445,10,0,48,1,True,False,False,9,47,1
2023-05-30,leg,14840,268445,10,0,48,1,True,False,False,10,47,1
2023-05-30,leg,17639,33951,10,0,3,"1,2,3",True,False,True,1,3,0
2023-05-30,leg,17639,33951,10,0,3,"1,2,3",True,False,True,2,3,0
2023-05-30,leg,17639,33951,10,0,3,"1,2,3",True,False,True,3,3,0
2023-05-30,leg,17639,33951,10,0,3,"1,2,3",True,False,True,4,3,0
2023-05-30,leg,17639,33951,10,0,3,"1,2,3",True,False,True,5,3,0
2023-05-30,leg,17639,33951,10,0,3,"1,2,3",True,False,True,6,3,0
2023-05-30,leg,17639,33951,10,0,3,"1,2,3",True,False,True,7,3,0
2023-05-30,leg,17639,33951,10,0,3,"1,2,3",True,False,True,8,3,0
2023-05-30,leg,17639,33951,10,0,3,"1,2,3",True,False,True,9,3,0
2023-05-30,leg,17639,33951,10,0,3,"1,2,3",True,False,True,10,3,0
2023-05-30,leg,1764,206446,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,1764,206446,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,1764,206446,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,1764,206446,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,1764,206446,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,1764,206446,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,1764,206446,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,1764,206446,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,1764,206446,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,1764,206446,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,328512,328723,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,328512,328723,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,328512,328723,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,328512,328723,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,328512,328723,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,328512,328723,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,328512,328723,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,328512,328723,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,328512,328723,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,328512,328723,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205308,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205308,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205308,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205308,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205308,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205308,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205308,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205308,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205308,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205308,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,206476,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,206476,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,206476,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,206476,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,206476,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,206476,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,206476,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,206476,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,206476,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,206476,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,196762,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,196762,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,196762,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,196762,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,196762,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,196762,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,196762,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,196762,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,196762,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,196762,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,34337,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,34337,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,34337,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,34337,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,34337,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,34337,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,34337,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,34337,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,34337,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,34337,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,134555,149018,10,0,138,1,True,False,False,1,138,0
2023-05-30,leg,134555,149018,10,0,138,1,True,False,False,2,138,0
2023-05-30,leg,134555,149018,10,0,138,1,True,False,False,3,138,0
2023-05-30,leg,134555,149018,10,0,138,1,True,False,False,4,138,0
2023-05-30,leg,134555,149018,10,0,138,1,True,False,False,5,138,0
2023-05-30,leg,134555,149018,10,0,138,1,True,False,False,6,138,0
2023-05-30,leg,134555,149018,10,0,138,1,True,False,False,7,138,0
2023-05-30,leg,134555,149018,10,0,138,1,True,False,False,8,138,0
2023-05-30,leg,134555,149018,10,0,138,1,True,False,False,9,138,0
2023-05-30,leg,134555,149018,10,0,138,1,True,False,False,10,138,0
2023-05-30,leg,138954,139009,10,0,118,1,True,False,False,1,118,0
2023-05-30,leg,138954,139009,10,0,118,1,True,False,False,2,118,0
2023-05-30,leg,138954,139009,10,0,118,1,True,False,False,3,118,0
2023-05-30,leg,138954,139009,10,0,118,1,True,False,False,4,118,0
2023-05-30,leg,138954,139009,10,0,118,1,True,False,False,5,118,0
2023-05-30,leg,138954,139009,10,0,118,1,True,False,False,6,118,0
2023-05-30,leg,138954,139009,10,0,118,1,True,False,False,7,118,0
2023-05-30,leg,138954,139009,10,0,118,1,True,False,False,8,118,0
2023-05-30,leg,138954,139009,10,0,118,1,True,False,False,9,118,0
2023-05-30,leg,138954,139009,10,0,118,1,True,False,False,10,118,0
2023-05-30,leg,17639,204346,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,204346,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,204346,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,204346,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,204346,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,204346,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,204346,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,204346,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,204346,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,204346,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,41247,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,41247,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,41247,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,41247,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,41247,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,41247,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,41247,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,41247,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,41247,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,41247,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,35505,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,35505,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,35505,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,35505,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,35505,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,35505,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,35505,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,35505,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,35505,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,35505,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,42798,44837,10,0,6,1,True,True,False,1,6,0
2023-05-30,leg,42798,44837,10,0,6,1,True,True,False,2,6,0
2023-05-30,leg,42798,44837,10,0,6,1,True,True,False,3,6,0
2023-05-30,leg,42798,44837,10,0,6,1,True,True,False,4,6,0
2023-05-30,leg,42798,44837,10,0,6,1,True,True,False,5,6,0
2023-05-30,leg,42798,44837,10,0,6,1,True,True,False,6,6,0
2023-05-30,leg,42798,44837,10,0,6,1,True,True,False,7,6,0
2023-05-30,leg,42798,44837,10,0,6,1,True,True,False,8,6,0
2023-05-30,leg,42798,44837,10,0,6,1,True,True,False,9,6,0
2023-05-30,leg,42798,44837,10,0,6,1,True,True,False,10,6,0
2023-05-30,leg,263400,264479,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,263400,264479,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,263400,264479,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,263400,264479,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,263400,264479,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,263400,264479,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,263400,264479,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,263400,264479,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,263400,264479,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,263400,264479,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,51088,198967,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,51088,198967,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,51088,198967,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,51088,198967,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,51088,198967,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,51088,198967,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,51088,198967,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,51088,198967,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,51088,198967,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,51088,198967,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,52888,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,52888,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,52888,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,52888,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,52888,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,52888,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,52888,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,52888,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,52888,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,52888,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,45117,149531,10,0,1097,1,False,False,False,1,1097,0
2023-05-30,leg,45117,149531,10,0,1097,1,False,False,False,2,1097,0
2023-05-30,leg,45117,149531,10,0,1097,1,False,False,False,3,1097,0
2023-05-30,leg,45117,149531,10,0,1097,1,False,False,False,4,1097,0
2023-05-30,leg,45117,149531,10,0,1097,1,False,False,False,5,1097,0
2023-05-30,leg,45117,149531,10,0,1097,1,False,False,False,6,1097,0
2023-05-30,leg,45117,149531,10,0,1097,1,False,False,False,7,1097,0
2023-05-30,leg,45117,149531,10,0,1097,1,False,False,False,8,1097,0
2023-05-30,leg,45117,149531,10,0,1097,1,False,False,False,9,1097,0
2023-05-30,leg,45117,149531,10,0,1097,1,False,False,False,10,1097,0
2023-05-30,leg,17639,34723,10,0,3,"1,2",True,False,True,1,3,0
2023-05-30,leg,17639,34723,10,0,3,"1,2",True,False,True,2,3,0
2023-05-30,leg,17639,34723,10,0,3,"1,2",True,False,True,3,3,0
2023-05-30,leg,17639,34723,10,0,3,"1,2",True,False,True,4,3,0
2023-05-30,leg,17639,34723,10,0,3,"1,2",True,False,True,5,3,0
2023-05-30,leg,17639,34723,10,0,3,"1,2",True,False,True,6,3,0
2023-05-30,leg,17639,34723,10,0,3,"1,2",True,False,True,7,3,0
2023-05-30,leg,17639,34723,10,0,3,"1,2",True,False,True,8,3,0
2023-05-30,leg,17639,34723,10,0,3,"1,2",True,False,True,9,3,0
2023-05-30,leg,17639,34723,10,0,3,"1,2",True,False,True,10,3,0
2023-05-30,leg,293,40627,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,40627,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,40627,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,40627,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,40627,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,40627,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,40627,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,40627,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,40627,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,40627,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,199399,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,199399,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,199399,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,199399,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,199399,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,199399,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,199399,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,199399,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,199399,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,199399,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,56945,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,56945,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,56945,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,56945,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,56945,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,56945,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,56945,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,56945,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,56945,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,56945,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,138574,149876,10,0,541,1,True,False,False,1,541,0
2023-05-30,leg,138574,149876,10,0,541,1,True,False,False,2,541,0
2023-05-30,leg,138574,149876,10,0,541,1,True,False,False,3,541,0
2023-05-30,leg,138574,149876,10,0,541,1,True,False,False,4,541,0
2023-05-30,leg,138574,149876,10,0,541,1,True,False,False,5,541,0
2023-05-30,leg,138574,149876,10,0,541,1,True,False,False,6,541,0
2023-05-30,leg,138574,149876,10,0,541,1,True,False,False,7,541,0
2023-05-30,leg,138574,149876,10,0,541,1,True,False,False,8,541,0
2023-05-30,leg,138574,149876,10,0,541,1,True,False,False,9,541,0
2023-05-30,leg,138574,149876,10,0,541,1,True,False,False,10,541,0
2023-05-30,leg,17639,34170,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,34170,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,34170,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,34170,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,34170,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,34170,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,34170,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,34170,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,34170,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,34170,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,34844,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,34844,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,34844,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,34844,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,34844,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,34844,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,34844,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,34844,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,34844,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,34844,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,268689,10,0,5,"1,2,3",True,False,True,1,5,0
2023-05-30,leg,17639,268689,10,0,5,"1,2,3",True,False,True,2,5,0
2023-05-30,leg,17639,268689,10,0,5,"1,2,3",True,False,True,3,5,0
2023-05-30,leg,17639,268689,10,0,5,"1,2,3",True,False,True,4,5,0
2023-05-30,leg,17639,268689,10,0,5,"1,2,3",True,False,True,5,5,0
2023-05-30,leg,17639,268689,10,0,5,"1,2,3",True,False,True,6,5,0
2023-05-30,leg,17639,268689,10,0,5,"1,2,3",True,False,True,7,5,0
2023-05-30,leg,17639,268689,10,0,5,"1,2,3",True,False,True,8,5,0
2023-05-30,leg,17639,268689,10,0,5,"1,2,3",True,False,True,9,5,0
2023-05-30,leg,17639,268689,10,0,5,"1,2,3",True,False,True,10,5,0
2023-05-30,leg,17639,29102,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,29102,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,29102,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,29102,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,29102,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,29102,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,29102,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,29102,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,29102,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,29102,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,23486,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,293,23486,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,293,23486,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,293,23486,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,293,23486,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,293,23486,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,293,23486,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,293,23486,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,293,23486,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,293,23486,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,39310,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39310,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39310,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39310,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39310,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39310,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39310,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39310,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39310,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39310,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,15576,206446,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,15576,206446,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,15576,206446,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,15576,206446,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,15576,206446,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,15576,206446,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,15576,206446,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,15576,206446,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,15576,206446,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,15576,206446,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,41790,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,41790,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,41790,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,41790,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,41790,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,41790,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,41790,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,41790,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,41790,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,41790,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,211655,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,211655,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,211655,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,211655,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,211655,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,211655,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,211655,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,211655,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,211655,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,211655,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,39022,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39022,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39022,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39022,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39022,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39022,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39022,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39022,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39022,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39022,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,34183,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,34183,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,34183,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,34183,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,34183,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,34183,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,34183,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,34183,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,34183,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,34183,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,42405,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,42405,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,42405,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,42405,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,42405,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,42405,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,42405,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,42405,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,42405,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,42405,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,35760,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,35760,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,35760,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,35760,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,35760,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,35760,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,35760,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,35760,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,35760,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,35760,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,209970,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,209970,10,0,1,1,True,False,True,2,1,0
