date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,209970,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,209970,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,209970,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,209970,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,209970,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,209970,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,209970,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,209970,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,16265,10,0,3,2,True,False,True,1,3,0
2023-05-30,leg,293,16265,10,0,3,2,True,False,True,2,3,0
2023-05-30,leg,293,16265,10,0,3,2,True,False,True,3,3,0
2023-05-30,leg,293,16265,10,0,3,2,True,False,True,4,3,0
2023-05-30,leg,293,16265,10,0,3,2,True,False,True,5,3,0
2023-05-30,leg,293,16265,10,0,3,2,True,False,True,6,3,0
2023-05-30,leg,293,16265,10,0,3,2,True,False,True,7,3,0
2023-05-30,leg,293,16265,10,0,3,2,True,False,True,8,3,0
2023-05-30,leg,293,16265,10,0,3,2,True,False,True,9,3,0
2023-05-30,leg,293,16265,10,0,3,2,True,False,True,10,3,0
2023-05-30,leg,35600,50624,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,35600,50624,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,35600,50624,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,35600,50624,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,35600,50624,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,35600,50624,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,35600,50624,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,35600,50624,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,35600,50624,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,35600,50624,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,12294,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,12294,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,12294,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,12294,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,12294,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,12294,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,12294,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,12294,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,12294,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,12294,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,7721,198480,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,7721,198480,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,7721,198480,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,7721,198480,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,7721,198480,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,7721,198480,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,7721,198480,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,7721,198480,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,7721,198480,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,7721,198480,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,61614,269478,10,0,532,"1,2,3,4",True,False,False,1,532,0
2023-05-30,leg,61614,269478,10,0,532,"1,2,3,4",True,False,False,2,532,0
2023-05-30,leg,61614,269478,10,0,532,"1,2,3,4",True,False,False,3,532,0
2023-05-30,leg,61614,269478,10,0,532,"1,2,3,4",True,False,False,4,532,0
2023-05-30,leg,61614,269478,10,0,532,"1,2,3,4",True,False,False,5,532,0
2023-05-30,leg,61614,269478,10,0,532,"1,2,3,4",True,False,False,6,532,0
2023-05-30,leg,61614,269478,10,0,532,"1,2,3,4",True,False,False,7,532,0
2023-05-30,leg,61614,269478,10,0,532,"1,2,3,4",True,False,False,8,532,0
2023-05-30,leg,61614,269478,10,0,532,"1,2,3,4",True,False,False,9,532,0
2023-05-30,leg,61614,269478,10,0,532,"1,2,3,4",True,False,False,10,532,0
2023-05-30,leg,3758,133471,10,0,417,1,True,False,False,1,417,0
2023-05-30,leg,3758,133471,10,0,417,1,True,False,False,2,417,0
2023-05-30,leg,3758,133471,10,0,417,1,True,False,False,3,417,0
2023-05-30,leg,3758,133471,10,0,417,1,True,False,False,4,417,0
2023-05-30,leg,3758,133471,10,0,417,1,True,False,False,5,417,0
2023-05-30,leg,3758,133471,10,0,417,1,True,False,False,6,417,0
2023-05-30,leg,3758,133471,10,0,417,1,True,False,False,7,417,0
2023-05-30,leg,3758,133471,10,0,417,1,True,False,False,8,417,0
2023-05-30,leg,3758,133471,10,0,417,1,True,False,False,9,417,0
2023-05-30,leg,3758,133471,10,0,417,1,True,False,False,10,417,0
2023-05-30,leg,17639,203302,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,203302,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,203302,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,203302,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,203302,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,203302,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,203302,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,203302,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,203302,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,203302,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,267367,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,267367,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,267367,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,267367,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,267367,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,267367,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,267367,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,267367,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,267367,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,267367,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,201990,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,201990,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,201990,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,201990,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,201990,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,201990,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,201990,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,201990,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,201990,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,201990,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,28260,58057,10,0,64,"1,2,3,5,7",True,False,False,1,62,2
2023-05-30,leg,28260,58057,10,0,64,"1,2,3,5,7",True,False,False,2,62,2
2023-05-30,leg,28260,58057,10,0,64,"1,2,3,5,7",True,False,False,3,62,2
2023-05-30,leg,28260,58057,10,0,64,"1,2,3,5,7",True,False,False,4,62,2
2023-05-30,leg,28260,58057,10,0,64,"1,2,3,5,7",True,False,False,5,62,2
2023-05-30,leg,28260,58057,10,0,64,"1,2,3,5,7",True,False,False,6,62,2
2023-05-30,leg,28260,58057,10,0,64,"1,2,3,5,7",True,False,False,7,62,2
2023-05-30,leg,28260,58057,10,0,64,"1,2,3,5,7",True,False,False,8,62,2
2023-05-30,leg,28260,58057,10,0,64,"1,2,3,5,7",True,False,False,9,63,1
2023-05-30,leg,28260,58057,10,0,64,"1,2,3,5,7",True,False,False,10,64,0
2023-05-30,leg,8855,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,8855,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,8855,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,8855,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,8855,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,8855,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,8855,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,8855,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,8855,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,8855,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,51314,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,51314,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,51314,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,51314,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,51314,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,51314,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,51314,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,51314,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,51314,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,51314,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,59536,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,59536,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,59536,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,59536,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,59536,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,59536,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,59536,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,59536,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,59536,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,59536,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,212692,10,0,2,"3,4",True,False,True,1,2,0
2023-05-30,leg,17639,212692,10,0,2,"3,4",True,False,True,2,2,0
2023-05-30,leg,17639,212692,10,0,2,"3,4",True,False,True,3,2,0
2023-05-30,leg,17639,212692,10,0,2,"3,4",True,False,True,4,2,0
2023-05-30,leg,17639,212692,10,0,2,"3,4",True,False,True,5,2,0
2023-05-30,leg,17639,212692,10,0,2,"3,4",True,False,True,6,2,0
2023-05-30,leg,17639,212692,10,0,2,"3,4",True,False,True,7,2,0
2023-05-30,leg,17639,212692,10,0,2,"3,4",True,False,True,8,2,0
2023-05-30,leg,17639,212692,10,0,2,"3,4",True,False,True,9,2,0
2023-05-30,leg,17639,212692,10,0,2,"3,4",True,False,True,10,2,0
2023-05-30,leg,17639,210477,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,210477,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,210477,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,210477,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,210477,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,210477,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,210477,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,210477,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,210477,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,210477,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,212054,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,212054,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,212054,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,212054,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,212054,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,212054,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,212054,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,212054,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,212054,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,212054,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,57815,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,57815,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,57815,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,57815,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,57815,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,57815,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,57815,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,57815,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,57815,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,57815,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,200125,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200125,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200125,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200125,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200125,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200125,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200125,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200125,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200125,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200125,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,1916,267219,10,0,2,"1,2",True,False,False,1,2,0
2023-05-30,leg,1916,267219,10,0,2,"1,2",True,False,False,2,2,0
2023-05-30,leg,1916,267219,10,0,2,"1,2",True,False,False,3,2,0
2023-05-30,leg,1916,267219,10,0,2,"1,2",True,False,False,4,2,0
2023-05-30,leg,1916,267219,10,0,2,"1,2",True,False,False,5,2,0
2023-05-30,leg,1916,267219,10,0,2,"1,2",True,False,False,6,2,0
2023-05-30,leg,1916,267219,10,0,2,"1,2",True,False,False,7,2,0
2023-05-30,leg,1916,267219,10,0,2,"1,2",True,False,False,8,2,0
2023-05-30,leg,1916,267219,10,0,2,"1,2",True,False,False,9,2,0
2023-05-30,leg,1916,267219,10,0,2,"1,2",True,False,False,10,2,0
2023-05-30,leg,17639,200799,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,200799,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,200799,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,200799,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,200799,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,200799,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,200799,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,200799,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,200799,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,200799,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,293,26077,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,26077,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,26077,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,26077,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,26077,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,26077,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,26077,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,26077,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,26077,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,26077,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,203917,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,203917,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,203917,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,203917,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,203917,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,203917,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,203917,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,203917,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,203917,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,203917,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,202605,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,202605,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,202605,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,202605,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,202605,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,202605,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,202605,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,202605,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,202605,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,202605,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,50629,269223,10,0,1,1,True,True,True,1,1,0
2023-05-30,leg,50629,269223,10,0,1,1,True,True,True,2,1,0
2023-05-30,leg,50629,269223,10,0,1,1,True,True,True,3,1,0
2023-05-30,leg,50629,269223,10,0,1,1,True,True,True,4,1,0
2023-05-30,leg,50629,269223,10,0,1,1,True,True,True,5,1,0
2023-05-30,leg,50629,269223,10,0,1,1,True,True,True,6,1,0
2023-05-30,leg,50629,269223,10,0,1,1,True,True,True,7,1,0
2023-05-30,leg,50629,269223,10,0,1,1,True,True,True,8,1,0
2023-05-30,leg,50629,269223,10,0,1,1,True,True,True,9,1,0
2023-05-30,leg,50629,269223,10,0,1,1,True,True,True,10,1,0
2023-05-30,leg,17639,199981,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,199981,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,199981,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,199981,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,199981,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,199981,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,199981,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,199981,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,199981,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,199981,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,8758,206446,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,8758,206446,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,8758,206446,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,8758,206446,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,8758,206446,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,8758,206446,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,8758,206446,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,8758,206446,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,8758,206446,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,8758,206446,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,12735,208951,10,0,22,1,True,True,False,1,12,10
2023-05-30,leg,12735,208951,10,0,22,1,True,True,False,2,17,5
2023-05-30,leg,12735,208951,10,0,22,1,True,True,False,3,21,1
2023-05-30,leg,12735,208951,10,0,22,1,True,True,False,4,21,1
2023-05-30,leg,12735,208951,10,0,22,1,True,True,False,5,21,1
2023-05-30,leg,12735,208951,10,0,22,1,True,True,False,6,22,0
2023-05-30,leg,12735,208951,10,0,22,1,True,True,False,7,22,0
2023-05-30,leg,12735,208951,10,0,22,1,True,True,False,8,22,0
2023-05-30,leg,12735,208951,10,0,22,1,True,True,False,9,22,0
2023-05-30,leg,12735,208951,10,0,22,1,True,True,False,10,22,0
2023-05-30,leg,2027,50624,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,2027,50624,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,2027,50624,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,2027,50624,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,2027,50624,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,2027,50624,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,2027,50624,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,2027,50624,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,2027,50624,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,2027,50624,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,29396,209768,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,29396,209768,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,29396,209768,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,29396,209768,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,29396,209768,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,29396,209768,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,29396,209768,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,29396,209768,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,29396,209768,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,29396,209768,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,61614,267276,10,0,1618,"1,2,3",True,False,False,1,1618,0
2023-05-30,leg,61614,267276,10,0,1618,"1,2,3",True,False,False,2,1618,0
2023-05-30,leg,61614,267276,10,0,1618,"1,2,3",True,False,False,3,1618,0
2023-05-30,leg,61614,267276,10,0,1618,"1,2,3",True,False,False,4,1618,0
2023-05-30,leg,61614,267276,10,0,1618,"1,2,3",True,False,False,5,1618,0
2023-05-30,leg,61614,267276,10,0,1618,"1,2,3",True,False,False,6,1618,0
2023-05-30,leg,61614,267276,10,0,1618,"1,2,3",True,False,False,7,1617,1
2023-05-30,leg,61614,267276,10,0,1618,"1,2,3",True,False,False,8,1618,0
2023-05-30,leg,61614,267276,10,0,1618,"1,2,3",True,False,False,9,1618,0
2023-05-30,leg,61614,267276,10,0,1618,"1,2,3",True,False,False,10,1618,0
2023-05-30,leg,8447,206446,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,8447,206446,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,8447,206446,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,8447,206446,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,8447,206446,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,8447,206446,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,8447,206446,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,8447,206446,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,8447,206446,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,8447,206446,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,28233,263152,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,28233,263152,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,28233,263152,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,28233,263152,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,28233,263152,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,28233,263152,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,28233,263152,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,28233,263152,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,28233,263152,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,28233,263152,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,199585,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,199585,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,199585,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,199585,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,199585,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,199585,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,199585,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,199585,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,199585,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,199585,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205363,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205363,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205363,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205363,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205363,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205363,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205363,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205363,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205363,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205363,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,61659,269475,10,0,338,1,True,False,False,1,337,1
2023-05-30,leg,61659,269475,10,0,338,1,True,False,False,2,338,0
2023-05-30,leg,61659,269475,10,0,338,1,True,False,False,3,338,0
2023-05-30,leg,61659,269475,10,0,338,1,True,False,False,4,338,0
2023-05-30,leg,61659,269475,10,0,338,1,True,False,False,5,338,0
2023-05-30,leg,61659,269475,10,0,338,1,True,False,False,6,338,0
2023-05-30,leg,61659,269475,10,0,338,1,True,False,False,7,338,0
2023-05-30,leg,61659,269475,10,0,338,1,True,False,False,8,338,0
2023-05-30,leg,61659,269475,10,0,338,1,True,False,False,9,338,0
2023-05-30,leg,61659,269475,10,0,338,1,True,False,False,10,338,0
2023-05-30,leg,20485,24837,10,0,108,1,True,False,False,1,107,1
