date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,20485,24837,10,0,108,1,True,False,False,2,108,0
2023-05-30,leg,20485,24837,10,0,108,1,True,False,False,3,108,0
2023-05-30,leg,20485,24837,10,0,108,1,True,False,False,4,108,0
2023-05-30,leg,20485,24837,10,0,108,1,True,False,False,5,108,0
2023-05-30,leg,20485,24837,10,0,108,1,True,False,False,6,108,0
2023-05-30,leg,20485,24837,10,0,108,1,True,False,False,7,108,0
2023-05-30,leg,20485,24837,10,0,108,1,True,False,False,8,108,0
2023-05-30,leg,20485,24837,10,0,108,1,True,False,False,9,108,0
2023-05-30,leg,20485,24837,10,0,108,1,True,False,False,10,108,0
2023-05-30,leg,6663,18403,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,6663,18403,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,6663,18403,10,0,1,2,True,False,False,3,1,0
2023-05-30,leg,6663,18403,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,6663,18403,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,6663,18403,10,0,1,2,True,False,False,6,1,0
2023-05-30,leg,6663,18403,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,6663,18403,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,6663,18403,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,6663,18403,10,0,1,2,True,False,False,10,1,0
2023-05-30,leg,8596,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,8596,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,8596,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,8596,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,8596,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,8596,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,8596,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,8596,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,8596,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,8596,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,10674,17639,10,0,8,"1,2",True,False,True,1,8,0
2023-05-30,leg,10674,17639,10,0,8,"1,2",True,False,True,2,8,0
2023-05-30,leg,10674,17639,10,0,8,"1,2",True,False,True,3,8,0
2023-05-30,leg,10674,17639,10,0,8,"1,2",True,False,True,4,8,0
2023-05-30,leg,10674,17639,10,0,8,"1,2",True,False,True,5,8,0
2023-05-30,leg,10674,17639,10,0,8,"1,2",True,False,True,6,8,0
2023-05-30,leg,10674,17639,10,0,8,"1,2",True,False,True,7,8,0
2023-05-30,leg,10674,17639,10,0,8,"1,2",True,False,True,8,8,0
2023-05-30,leg,10674,17639,10,0,8,"1,2",True,False,True,9,8,0
2023-05-30,leg,10674,17639,10,0,8,"1,2",True,False,True,10,8,0
2023-05-30,leg,17639,201548,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,201548,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,201548,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,201548,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,201548,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,201548,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,201548,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,201548,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,201548,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,201548,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,204666,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,204666,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,204666,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,204666,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,204666,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,204666,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,204666,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,204666,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,204666,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,204666,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,206652,10,0,3,"1,2",True,False,True,1,3,0
2023-05-30,leg,17639,206652,10,0,3,"1,2",True,False,True,2,3,0
2023-05-30,leg,17639,206652,10,0,3,"1,2",True,False,True,3,3,0
2023-05-30,leg,17639,206652,10,0,3,"1,2",True,False,True,4,3,0
2023-05-30,leg,17639,206652,10,0,3,"1,2",True,False,True,5,3,0
2023-05-30,leg,17639,206652,10,0,3,"1,2",True,False,True,6,3,0
2023-05-30,leg,17639,206652,10,0,3,"1,2",True,False,True,7,3,0
2023-05-30,leg,17639,206652,10,0,3,"1,2",True,False,True,8,3,0
2023-05-30,leg,17639,206652,10,0,3,"1,2",True,False,True,9,3,0
2023-05-30,leg,17639,206652,10,0,3,"1,2",True,False,True,10,3,0
2023-05-30,leg,13004,58310,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,13004,58310,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,13004,58310,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,13004,58310,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,13004,58310,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,13004,58310,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,13004,58310,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,13004,58310,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,13004,58310,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,13004,58310,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,44865,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,44865,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,44865,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,44865,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,44865,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,44865,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,44865,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,44865,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,44865,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,44865,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,4657,52551,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,4657,52551,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,4657,52551,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,4657,52551,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,4657,52551,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,4657,52551,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,4657,52551,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,4657,52551,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,4657,52551,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,4657,52551,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,11432,61941,10,0,54,1,True,False,False,1,54,0
2023-05-30,leg,11432,61941,10,0,54,1,True,False,False,2,54,0
2023-05-30,leg,11432,61941,10,0,54,1,True,False,False,3,54,0
2023-05-30,leg,11432,61941,10,0,54,1,True,False,False,4,54,0
2023-05-30,leg,11432,61941,10,0,54,1,True,False,False,5,54,0
2023-05-30,leg,11432,61941,10,0,54,1,True,False,False,6,54,0
2023-05-30,leg,11432,61941,10,0,54,1,True,False,False,7,54,0
2023-05-30,leg,11432,61941,10,0,54,1,True,False,False,8,54,0
2023-05-30,leg,11432,61941,10,0,54,1,True,False,False,9,54,0
2023-05-30,leg,11432,61941,10,0,54,1,True,False,False,10,54,0
2023-05-30,leg,293,395662,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,395662,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,395662,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,395662,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,395662,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,395662,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,395662,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,395662,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,395662,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,395662,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,43409,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,43409,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,43409,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,43409,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,43409,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,43409,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,43409,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,43409,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,43409,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,43409,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,293,62904,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,62904,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,62904,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,62904,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,62904,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,62904,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,62904,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,62904,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,62904,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,62904,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,263151,263950,10,0,29,2,True,False,False,1,29,0
2023-05-30,leg,263151,263950,10,0,29,2,True,False,False,2,29,0
2023-05-30,leg,263151,263950,10,0,29,2,True,False,False,3,29,0
2023-05-30,leg,263151,263950,10,0,29,2,True,False,False,4,29,0
2023-05-30,leg,263151,263950,10,0,29,2,True,False,False,5,29,0
2023-05-30,leg,263151,263950,10,0,29,2,True,False,False,6,29,0
2023-05-30,leg,263151,263950,10,0,29,2,True,False,False,7,29,0
2023-05-30,leg,263151,263950,10,0,29,2,True,False,False,8,29,0
2023-05-30,leg,263151,263950,10,0,29,2,True,False,False,9,29,0
2023-05-30,leg,263151,263950,10,0,29,2,True,False,False,10,29,0
2023-05-30,leg,12389,208955,10,0,52,1,True,False,False,1,52,0
2023-05-30,leg,12389,208955,10,0,52,1,True,False,False,2,52,0
2023-05-30,leg,12389,208955,10,0,52,1,True,False,False,3,52,0
2023-05-30,leg,12389,208955,10,0,52,1,True,False,False,4,52,0
2023-05-30,leg,12389,208955,10,0,52,1,True,False,False,5,52,0
2023-05-30,leg,12389,208955,10,0,52,1,True,False,False,6,52,0
2023-05-30,leg,12389,208955,10,0,52,1,True,False,False,7,52,0
2023-05-30,leg,12389,208955,10,0,52,1,True,False,False,8,52,0
2023-05-30,leg,12389,208955,10,0,52,1,True,False,False,9,52,0
2023-05-30,leg,12389,208955,10,0,52,1,True,False,False,10,52,0
2023-05-30,leg,17639,208844,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,208844,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,208844,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,208844,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,208844,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,208844,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,208844,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,208844,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,208844,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,208844,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,60563,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60563,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60563,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60563,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60563,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60563,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60563,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60563,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60563,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,60563,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,15054,10,0,2,3,True,False,True,1,2,0
2023-05-30,leg,293,15054,10,0,2,3,True,False,True,2,2,0
2023-05-30,leg,293,15054,10,0,2,3,True,False,True,3,2,0
2023-05-30,leg,293,15054,10,0,2,3,True,False,True,4,2,0
2023-05-30,leg,293,15054,10,0,2,3,True,False,True,5,2,0
2023-05-30,leg,293,15054,10,0,2,3,True,False,True,6,2,0
2023-05-30,leg,293,15054,10,0,2,3,True,False,True,7,2,0
2023-05-30,leg,293,15054,10,0,2,3,True,False,True,8,2,0
2023-05-30,leg,293,15054,10,0,2,3,True,False,True,9,2,0
2023-05-30,leg,293,15054,10,0,2,3,True,False,True,10,2,0
2023-05-30,leg,17639,48634,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,48634,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,48634,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,48634,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,48634,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,48634,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,48634,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,48634,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,48634,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,48634,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,203223,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,203223,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,203223,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,203223,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,203223,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,203223,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,203223,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,203223,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,203223,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,203223,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,204126,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,204126,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,204126,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,204126,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,204126,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,204126,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,204126,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,204126,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,204126,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,204126,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,29687,10,0,3,"1,2",True,False,True,1,3,0
2023-05-30,leg,17639,29687,10,0,3,"1,2",True,False,True,2,3,0
2023-05-30,leg,17639,29687,10,0,3,"1,2",True,False,True,3,3,0
2023-05-30,leg,17639,29687,10,0,3,"1,2",True,False,True,4,3,0
2023-05-30,leg,17639,29687,10,0,3,"1,2",True,False,True,5,3,0
2023-05-30,leg,17639,29687,10,0,3,"1,2",True,False,True,6,3,0
2023-05-30,leg,17639,29687,10,0,3,"1,2",True,False,True,7,3,0
2023-05-30,leg,17639,29687,10,0,3,"1,2",True,False,True,8,3,0
2023-05-30,leg,17639,29687,10,0,3,"1,2",True,False,True,9,3,0
2023-05-30,leg,17639,29687,10,0,3,"1,2",True,False,True,10,3,0
2023-05-30,leg,17639,202585,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,202585,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,202585,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,202585,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,202585,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,202585,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,202585,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,202585,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,202585,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,202585,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,4538,9394,10,0,129,1,True,False,False,1,129,0
2023-05-30,leg,4538,9394,10,0,129,1,True,False,False,2,129,0
2023-05-30,leg,4538,9394,10,0,129,1,True,False,False,3,129,0
2023-05-30,leg,4538,9394,10,0,129,1,True,False,False,4,129,0
2023-05-30,leg,4538,9394,10,0,129,1,True,False,False,5,129,0
2023-05-30,leg,4538,9394,10,0,129,1,True,False,False,6,129,0
2023-05-30,leg,4538,9394,10,0,129,1,True,False,False,7,129,0
2023-05-30,leg,4538,9394,10,0,129,1,True,False,False,8,129,0
2023-05-30,leg,4538,9394,10,0,129,1,True,False,False,9,129,0
2023-05-30,leg,4538,9394,10,0,129,1,True,False,False,10,129,0
2023-05-30,leg,17639,196843,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,196843,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,196843,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,196843,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,196843,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,196843,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,196843,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,196843,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,196843,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,196843,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,30855,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,30855,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,30855,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,30855,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,30855,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,30855,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,30855,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,30855,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,30855,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,30855,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,47479,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,47479,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,47479,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,47479,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,47479,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,47479,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,47479,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,47479,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,47479,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,47479,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,1828,50624,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,1828,50624,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,1828,50624,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,1828,50624,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,1828,50624,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,1828,50624,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,1828,50624,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,1828,50624,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,1828,50624,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,1828,50624,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,37721,329240,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,37721,329240,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,37721,329240,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,37721,329240,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,37721,329240,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,37721,329240,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,37721,329240,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,37721,329240,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,37721,329240,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,37721,329240,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,57507,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,57507,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,57507,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,57507,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,57507,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,57507,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,57507,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,57507,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,57507,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,57507,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205330,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205330,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205330,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205330,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205330,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205330,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205330,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205330,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205330,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205330,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,202032,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,202032,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,202032,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,202032,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,202032,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,202032,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,202032,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,202032,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,202032,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,202032,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,206907,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,206907,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,206907,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,206907,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,206907,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,206907,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,206907,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,206907,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,206907,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,206907,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,25234,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,25234,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,25234,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,25234,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,25234,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,25234,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,25234,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,25234,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,25234,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,25234,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,208569,10,0,3,"1,2",True,False,True,1,3,0
2023-05-30,leg,17639,208569,10,0,3,"1,2",True,False,True,2,3,0
2023-05-30,leg,17639,208569,10,0,3,"1,2",True,False,True,3,3,0
2023-05-30,leg,17639,208569,10,0,3,"1,2",True,False,True,4,3,0
2023-05-30,leg,17639,208569,10,0,3,"1,2",True,False,True,5,3,0
2023-05-30,leg,17639,208569,10,0,3,"1,2",True,False,True,6,3,0
2023-05-30,leg,17639,208569,10,0,3,"1,2",True,False,True,7,3,0
2023-05-30,leg,17639,208569,10,0,3,"1,2",True,False,True,8,3,0
2023-05-30,leg,17639,208569,10,0,3,"1,2",True,False,True,9,3,0
2023-05-30,leg,17639,208569,10,0,3,"1,2",True,False,True,10,3,0
2023-05-30,leg,17639,42352,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,42352,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,42352,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,42352,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,42352,10,0,1,2,True,False,True,5,1,0
