date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,42352,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,42352,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,42352,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,42352,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,42352,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,202418,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,202418,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,202418,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,202418,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,202418,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,202418,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,202418,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,202418,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,202418,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,202418,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,4764,45411,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,4764,45411,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,4764,45411,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,4764,45411,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,4764,45411,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,4764,45411,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,4764,45411,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,4764,45411,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,4764,45411,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,4764,45411,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,293,7545,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,293,7545,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,293,7545,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,293,7545,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,293,7545,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,293,7545,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,293,7545,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,293,7545,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,293,7545,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,293,7545,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,205572,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205572,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205572,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205572,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205572,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205572,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205572,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205572,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205572,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205572,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,39120,57935,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,39120,57935,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,39120,57935,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,39120,57935,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,39120,57935,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,39120,57935,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,39120,57935,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,39120,57935,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,39120,57935,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,39120,57935,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,40676,270564,10,0,268,1,False,False,False,1,253,15
2023-05-30,leg,40676,270564,10,0,268,1,False,False,False,2,265,3
2023-05-30,leg,40676,270564,10,0,268,1,False,False,False,3,268,0
2023-05-30,leg,40676,270564,10,0,268,1,False,False,False,4,268,0
2023-05-30,leg,40676,270564,10,0,268,1,False,False,False,5,268,0
2023-05-30,leg,40676,270564,10,0,268,1,False,False,False,6,268,0
2023-05-30,leg,40676,270564,10,0,268,1,False,False,False,7,268,0
2023-05-30,leg,40676,270564,10,0,268,1,False,False,False,8,268,0
2023-05-30,leg,40676,270564,10,0,268,1,False,False,False,9,268,0
2023-05-30,leg,40676,270564,10,0,268,1,False,False,False,10,268,0
2023-05-30,leg,13307,17639,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,13307,17639,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,13307,17639,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,13307,17639,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,13307,17639,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,13307,17639,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,13307,17639,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,13307,17639,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,13307,17639,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,13307,17639,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,16168,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,16168,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,16168,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,16168,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,16168,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,16168,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,16168,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,16168,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,16168,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,16168,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,202431,10,0,1,1,False,False,True,1,1,0
2023-05-30,leg,17639,202431,10,0,1,1,False,False,True,2,1,0
2023-05-30,leg,17639,202431,10,0,1,1,False,False,True,3,1,0
2023-05-30,leg,17639,202431,10,0,1,1,False,False,True,4,1,0
2023-05-30,leg,17639,202431,10,0,1,1,False,False,True,5,1,0
2023-05-30,leg,17639,202431,10,0,1,1,False,False,True,6,1,0
2023-05-30,leg,17639,202431,10,0,1,1,False,False,True,7,1,0
2023-05-30,leg,17639,202431,10,0,1,1,False,False,True,8,1,0
2023-05-30,leg,17639,202431,10,0,1,1,False,False,True,9,1,0
2023-05-30,leg,17639,202431,10,0,1,1,False,False,True,10,1,0
2023-05-30,leg,50629,266160,10,0,9,"1,2",False,False,True,1,8,1
2023-05-30,leg,50629,266160,10,0,9,"1,2",False,False,True,2,9,0
2023-05-30,leg,50629,266160,10,0,9,"1,2",False,False,True,3,9,0
2023-05-30,leg,50629,266160,10,0,9,"1,2",False,False,True,4,9,0
2023-05-30,leg,50629,266160,10,0,9,"1,2",False,False,True,5,9,0
2023-05-30,leg,50629,266160,10,0,9,"1,2",False,False,True,6,9,0
2023-05-30,leg,50629,266160,10,0,9,"1,2",False,False,True,7,9,0
2023-05-30,leg,50629,266160,10,0,9,"1,2",False,False,True,8,9,0
2023-05-30,leg,50629,266160,10,0,9,"1,2",False,False,True,9,9,0
2023-05-30,leg,50629,266160,10,0,9,"1,2",False,False,True,10,9,0
2023-05-30,leg,17639,197592,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197592,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197592,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197592,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197592,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197592,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197592,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197592,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197592,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197592,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,39862,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39862,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39862,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39862,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39862,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39862,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39862,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39862,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39862,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39862,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205032,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205032,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205032,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205032,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205032,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205032,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205032,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205032,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205032,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205032,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,31725,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,31725,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,31725,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,31725,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,31725,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,31725,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,31725,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,31725,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,31725,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,31725,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,4826,10,0,45,"1,2,3",True,False,False,1,45,0
2023-05-30,leg,293,4826,10,0,45,"1,2,3",True,False,False,2,45,0
2023-05-30,leg,293,4826,10,0,45,"1,2,3",True,False,False,3,45,0
2023-05-30,leg,293,4826,10,0,45,"1,2,3",True,False,False,4,45,0
2023-05-30,leg,293,4826,10,0,45,"1,2,3",True,False,False,5,45,0
2023-05-30,leg,293,4826,10,0,45,"1,2,3",True,False,False,6,45,0
2023-05-30,leg,293,4826,10,0,45,"1,2,3",True,False,False,7,45,0
2023-05-30,leg,293,4826,10,0,45,"1,2,3",True,False,False,8,45,0
2023-05-30,leg,293,4826,10,0,45,"1,2,3",True,False,False,9,45,0
2023-05-30,leg,293,4826,10,0,45,"1,2,3",True,False,False,10,45,0
2023-05-30,leg,17639,197075,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197075,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197075,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197075,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197075,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197075,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197075,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197075,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197075,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197075,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,211713,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,211713,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,211713,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,211713,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,211713,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,211713,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,211713,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,211713,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,211713,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,211713,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,137831,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,293,137831,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,293,137831,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,293,137831,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,293,137831,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,293,137831,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,293,137831,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,293,137831,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,293,137831,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,293,137831,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,7155,212895,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,7155,212895,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,7155,212895,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,7155,212895,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,7155,212895,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,7155,212895,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,7155,212895,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,7155,212895,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,7155,212895,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,7155,212895,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,264294,10,0,2,"2,3",True,False,True,1,2,0
2023-05-30,leg,17639,264294,10,0,2,"2,3",True,False,True,2,2,0
2023-05-30,leg,17639,264294,10,0,2,"2,3",True,False,True,3,2,0
2023-05-30,leg,17639,264294,10,0,2,"2,3",True,False,True,4,2,0
2023-05-30,leg,17639,264294,10,0,2,"2,3",True,False,True,5,2,0
2023-05-30,leg,17639,264294,10,0,2,"2,3",True,False,True,6,2,0
2023-05-30,leg,17639,264294,10,0,2,"2,3",True,False,True,7,2,0
2023-05-30,leg,17639,264294,10,0,2,"2,3",True,False,True,8,2,0
2023-05-30,leg,17639,264294,10,0,2,"2,3",True,False,True,9,2,0
2023-05-30,leg,17639,264294,10,0,2,"2,3",True,False,True,10,2,0
2023-05-30,leg,17639,42692,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,42692,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,42692,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,42692,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,42692,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,42692,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,42692,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,42692,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,42692,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,42692,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,60219,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60219,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60219,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60219,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60219,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60219,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60219,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60219,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60219,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,60219,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,263152,270548,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,263152,270548,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,263152,270548,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,263152,270548,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,263152,270548,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,263152,270548,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,263152,270548,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,263152,270548,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,263152,270548,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,263152,270548,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,48326,10,0,7,"1,2,3",True,False,True,1,7,0
2023-05-30,leg,17639,48326,10,0,7,"1,2,3",True,False,True,2,7,0
2023-05-30,leg,17639,48326,10,0,7,"1,2,3",True,False,True,3,7,0
2023-05-30,leg,17639,48326,10,0,7,"1,2,3",True,False,True,4,7,0
2023-05-30,leg,17639,48326,10,0,7,"1,2,3",True,False,True,5,7,0
2023-05-30,leg,17639,48326,10,0,7,"1,2,3",True,False,True,6,7,0
2023-05-30,leg,17639,48326,10,0,7,"1,2,3",True,False,True,7,7,0
2023-05-30,leg,17639,48326,10,0,7,"1,2,3",True,False,True,8,7,0
2023-05-30,leg,17639,48326,10,0,7,"1,2,3",True,False,True,9,7,0
2023-05-30,leg,17639,48326,10,0,7,"1,2,3",True,False,True,10,7,0
2023-05-30,leg,45650,134995,10,0,133,1,True,False,False,1,133,0
2023-05-30,leg,45650,134995,10,0,133,1,True,False,False,2,133,0
2023-05-30,leg,45650,134995,10,0,133,1,True,False,False,3,133,0
2023-05-30,leg,45650,134995,10,0,133,1,True,False,False,4,133,0
2023-05-30,leg,45650,134995,10,0,133,1,True,False,False,5,133,0
2023-05-30,leg,45650,134995,10,0,133,1,True,False,False,6,133,0
2023-05-30,leg,45650,134995,10,0,133,1,True,False,False,7,133,0
2023-05-30,leg,45650,134995,10,0,133,1,True,False,False,8,133,0
2023-05-30,leg,45650,134995,10,0,133,1,True,False,False,9,133,0
2023-05-30,leg,45650,134995,10,0,133,1,True,False,False,10,133,0
2023-05-30,leg,17639,207489,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,207489,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,207489,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,207489,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,207489,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,207489,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,207489,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,207489,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,207489,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,207489,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,47917,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,47917,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,47917,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,47917,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,47917,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,47917,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,47917,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,47917,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,47917,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,47917,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,56665,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,56665,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,56665,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,56665,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,56665,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,56665,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,56665,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,56665,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,56665,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,56665,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,35795,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,35795,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,35795,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,35795,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,35795,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,35795,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,35795,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,35795,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,35795,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,35795,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,44017,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,44017,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,44017,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,44017,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,44017,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,44017,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,44017,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,44017,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,44017,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,44017,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,39587,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39587,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39587,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39587,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39587,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39587,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39587,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39587,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39587,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39587,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,197667,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197667,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197667,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197667,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197667,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197667,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197667,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197667,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197667,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197667,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,50324,50629,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,50324,50629,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,50324,50629,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,50324,50629,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,50324,50629,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,50324,50629,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,50324,50629,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,50324,50629,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,50324,50629,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,50324,50629,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,20833,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,20833,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,20833,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,20833,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,20833,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,20833,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,20833,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,20833,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,20833,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,20833,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,19189,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,19189,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,19189,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,19189,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,19189,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,19189,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,19189,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,19189,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,19189,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,19189,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,60497,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60497,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60497,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60497,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60497,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60497,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60497,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60497,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60497,10,0,1,1,True,False,True,9,1,0
