date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,60497,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,3758,133470,10,0,328,1,True,False,False,1,328,0
2023-05-30,leg,3758,133470,10,0,328,1,True,False,False,2,328,0
2023-05-30,leg,3758,133470,10,0,328,1,True,False,False,3,328,0
2023-05-30,leg,3758,133470,10,0,328,1,True,False,False,4,328,0
2023-05-30,leg,3758,133470,10,0,328,1,True,False,False,5,328,0
2023-05-30,leg,3758,133470,10,0,328,1,True,False,False,6,328,0
2023-05-30,leg,3758,133470,10,0,328,1,True,False,False,7,328,0
2023-05-30,leg,3758,133470,10,0,328,1,True,False,False,8,328,0
2023-05-30,leg,3758,133470,10,0,328,1,True,False,False,9,328,0
2023-05-30,leg,3758,133470,10,0,328,1,True,False,False,10,328,0
2023-05-30,leg,1828,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,1828,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,1828,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,1828,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,1828,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,1828,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,1828,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,1828,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,1828,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,1828,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,50384,206810,10,0,33,"2,3",True,False,False,1,33,0
2023-05-30,leg,50384,206810,10,0,33,"2,3",True,False,False,2,33,0
2023-05-30,leg,50384,206810,10,0,33,"2,3",True,False,False,3,33,0
2023-05-30,leg,50384,206810,10,0,33,"2,3",True,False,False,4,33,0
2023-05-30,leg,50384,206810,10,0,33,"2,3",True,False,False,5,33,0
2023-05-30,leg,50384,206810,10,0,33,"2,3",True,False,False,6,33,0
2023-05-30,leg,50384,206810,10,0,33,"2,3",True,False,False,7,33,0
2023-05-30,leg,50384,206810,10,0,33,"2,3",True,False,False,8,33,0
2023-05-30,leg,50384,206810,10,0,33,"2,3",True,False,False,9,33,0
2023-05-30,leg,50384,206810,10,0,33,"2,3",True,False,False,10,33,0
2023-05-30,leg,12895,17639,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,12895,17639,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,12895,17639,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,12895,17639,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,12895,17639,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,12895,17639,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,12895,17639,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,12895,17639,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,12895,17639,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,12895,17639,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,16265,266143,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,16265,266143,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,16265,266143,10,0,1,2,True,False,False,3,1,0
2023-05-30,leg,16265,266143,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,16265,266143,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,16265,266143,10,0,1,2,True,False,False,6,1,0
2023-05-30,leg,16265,266143,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,16265,266143,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,16265,266143,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,16265,266143,10,0,1,2,True,False,False,10,1,0
2023-05-30,leg,17639,44668,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,44668,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,44668,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,44668,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,44668,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,44668,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,44668,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,44668,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,44668,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,44668,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,28309,10,0,2,2,True,False,True,1,2,0
2023-05-30,leg,17639,28309,10,0,2,2,True,False,True,2,2,0
2023-05-30,leg,17639,28309,10,0,2,2,True,False,True,3,2,0
2023-05-30,leg,17639,28309,10,0,2,2,True,False,True,4,2,0
2023-05-30,leg,17639,28309,10,0,2,2,True,False,True,5,2,0
2023-05-30,leg,17639,28309,10,0,2,2,True,False,True,6,2,0
2023-05-30,leg,17639,28309,10,0,2,2,True,False,True,7,2,0
2023-05-30,leg,17639,28309,10,0,2,2,True,False,True,8,2,0
2023-05-30,leg,17639,28309,10,0,2,2,True,False,True,9,2,0
2023-05-30,leg,17639,28309,10,0,2,2,True,False,True,10,2,0
2023-05-30,leg,293,23367,10,0,3,"1,2",True,False,True,1,3,0
2023-05-30,leg,293,23367,10,0,3,"1,2",True,False,True,2,3,0
2023-05-30,leg,293,23367,10,0,3,"1,2",True,False,True,3,3,0
2023-05-30,leg,293,23367,10,0,3,"1,2",True,False,True,4,3,0
2023-05-30,leg,293,23367,10,0,3,"1,2",True,False,True,5,3,0
2023-05-30,leg,293,23367,10,0,3,"1,2",True,False,True,6,3,0
2023-05-30,leg,293,23367,10,0,3,"1,2",True,False,True,7,3,0
2023-05-30,leg,293,23367,10,0,3,"1,2",True,False,True,8,3,0
2023-05-30,leg,293,23367,10,0,3,"1,2",True,False,True,9,3,0
2023-05-30,leg,293,23367,10,0,3,"1,2",True,False,True,10,3,0
2023-05-30,leg,28260,50629,10,0,65,"1,2,3,4,5",True,False,True,1,64,1
2023-05-30,leg,28260,50629,10,0,65,"1,2,3,4,5",True,False,True,2,64,1
2023-05-30,leg,28260,50629,10,0,65,"1,2,3,4,5",True,False,True,3,64,1
2023-05-30,leg,28260,50629,10,0,65,"1,2,3,4,5",True,False,True,4,64,1
2023-05-30,leg,28260,50629,10,0,65,"1,2,3,4,5",True,False,True,5,64,1
2023-05-30,leg,28260,50629,10,0,65,"1,2,3,4,5",True,False,True,6,64,1
2023-05-30,leg,28260,50629,10,0,65,"1,2,3,4,5",True,False,True,7,64,1
2023-05-30,leg,28260,50629,10,0,65,"1,2,3,4,5",True,False,True,8,64,1
2023-05-30,leg,28260,50629,10,0,65,"1,2,3,4,5",True,False,True,9,64,1
2023-05-30,leg,28260,50629,10,0,65,"1,2,3,4,5",True,False,True,10,64,1
2023-05-30,leg,17639,41491,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,41491,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,41491,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,41491,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,41491,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,41491,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,41491,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,41491,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,41491,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,41491,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,9583,17451,10,0,3,2,True,False,False,1,3,0
2023-05-30,leg,9583,17451,10,0,3,2,True,False,False,2,3,0
2023-05-30,leg,9583,17451,10,0,3,2,True,False,False,3,3,0
2023-05-30,leg,9583,17451,10,0,3,2,True,False,False,4,3,0
2023-05-30,leg,9583,17451,10,0,3,2,True,False,False,5,3,0
2023-05-30,leg,9583,17451,10,0,3,2,True,False,False,6,3,0
2023-05-30,leg,9583,17451,10,0,3,2,True,False,False,7,3,0
2023-05-30,leg,9583,17451,10,0,3,2,True,False,False,8,3,0
2023-05-30,leg,9583,17451,10,0,3,2,True,False,False,9,3,0
2023-05-30,leg,9583,17451,10,0,3,2,True,False,False,10,3,0
2023-05-30,leg,17639,43068,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,43068,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,43068,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,43068,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,43068,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,43068,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,43068,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,43068,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,43068,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,43068,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,48172,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,48172,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,48172,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,48172,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,48172,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,48172,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,48172,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,48172,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,48172,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,48172,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,48846,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,48846,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,48846,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,48846,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,48846,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,48846,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,48846,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,48846,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,48846,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,48846,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,24482,393577,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,24482,393577,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,24482,393577,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,24482,393577,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,24482,393577,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,24482,393577,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,24482,393577,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,24482,393577,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,24482,393577,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,24482,393577,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,35280,206446,10,0,2,1,True,False,False,1,2,0
2023-05-30,leg,35280,206446,10,0,2,1,True,False,False,2,2,0
2023-05-30,leg,35280,206446,10,0,2,1,True,False,False,3,2,0
2023-05-30,leg,35280,206446,10,0,2,1,True,False,False,4,2,0
2023-05-30,leg,35280,206446,10,0,2,1,True,False,False,5,2,0
2023-05-30,leg,35280,206446,10,0,2,1,True,False,False,6,2,0
2023-05-30,leg,35280,206446,10,0,2,1,True,False,False,7,2,0
2023-05-30,leg,35280,206446,10,0,2,1,True,False,False,8,2,0
2023-05-30,leg,35280,206446,10,0,2,1,True,False,False,9,2,0
2023-05-30,leg,35280,206446,10,0,2,1,True,False,False,10,2,0
2023-05-30,leg,17639,204482,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,204482,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,204482,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,204482,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,204482,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,204482,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,204482,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,204482,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,204482,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,204482,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,48702,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,48702,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,48702,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,48702,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,48702,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,48702,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,48702,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,48702,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,48702,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,48702,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,197019,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197019,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197019,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197019,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197019,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197019,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197019,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197019,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197019,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197019,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,203929,10,0,3,"1,2",True,False,True,1,3,0
2023-05-30,leg,17639,203929,10,0,3,"1,2",True,False,True,2,3,0
2023-05-30,leg,17639,203929,10,0,3,"1,2",True,False,True,3,3,0
2023-05-30,leg,17639,203929,10,0,3,"1,2",True,False,True,4,3,0
2023-05-30,leg,17639,203929,10,0,3,"1,2",True,False,True,5,3,0
2023-05-30,leg,17639,203929,10,0,3,"1,2",True,False,True,6,3,0
2023-05-30,leg,17639,203929,10,0,3,"1,2",True,False,True,7,3,0
2023-05-30,leg,17639,203929,10,0,3,"1,2",True,False,True,8,3,0
2023-05-30,leg,17639,203929,10,0,3,"1,2",True,False,True,9,3,0
2023-05-30,leg,17639,203929,10,0,3,"1,2",True,False,True,10,3,0
2023-05-30,leg,17639,39927,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39927,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39927,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39927,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39927,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39927,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39927,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39927,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39927,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39927,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,25645,399060,10,0,140,1,True,False,False,1,140,0
2023-05-30,leg,25645,399060,10,0,140,1,True,False,False,2,140,0
2023-05-30,leg,25645,399060,10,0,140,1,True,False,False,3,140,0
2023-05-30,leg,25645,399060,10,0,140,1,True,False,False,4,140,0
2023-05-30,leg,25645,399060,10,0,140,1,True,False,False,5,140,0
2023-05-30,leg,25645,399060,10,0,140,1,True,False,False,6,140,0
2023-05-30,leg,25645,399060,10,0,140,1,True,False,False,7,140,0
2023-05-30,leg,25645,399060,10,0,140,1,True,False,False,8,140,0
2023-05-30,leg,25645,399060,10,0,140,1,True,False,False,9,140,0
2023-05-30,leg,25645,399060,10,0,140,1,True,False,False,10,140,0
2023-05-30,leg,17639,24880,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,24880,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,24880,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,24880,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,24880,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,24880,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,24880,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,24880,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,24880,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,24880,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,60572,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60572,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60572,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60572,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60572,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60572,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60572,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60572,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60572,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,60572,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,12779,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,12779,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,12779,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,12779,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,12779,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,12779,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,12779,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,12779,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,12779,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,12779,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,35353,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,35353,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,35353,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,35353,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,35353,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,35353,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,35353,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,35353,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,35353,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,35353,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,41360,10,0,4,"1,2",True,False,True,1,4,0
2023-05-30,leg,17639,41360,10,0,4,"1,2",True,False,True,2,4,0
2023-05-30,leg,17639,41360,10,0,4,"1,2",True,False,True,3,4,0
2023-05-30,leg,17639,41360,10,0,4,"1,2",True,False,True,4,4,0
2023-05-30,leg,17639,41360,10,0,4,"1,2",True,False,True,5,4,0
2023-05-30,leg,17639,41360,10,0,4,"1,2",True,False,True,6,4,0
2023-05-30,leg,17639,41360,10,0,4,"1,2",True,False,True,7,4,0
2023-05-30,leg,17639,41360,10,0,4,"1,2",True,False,True,8,4,0
2023-05-30,leg,17639,41360,10,0,4,"1,2",True,False,True,9,4,0
2023-05-30,leg,17639,41360,10,0,4,"1,2",True,False,True,10,4,0
2023-05-30,leg,9505,138886,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,9505,138886,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,9505,138886,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,9505,138886,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,9505,138886,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,9505,138886,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,9505,138886,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,9505,138886,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,9505,138886,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,9505,138886,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,197405,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197405,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197405,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197405,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197405,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197405,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197405,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197405,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197405,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197405,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,5603,41313,10,0,4,4,True,False,False,1,4,0
2023-05-30,leg,5603,41313,10,0,4,4,True,False,False,2,4,0
2023-05-30,leg,5603,41313,10,0,4,4,True,False,False,3,4,0
2023-05-30,leg,5603,41313,10,0,4,4,True,False,False,4,4,0
2023-05-30,leg,5603,41313,10,0,4,4,True,False,False,5,4,0
2023-05-30,leg,5603,41313,10,0,4,4,True,False,False,6,4,0
2023-05-30,leg,5603,41313,10,0,4,4,True,False,False,7,4,0
2023-05-30,leg,5603,41313,10,0,4,4,True,False,False,8,4,0
2023-05-30,leg,5603,41313,10,0,4,4,True,False,False,9,4,0
2023-05-30,leg,5603,41313,10,0,4,4,True,False,False,10,4,0
2023-05-30,leg,17639,30779,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,30779,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,30779,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,30779,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,30779,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,30779,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,30779,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,30779,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,30779,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,30779,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,8928,47195,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,8928,47195,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,8928,47195,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,8928,47195,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,8928,47195,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,8928,47195,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,8928,47195,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,8928,47195,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,8928,47195,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,8928,47195,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,205483,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205483,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205483,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205483,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205483,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205483,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205483,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205483,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205483,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205483,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,37721,267579,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,37721,267579,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,37721,267579,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,37721,267579,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,37721,267579,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,37721,267579,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,37721,267579,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,37721,267579,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,37721,267579,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,37721,267579,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,50786,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,50786,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,50786,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,50786,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,50786,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,50786,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,50786,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,50786,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,50786,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,50786,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,48571,10,0,3,"1,2",True,False,True,1,3,0
2023-05-30,leg,17639,48571,10,0,3,"1,2",True,False,True,2,3,0
2023-05-30,leg,17639,48571,10,0,3,"1,2",True,False,True,3,3,0
2023-05-30,leg,17639,48571,10,0,3,"1,2",True,False,True,4,3,0
2023-05-30,leg,17639,48571,10,0,3,"1,2",True,False,True,5,3,0
2023-05-30,leg,17639,48571,10,0,3,"1,2",True,False,True,6,3,0
2023-05-30,leg,17639,48571,10,0,3,"1,2",True,False,True,7,3,0
2023-05-30,leg,17639,48571,10,0,3,"1,2",True,False,True,8,3,0
2023-05-30,leg,17639,48571,10,0,3,"1,2",True,False,True,9,3,0
