date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,48571,10,0,3,"1,2",True,False,True,10,3,0
2023-05-30,leg,18106,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,18106,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,18106,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,18106,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,18106,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,18106,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,18106,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,18106,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,18106,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,18106,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,133385,150797,10,0,218,1,True,False,False,1,218,0
2023-05-30,leg,133385,150797,10,0,218,1,True,False,False,2,218,0
2023-05-30,leg,133385,150797,10,0,218,1,True,False,False,3,218,0
2023-05-30,leg,133385,150797,10,0,218,1,True,False,False,4,218,0
2023-05-30,leg,133385,150797,10,0,218,1,True,False,False,5,218,0
2023-05-30,leg,133385,150797,10,0,218,1,True,False,False,6,218,0
2023-05-30,leg,133385,150797,10,0,218,1,True,False,False,7,218,0
2023-05-30,leg,133385,150797,10,0,218,1,True,False,False,8,218,0
2023-05-30,leg,133385,150797,10,0,218,1,True,False,False,9,218,0
2023-05-30,leg,133385,150797,10,0,218,1,True,False,False,10,218,0
2023-05-30,leg,25091,50624,10,0,2,1,True,False,False,1,2,0
2023-05-30,leg,25091,50624,10,0,2,1,True,False,False,2,2,0
2023-05-30,leg,25091,50624,10,0,2,1,True,False,False,3,2,0
2023-05-30,leg,25091,50624,10,0,2,1,True,False,False,4,2,0
2023-05-30,leg,25091,50624,10,0,2,1,True,False,False,5,2,0
2023-05-30,leg,25091,50624,10,0,2,1,True,False,False,6,2,0
2023-05-30,leg,25091,50624,10,0,2,1,True,False,False,7,2,0
2023-05-30,leg,25091,50624,10,0,2,1,True,False,False,8,2,0
2023-05-30,leg,25091,50624,10,0,2,1,True,False,False,9,2,0
2023-05-30,leg,25091,50624,10,0,2,1,True,False,False,10,2,0
2023-05-30,leg,17639,199103,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,199103,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,199103,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,199103,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,199103,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,199103,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,199103,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,199103,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,199103,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,199103,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,29075,50624,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,29075,50624,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,29075,50624,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,29075,50624,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,29075,50624,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,29075,50624,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,29075,50624,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,29075,50624,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,29075,50624,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,29075,50624,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,11758,26827,10,0,27,3,True,False,False,1,27,0
2023-05-30,leg,11758,26827,10,0,27,3,True,False,False,2,27,0
2023-05-30,leg,11758,26827,10,0,27,3,True,False,False,3,27,0
2023-05-30,leg,11758,26827,10,0,27,3,True,False,False,4,27,0
2023-05-30,leg,11758,26827,10,0,27,3,True,False,False,5,27,0
2023-05-30,leg,11758,26827,10,0,27,3,True,False,False,6,27,0
2023-05-30,leg,11758,26827,10,0,27,3,True,False,False,7,27,0
2023-05-30,leg,11758,26827,10,0,27,3,True,False,False,8,27,0
2023-05-30,leg,11758,26827,10,0,27,3,True,False,False,9,27,0
2023-05-30,leg,11758,26827,10,0,27,3,True,False,False,10,27,0
2023-05-30,leg,17639,205604,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205604,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205604,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205604,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205604,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205604,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205604,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205604,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205604,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205604,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,35986,10,0,3,"1,2",True,False,True,1,3,0
2023-05-30,leg,293,35986,10,0,3,"1,2",True,False,True,2,3,0
2023-05-30,leg,293,35986,10,0,3,"1,2",True,False,True,3,3,0
2023-05-30,leg,293,35986,10,0,3,"1,2",True,False,True,4,3,0
2023-05-30,leg,293,35986,10,0,3,"1,2",True,False,True,5,3,0
2023-05-30,leg,293,35986,10,0,3,"1,2",True,False,True,6,3,0
2023-05-30,leg,293,35986,10,0,3,"1,2",True,False,True,7,3,0
2023-05-30,leg,293,35986,10,0,3,"1,2",True,False,True,8,3,0
2023-05-30,leg,293,35986,10,0,3,"1,2",True,False,True,9,3,0
2023-05-30,leg,293,35986,10,0,3,"1,2",True,False,True,10,3,0
2023-05-30,leg,293,54825,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,54825,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,54825,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,54825,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,54825,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,54825,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,54825,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,54825,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,54825,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,54825,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,6849,17639,10,0,10,"1,2",True,True,True,1,9,1
2023-05-30,leg,6849,17639,10,0,10,"1,2",True,True,True,2,9,1
2023-05-30,leg,6849,17639,10,0,10,"1,2",True,True,True,3,9,1
2023-05-30,leg,6849,17639,10,0,10,"1,2",True,True,True,4,9,1
2023-05-30,leg,6849,17639,10,0,10,"1,2",True,True,True,5,9,1
2023-05-30,leg,6849,17639,10,0,10,"1,2",True,True,True,6,10,0
2023-05-30,leg,6849,17639,10,0,10,"1,2",True,True,True,7,10,0
2023-05-30,leg,6849,17639,10,0,10,"1,2",True,True,True,8,10,0
2023-05-30,leg,6849,17639,10,0,10,"1,2",True,True,True,9,10,0
2023-05-30,leg,6849,17639,10,0,10,"1,2",True,True,True,10,10,0
2023-05-30,leg,25091,266160,10,0,14,"1,2",False,False,False,1,13,1
2023-05-30,leg,25091,266160,10,0,14,"1,2",False,False,False,2,13,1
2023-05-30,leg,25091,266160,10,0,14,"1,2",False,False,False,3,13,1
2023-05-30,leg,25091,266160,10,0,14,"1,2",False,False,False,4,14,0
2023-05-30,leg,25091,266160,10,0,14,"1,2",False,False,False,5,14,0
2023-05-30,leg,25091,266160,10,0,14,"1,2",False,False,False,6,14,0
2023-05-30,leg,25091,266160,10,0,14,"1,2",False,False,False,7,14,0
2023-05-30,leg,25091,266160,10,0,14,"1,2",False,False,False,8,14,0
2023-05-30,leg,25091,266160,10,0,14,"1,2",False,False,False,9,14,0
2023-05-30,leg,25091,266160,10,0,14,"1,2",False,False,False,10,14,0
2023-05-30,leg,17639,58082,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,58082,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,58082,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,58082,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,58082,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,58082,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,58082,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,58082,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,58082,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,58082,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,44347,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,44347,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,44347,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,44347,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,44347,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,44347,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,44347,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,44347,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,44347,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,44347,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,28260,41327,10,0,93,"1,2,3,4",True,False,False,1,92,1
2023-05-30,leg,28260,41327,10,0,93,"1,2,3,4",True,False,False,2,93,0
2023-05-30,leg,28260,41327,10,0,93,"1,2,3,4",True,False,False,3,93,0
2023-05-30,leg,28260,41327,10,0,93,"1,2,3,4",True,False,False,4,93,0
2023-05-30,leg,28260,41327,10,0,93,"1,2,3,4",True,False,False,5,93,0
2023-05-30,leg,28260,41327,10,0,93,"1,2,3,4",True,False,False,6,93,0
2023-05-30,leg,28260,41327,10,0,93,"1,2,3,4",True,False,False,7,93,0
2023-05-30,leg,28260,41327,10,0,93,"1,2,3,4",True,False,False,8,93,0
2023-05-30,leg,28260,41327,10,0,93,"1,2,3,4",True,False,False,9,93,0
2023-05-30,leg,28260,41327,10,0,93,"1,2,3,4",True,False,False,10,93,0
2023-05-30,leg,36351,53167,10,0,6,"1,2,3",True,False,True,1,6,0
2023-05-30,leg,36351,53167,10,0,6,"1,2,3",True,False,True,2,6,0
2023-05-30,leg,36351,53167,10,0,6,"1,2,3",True,False,True,3,6,0
2023-05-30,leg,36351,53167,10,0,6,"1,2,3",True,False,True,4,6,0
2023-05-30,leg,36351,53167,10,0,6,"1,2,3",True,False,True,5,6,0
2023-05-30,leg,36351,53167,10,0,6,"1,2,3",True,False,True,6,6,0
2023-05-30,leg,36351,53167,10,0,6,"1,2,3",True,False,True,7,6,0
2023-05-30,leg,36351,53167,10,0,6,"1,2,3",True,False,True,8,6,0
2023-05-30,leg,36351,53167,10,0,6,"1,2,3",True,False,True,9,6,0
2023-05-30,leg,36351,53167,10,0,6,"1,2,3",True,False,True,10,6,0
2023-05-30,leg,17639,43709,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,43709,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,43709,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,43709,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,43709,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,43709,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,43709,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,43709,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,43709,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,43709,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,267117,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,267117,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,267117,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,267117,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,267117,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,267117,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,267117,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,267117,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,267117,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,267117,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,209288,10,0,4,"1,2",True,False,True,1,4,0
2023-05-30,leg,17639,209288,10,0,4,"1,2",True,False,True,2,4,0
2023-05-30,leg,17639,209288,10,0,4,"1,2",True,False,True,3,4,0
2023-05-30,leg,17639,209288,10,0,4,"1,2",True,False,True,4,4,0
2023-05-30,leg,17639,209288,10,0,4,"1,2",True,False,True,5,4,0
2023-05-30,leg,17639,209288,10,0,4,"1,2",True,False,True,6,4,0
2023-05-30,leg,17639,209288,10,0,4,"1,2",True,False,True,7,4,0
2023-05-30,leg,17639,209288,10,0,4,"1,2",True,False,True,8,4,0
2023-05-30,leg,17639,209288,10,0,4,"1,2",True,False,True,9,4,0
2023-05-30,leg,17639,209288,10,0,4,"1,2",True,False,True,10,4,0
2023-05-30,leg,271198,273683,10,0,190,1,True,False,False,1,190,0
2023-05-30,leg,271198,273683,10,0,190,1,True,False,False,2,190,0
2023-05-30,leg,271198,273683,10,0,190,1,True,False,False,3,190,0
2023-05-30,leg,271198,273683,10,0,190,1,True,False,False,4,190,0
2023-05-30,leg,271198,273683,10,0,190,1,True,False,False,5,190,0
2023-05-30,leg,271198,273683,10,0,190,1,True,False,False,6,190,0
2023-05-30,leg,271198,273683,10,0,190,1,True,False,False,7,190,0
2023-05-30,leg,271198,273683,10,0,190,1,True,False,False,8,190,0
2023-05-30,leg,271198,273683,10,0,190,1,True,False,False,9,190,0
2023-05-30,leg,271198,273683,10,0,190,1,True,False,False,10,190,0
2023-05-30,leg,293,23576,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,23576,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,23576,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,23576,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,23576,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,23576,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,23576,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,23576,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,23576,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,23576,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,4657,138886,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,4657,138886,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,4657,138886,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,4657,138886,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,4657,138886,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,4657,138886,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,4657,138886,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,4657,138886,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,4657,138886,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,4657,138886,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,58095,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,58095,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,58095,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,58095,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,58095,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,58095,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,58095,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,58095,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,58095,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,58095,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,131465,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,131465,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,131465,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,131465,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,131465,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,131465,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,131465,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,131465,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,131465,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,131465,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,35729,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,35729,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,35729,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,35729,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,35729,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,35729,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,35729,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,35729,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,35729,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,35729,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,20911,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,20911,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,20911,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,20911,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,20911,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,20911,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,20911,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,20911,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,20911,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,20911,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,59492,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,59492,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,59492,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,59492,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,59492,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,59492,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,59492,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,59492,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,59492,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,59492,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,212648,10,0,1,3,True,False,True,1,1,0
2023-05-30,leg,17639,212648,10,0,1,3,True,False,True,2,1,0
2023-05-30,leg,17639,212648,10,0,1,3,True,False,True,3,1,0
2023-05-30,leg,17639,212648,10,0,1,3,True,False,True,4,1,0
2023-05-30,leg,17639,212648,10,0,1,3,True,False,True,5,1,0
2023-05-30,leg,17639,212648,10,0,1,3,True,False,True,6,1,0
2023-05-30,leg,17639,212648,10,0,1,3,True,False,True,7,1,0
2023-05-30,leg,17639,212648,10,0,1,3,True,False,True,8,1,0
2023-05-30,leg,17639,212648,10,0,1,3,True,False,True,9,1,0
2023-05-30,leg,17639,212648,10,0,1,3,True,False,True,10,1,0
2023-05-30,leg,17639,51800,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,51800,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,51800,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,51800,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,51800,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,51800,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,51800,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,51800,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,51800,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,51800,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,206762,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,206762,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,206762,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,206762,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,206762,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,206762,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,206762,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,206762,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,206762,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,206762,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,49176,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,49176,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,49176,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,49176,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,49176,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,49176,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,49176,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,49176,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,49176,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,49176,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,199708,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,199708,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,199708,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,199708,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,199708,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,199708,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,199708,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,199708,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,199708,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,199708,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,212131,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,212131,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,212131,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,212131,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,212131,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,212131,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,212131,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,212131,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,212131,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,212131,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,62485,207036,10,0,6,1,True,False,False,1,6,0
2023-05-30,leg,62485,207036,10,0,6,1,True,False,False,2,6,0
2023-05-30,leg,62485,207036,10,0,6,1,True,False,False,3,6,0
2023-05-30,leg,62485,207036,10,0,6,1,True,False,False,4,6,0
2023-05-30,leg,62485,207036,10,0,6,1,True,False,False,5,6,0
2023-05-30,leg,62485,207036,10,0,6,1,True,False,False,6,6,0
2023-05-30,leg,62485,207036,10,0,6,1,True,False,False,7,6,0
2023-05-30,leg,62485,207036,10,0,6,1,True,False,False,8,6,0
2023-05-30,leg,62485,207036,10,0,6,1,True,False,False,9,6,0
2023-05-30,leg,62485,207036,10,0,6,1,True,False,False,10,6,0
2023-05-30,leg,3356,19114,10,0,8,6,True,False,False,1,8,0
2023-05-30,leg,3356,19114,10,0,8,6,True,False,False,2,8,0
2023-05-30,leg,3356,19114,10,0,8,6,True,False,False,3,8,0
2023-05-30,leg,3356,19114,10,0,8,6,True,False,False,4,8,0
2023-05-30,leg,3356,19114,10,0,8,6,True,False,False,5,8,0
2023-05-30,leg,3356,19114,10,0,8,6,True,False,False,6,8,0
2023-05-30,leg,3356,19114,10,0,8,6,True,False,False,7,8,0
2023-05-30,leg,3356,19114,10,0,8,6,True,False,False,8,8,0
2023-05-30,leg,3356,19114,10,0,8,6,True,False,False,9,8,0
2023-05-30,leg,3356,19114,10,0,8,6,True,False,False,10,8,0
2023-05-30,leg,17639,60552,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60552,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60552,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60552,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60552,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60552,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60552,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60552,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60552,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,60552,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,40401,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,40401,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,40401,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,40401,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,40401,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,40401,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,40401,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,40401,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,40401,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,40401,10,0,1,1,True,False,True,10,1,0
