date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,203765,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,203765,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,203765,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,203765,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,203765,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,203765,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,203765,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,203765,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,203765,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,203765,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,211084,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,211084,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,211084,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,211084,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,211084,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,211084,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,211084,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,211084,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,211084,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,211084,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,43668,50263,10,0,81,"1,2,3",True,False,False,1,81,0
2023-05-30,leg,43668,50263,10,0,81,"1,2,3",True,False,False,2,81,0
2023-05-30,leg,43668,50263,10,0,81,"1,2,3",True,False,False,3,81,0
2023-05-30,leg,43668,50263,10,0,81,"1,2,3",True,False,False,4,81,0
2023-05-30,leg,43668,50263,10,0,81,"1,2,3",True,False,False,5,81,0
2023-05-30,leg,43668,50263,10,0,81,"1,2,3",True,False,False,6,81,0
2023-05-30,leg,43668,50263,10,0,81,"1,2,3",True,False,False,7,81,0
2023-05-30,leg,43668,50263,10,0,81,"1,2,3",True,False,False,8,81,0
2023-05-30,leg,43668,50263,10,0,81,"1,2,3",True,False,False,9,81,0
2023-05-30,leg,43668,50263,10,0,81,"1,2,3",True,False,False,10,81,0
2023-05-30,leg,17639,48659,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,48659,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,48659,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,48659,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,48659,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,48659,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,48659,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,48659,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,48659,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,48659,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,44988,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,44988,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,44988,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,44988,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,44988,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,44988,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,44988,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,44988,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,44988,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,44988,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,56630,57277,10,0,5,"1,2",True,False,False,1,4,1
2023-05-30,leg,56630,57277,10,0,5,"1,2",True,False,False,2,4,1
2023-05-30,leg,56630,57277,10,0,5,"1,2",True,False,False,3,4,1
2023-05-30,leg,56630,57277,10,0,5,"1,2",True,False,False,4,4,1
2023-05-30,leg,56630,57277,10,0,5,"1,2",True,False,False,5,4,1
2023-05-30,leg,56630,57277,10,0,5,"1,2",True,False,False,6,4,1
2023-05-30,leg,56630,57277,10,0,5,"1,2",True,False,False,7,5,0
2023-05-30,leg,56630,57277,10,0,5,"1,2",True,False,False,8,5,0
2023-05-30,leg,56630,57277,10,0,5,"1,2",True,False,False,9,5,0
2023-05-30,leg,56630,57277,10,0,5,"1,2",True,False,False,10,5,0
2023-05-30,leg,28620,53062,10,0,12,1,True,False,False,1,12,0
2023-05-30,leg,28620,53062,10,0,12,1,True,False,False,2,12,0
2023-05-30,leg,28620,53062,10,0,12,1,True,False,False,3,12,0
2023-05-30,leg,28620,53062,10,0,12,1,True,False,False,4,12,0
2023-05-30,leg,28620,53062,10,0,12,1,True,False,False,5,12,0
2023-05-30,leg,28620,53062,10,0,12,1,True,False,False,6,12,0
2023-05-30,leg,28620,53062,10,0,12,1,True,False,False,7,12,0
2023-05-30,leg,28620,53062,10,0,12,1,True,False,False,8,12,0
2023-05-30,leg,28620,53062,10,0,12,1,True,False,False,9,12,0
2023-05-30,leg,28620,53062,10,0,12,1,True,False,False,10,12,0
2023-05-30,leg,17639,43941,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,43941,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,43941,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,43941,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,43941,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,43941,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,43941,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,43941,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,43941,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,43941,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,200480,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200480,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200480,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200480,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200480,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200480,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200480,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200480,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200480,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200480,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,137409,270714,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,137409,270714,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,137409,270714,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,137409,270714,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,137409,270714,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,137409,270714,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,137409,270714,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,137409,270714,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,137409,270714,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,137409,270714,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,50629,211664,10,0,146,1,True,False,False,1,145,1
2023-05-30,leg,50629,211664,10,0,146,1,True,False,False,2,130,16
2023-05-30,leg,50629,211664,10,0,146,1,True,False,False,3,136,10
2023-05-30,leg,50629,211664,10,0,146,1,True,False,False,4,134,12
2023-05-30,leg,50629,211664,10,0,146,1,True,False,False,5,135,11
2023-05-30,leg,50629,211664,10,0,146,1,True,False,False,6,139,7
2023-05-30,leg,50629,211664,10,0,146,1,True,False,False,7,138,8
2023-05-30,leg,50629,211664,10,0,146,1,True,False,False,8,143,3
2023-05-30,leg,50629,211664,10,0,146,1,True,False,False,9,129,17
2023-05-30,leg,50629,211664,10,0,146,1,True,False,False,10,112,34
2023-05-30,leg,40850,61614,10,0,1558,"2,3,4,5",True,False,False,1,1558,0
2023-05-30,leg,40850,61614,10,0,1558,"2,3,4,5",True,False,False,2,1406,152
2023-05-30,leg,40850,61614,10,0,1558,"2,3,4,5",True,False,False,3,1406,152
2023-05-30,leg,40850,61614,10,0,1558,"2,3,4,5",True,False,False,4,1404,154
2023-05-30,leg,40850,61614,10,0,1558,"2,3,4,5",True,False,False,5,1428,130
2023-05-30,leg,40850,61614,10,0,1558,"2,3,4,5",True,False,False,6,1406,152
2023-05-30,leg,40850,61614,10,0,1558,"2,3,4,5",True,False,False,7,1411,147
2023-05-30,leg,40850,61614,10,0,1558,"2,3,4,5",True,False,False,8,1541,17
2023-05-30,leg,40850,61614,10,0,1558,"2,3,4,5",True,False,False,9,1405,153
2023-05-30,leg,40850,61614,10,0,1558,"2,3,4,5",True,False,False,10,1443,115
2023-05-30,leg,17639,51790,10,0,4,"1,2",True,False,True,1,4,0
2023-05-30,leg,17639,51790,10,0,4,"1,2",True,False,True,2,4,0
2023-05-30,leg,17639,51790,10,0,4,"1,2",True,False,True,3,4,0
2023-05-30,leg,17639,51790,10,0,4,"1,2",True,False,True,4,4,0
2023-05-30,leg,17639,51790,10,0,4,"1,2",True,False,True,5,4,0
2023-05-30,leg,17639,51790,10,0,4,"1,2",True,False,True,6,4,0
2023-05-30,leg,17639,51790,10,0,4,"1,2",True,False,True,7,4,0
2023-05-30,leg,17639,51790,10,0,4,"1,2",True,False,True,8,4,0
2023-05-30,leg,17639,51790,10,0,4,"1,2",True,False,True,9,4,0
2023-05-30,leg,17639,51790,10,0,4,"1,2",True,False,True,10,4,0
2023-05-30,leg,17639,262595,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,262595,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,262595,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,262595,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,262595,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,262595,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,262595,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,262595,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,262595,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,262595,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,39861,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39861,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39861,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39861,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39861,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39861,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39861,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39861,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39861,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39861,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,43653,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,43653,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,43653,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,43653,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,43653,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,43653,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,43653,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,43653,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,43653,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,43653,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,11650,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,11650,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,11650,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,11650,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,11650,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,11650,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,11650,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,11650,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,11650,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,11650,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,48348,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,48348,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,48348,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,48348,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,48348,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,48348,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,48348,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,48348,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,48348,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,48348,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,197977,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197977,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197977,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197977,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197977,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197977,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197977,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197977,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197977,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197977,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,198013,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198013,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198013,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,198013,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198013,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198013,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198013,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198013,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198013,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198013,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,204020,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,204020,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,204020,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,204020,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,204020,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,204020,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,204020,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,204020,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,204020,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,204020,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,9930,203851,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,9930,203851,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,9930,203851,10,0,1,2,True,False,False,3,1,0
2023-05-30,leg,9930,203851,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,9930,203851,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,9930,203851,10,0,1,2,True,False,False,6,1,0
2023-05-30,leg,9930,203851,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,9930,203851,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,9930,203851,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,9930,203851,10,0,1,2,True,False,False,10,1,0
2023-05-30,leg,17639,204923,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,204923,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,204923,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,204923,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,204923,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,204923,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,204923,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,204923,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,204923,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,204923,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,1916,262483,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,1916,262483,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,1916,262483,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,1916,262483,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,1916,262483,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,1916,262483,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,1916,262483,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,1916,262483,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,1916,262483,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,1916,262483,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,199181,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,199181,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,199181,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,199181,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,199181,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,199181,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,199181,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,199181,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,199181,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,199181,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,57365,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,57365,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,57365,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,57365,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,57365,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,57365,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,57365,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,57365,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,57365,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,57365,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,50873,200603,10,0,88,1,True,False,False,1,88,0
2023-05-30,leg,50873,200603,10,0,88,1,True,False,False,2,88,0
2023-05-30,leg,50873,200603,10,0,88,1,True,False,False,3,88,0
2023-05-30,leg,50873,200603,10,0,88,1,True,False,False,4,88,0
2023-05-30,leg,50873,200603,10,0,88,1,True,False,False,5,88,0
2023-05-30,leg,50873,200603,10,0,88,1,True,False,False,6,88,0
2023-05-30,leg,50873,200603,10,0,88,1,True,False,False,7,88,0
2023-05-30,leg,50873,200603,10,0,88,1,True,False,False,8,88,0
2023-05-30,leg,50873,200603,10,0,88,1,True,False,False,9,88,0
2023-05-30,leg,50873,200603,10,0,88,1,True,False,False,10,88,0
2023-05-30,leg,17639,57136,10,0,5,"1,2",True,False,True,1,5,0
2023-05-30,leg,17639,57136,10,0,5,"1,2",True,False,True,2,5,0
2023-05-30,leg,17639,57136,10,0,5,"1,2",True,False,True,3,5,0
2023-05-30,leg,17639,57136,10,0,5,"1,2",True,False,True,4,5,0
2023-05-30,leg,17639,57136,10,0,5,"1,2",True,False,True,5,5,0
2023-05-30,leg,17639,57136,10,0,5,"1,2",True,False,True,6,5,0
2023-05-30,leg,17639,57136,10,0,5,"1,2",True,False,True,7,5,0
2023-05-30,leg,17639,57136,10,0,5,"1,2",True,False,True,8,5,0
2023-05-30,leg,17639,57136,10,0,5,"1,2",True,False,True,9,5,0
2023-05-30,leg,17639,57136,10,0,5,"1,2",True,False,True,10,5,0
2023-05-30,leg,17639,50311,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,50311,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,50311,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,50311,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,50311,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,50311,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,50311,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,50311,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,50311,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,50311,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,64208,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,293,64208,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,293,64208,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,293,64208,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,293,64208,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,293,64208,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,293,64208,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,293,64208,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,293,64208,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,293,64208,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,293,32308,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,32308,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,32308,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,32308,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,32308,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,32308,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,32308,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,32308,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,32308,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,32308,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,206621,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,206621,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,206621,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,206621,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,206621,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,206621,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,206621,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,206621,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,206621,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,206621,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,56354,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,56354,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,56354,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,56354,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,56354,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,56354,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,56354,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,56354,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,56354,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,56354,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,24203,141109,10,0,6,1,True,False,False,1,6,0
2023-05-30,leg,24203,141109,10,0,6,1,True,False,False,2,6,0
2023-05-30,leg,24203,141109,10,0,6,1,True,False,False,3,6,0
2023-05-30,leg,24203,141109,10,0,6,1,True,False,False,4,6,0
2023-05-30,leg,24203,141109,10,0,6,1,True,False,False,5,6,0
2023-05-30,leg,24203,141109,10,0,6,1,True,False,False,6,6,0
2023-05-30,leg,24203,141109,10,0,6,1,True,False,False,7,6,0
2023-05-30,leg,24203,141109,10,0,6,1,True,False,False,8,6,0
2023-05-30,leg,24203,141109,10,0,6,1,True,False,False,9,6,0
2023-05-30,leg,24203,141109,10,0,6,1,True,False,False,10,6,0
2023-05-30,leg,5713,206446,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,5713,206446,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,5713,206446,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,5713,206446,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,5713,206446,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,5713,206446,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,5713,206446,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,5713,206446,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,5713,206446,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,5713,206446,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,50673,263860,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,50673,263860,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,50673,263860,10,0,1,2,True,False,False,3,1,0
2023-05-30,leg,50673,263860,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,50673,263860,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,50673,263860,10,0,1,2,True,False,False,6,1,0
2023-05-30,leg,50673,263860,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,50673,263860,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,50673,263860,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,50673,263860,10,0,1,2,True,False,False,10,1,0
