date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,50263,137409,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,50263,137409,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,50263,137409,10,0,1,2,True,False,False,3,1,0
2023-05-30,leg,50263,137409,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,50263,137409,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,50263,137409,10,0,1,2,True,False,False,6,1,0
2023-05-30,leg,50263,137409,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,50263,137409,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,50263,137409,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,50263,137409,10,0,1,2,True,False,False,10,1,0
2023-05-30,leg,64127,64139,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,64127,64139,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,64127,64139,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,64127,64139,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,64127,64139,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,64127,64139,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,64127,64139,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,64127,64139,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,64127,64139,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,64127,64139,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,58057,266160,10,0,5,"1,2",False,False,False,1,5,0
2023-05-30,leg,58057,266160,10,0,5,"1,2",False,False,False,2,5,0
2023-05-30,leg,58057,266160,10,0,5,"1,2",False,False,False,3,5,0
2023-05-30,leg,58057,266160,10,0,5,"1,2",False,False,False,4,5,0
2023-05-30,leg,58057,266160,10,0,5,"1,2",False,False,False,5,5,0
2023-05-30,leg,58057,266160,10,0,5,"1,2",False,False,False,6,5,0
2023-05-30,leg,58057,266160,10,0,5,"1,2",False,False,False,7,5,0
2023-05-30,leg,58057,266160,10,0,5,"1,2",False,False,False,8,5,0
2023-05-30,leg,58057,266160,10,0,5,"1,2",False,False,False,9,5,0
2023-05-30,leg,58057,266160,10,0,5,"1,2",False,False,False,10,5,0
2023-05-30,leg,262474,273763,10,0,262,1,True,False,False,1,262,0
2023-05-30,leg,262474,273763,10,0,262,1,True,False,False,2,262,0
2023-05-30,leg,262474,273763,10,0,262,1,True,False,False,3,262,0
2023-05-30,leg,262474,273763,10,0,262,1,True,False,False,4,262,0
2023-05-30,leg,262474,273763,10,0,262,1,True,False,False,5,262,0
2023-05-30,leg,262474,273763,10,0,262,1,True,False,False,6,262,0
2023-05-30,leg,262474,273763,10,0,262,1,True,False,False,7,262,0
2023-05-30,leg,262474,273763,10,0,262,1,True,False,False,8,262,0
2023-05-30,leg,262474,273763,10,0,262,1,True,False,False,9,262,0
2023-05-30,leg,262474,273763,10,0,262,1,True,False,False,10,262,0
2023-05-30,leg,17639,35506,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,35506,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,35506,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,35506,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,35506,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,35506,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,35506,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,35506,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,35506,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,35506,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,37492,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,37492,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,37492,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,37492,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,37492,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,37492,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,37492,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,37492,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,37492,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,37492,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,47631,200780,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,47631,200780,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,47631,200780,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,47631,200780,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,47631,200780,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,47631,200780,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,47631,200780,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,47631,200780,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,47631,200780,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,47631,200780,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,9129,328490,10,0,158,1,True,False,False,1,158,0
2023-05-30,leg,9129,328490,10,0,158,1,True,False,False,2,158,0
2023-05-30,leg,9129,328490,10,0,158,1,True,False,False,3,158,0
2023-05-30,leg,9129,328490,10,0,158,1,True,False,False,4,158,0
2023-05-30,leg,9129,328490,10,0,158,1,True,False,False,5,158,0
2023-05-30,leg,9129,328490,10,0,158,1,True,False,False,6,158,0
2023-05-30,leg,9129,328490,10,0,158,1,True,False,False,7,158,0
2023-05-30,leg,9129,328490,10,0,158,1,True,False,False,8,158,0
2023-05-30,leg,9129,328490,10,0,158,1,True,False,False,9,158,0
2023-05-30,leg,9129,328490,10,0,158,1,True,False,False,10,158,0
2023-05-30,leg,17639,32244,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,32244,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,32244,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,32244,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,32244,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,32244,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,32244,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,32244,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,32244,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,32244,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,39563,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39563,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39563,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39563,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39563,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39563,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39563,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39563,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39563,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39563,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,269387,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,269387,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,269387,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,269387,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,269387,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,269387,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,269387,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,269387,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,269387,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,269387,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,6774,50624,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,6774,50624,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,6774,50624,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,6774,50624,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,6774,50624,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,6774,50624,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,6774,50624,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,6774,50624,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,6774,50624,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,6774,50624,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,51847,61112,10,0,263,1,True,False,False,1,263,0
2023-05-30,leg,51847,61112,10,0,263,1,True,False,False,2,263,0
2023-05-30,leg,51847,61112,10,0,263,1,True,False,False,3,263,0
2023-05-30,leg,51847,61112,10,0,263,1,True,False,False,4,263,0
2023-05-30,leg,51847,61112,10,0,263,1,True,False,False,5,263,0
2023-05-30,leg,51847,61112,10,0,263,1,True,False,False,6,263,0
2023-05-30,leg,51847,61112,10,0,263,1,True,False,False,7,263,0
2023-05-30,leg,51847,61112,10,0,263,1,True,False,False,8,263,0
2023-05-30,leg,51847,61112,10,0,263,1,True,False,False,9,263,0
2023-05-30,leg,51847,61112,10,0,263,1,True,False,False,10,263,0
2023-05-30,leg,17639,209608,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,209608,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,209608,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,209608,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,209608,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,209608,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,209608,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,209608,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,209608,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,209608,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,269243,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,269243,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,269243,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,269243,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,269243,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,269243,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,269243,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,269243,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,269243,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,269243,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,8447,197198,10,0,128,1,True,False,False,1,128,0
2023-05-30,leg,8447,197198,10,0,128,1,True,False,False,2,128,0
2023-05-30,leg,8447,197198,10,0,128,1,True,False,False,3,128,0
2023-05-30,leg,8447,197198,10,0,128,1,True,False,False,4,128,0
2023-05-30,leg,8447,197198,10,0,128,1,True,False,False,5,128,0
2023-05-30,leg,8447,197198,10,0,128,1,True,False,False,6,128,0
2023-05-30,leg,8447,197198,10,0,128,1,True,False,False,7,128,0
2023-05-30,leg,8447,197198,10,0,128,1,True,False,False,8,128,0
2023-05-30,leg,8447,197198,10,0,128,1,True,False,False,9,128,0
2023-05-30,leg,8447,197198,10,0,128,1,True,False,False,10,128,0
2023-05-30,leg,17639,211041,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,211041,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,211041,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,211041,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,211041,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,211041,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,211041,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,211041,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,211041,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,211041,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,57476,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,57476,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,57476,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,57476,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,57476,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,57476,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,57476,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,57476,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,57476,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,57476,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,51060,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,51060,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,51060,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,51060,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,51060,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,51060,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,51060,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,51060,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,51060,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,51060,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,14907,41118,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,14907,41118,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,14907,41118,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,14907,41118,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,14907,41118,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,14907,41118,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,14907,41118,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,14907,41118,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,14907,41118,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,14907,41118,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,51590,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,51590,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,51590,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,51590,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,51590,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,51590,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,51590,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,51590,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,51590,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,51590,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,52965,273758,10,0,158,1,True,False,False,1,158,0
2023-05-30,leg,52965,273758,10,0,158,1,True,False,False,2,158,0
2023-05-30,leg,52965,273758,10,0,158,1,True,False,False,3,158,0
2023-05-30,leg,52965,273758,10,0,158,1,True,False,False,4,158,0
2023-05-30,leg,52965,273758,10,0,158,1,True,False,False,5,158,0
2023-05-30,leg,52965,273758,10,0,158,1,True,False,False,6,158,0
2023-05-30,leg,52965,273758,10,0,158,1,True,False,False,7,158,0
2023-05-30,leg,52965,273758,10,0,158,1,True,False,False,8,158,0
2023-05-30,leg,52965,273758,10,0,158,1,True,False,False,9,157,1
2023-05-30,leg,52965,273758,10,0,158,1,True,False,False,10,149,9
2023-05-30,leg,17639,198595,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198595,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198595,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,198595,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198595,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198595,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198595,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198595,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198595,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198595,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205685,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205685,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205685,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205685,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205685,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205685,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205685,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205685,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205685,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205685,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,52794,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,52794,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,52794,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,52794,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,52794,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,52794,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,52794,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,52794,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,52794,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,52794,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,262444,270814,10,0,87,1,True,False,False,1,87,0
2023-05-30,leg,262444,270814,10,0,87,1,True,False,False,2,87,0
2023-05-30,leg,262444,270814,10,0,87,1,True,False,False,3,87,0
2023-05-30,leg,262444,270814,10,0,87,1,True,False,False,4,87,0
2023-05-30,leg,262444,270814,10,0,87,1,True,False,False,5,87,0
2023-05-30,leg,262444,270814,10,0,87,1,True,False,False,6,87,0
2023-05-30,leg,262444,270814,10,0,87,1,True,False,False,7,87,0
2023-05-30,leg,262444,270814,10,0,87,1,True,False,False,8,87,0
2023-05-30,leg,262444,270814,10,0,87,1,True,False,False,9,87,0
2023-05-30,leg,262444,270814,10,0,87,1,True,False,False,10,87,0
2023-05-30,leg,17639,200437,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200437,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200437,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200437,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200437,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200437,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200437,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200437,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200437,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200437,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,199390,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,199390,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,199390,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,199390,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,199390,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,199390,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,199390,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,199390,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,199390,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,199390,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,16080,17639,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,16080,17639,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,16080,17639,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,16080,17639,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,16080,17639,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,16080,17639,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,16080,17639,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,16080,17639,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,16080,17639,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,16080,17639,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,20932,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,20932,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,20932,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,20932,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,20932,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,20932,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,20932,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,20932,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,20932,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,20932,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,39409,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39409,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39409,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39409,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39409,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39409,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39409,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39409,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39409,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39409,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,3267,203514,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,3267,203514,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,3267,203514,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,3267,203514,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,3267,203514,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,3267,203514,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,3267,203514,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,3267,203514,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,3267,203514,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,3267,203514,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,50520,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,50520,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,50520,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,50520,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,50520,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,50520,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,50520,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,50520,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,50520,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,50520,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,149409,149925,10,0,5,1,True,False,False,1,5,0
2023-05-30,leg,149409,149925,10,0,5,1,True,False,False,2,5,0
2023-05-30,leg,149409,149925,10,0,5,1,True,False,False,3,5,0
2023-05-30,leg,149409,149925,10,0,5,1,True,False,False,4,5,0
2023-05-30,leg,149409,149925,10,0,5,1,True,False,False,5,5,0
2023-05-30,leg,149409,149925,10,0,5,1,True,False,False,6,5,0
2023-05-30,leg,149409,149925,10,0,5,1,True,False,False,7,5,0
2023-05-30,leg,149409,149925,10,0,5,1,True,False,False,8,5,0
2023-05-30,leg,149409,149925,10,0,5,1,True,False,False,9,5,0
2023-05-30,leg,149409,149925,10,0,5,1,True,False,False,10,5,0
2023-05-30,leg,17639,212608,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,212608,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,212608,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,212608,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,212608,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,212608,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,212608,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,212608,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,212608,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,212608,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,16110,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,16110,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,16110,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,16110,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,16110,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,16110,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,16110,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,16110,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,16110,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,16110,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,35661,211267,10,0,17,1,True,False,False,1,17,0
