date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,35661,211267,10,0,17,1,True,False,False,2,17,0
2023-05-30,leg,35661,211267,10,0,17,1,True,False,False,3,17,0
2023-05-30,leg,35661,211267,10,0,17,1,True,False,False,4,17,0
2023-05-30,leg,35661,211267,10,0,17,1,True,False,False,5,17,0
2023-05-30,leg,35661,211267,10,0,17,1,True,False,False,6,17,0
2023-05-30,leg,35661,211267,10,0,17,1,True,False,False,7,17,0
2023-05-30,leg,35661,211267,10,0,17,1,True,False,False,8,17,0
2023-05-30,leg,35661,211267,10,0,17,1,True,False,False,9,17,0
2023-05-30,leg,35661,211267,10,0,17,1,True,False,False,10,17,0
2023-05-30,leg,209,395883,10,0,14,1,True,False,False,1,11,3
2023-05-30,leg,209,395883,10,0,14,1,True,False,False,2,11,3
2023-05-30,leg,209,395883,10,0,14,1,True,False,False,3,11,3
2023-05-30,leg,209,395883,10,0,14,1,True,False,False,4,11,3
2023-05-30,leg,209,395883,10,0,14,1,True,False,False,5,11,3
2023-05-30,leg,209,395883,10,0,14,1,True,False,False,6,11,3
2023-05-30,leg,209,395883,10,0,14,1,True,False,False,7,11,3
2023-05-30,leg,209,395883,10,0,14,1,True,False,False,8,11,3
2023-05-30,leg,209,395883,10,0,14,1,True,False,False,9,11,3
2023-05-30,leg,209,395883,10,0,14,1,True,False,False,10,11,3
2023-05-30,leg,17639,197682,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197682,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197682,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197682,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197682,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197682,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197682,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197682,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197682,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197682,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,40999,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,40999,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,40999,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,40999,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,40999,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,40999,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,40999,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,40999,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,40999,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,40999,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,265053,268661,10,0,44,2,True,False,False,1,44,0
2023-05-30,leg,265053,268661,10,0,44,2,True,False,False,2,44,0
2023-05-30,leg,265053,268661,10,0,44,2,True,False,False,3,44,0
2023-05-30,leg,265053,268661,10,0,44,2,True,False,False,4,44,0
2023-05-30,leg,265053,268661,10,0,44,2,True,False,False,5,44,0
2023-05-30,leg,265053,268661,10,0,44,2,True,False,False,6,44,0
2023-05-30,leg,265053,268661,10,0,44,2,True,False,False,7,44,0
2023-05-30,leg,265053,268661,10,0,44,2,True,False,False,8,44,0
2023-05-30,leg,265053,268661,10,0,44,2,True,False,False,9,44,0
2023-05-30,leg,265053,268661,10,0,44,2,True,False,False,10,44,0
2023-05-30,leg,7195,270586,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,7195,270586,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,7195,270586,10,0,1,2,True,False,False,3,1,0
2023-05-30,leg,7195,270586,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,7195,270586,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,7195,270586,10,0,1,2,True,False,False,6,1,0
2023-05-30,leg,7195,270586,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,7195,270586,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,7195,270586,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,7195,270586,10,0,1,2,True,False,False,10,1,0
2023-05-30,leg,17639,42396,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,42396,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,42396,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,42396,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,42396,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,42396,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,42396,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,42396,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,42396,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,42396,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,52965,264564,10,0,3185,"1,2,3",True,False,False,1,3185,0
2023-05-30,leg,52965,264564,10,0,3185,"1,2,3",True,False,False,2,3185,0
2023-05-30,leg,52965,264564,10,0,3185,"1,2,3",True,False,False,3,3185,0
2023-05-30,leg,52965,264564,10,0,3185,"1,2,3",True,False,False,4,3185,0
2023-05-30,leg,52965,264564,10,0,3185,"1,2,3",True,False,False,5,3185,0
2023-05-30,leg,52965,264564,10,0,3185,"1,2,3",True,False,False,6,3185,0
2023-05-30,leg,52965,264564,10,0,3185,"1,2,3",True,False,False,7,3185,0
2023-05-30,leg,52965,264564,10,0,3185,"1,2,3",True,False,False,8,3185,0
2023-05-30,leg,52965,264564,10,0,3185,"1,2,3",True,False,False,9,3185,0
2023-05-30,leg,52965,264564,10,0,3185,"1,2,3",True,False,False,10,3185,0
2023-05-30,leg,3204,212568,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,3204,212568,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,3204,212568,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,3204,212568,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,3204,212568,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,3204,212568,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,3204,212568,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,3204,212568,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,3204,212568,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,3204,212568,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,28260,265264,10,0,152,"1,2,4,6,8",True,False,False,1,152,0
2023-05-30,leg,28260,265264,10,0,152,"1,2,4,6,8",True,False,False,2,152,0
2023-05-30,leg,28260,265264,10,0,152,"1,2,4,6,8",True,False,False,3,152,0
2023-05-30,leg,28260,265264,10,0,152,"1,2,4,6,8",True,False,False,4,152,0
2023-05-30,leg,28260,265264,10,0,152,"1,2,4,6,8",True,False,False,5,152,0
2023-05-30,leg,28260,265264,10,0,152,"1,2,4,6,8",True,False,False,6,152,0
2023-05-30,leg,28260,265264,10,0,152,"1,2,4,6,8",True,False,False,7,152,0
2023-05-30,leg,28260,265264,10,0,152,"1,2,4,6,8",True,False,False,8,152,0
2023-05-30,leg,28260,265264,10,0,152,"1,2,4,6,8",True,False,False,9,152,0
2023-05-30,leg,28260,265264,10,0,152,"1,2,4,6,8",True,False,False,10,152,0
2023-05-30,leg,7721,212085,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,7721,212085,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,7721,212085,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,7721,212085,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,7721,212085,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,7721,212085,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,7721,212085,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,7721,212085,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,7721,212085,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,7721,212085,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,29838,203851,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,29838,203851,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,29838,203851,10,0,1,2,True,False,False,3,1,0
2023-05-30,leg,29838,203851,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,29838,203851,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,29838,203851,10,0,1,2,True,False,False,6,1,0
2023-05-30,leg,29838,203851,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,29838,203851,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,29838,203851,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,29838,203851,10,0,1,2,True,False,False,10,1,0
2023-05-30,leg,17639,39808,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39808,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39808,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39808,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39808,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39808,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39808,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39808,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39808,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39808,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,209817,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,209817,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,209817,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,209817,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,209817,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,209817,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,209817,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,209817,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,209817,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,209817,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205243,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205243,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205243,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205243,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205243,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205243,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205243,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205243,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205243,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205243,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,31298,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,31298,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,31298,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,31298,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,31298,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,31298,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,31298,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,31298,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,31298,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,31298,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,34187,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,34187,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,34187,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,34187,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,34187,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,34187,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,34187,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,34187,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,34187,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,34187,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,206182,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,206182,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,206182,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,206182,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,206182,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,206182,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,206182,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,206182,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,206182,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,206182,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205099,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205099,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205099,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205099,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205099,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205099,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205099,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205099,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205099,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205099,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,43312,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,43312,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,43312,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,43312,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,43312,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,43312,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,43312,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,43312,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,43312,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,43312,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,28265,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,28265,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,28265,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,28265,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,28265,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,28265,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,28265,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,28265,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,28265,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,28265,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,35584,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,35584,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,35584,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,35584,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,35584,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,35584,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,35584,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,35584,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,35584,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,35584,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,24589,31500,10,0,2,"1,2",True,False,False,1,2,0
2023-05-30,leg,24589,31500,10,0,2,"1,2",True,False,False,2,2,0
2023-05-30,leg,24589,31500,10,0,2,"1,2",True,False,False,3,2,0
2023-05-30,leg,24589,31500,10,0,2,"1,2",True,False,False,4,2,0
2023-05-30,leg,24589,31500,10,0,2,"1,2",True,False,False,5,2,0
2023-05-30,leg,24589,31500,10,0,2,"1,2",True,False,False,6,2,0
2023-05-30,leg,24589,31500,10,0,2,"1,2",True,False,False,7,2,0
2023-05-30,leg,24589,31500,10,0,2,"1,2",True,False,False,8,2,0
2023-05-30,leg,24589,31500,10,0,2,"1,2",True,False,False,9,2,0
2023-05-30,leg,24589,31500,10,0,2,"1,2",True,False,False,10,2,0
2023-05-30,leg,17639,200031,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200031,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200031,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200031,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200031,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200031,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200031,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200031,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200031,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200031,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,396998,10,0,7,"1,2,3,4",True,False,True,1,6,1
2023-05-30,leg,293,396998,10,0,7,"1,2,3,4",True,False,True,2,6,1
2023-05-30,leg,293,396998,10,0,7,"1,2,3,4",True,False,True,3,6,1
2023-05-30,leg,293,396998,10,0,7,"1,2,3,4",True,False,True,4,6,1
2023-05-30,leg,293,396998,10,0,7,"1,2,3,4",True,False,True,5,6,1
2023-05-30,leg,293,396998,10,0,7,"1,2,3,4",True,False,True,6,6,1
2023-05-30,leg,293,396998,10,0,7,"1,2,3,4",True,False,True,7,6,1
2023-05-30,leg,293,396998,10,0,7,"1,2,3,4",True,False,True,8,6,1
2023-05-30,leg,293,396998,10,0,7,"1,2,3,4",True,False,True,9,6,1
2023-05-30,leg,293,396998,10,0,7,"1,2,3,4",True,False,True,10,6,1
2023-05-30,leg,39735,57277,10,0,2,"1,2",True,False,False,1,2,0
2023-05-30,leg,39735,57277,10,0,2,"1,2",True,False,False,2,2,0
2023-05-30,leg,39735,57277,10,0,2,"1,2",True,False,False,3,2,0
2023-05-30,leg,39735,57277,10,0,2,"1,2",True,False,False,4,2,0
2023-05-30,leg,39735,57277,10,0,2,"1,2",True,False,False,5,2,0
2023-05-30,leg,39735,57277,10,0,2,"1,2",True,False,False,6,2,0
2023-05-30,leg,39735,57277,10,0,2,"1,2",True,False,False,7,2,0
2023-05-30,leg,39735,57277,10,0,2,"1,2",True,False,False,8,2,0
2023-05-30,leg,39735,57277,10,0,2,"1,2",True,False,False,9,2,0
2023-05-30,leg,39735,57277,10,0,2,"1,2",True,False,False,10,2,0
2023-05-30,leg,17639,265938,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,265938,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,265938,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,265938,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,265938,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,265938,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,265938,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,265938,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,265938,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,265938,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,265144,270310,10,0,232,1,True,False,False,1,232,0
2023-05-30,leg,265144,270310,10,0,232,1,True,False,False,2,232,0
2023-05-30,leg,265144,270310,10,0,232,1,True,False,False,3,232,0
2023-05-30,leg,265144,270310,10,0,232,1,True,False,False,4,232,0
2023-05-30,leg,265144,270310,10,0,232,1,True,False,False,5,232,0
2023-05-30,leg,265144,270310,10,0,232,1,True,False,False,6,232,0
2023-05-30,leg,265144,270310,10,0,232,1,True,False,False,7,232,0
2023-05-30,leg,265144,270310,10,0,232,1,True,False,False,8,232,0
2023-05-30,leg,265144,270310,10,0,232,1,True,False,False,9,232,0
2023-05-30,leg,265144,270310,10,0,232,1,True,False,False,10,232,0
2023-05-30,leg,23923,151359,10,0,399,1,True,False,False,1,399,0
2023-05-30,leg,23923,151359,10,0,399,1,True,False,False,2,399,0
2023-05-30,leg,23923,151359,10,0,399,1,True,False,False,3,399,0
2023-05-30,leg,23923,151359,10,0,399,1,True,False,False,4,399,0
2023-05-30,leg,23923,151359,10,0,399,1,True,False,False,5,399,0
2023-05-30,leg,23923,151359,10,0,399,1,True,False,False,6,399,0
2023-05-30,leg,23923,151359,10,0,399,1,True,False,False,7,399,0
2023-05-30,leg,23923,151359,10,0,399,1,True,False,False,8,399,0
2023-05-30,leg,23923,151359,10,0,399,1,True,False,False,9,399,0
2023-05-30,leg,23923,151359,10,0,399,1,True,False,False,10,399,0
2023-05-30,leg,35600,47631,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,35600,47631,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,35600,47631,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,35600,47631,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,35600,47631,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,35600,47631,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,35600,47631,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,35600,47631,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,35600,47631,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,35600,47631,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,25091,28260,10,0,128,"1,2,3,4,5",True,False,False,1,125,3
2023-05-30,leg,25091,28260,10,0,128,"1,2,3,4,5",True,False,False,2,126,2
2023-05-30,leg,25091,28260,10,0,128,"1,2,3,4,5",True,False,False,3,126,2
2023-05-30,leg,25091,28260,10,0,128,"1,2,3,4,5",True,False,False,4,126,2
2023-05-30,leg,25091,28260,10,0,128,"1,2,3,4,5",True,False,False,5,126,2
2023-05-30,leg,25091,28260,10,0,128,"1,2,3,4,5",True,False,False,6,127,1
2023-05-30,leg,25091,28260,10,0,128,"1,2,3,4,5",True,False,False,7,127,1
2023-05-30,leg,25091,28260,10,0,128,"1,2,3,4,5",True,False,False,8,127,1
2023-05-30,leg,25091,28260,10,0,128,"1,2,3,4,5",True,False,False,9,127,1
2023-05-30,leg,25091,28260,10,0,128,"1,2,3,4,5",True,False,False,10,127,1
2023-05-30,leg,17639,42916,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,42916,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,42916,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,42916,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,42916,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,42916,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,42916,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,42916,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,42916,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,42916,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,34019,50624,10,0,2,1,True,False,False,1,2,0
2023-05-30,leg,34019,50624,10,0,2,1,True,False,False,2,2,0
2023-05-30,leg,34019,50624,10,0,2,1,True,False,False,3,2,0
2023-05-30,leg,34019,50624,10,0,2,1,True,False,False,4,2,0
2023-05-30,leg,34019,50624,10,0,2,1,True,False,False,5,2,0
2023-05-30,leg,34019,50624,10,0,2,1,True,False,False,6,2,0
2023-05-30,leg,34019,50624,10,0,2,1,True,False,False,7,2,0
2023-05-30,leg,34019,50624,10,0,2,1,True,False,False,8,2,0
2023-05-30,leg,34019,50624,10,0,2,1,True,False,False,9,2,0
2023-05-30,leg,34019,50624,10,0,2,1,True,False,False,10,2,0
2023-05-30,leg,17639,34550,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,34550,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,34550,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,34550,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,34550,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,34550,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,34550,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,34550,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,34550,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,34550,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,22518,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,22518,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,22518,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,22518,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,22518,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,22518,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,22518,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,22518,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,22518,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,22518,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,34141,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,34141,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,34141,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,34141,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,34141,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,34141,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,34141,10,0,1,1,True,False,True,7,1,0
