date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,34141,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,34141,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,34141,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,199491,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,199491,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,199491,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,199491,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,199491,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,199491,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,199491,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,199491,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,199491,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,199491,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,16735,270319,10,0,152,1,True,False,False,1,151,1
2023-05-30,leg,16735,270319,10,0,152,1,True,False,False,2,152,0
2023-05-30,leg,16735,270319,10,0,152,1,True,False,False,3,152,0
2023-05-30,leg,16735,270319,10,0,152,1,True,False,False,4,152,0
2023-05-30,leg,16735,270319,10,0,152,1,True,False,False,5,152,0
2023-05-30,leg,16735,270319,10,0,152,1,True,False,False,6,152,0
2023-05-30,leg,16735,270319,10,0,152,1,True,False,False,7,152,0
2023-05-30,leg,16735,270319,10,0,152,1,True,False,False,8,152,0
2023-05-30,leg,16735,270319,10,0,152,1,True,False,False,9,152,0
2023-05-30,leg,16735,270319,10,0,152,1,True,False,False,10,152,0
2023-05-30,leg,17639,198408,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198408,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198408,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,198408,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198408,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198408,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198408,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198408,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198408,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198408,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205727,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205727,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205727,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205727,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205727,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205727,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205727,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205727,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205727,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205727,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,266445,10,0,5,"2,3",True,False,True,1,5,0
2023-05-30,leg,17639,266445,10,0,5,"2,3",True,False,True,2,5,0
2023-05-30,leg,17639,266445,10,0,5,"2,3",True,False,True,3,5,0
2023-05-30,leg,17639,266445,10,0,5,"2,3",True,False,True,4,5,0
2023-05-30,leg,17639,266445,10,0,5,"2,3",True,False,True,5,5,0
2023-05-30,leg,17639,266445,10,0,5,"2,3",True,False,True,6,5,0
2023-05-30,leg,17639,266445,10,0,5,"2,3",True,False,True,7,5,0
2023-05-30,leg,17639,266445,10,0,5,"2,3",True,False,True,8,5,0
2023-05-30,leg,17639,266445,10,0,5,"2,3",True,False,True,9,5,0
2023-05-30,leg,17639,266445,10,0,5,"2,3",True,False,True,10,5,0
2023-05-30,leg,17639,51933,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,51933,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,51933,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,51933,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,51933,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,51933,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,51933,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,51933,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,51933,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,51933,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,268222,270586,10,0,33,1,True,False,False,1,33,0
2023-05-30,leg,268222,270586,10,0,33,1,True,False,False,2,33,0
2023-05-30,leg,268222,270586,10,0,33,1,True,False,False,3,33,0
2023-05-30,leg,268222,270586,10,0,33,1,True,False,False,4,33,0
2023-05-30,leg,268222,270586,10,0,33,1,True,False,False,5,33,0
2023-05-30,leg,268222,270586,10,0,33,1,True,False,False,6,33,0
2023-05-30,leg,268222,270586,10,0,33,1,True,False,False,7,33,0
2023-05-30,leg,268222,270586,10,0,33,1,True,False,False,8,33,0
2023-05-30,leg,268222,270586,10,0,33,1,True,False,False,9,33,0
2023-05-30,leg,268222,270586,10,0,33,1,True,False,False,10,33,0
2023-05-30,leg,293,17306,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,17306,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,17306,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,17306,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,17306,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,17306,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,17306,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,17306,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,17306,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,17306,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,61955,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,61955,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,61955,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,61955,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,61955,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,61955,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,61955,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,61955,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,61955,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,61955,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,35598,41118,10,0,17,1,True,False,False,1,17,0
2023-05-30,leg,35598,41118,10,0,17,1,True,False,False,2,17,0
2023-05-30,leg,35598,41118,10,0,17,1,True,False,False,3,17,0
2023-05-30,leg,35598,41118,10,0,17,1,True,False,False,4,17,0
2023-05-30,leg,35598,41118,10,0,17,1,True,False,False,5,17,0
2023-05-30,leg,35598,41118,10,0,17,1,True,False,False,6,17,0
2023-05-30,leg,35598,41118,10,0,17,1,True,False,False,7,17,0
2023-05-30,leg,35598,41118,10,0,17,1,True,False,False,8,17,0
2023-05-30,leg,35598,41118,10,0,17,1,True,False,False,9,17,0
2023-05-30,leg,35598,41118,10,0,17,1,True,False,False,10,17,0
2023-05-30,leg,17639,50886,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,50886,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,50886,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,50886,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,50886,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,50886,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,50886,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,50886,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,50886,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,50886,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,3491,13285,10,0,9,"1,2",True,False,False,1,9,0
2023-05-30,leg,3491,13285,10,0,9,"1,2",True,False,False,2,9,0
2023-05-30,leg,3491,13285,10,0,9,"1,2",True,False,False,3,9,0
2023-05-30,leg,3491,13285,10,0,9,"1,2",True,False,False,4,9,0
2023-05-30,leg,3491,13285,10,0,9,"1,2",True,False,False,5,9,0
2023-05-30,leg,3491,13285,10,0,9,"1,2",True,False,False,6,9,0
2023-05-30,leg,3491,13285,10,0,9,"1,2",True,False,False,7,9,0
2023-05-30,leg,3491,13285,10,0,9,"1,2",True,False,False,8,9,0
2023-05-30,leg,3491,13285,10,0,9,"1,2",True,False,False,9,9,0
2023-05-30,leg,3491,13285,10,0,9,"1,2",True,False,False,10,9,0
2023-05-30,leg,28263,263143,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,28263,263143,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,28263,263143,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,28263,263143,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,28263,263143,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,28263,263143,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,28263,263143,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,28263,263143,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,28263,263143,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,28263,263143,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,13004,57277,10,0,11,"2,3",True,False,True,1,9,2
2023-05-30,leg,13004,57277,10,0,11,"2,3",True,False,True,2,9,2
2023-05-30,leg,13004,57277,10,0,11,"2,3",True,False,True,3,10,1
2023-05-30,leg,13004,57277,10,0,11,"2,3",True,False,True,4,10,1
2023-05-30,leg,13004,57277,10,0,11,"2,3",True,False,True,5,10,1
2023-05-30,leg,13004,57277,10,0,11,"2,3",True,False,True,6,10,1
2023-05-30,leg,13004,57277,10,0,11,"2,3",True,False,True,7,10,1
2023-05-30,leg,13004,57277,10,0,11,"2,3",True,False,True,8,11,0
2023-05-30,leg,13004,57277,10,0,11,"2,3",True,False,True,9,11,0
2023-05-30,leg,13004,57277,10,0,11,"2,3",True,False,True,10,10,1
2023-05-30,leg,39120,329240,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,39120,329240,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,39120,329240,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,39120,329240,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,39120,329240,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,39120,329240,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,39120,329240,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,39120,329240,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,39120,329240,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,39120,329240,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,20764,206446,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,20764,206446,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,20764,206446,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,20764,206446,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,20764,206446,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,20764,206446,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,20764,206446,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,20764,206446,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,20764,206446,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,20764,206446,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,293,63062,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,63062,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,63062,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,63062,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,63062,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,63062,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,63062,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,63062,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,63062,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,63062,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,29050,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,29050,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,29050,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,29050,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,29050,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,29050,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,29050,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,29050,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,29050,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,29050,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,266013,10,0,4,"1,2",True,False,True,1,4,0
2023-05-30,leg,17639,266013,10,0,4,"1,2",True,False,True,2,4,0
2023-05-30,leg,17639,266013,10,0,4,"1,2",True,False,True,3,4,0
2023-05-30,leg,17639,266013,10,0,4,"1,2",True,False,True,4,4,0
2023-05-30,leg,17639,266013,10,0,4,"1,2",True,False,True,5,4,0
2023-05-30,leg,17639,266013,10,0,4,"1,2",True,False,True,6,4,0
2023-05-30,leg,17639,266013,10,0,4,"1,2",True,False,True,7,4,0
2023-05-30,leg,17639,266013,10,0,4,"1,2",True,False,True,8,4,0
2023-05-30,leg,17639,266013,10,0,4,"1,2",True,False,True,9,4,0
2023-05-30,leg,17639,266013,10,0,4,"1,2",True,False,True,10,4,0
2023-05-30,leg,57974,60326,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,57974,60326,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,57974,60326,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,57974,60326,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,57974,60326,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,57974,60326,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,57974,60326,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,57974,60326,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,57974,60326,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,57974,60326,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,39114,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39114,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39114,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39114,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39114,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39114,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39114,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39114,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39114,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39114,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,53181,270440,10,0,187,1,True,False,False,1,187,0
2023-05-30,leg,53181,270440,10,0,187,1,True,False,False,2,187,0
2023-05-30,leg,53181,270440,10,0,187,1,True,False,False,3,187,0
2023-05-30,leg,53181,270440,10,0,187,1,True,False,False,4,187,0
2023-05-30,leg,53181,270440,10,0,187,1,True,False,False,5,187,0
2023-05-30,leg,53181,270440,10,0,187,1,True,False,False,6,187,0
2023-05-30,leg,53181,270440,10,0,187,1,True,False,False,7,187,0
2023-05-30,leg,53181,270440,10,0,187,1,True,False,False,8,187,0
2023-05-30,leg,53181,270440,10,0,187,1,True,False,False,9,187,0
2023-05-30,leg,53181,270440,10,0,187,1,True,False,False,10,187,0
2023-05-30,leg,17639,48239,10,0,12,"1,2",True,False,True,1,12,0
2023-05-30,leg,17639,48239,10,0,12,"1,2",True,False,True,2,12,0
2023-05-30,leg,17639,48239,10,0,12,"1,2",True,False,True,3,12,0
2023-05-30,leg,17639,48239,10,0,12,"1,2",True,False,True,4,12,0
2023-05-30,leg,17639,48239,10,0,12,"1,2",True,False,True,5,12,0
2023-05-30,leg,17639,48239,10,0,12,"1,2",True,False,True,6,12,0
2023-05-30,leg,17639,48239,10,0,12,"1,2",True,False,True,7,12,0
2023-05-30,leg,17639,48239,10,0,12,"1,2",True,False,True,8,12,0
2023-05-30,leg,17639,48239,10,0,12,"1,2",True,False,True,9,12,0
2023-05-30,leg,17639,48239,10,0,12,"1,2",True,False,True,10,12,0
2023-05-30,leg,3212,17639,10,0,1,3,True,False,True,1,1,0
2023-05-30,leg,3212,17639,10,0,1,3,True,False,True,2,1,0
2023-05-30,leg,3212,17639,10,0,1,3,True,False,True,3,1,0
2023-05-30,leg,3212,17639,10,0,1,3,True,False,True,4,1,0
2023-05-30,leg,3212,17639,10,0,1,3,True,False,True,5,1,0
2023-05-30,leg,3212,17639,10,0,1,3,True,False,True,6,1,0
2023-05-30,leg,3212,17639,10,0,1,3,True,False,True,7,1,0
2023-05-30,leg,3212,17639,10,0,1,3,True,False,True,8,1,0
2023-05-30,leg,3212,17639,10,0,1,3,True,False,True,9,1,0
2023-05-30,leg,3212,17639,10,0,1,3,True,False,True,10,1,0
2023-05-30,leg,17639,29665,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,29665,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,29665,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,29665,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,29665,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,29665,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,29665,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,29665,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,29665,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,29665,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,43171,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,43171,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,43171,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,43171,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,43171,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,43171,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,43171,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,43171,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,43171,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,43171,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,3303,266160,10,0,24,"1,2",False,False,False,1,24,0
2023-05-30,leg,3303,266160,10,0,24,"1,2",False,False,False,2,24,0
2023-05-30,leg,3303,266160,10,0,24,"1,2",False,False,False,3,24,0
2023-05-30,leg,3303,266160,10,0,24,"1,2",False,False,False,4,24,0
2023-05-30,leg,3303,266160,10,0,24,"1,2",False,False,False,5,24,0
2023-05-30,leg,3303,266160,10,0,24,"1,2",False,False,False,6,24,0
2023-05-30,leg,3303,266160,10,0,24,"1,2",False,False,False,7,24,0
2023-05-30,leg,3303,266160,10,0,24,"1,2",False,False,False,8,24,0
2023-05-30,leg,3303,266160,10,0,24,"1,2",False,False,False,9,24,0
2023-05-30,leg,3303,266160,10,0,24,"1,2",False,False,False,10,24,0
2023-05-30,leg,17639,25500,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,25500,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,25500,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,25500,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,25500,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,25500,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,25500,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,25500,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,25500,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,25500,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,7018,32455,10,0,10,1,True,False,False,1,10,0
2023-05-30,leg,7018,32455,10,0,10,1,True,False,False,2,10,0
2023-05-30,leg,7018,32455,10,0,10,1,True,False,False,3,10,0
2023-05-30,leg,7018,32455,10,0,10,1,True,False,False,4,10,0
2023-05-30,leg,7018,32455,10,0,10,1,True,False,False,5,10,0
2023-05-30,leg,7018,32455,10,0,10,1,True,False,False,6,10,0
2023-05-30,leg,7018,32455,10,0,10,1,True,False,False,7,10,0
2023-05-30,leg,7018,32455,10,0,10,1,True,False,False,8,10,0
2023-05-30,leg,7018,32455,10,0,10,1,True,False,False,9,10,0
2023-05-30,leg,7018,32455,10,0,10,1,True,False,False,10,10,0
2023-05-30,leg,271023,272210,10,0,523,1,True,False,False,1,523,0
2023-05-30,leg,271023,272210,10,0,523,1,True,False,False,2,523,0
2023-05-30,leg,271023,272210,10,0,523,1,True,False,False,3,523,0
2023-05-30,leg,271023,272210,10,0,523,1,True,False,False,4,523,0
2023-05-30,leg,271023,272210,10,0,523,1,True,False,False,5,523,0
2023-05-30,leg,271023,272210,10,0,523,1,True,False,False,6,523,0
2023-05-30,leg,271023,272210,10,0,523,1,True,False,False,7,523,0
2023-05-30,leg,271023,272210,10,0,523,1,True,False,False,8,523,0
2023-05-30,leg,271023,272210,10,0,523,1,True,False,False,9,523,0
2023-05-30,leg,271023,272210,10,0,523,1,True,False,False,10,523,0
2023-05-30,leg,23956,151359,10,0,314,1,True,True,False,1,314,0
2023-05-30,leg,23956,151359,10,0,314,1,True,True,False,2,314,0
2023-05-30,leg,23956,151359,10,0,314,1,True,True,False,3,314,0
2023-05-30,leg,23956,151359,10,0,314,1,True,True,False,4,314,0
2023-05-30,leg,23956,151359,10,0,314,1,True,True,False,5,314,0
2023-05-30,leg,23956,151359,10,0,314,1,True,True,False,6,314,0
2023-05-30,leg,23956,151359,10,0,314,1,True,True,False,7,314,0
2023-05-30,leg,23956,151359,10,0,314,1,True,True,False,8,314,0
2023-05-30,leg,23956,151359,10,0,314,1,True,True,False,9,314,0
2023-05-30,leg,23956,151359,10,0,314,1,True,True,False,10,314,0
2023-05-30,leg,293,8220,10,0,562,"1,2,3,4",False,False,False,1,562,0
2023-05-30,leg,293,8220,10,0,562,"1,2,3,4",False,False,False,2,562,0
2023-05-30,leg,293,8220,10,0,562,"1,2,3,4",False,False,False,3,562,0
2023-05-30,leg,293,8220,10,0,562,"1,2,3,4",False,False,False,4,562,0
2023-05-30,leg,293,8220,10,0,562,"1,2,3,4",False,False,False,5,562,0
2023-05-30,leg,293,8220,10,0,562,"1,2,3,4",False,False,False,6,562,0
2023-05-30,leg,293,8220,10,0,562,"1,2,3,4",False,False,False,7,562,0
2023-05-30,leg,293,8220,10,0,562,"1,2,3,4",False,False,False,8,562,0
2023-05-30,leg,293,8220,10,0,562,"1,2,3,4",False,False,False,9,562,0
2023-05-30,leg,293,8220,10,0,562,"1,2,3,4",False,False,False,10,562,0
2023-05-30,leg,13053,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,13053,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,13053,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,13053,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,13053,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,13053,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,13053,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,13053,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,13053,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,13053,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,60144,210429,10,0,492,1,True,False,False,1,485,7
2023-05-30,leg,60144,210429,10,0,492,1,True,False,False,2,492,0
2023-05-30,leg,60144,210429,10,0,492,1,True,False,False,3,492,0
2023-05-30,leg,60144,210429,10,0,492,1,True,False,False,4,492,0
2023-05-30,leg,60144,210429,10,0,492,1,True,False,False,5,492,0
2023-05-30,leg,60144,210429,10,0,492,1,True,False,False,6,492,0
2023-05-30,leg,60144,210429,10,0,492,1,True,False,False,7,492,0
2023-05-30,leg,60144,210429,10,0,492,1,True,False,False,8,492,0
2023-05-30,leg,60144,210429,10,0,492,1,True,False,False,9,492,0
2023-05-30,leg,60144,210429,10,0,492,1,True,False,False,10,492,0
2023-05-30,leg,17639,262764,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,262764,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,262764,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,262764,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,262764,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,262764,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,262764,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,262764,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,262764,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,262764,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,131743,138128,10,0,88,1,True,False,False,1,88,0
2023-05-30,leg,131743,138128,10,0,88,1,True,False,False,2,88,0
2023-05-30,leg,131743,138128,10,0,88,1,True,False,False,3,88,0
2023-05-30,leg,131743,138128,10,0,88,1,True,False,False,4,88,0
