date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,131743,138128,10,0,88,1,True,False,False,5,88,0
2023-05-30,leg,131743,138128,10,0,88,1,True,False,False,6,88,0
2023-05-30,leg,131743,138128,10,0,88,1,True,False,False,7,88,0
2023-05-30,leg,131743,138128,10,0,88,1,True,False,False,8,88,0
2023-05-30,leg,131743,138128,10,0,88,1,True,False,False,9,88,0
2023-05-30,leg,131743,138128,10,0,88,1,True,False,False,10,88,0
2023-05-30,leg,17639,53356,10,0,4,"1,2",True,False,True,1,3,1
2023-05-30,leg,17639,53356,10,0,4,"1,2",True,False,True,2,4,0
2023-05-30,leg,17639,53356,10,0,4,"1,2",True,False,True,3,4,0
2023-05-30,leg,17639,53356,10,0,4,"1,2",True,False,True,4,4,0
2023-05-30,leg,17639,53356,10,0,4,"1,2",True,False,True,5,4,0
2023-05-30,leg,17639,53356,10,0,4,"1,2",True,False,True,6,4,0
2023-05-30,leg,17639,53356,10,0,4,"1,2",True,False,True,7,4,0
2023-05-30,leg,17639,53356,10,0,4,"1,2",True,False,True,8,4,0
2023-05-30,leg,17639,53356,10,0,4,"1,2",True,False,True,9,4,0
2023-05-30,leg,17639,53356,10,0,4,"1,2",True,False,True,10,4,0
2023-05-30,leg,17639,41427,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,41427,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,41427,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,41427,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,41427,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,41427,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,41427,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,41427,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,41427,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,41427,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,43413,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,43413,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,43413,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,43413,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,43413,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,43413,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,43413,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,43413,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,43413,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,43413,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,21312,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,21312,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,21312,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,21312,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,21312,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,21312,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,21312,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,21312,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,21312,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,21312,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,6663,57495,10,0,39,"1,3",True,True,False,1,22,17
2023-05-30,leg,6663,57495,10,0,39,"1,3",True,True,False,2,34,5
2023-05-30,leg,6663,57495,10,0,39,"1,3",True,True,False,3,34,5
2023-05-30,leg,6663,57495,10,0,39,"1,3",True,True,False,4,34,5
2023-05-30,leg,6663,57495,10,0,39,"1,3",True,True,False,5,34,5
2023-05-30,leg,6663,57495,10,0,39,"1,3",True,True,False,6,35,4
2023-05-30,leg,6663,57495,10,0,39,"1,3",True,True,False,7,35,4
2023-05-30,leg,6663,57495,10,0,39,"1,3",True,True,False,8,39,0
2023-05-30,leg,6663,57495,10,0,39,"1,3",True,True,False,9,39,0
2023-05-30,leg,6663,57495,10,0,39,"1,3",True,True,False,10,39,0
2023-05-30,leg,17639,60917,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60917,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60917,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60917,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60917,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60917,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60917,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60917,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60917,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,60917,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,42981,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,42981,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,42981,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,42981,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,42981,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,42981,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,42981,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,42981,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,42981,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,42981,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,33891,211918,10,0,2,1,True,False,False,1,2,0
2023-05-30,leg,33891,211918,10,0,2,1,True,False,False,2,2,0
2023-05-30,leg,33891,211918,10,0,2,1,True,False,False,3,2,0
2023-05-30,leg,33891,211918,10,0,2,1,True,False,False,4,2,0
2023-05-30,leg,33891,211918,10,0,2,1,True,False,False,5,2,0
2023-05-30,leg,33891,211918,10,0,2,1,True,False,False,6,2,0
2023-05-30,leg,33891,211918,10,0,2,1,True,False,False,7,2,0
2023-05-30,leg,33891,211918,10,0,2,1,True,False,False,8,2,0
2023-05-30,leg,33891,211918,10,0,2,1,True,False,False,9,2,0
2023-05-30,leg,33891,211918,10,0,2,1,True,False,False,10,2,0
2023-05-30,leg,16099,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,16099,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,16099,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,16099,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,16099,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,16099,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,16099,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,16099,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,16099,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,16099,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,203348,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,203348,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,203348,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,203348,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,203348,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,203348,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,203348,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,203348,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,203348,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,203348,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,197197,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197197,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197197,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197197,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197197,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197197,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197197,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197197,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197197,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197197,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,34019,206446,10,0,2,1,True,False,False,1,2,0
2023-05-30,leg,34019,206446,10,0,2,1,True,False,False,2,2,0
2023-05-30,leg,34019,206446,10,0,2,1,True,False,False,3,2,0
2023-05-30,leg,34019,206446,10,0,2,1,True,False,False,4,2,0
2023-05-30,leg,34019,206446,10,0,2,1,True,False,False,5,2,0
2023-05-30,leg,34019,206446,10,0,2,1,True,False,False,6,2,0
2023-05-30,leg,34019,206446,10,0,2,1,True,False,False,7,2,0
2023-05-30,leg,34019,206446,10,0,2,1,True,False,False,8,2,0
2023-05-30,leg,34019,206446,10,0,2,1,True,False,False,9,2,0
2023-05-30,leg,34019,206446,10,0,2,1,True,False,False,10,2,0
2023-05-30,leg,34800,140731,10,0,1,1,True,True,False,1,1,0
2023-05-30,leg,34800,140731,10,0,1,1,True,True,False,2,1,0
2023-05-30,leg,34800,140731,10,0,1,1,True,True,False,3,1,0
2023-05-30,leg,34800,140731,10,0,1,1,True,True,False,4,1,0
2023-05-30,leg,34800,140731,10,0,1,1,True,True,False,5,1,0
2023-05-30,leg,34800,140731,10,0,1,1,True,True,False,6,1,0
2023-05-30,leg,34800,140731,10,0,1,1,True,True,False,7,1,0
2023-05-30,leg,34800,140731,10,0,1,1,True,True,False,8,1,0
2023-05-30,leg,34800,140731,10,0,1,1,True,True,False,9,1,0
2023-05-30,leg,34800,140731,10,0,1,1,True,True,False,10,1,0
2023-05-30,leg,4808,18239,10,0,223,1,True,False,False,1,223,0
2023-05-30,leg,4808,18239,10,0,223,1,True,False,False,2,223,0
2023-05-30,leg,4808,18239,10,0,223,1,True,False,False,3,223,0
2023-05-30,leg,4808,18239,10,0,223,1,True,False,False,4,223,0
2023-05-30,leg,4808,18239,10,0,223,1,True,False,False,5,223,0
2023-05-30,leg,4808,18239,10,0,223,1,True,False,False,6,223,0
2023-05-30,leg,4808,18239,10,0,223,1,True,False,False,7,223,0
2023-05-30,leg,4808,18239,10,0,223,1,True,False,False,8,223,0
2023-05-30,leg,4808,18239,10,0,223,1,True,False,False,9,223,0
2023-05-30,leg,4808,18239,10,0,223,1,True,False,False,10,223,0
2023-05-30,leg,14840,263609,10,0,1618,"1,2,3,5",True,False,False,1,1618,0
2023-05-30,leg,14840,263609,10,0,1618,"1,2,3,5",True,False,False,2,1618,0
2023-05-30,leg,14840,263609,10,0,1618,"1,2,3,5",True,False,False,3,1618,0
2023-05-30,leg,14840,263609,10,0,1618,"1,2,3,5",True,False,False,4,1618,0
2023-05-30,leg,14840,263609,10,0,1618,"1,2,3,5",True,False,False,5,1618,0
2023-05-30,leg,14840,263609,10,0,1618,"1,2,3,5",True,False,False,6,1618,0
2023-05-30,leg,14840,263609,10,0,1618,"1,2,3,5",True,False,False,7,1618,0
2023-05-30,leg,14840,263609,10,0,1618,"1,2,3,5",True,False,False,8,1618,0
2023-05-30,leg,14840,263609,10,0,1618,"1,2,3,5",True,False,False,9,1618,0
2023-05-30,leg,14840,263609,10,0,1618,"1,2,3,5",True,False,False,10,1618,0
2023-05-30,leg,17639,50169,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,50169,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,50169,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,50169,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,50169,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,50169,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,50169,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,50169,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,50169,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,50169,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,62363,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,62363,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,62363,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,62363,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,62363,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,62363,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,62363,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,62363,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,62363,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,62363,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,4764,6461,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,4764,6461,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,4764,6461,10,0,1,2,True,False,False,3,1,0
2023-05-30,leg,4764,6461,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,4764,6461,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,4764,6461,10,0,1,2,True,False,False,6,1,0
2023-05-30,leg,4764,6461,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,4764,6461,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,4764,6461,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,4764,6461,10,0,1,2,True,False,False,10,1,0
2023-05-30,leg,17639,209368,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,209368,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,209368,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,209368,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,209368,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,209368,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,209368,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,209368,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,209368,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,209368,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,58715,134146,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,58715,134146,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,58715,134146,10,0,1,2,True,False,False,3,1,0
2023-05-30,leg,58715,134146,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,58715,134146,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,58715,134146,10,0,1,2,True,False,False,6,1,0
2023-05-30,leg,58715,134146,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,58715,134146,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,58715,134146,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,58715,134146,10,0,1,2,True,False,False,10,1,0
2023-05-30,leg,17639,24806,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,24806,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,24806,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,24806,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,24806,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,24806,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,24806,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,24806,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,24806,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,24806,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,212751,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,212751,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,212751,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,212751,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,212751,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,212751,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,212751,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,212751,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,212751,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,212751,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,56971,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,56971,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,56971,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,56971,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,56971,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,56971,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,56971,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,56971,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,56971,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,56971,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,207912,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,207912,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,207912,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,207912,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,207912,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,207912,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,207912,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,207912,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,207912,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,207912,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205697,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205697,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205697,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205697,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205697,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205697,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205697,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205697,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205697,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205697,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,35508,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,35508,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,35508,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,35508,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,35508,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,35508,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,35508,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,35508,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,35508,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,35508,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,197825,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197825,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197825,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197825,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197825,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197825,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197825,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197825,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197825,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197825,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,64411,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,64411,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,64411,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,64411,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,64411,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,64411,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,64411,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,64411,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,64411,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,64411,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,59239,150114,10,0,638,1,True,False,False,1,600,38
2023-05-30,leg,59239,150114,10,0,638,1,True,False,False,2,638,0
2023-05-30,leg,59239,150114,10,0,638,1,True,False,False,3,638,0
2023-05-30,leg,59239,150114,10,0,638,1,True,False,False,4,638,0
2023-05-30,leg,59239,150114,10,0,638,1,True,False,False,5,638,0
2023-05-30,leg,59239,150114,10,0,638,1,True,False,False,6,638,0
2023-05-30,leg,59239,150114,10,0,638,1,True,False,False,7,638,0
2023-05-30,leg,59239,150114,10,0,638,1,True,False,False,8,638,0
2023-05-30,leg,59239,150114,10,0,638,1,True,False,False,9,638,0
2023-05-30,leg,59239,150114,10,0,638,1,True,False,False,10,638,0
2023-05-30,leg,17639,34847,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,34847,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,34847,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,34847,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,34847,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,34847,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,34847,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,34847,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,34847,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,34847,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,200197,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200197,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200197,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200197,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200197,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200197,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200197,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200197,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200197,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200197,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,50833,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,50833,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,50833,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,50833,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,50833,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,50833,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,50833,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,50833,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,50833,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,50833,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,201594,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,201594,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,201594,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,201594,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,201594,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,201594,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,201594,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,201594,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,201594,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,201594,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,53184,61650,10,0,1,3,True,False,False,1,1,0
2023-05-30,leg,53184,61650,10,0,1,3,True,False,False,2,1,0
2023-05-30,leg,53184,61650,10,0,1,3,True,False,False,3,1,0
2023-05-30,leg,53184,61650,10,0,1,3,True,False,False,4,1,0
2023-05-30,leg,53184,61650,10,0,1,3,True,False,False,5,1,0
2023-05-30,leg,53184,61650,10,0,1,3,True,False,False,6,1,0
2023-05-30,leg,53184,61650,10,0,1,3,True,False,False,7,1,0
2023-05-30,leg,53184,61650,10,0,1,3,True,False,False,8,1,0
2023-05-30,leg,53184,61650,10,0,1,3,True,False,False,9,1,0
2023-05-30,leg,53184,61650,10,0,1,3,True,False,False,10,1,0
2023-05-30,leg,17639,29491,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,29491,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,29491,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,29491,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,29491,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,29491,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,29491,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,29491,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,29491,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,29491,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,9304,50624,10,0,2,1,True,False,False,1,2,0
2023-05-30,leg,9304,50624,10,0,2,1,True,False,False,2,2,0
2023-05-30,leg,9304,50624,10,0,2,1,True,False,False,3,2,0
2023-05-30,leg,9304,50624,10,0,2,1,True,False,False,4,2,0
2023-05-30,leg,9304,50624,10,0,2,1,True,False,False,5,2,0
2023-05-30,leg,9304,50624,10,0,2,1,True,False,False,6,2,0
2023-05-30,leg,9304,50624,10,0,2,1,True,False,False,7,2,0
2023-05-30,leg,9304,50624,10,0,2,1,True,False,False,8,2,0
