date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,9304,50624,10,0,2,1,True,False,False,9,2,0
2023-05-30,leg,9304,50624,10,0,2,1,True,False,False,10,2,0
2023-05-30,leg,17639,199536,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,199536,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,199536,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,199536,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,199536,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,199536,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,199536,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,199536,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,199536,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,199536,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,47283,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,47283,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,47283,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,47283,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,47283,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,47283,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,47283,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,47283,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,47283,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,47283,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,200668,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200668,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200668,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200668,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200668,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200668,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200668,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200668,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200668,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200668,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,45489,149576,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,45489,149576,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,45489,149576,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,45489,149576,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,45489,149576,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,45489,149576,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,45489,149576,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,45489,149576,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,45489,149576,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,45489,149576,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,50154,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,50154,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,50154,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,50154,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,50154,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,50154,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,50154,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,50154,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,50154,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,50154,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,13150,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,13150,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,13150,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,13150,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,13150,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,13150,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,13150,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,13150,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,13150,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,13150,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,207614,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,207614,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,207614,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,207614,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,207614,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,207614,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,207614,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,207614,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,207614,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,207614,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,201198,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,201198,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,201198,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,201198,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,201198,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,201198,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,201198,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,201198,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,201198,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,201198,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,199657,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,199657,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,199657,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,199657,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,199657,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,199657,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,199657,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,199657,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,199657,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,199657,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,6461,400381,10,0,187,1,True,False,False,1,187,0
2023-05-30,leg,6461,400381,10,0,187,1,True,False,False,2,187,0
2023-05-30,leg,6461,400381,10,0,187,1,True,False,False,3,187,0
2023-05-30,leg,6461,400381,10,0,187,1,True,False,False,4,187,0
2023-05-30,leg,6461,400381,10,0,187,1,True,False,False,5,187,0
2023-05-30,leg,6461,400381,10,0,187,1,True,False,False,6,187,0
2023-05-30,leg,6461,400381,10,0,187,1,True,False,False,7,187,0
2023-05-30,leg,6461,400381,10,0,187,1,True,False,False,8,187,0
2023-05-30,leg,6461,400381,10,0,187,1,True,False,False,9,187,0
2023-05-30,leg,6461,400381,10,0,187,1,True,False,False,10,187,0
2023-05-30,leg,50624,132337,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,50624,132337,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,50624,132337,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,50624,132337,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,50624,132337,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,50624,132337,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,50624,132337,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,50624,132337,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,50624,132337,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,50624,132337,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,18056,55685,10,0,252,1,True,False,False,1,252,0
2023-05-30,leg,18056,55685,10,0,252,1,True,False,False,2,252,0
2023-05-30,leg,18056,55685,10,0,252,1,True,False,False,3,252,0
2023-05-30,leg,18056,55685,10,0,252,1,True,False,False,4,252,0
2023-05-30,leg,18056,55685,10,0,252,1,True,False,False,5,252,0
2023-05-30,leg,18056,55685,10,0,252,1,True,False,False,6,252,0
2023-05-30,leg,18056,55685,10,0,252,1,True,False,False,7,252,0
2023-05-30,leg,18056,55685,10,0,252,1,True,False,False,8,252,0
2023-05-30,leg,18056,55685,10,0,252,1,True,False,False,9,252,0
2023-05-30,leg,18056,55685,10,0,252,1,True,False,False,10,252,0
2023-05-30,leg,17639,57877,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,57877,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,57877,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,57877,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,57877,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,57877,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,57877,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,57877,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,57877,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,57877,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,37721,50624,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,37721,50624,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,37721,50624,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,37721,50624,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,37721,50624,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,37721,50624,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,37721,50624,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,37721,50624,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,37721,50624,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,37721,50624,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,18403,20940,10,0,5,"1,2",True,False,False,1,5,0
2023-05-30,leg,18403,20940,10,0,5,"1,2",True,False,False,2,5,0
2023-05-30,leg,18403,20940,10,0,5,"1,2",True,False,False,3,5,0
2023-05-30,leg,18403,20940,10,0,5,"1,2",True,False,False,4,5,0
2023-05-30,leg,18403,20940,10,0,5,"1,2",True,False,False,5,5,0
2023-05-30,leg,18403,20940,10,0,5,"1,2",True,False,False,6,5,0
2023-05-30,leg,18403,20940,10,0,5,"1,2",True,False,False,7,5,0
2023-05-30,leg,18403,20940,10,0,5,"1,2",True,False,False,8,5,0
2023-05-30,leg,18403,20940,10,0,5,"1,2",True,False,False,9,5,0
2023-05-30,leg,18403,20940,10,0,5,"1,2",True,False,False,10,5,0
2023-05-30,leg,17639,42830,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,42830,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,42830,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,42830,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,42830,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,42830,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,42830,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,42830,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,42830,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,42830,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,202896,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,202896,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,202896,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,202896,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,202896,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,202896,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,202896,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,202896,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,202896,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,202896,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,48428,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,48428,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,48428,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,48428,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,48428,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,48428,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,48428,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,48428,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,48428,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,48428,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,14840,263674,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,14840,263674,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,14840,263674,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,14840,263674,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,14840,263674,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,14840,263674,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,14840,263674,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,14840,263674,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,14840,263674,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,14840,263674,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,24961,28265,10,0,2,2,True,False,False,1,2,0
2023-05-30,leg,24961,28265,10,0,2,2,True,False,False,2,2,0
2023-05-30,leg,24961,28265,10,0,2,2,True,False,False,3,2,0
2023-05-30,leg,24961,28265,10,0,2,2,True,False,False,4,2,0
2023-05-30,leg,24961,28265,10,0,2,2,True,False,False,5,2,0
2023-05-30,leg,24961,28265,10,0,2,2,True,False,False,6,2,0
2023-05-30,leg,24961,28265,10,0,2,2,True,False,False,7,2,0
2023-05-30,leg,24961,28265,10,0,2,2,True,False,False,8,2,0
2023-05-30,leg,24961,28265,10,0,2,2,True,False,False,9,2,0
2023-05-30,leg,24961,28265,10,0,2,2,True,False,False,10,2,0
2023-05-30,leg,17639,203835,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,203835,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,203835,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,203835,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,203835,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,203835,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,203835,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,203835,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,203835,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,203835,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,263470,10,0,1,3,True,False,True,1,1,0
2023-05-30,leg,17639,263470,10,0,1,3,True,False,True,2,1,0
2023-05-30,leg,17639,263470,10,0,1,3,True,False,True,3,1,0
2023-05-30,leg,17639,263470,10,0,1,3,True,False,True,4,1,0
2023-05-30,leg,17639,263470,10,0,1,3,True,False,True,5,1,0
2023-05-30,leg,17639,263470,10,0,1,3,True,False,True,6,1,0
2023-05-30,leg,17639,263470,10,0,1,3,True,False,True,7,1,0
2023-05-30,leg,17639,263470,10,0,1,3,True,False,True,8,1,0
2023-05-30,leg,17639,263470,10,0,1,3,True,False,True,9,1,0
2023-05-30,leg,17639,263470,10,0,1,3,True,False,True,10,1,0
2023-05-30,leg,25053,62239,10,0,118,1,True,False,False,1,118,0
2023-05-30,leg,25053,62239,10,0,118,1,True,False,False,2,118,0
2023-05-30,leg,25053,62239,10,0,118,1,True,False,False,3,118,0
2023-05-30,leg,25053,62239,10,0,118,1,True,False,False,4,118,0
2023-05-30,leg,25053,62239,10,0,118,1,True,False,False,5,118,0
2023-05-30,leg,25053,62239,10,0,118,1,True,False,False,6,118,0
2023-05-30,leg,25053,62239,10,0,118,1,True,False,False,7,118,0
2023-05-30,leg,25053,62239,10,0,118,1,True,False,False,8,118,0
2023-05-30,leg,25053,62239,10,0,118,1,True,False,False,9,118,0
2023-05-30,leg,25053,62239,10,0,118,1,True,False,False,10,118,0
2023-05-30,leg,17639,199490,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,199490,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,199490,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,199490,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,199490,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,199490,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,199490,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,199490,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,199490,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,199490,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,61568,262846,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,61568,262846,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,61568,262846,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,61568,262846,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,61568,262846,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,61568,262846,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,61568,262846,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,61568,262846,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,61568,262846,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,61568,262846,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,63452,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,63452,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,63452,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,63452,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,63452,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,63452,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,63452,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,63452,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,63452,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,63452,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,197131,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197131,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197131,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197131,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197131,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197131,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197131,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197131,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197131,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197131,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,16265,266160,10,0,3,"1,2",False,False,False,1,2,1
2023-05-30,leg,16265,266160,10,0,3,"1,2",False,False,False,2,2,1
2023-05-30,leg,16265,266160,10,0,3,"1,2",False,False,False,3,2,1
2023-05-30,leg,16265,266160,10,0,3,"1,2",False,False,False,4,2,1
2023-05-30,leg,16265,266160,10,0,3,"1,2",False,False,False,5,3,0
2023-05-30,leg,16265,266160,10,0,3,"1,2",False,False,False,6,3,0
2023-05-30,leg,16265,266160,10,0,3,"1,2",False,False,False,7,3,0
2023-05-30,leg,16265,266160,10,0,3,"1,2",False,False,False,8,3,0
2023-05-30,leg,16265,266160,10,0,3,"1,2",False,False,False,9,3,0
2023-05-30,leg,16265,266160,10,0,3,"1,2",False,False,False,10,3,0
2023-05-30,leg,17639,34971,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,34971,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,34971,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,34971,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,34971,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,34971,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,34971,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,34971,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,34971,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,34971,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,15211,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,293,15211,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,293,15211,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,293,15211,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,293,15211,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,293,15211,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,293,15211,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,293,15211,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,293,15211,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,293,15211,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,3216,198967,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,3216,198967,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,3216,198967,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,3216,198967,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,3216,198967,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,3216,198967,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,3216,198967,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,3216,198967,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,3216,198967,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,3216,198967,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,57049,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,57049,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,57049,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,57049,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,57049,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,57049,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,57049,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,57049,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,57049,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,57049,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,293,18859,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,18859,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,18859,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,18859,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,18859,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,18859,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,18859,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,18859,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,18859,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,18859,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,20539,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,20539,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,20539,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,20539,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,20539,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,20539,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,20539,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,20539,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,20539,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,20539,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,50898,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,50898,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,50898,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,50898,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,50898,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,50898,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,50898,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,50898,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,50898,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,50898,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,3214,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,3214,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,3214,206446,10,0,1,1,True,False,True,3,1,0
