date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,3214,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,3214,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,3214,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,3214,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,3214,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,3214,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,3214,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,48948,10,0,4,"1,2",True,False,True,1,4,0
2023-05-30,leg,17639,48948,10,0,4,"1,2",True,False,True,2,4,0
2023-05-30,leg,17639,48948,10,0,4,"1,2",True,False,True,3,4,0
2023-05-30,leg,17639,48948,10,0,4,"1,2",True,False,True,4,4,0
2023-05-30,leg,17639,48948,10,0,4,"1,2",True,False,True,5,4,0
2023-05-30,leg,17639,48948,10,0,4,"1,2",True,False,True,6,4,0
2023-05-30,leg,17639,48948,10,0,4,"1,2",True,False,True,7,4,0
2023-05-30,leg,17639,48948,10,0,4,"1,2",True,False,True,8,4,0
2023-05-30,leg,17639,48948,10,0,4,"1,2",True,False,True,9,4,0
2023-05-30,leg,17639,48948,10,0,4,"1,2",True,False,True,10,4,0
2023-05-30,leg,17639,208785,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,208785,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,208785,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,208785,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,208785,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,208785,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,208785,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,208785,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,208785,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,208785,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,203272,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,203272,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,203272,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,203272,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,203272,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,203272,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,203272,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,203272,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,203272,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,203272,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,206655,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,206655,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,206655,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,206655,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,206655,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,206655,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,206655,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,206655,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,206655,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,206655,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,39391,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39391,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39391,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39391,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39391,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39391,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39391,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39391,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39391,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39391,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,206282,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,206282,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,206282,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,206282,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,206282,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,206282,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,206282,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,206282,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,206282,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,206282,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,202081,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,202081,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,202081,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,202081,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,202081,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,202081,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,202081,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,202081,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,202081,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,202081,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,12779,50624,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,12779,50624,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,12779,50624,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,12779,50624,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,12779,50624,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,12779,50624,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,12779,50624,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,12779,50624,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,12779,50624,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,12779,50624,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,207715,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,207715,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,207715,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,207715,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,207715,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,207715,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,207715,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,207715,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,207715,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,207715,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,49720,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,49720,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,49720,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,49720,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,49720,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,49720,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,49720,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,49720,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,49720,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,49720,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,39777,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39777,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39777,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39777,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39777,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39777,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39777,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39777,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39777,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39777,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,49985,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,49985,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,49985,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,49985,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,49985,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,49985,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,49985,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,49985,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,49985,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,49985,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,199434,10,0,3,"1,2",True,False,True,1,3,0
2023-05-30,leg,17639,199434,10,0,3,"1,2",True,False,True,2,3,0
2023-05-30,leg,17639,199434,10,0,3,"1,2",True,False,True,3,3,0
2023-05-30,leg,17639,199434,10,0,3,"1,2",True,False,True,4,3,0
2023-05-30,leg,17639,199434,10,0,3,"1,2",True,False,True,5,3,0
2023-05-30,leg,17639,199434,10,0,3,"1,2",True,False,True,6,3,0
2023-05-30,leg,17639,199434,10,0,3,"1,2",True,False,True,7,3,0
2023-05-30,leg,17639,199434,10,0,3,"1,2",True,False,True,8,3,0
2023-05-30,leg,17639,199434,10,0,3,"1,2",True,False,True,9,3,0
2023-05-30,leg,17639,199434,10,0,3,"1,2",True,False,True,10,3,0
2023-05-30,leg,52531,53184,10,0,4,"1,2,3",True,False,False,1,4,0
2023-05-30,leg,52531,53184,10,0,4,"1,2,3",True,False,False,2,4,0
2023-05-30,leg,52531,53184,10,0,4,"1,2,3",True,False,False,3,4,0
2023-05-30,leg,52531,53184,10,0,4,"1,2,3",True,False,False,4,4,0
2023-05-30,leg,52531,53184,10,0,4,"1,2,3",True,False,False,5,4,0
2023-05-30,leg,52531,53184,10,0,4,"1,2,3",True,False,False,6,4,0
2023-05-30,leg,52531,53184,10,0,4,"1,2,3",True,False,False,7,4,0
2023-05-30,leg,52531,53184,10,0,4,"1,2,3",True,False,False,8,4,0
2023-05-30,leg,52531,53184,10,0,4,"1,2,3",True,False,False,9,4,0
2023-05-30,leg,52531,53184,10,0,4,"1,2,3",True,False,False,10,4,0
2023-05-30,leg,14840,265990,10,0,268,1,True,False,False,1,259,9
2023-05-30,leg,14840,265990,10,0,268,1,True,False,False,2,260,8
2023-05-30,leg,14840,265990,10,0,268,1,True,False,False,3,260,8
2023-05-30,leg,14840,265990,10,0,268,1,True,False,False,4,260,8
2023-05-30,leg,14840,265990,10,0,268,1,True,False,False,5,260,8
2023-05-30,leg,14840,265990,10,0,268,1,True,False,False,6,260,8
2023-05-30,leg,14840,265990,10,0,268,1,True,False,False,7,260,8
2023-05-30,leg,14840,265990,10,0,268,1,True,False,False,8,260,8
2023-05-30,leg,14840,265990,10,0,268,1,True,False,False,9,260,8
2023-05-30,leg,14840,265990,10,0,268,1,True,False,False,10,260,8
2023-05-30,leg,17639,207054,10,0,3,"1,2",True,False,True,1,3,0
2023-05-30,leg,17639,207054,10,0,3,"1,2",True,False,True,2,3,0
2023-05-30,leg,17639,207054,10,0,3,"1,2",True,False,True,3,3,0
2023-05-30,leg,17639,207054,10,0,3,"1,2",True,False,True,4,3,0
2023-05-30,leg,17639,207054,10,0,3,"1,2",True,False,True,5,3,0
2023-05-30,leg,17639,207054,10,0,3,"1,2",True,False,True,6,3,0
2023-05-30,leg,17639,207054,10,0,3,"1,2",True,False,True,7,3,0
2023-05-30,leg,17639,207054,10,0,3,"1,2",True,False,True,8,3,0
2023-05-30,leg,17639,207054,10,0,3,"1,2",True,False,True,9,3,0
2023-05-30,leg,17639,207054,10,0,3,"1,2",True,False,True,10,3,0
2023-05-30,leg,37721,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,37721,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,37721,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,37721,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,37721,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,37721,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,37721,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,37721,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,37721,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,37721,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,5091,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,5091,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,5091,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,5091,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,5091,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,5091,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,5091,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,5091,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,5091,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,5091,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,48385,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,48385,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,48385,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,48385,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,48385,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,48385,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,48385,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,48385,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,48385,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,48385,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,2647,10,0,2,"2,3",True,False,True,1,2,0
2023-05-30,leg,293,2647,10,0,2,"2,3",True,False,True,2,2,0
2023-05-30,leg,293,2647,10,0,2,"2,3",True,False,True,3,2,0
2023-05-30,leg,293,2647,10,0,2,"2,3",True,False,True,4,2,0
2023-05-30,leg,293,2647,10,0,2,"2,3",True,False,True,5,2,0
2023-05-30,leg,293,2647,10,0,2,"2,3",True,False,True,6,2,0
2023-05-30,leg,293,2647,10,0,2,"2,3",True,False,True,7,2,0
2023-05-30,leg,293,2647,10,0,2,"2,3",True,False,True,8,2,0
2023-05-30,leg,293,2647,10,0,2,"2,3",True,False,True,9,2,0
2023-05-30,leg,293,2647,10,0,2,"2,3",True,False,True,10,2,0
2023-05-30,leg,1828,329240,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,1828,329240,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,1828,329240,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,1828,329240,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,1828,329240,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,1828,329240,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,1828,329240,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,1828,329240,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,1828,329240,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,1828,329240,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,3303,28260,10,0,218,"1,2,3,5,7",True,False,False,1,218,0
2023-05-30,leg,3303,28260,10,0,218,"1,2,3,5,7",True,False,False,2,218,0
2023-05-30,leg,3303,28260,10,0,218,"1,2,3,5,7",True,False,False,3,218,0
2023-05-30,leg,3303,28260,10,0,218,"1,2,3,5,7",True,False,False,4,218,0
2023-05-30,leg,3303,28260,10,0,218,"1,2,3,5,7",True,False,False,5,218,0
2023-05-30,leg,3303,28260,10,0,218,"1,2,3,5,7",True,False,False,6,218,0
2023-05-30,leg,3303,28260,10,0,218,"1,2,3,5,7",True,False,False,7,218,0
2023-05-30,leg,3303,28260,10,0,218,"1,2,3,5,7",True,False,False,8,218,0
2023-05-30,leg,3303,28260,10,0,218,"1,2,3,5,7",True,False,False,9,218,0
2023-05-30,leg,3303,28260,10,0,218,"1,2,3,5,7",True,False,False,10,218,0
2023-05-30,leg,17639,60399,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60399,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60399,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60399,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60399,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60399,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60399,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60399,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60399,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,60399,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,201806,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,201806,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,201806,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,201806,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,201806,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,201806,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,201806,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,201806,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,201806,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,201806,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,47957,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,47957,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,47957,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,47957,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,47957,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,47957,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,47957,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,47957,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,47957,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,47957,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,38195,10,0,78,"1,2,3,4,5",True,False,True,1,78,0
2023-05-30,leg,293,38195,10,0,78,"1,2,3,4,5",True,False,True,2,78,0
2023-05-30,leg,293,38195,10,0,78,"1,2,3,4,5",True,False,True,3,78,0
2023-05-30,leg,293,38195,10,0,78,"1,2,3,4,5",True,False,True,4,78,0
2023-05-30,leg,293,38195,10,0,78,"1,2,3,4,5",True,False,True,5,78,0
2023-05-30,leg,293,38195,10,0,78,"1,2,3,4,5",True,False,True,6,78,0
2023-05-30,leg,293,38195,10,0,78,"1,2,3,4,5",True,False,True,7,78,0
2023-05-30,leg,293,38195,10,0,78,"1,2,3,4,5",True,False,True,8,78,0
2023-05-30,leg,293,38195,10,0,78,"1,2,3,4,5",True,False,True,9,78,0
2023-05-30,leg,293,38195,10,0,78,"1,2,3,4,5",True,False,True,10,78,0
2023-05-30,leg,17639,48915,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,48915,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,48915,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,48915,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,48915,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,48915,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,48915,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,48915,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,48915,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,48915,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,16363,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,16363,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,16363,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,16363,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,16363,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,16363,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,16363,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,16363,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,16363,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,16363,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,47868,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,47868,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,47868,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,47868,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,47868,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,47868,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,47868,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,47868,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,47868,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,47868,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,197726,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197726,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197726,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197726,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197726,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197726,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197726,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197726,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197726,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197726,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,201518,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,201518,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,201518,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,201518,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,201518,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,201518,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,201518,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,201518,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,201518,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,201518,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,1916,266168,10,0,3,"1,2",True,False,False,1,3,0
2023-05-30,leg,1916,266168,10,0,3,"1,2",True,False,False,2,3,0
2023-05-30,leg,1916,266168,10,0,3,"1,2",True,False,False,3,3,0
2023-05-30,leg,1916,266168,10,0,3,"1,2",True,False,False,4,3,0
2023-05-30,leg,1916,266168,10,0,3,"1,2",True,False,False,5,3,0
2023-05-30,leg,1916,266168,10,0,3,"1,2",True,False,False,6,3,0
2023-05-30,leg,1916,266168,10,0,3,"1,2",True,False,False,7,3,0
2023-05-30,leg,1916,266168,10,0,3,"1,2",True,False,False,8,3,0
2023-05-30,leg,1916,266168,10,0,3,"1,2",True,False,False,9,3,0
2023-05-30,leg,1916,266168,10,0,3,"1,2",True,False,False,10,3,0
2023-05-30,leg,140570,149625,10,0,1291,1,True,False,False,1,1291,0
2023-05-30,leg,140570,149625,10,0,1291,1,True,False,False,2,1291,0
2023-05-30,leg,140570,149625,10,0,1291,1,True,False,False,3,1291,0
2023-05-30,leg,140570,149625,10,0,1291,1,True,False,False,4,1291,0
2023-05-30,leg,140570,149625,10,0,1291,1,True,False,False,5,1291,0
2023-05-30,leg,140570,149625,10,0,1291,1,True,False,False,6,1291,0
2023-05-30,leg,140570,149625,10,0,1291,1,True,False,False,7,1291,0
2023-05-30,leg,140570,149625,10,0,1291,1,True,False,False,8,1291,0
2023-05-30,leg,140570,149625,10,0,1291,1,True,False,False,9,1291,0
2023-05-30,leg,140570,149625,10,0,1291,1,True,False,False,10,1291,0
2023-05-30,leg,17639,208873,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,208873,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,208873,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,208873,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,208873,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,208873,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,208873,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,208873,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,208873,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,208873,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,211991,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,211991,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,211991,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,211991,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,211991,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,211991,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,211991,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,211991,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,211991,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,211991,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,204263,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,204263,10,0,1,1,True,False,True,2,1,0
