date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,204263,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,204263,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,204263,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,204263,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,204263,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,204263,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,204263,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,204263,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,209138,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,209138,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,209138,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,209138,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,209138,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,209138,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,209138,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,209138,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,209138,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,209138,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,28368,10,0,4,"1,2,3",True,True,True,1,3,1
2023-05-30,leg,17639,28368,10,0,4,"1,2,3",True,True,True,2,3,1
2023-05-30,leg,17639,28368,10,0,4,"1,2,3",True,True,True,3,4,0
2023-05-30,leg,17639,28368,10,0,4,"1,2,3",True,True,True,4,3,1
2023-05-30,leg,17639,28368,10,0,4,"1,2,3",True,True,True,5,4,0
2023-05-30,leg,17639,28368,10,0,4,"1,2,3",True,True,True,6,3,1
2023-05-30,leg,17639,28368,10,0,4,"1,2,3",True,True,True,7,4,0
2023-05-30,leg,17639,28368,10,0,4,"1,2,3",True,True,True,8,3,1
2023-05-30,leg,17639,28368,10,0,4,"1,2,3",True,True,True,9,4,0
2023-05-30,leg,17639,28368,10,0,4,"1,2,3",True,True,True,10,4,0
2023-05-30,leg,16344,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,16344,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,16344,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,16344,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,16344,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,16344,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,16344,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,16344,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,16344,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,16344,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,49013,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,49013,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,49013,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,49013,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,49013,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,49013,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,49013,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,49013,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,49013,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,49013,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,39479,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39479,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39479,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39479,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39479,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39479,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39479,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39479,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39479,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39479,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,204384,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,204384,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,204384,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,204384,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,204384,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,204384,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,204384,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,204384,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,204384,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,204384,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,60798,10,0,2,2,True,False,True,1,2,0
2023-05-30,leg,17639,60798,10,0,2,2,True,False,True,2,2,0
2023-05-30,leg,17639,60798,10,0,2,2,True,False,True,3,2,0
2023-05-30,leg,17639,60798,10,0,2,2,True,False,True,4,2,0
2023-05-30,leg,17639,60798,10,0,2,2,True,False,True,5,2,0
2023-05-30,leg,17639,60798,10,0,2,2,True,False,True,6,2,0
2023-05-30,leg,17639,60798,10,0,2,2,True,False,True,7,2,0
2023-05-30,leg,17639,60798,10,0,2,2,True,False,True,8,2,0
2023-05-30,leg,17639,60798,10,0,2,2,True,False,True,9,2,0
2023-05-30,leg,17639,60798,10,0,2,2,True,False,True,10,2,0
2023-05-30,leg,293,397860,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,397860,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,397860,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,397860,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,397860,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,397860,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,397860,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,397860,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,397860,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,397860,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,148968,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,148968,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,148968,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,148968,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,148968,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,148968,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,148968,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,148968,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,148968,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,148968,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,4764,328964,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,4764,328964,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,4764,328964,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,4764,328964,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,4764,328964,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,4764,328964,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,4764,328964,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,4764,328964,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,4764,328964,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,4764,328964,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,61614,266925,10,0,592,"2,3,4,5",True,False,False,1,574,18
2023-05-30,leg,61614,266925,10,0,592,"2,3,4,5",True,False,False,2,580,12
2023-05-30,leg,61614,266925,10,0,592,"2,3,4,5",True,False,False,3,579,13
2023-05-30,leg,61614,266925,10,0,592,"2,3,4,5",True,False,False,4,581,11
2023-05-30,leg,61614,266925,10,0,592,"2,3,4,5",True,False,False,5,583,9
2023-05-30,leg,61614,266925,10,0,592,"2,3,4,5",True,False,False,6,580,12
2023-05-30,leg,61614,266925,10,0,592,"2,3,4,5",True,False,False,7,581,11
2023-05-30,leg,61614,266925,10,0,592,"2,3,4,5",True,False,False,8,584,8
2023-05-30,leg,61614,266925,10,0,592,"2,3,4,5",True,False,False,9,585,7
2023-05-30,leg,61614,266925,10,0,592,"2,3,4,5",True,False,False,10,584,8
2023-05-30,leg,17639,41406,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,41406,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,41406,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,41406,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,41406,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,41406,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,41406,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,41406,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,41406,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,41406,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,211186,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,211186,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,211186,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,211186,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,211186,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,211186,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,211186,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,211186,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,211186,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,211186,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,212763,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,212763,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,212763,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,212763,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,212763,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,212763,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,212763,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,212763,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,212763,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,212763,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,50629,212427,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,50629,212427,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,50629,212427,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,50629,212427,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,50629,212427,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,50629,212427,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,50629,212427,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,50629,212427,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,50629,212427,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,50629,212427,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,53865,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,53865,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,53865,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,53865,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,53865,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,53865,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,53865,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,53865,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,53865,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,53865,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,43248,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,43248,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,43248,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,43248,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,43248,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,43248,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,43248,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,43248,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,43248,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,43248,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,213028,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,213028,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,213028,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,213028,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,213028,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,213028,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,213028,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,213028,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,213028,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,213028,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,197078,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197078,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197078,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197078,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197078,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197078,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197078,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197078,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197078,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197078,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,4826,133094,10,0,12,1,True,False,False,1,12,0
2023-05-30,leg,4826,133094,10,0,12,1,True,False,False,2,12,0
2023-05-30,leg,4826,133094,10,0,12,1,True,False,False,3,12,0
2023-05-30,leg,4826,133094,10,0,12,1,True,False,False,4,12,0
2023-05-30,leg,4826,133094,10,0,12,1,True,False,False,5,12,0
2023-05-30,leg,4826,133094,10,0,12,1,True,False,False,6,12,0
2023-05-30,leg,4826,133094,10,0,12,1,True,False,False,7,12,0
2023-05-30,leg,4826,133094,10,0,12,1,True,False,False,8,12,0
2023-05-30,leg,4826,133094,10,0,12,1,True,False,False,9,12,0
2023-05-30,leg,4826,133094,10,0,12,1,True,False,False,10,12,0
2023-05-30,leg,17639,49785,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,49785,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,49785,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,49785,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,49785,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,49785,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,49785,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,49785,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,49785,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,49785,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,33835,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,33835,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,33835,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,33835,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,33835,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,33835,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,33835,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,33835,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,33835,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,33835,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,43140,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,43140,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,43140,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,43140,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,43140,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,43140,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,43140,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,43140,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,43140,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,43140,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,30992,328840,10,0,66,1,True,False,False,1,66,0
2023-05-30,leg,30992,328840,10,0,66,1,True,False,False,2,66,0
2023-05-30,leg,30992,328840,10,0,66,1,True,False,False,3,66,0
2023-05-30,leg,30992,328840,10,0,66,1,True,False,False,4,66,0
2023-05-30,leg,30992,328840,10,0,66,1,True,False,False,5,66,0
2023-05-30,leg,30992,328840,10,0,66,1,True,False,False,6,66,0
2023-05-30,leg,30992,328840,10,0,66,1,True,False,False,7,66,0
2023-05-30,leg,30992,328840,10,0,66,1,True,False,False,8,66,0
2023-05-30,leg,30992,328840,10,0,66,1,True,False,False,9,66,0
2023-05-30,leg,30992,328840,10,0,66,1,True,False,False,10,66,0
2023-05-30,leg,17639,200582,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200582,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200582,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200582,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200582,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200582,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200582,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200582,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200582,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200582,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,57277,204720,10,0,2,1,True,False,False,1,2,0
2023-05-30,leg,57277,204720,10,0,2,1,True,False,False,2,2,0
2023-05-30,leg,57277,204720,10,0,2,1,True,False,False,3,2,0
2023-05-30,leg,57277,204720,10,0,2,1,True,False,False,4,2,0
2023-05-30,leg,57277,204720,10,0,2,1,True,False,False,5,2,0
2023-05-30,leg,57277,204720,10,0,2,1,True,False,False,6,2,0
2023-05-30,leg,57277,204720,10,0,2,1,True,False,False,7,2,0
2023-05-30,leg,57277,204720,10,0,2,1,True,False,False,8,2,0
2023-05-30,leg,57277,204720,10,0,2,1,True,False,False,9,2,0
2023-05-30,leg,57277,204720,10,0,2,1,True,False,False,10,2,0
2023-05-30,leg,17639,57634,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,57634,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,57634,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,57634,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,57634,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,57634,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,57634,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,57634,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,57634,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,57634,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205313,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205313,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205313,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205313,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205313,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205313,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205313,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205313,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205313,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205313,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,262854,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,262854,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,262854,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,262854,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,262854,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,262854,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,262854,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,262854,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,262854,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,262854,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,210129,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,210129,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,210129,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,210129,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,210129,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,210129,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,210129,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,210129,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,210129,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,210129,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,41805,206446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,41805,206446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,41805,206446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,41805,206446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,41805,206446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,41805,206446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,41805,206446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,41805,206446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,41805,206446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,41805,206446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,196924,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,196924,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,196924,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,196924,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,196924,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,196924,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,196924,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,196924,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,196924,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,196924,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,202257,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,202257,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,202257,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,202257,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,202257,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,202257,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,202257,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,202257,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,202257,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,202257,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,29550,44574,10,0,31,1,True,False,False,1,31,0
2023-05-30,leg,29550,44574,10,0,31,1,True,False,False,2,31,0
2023-05-30,leg,29550,44574,10,0,31,1,True,False,False,3,31,0
2023-05-30,leg,29550,44574,10,0,31,1,True,False,False,4,31,0
2023-05-30,leg,29550,44574,10,0,31,1,True,False,False,5,31,0
2023-05-30,leg,29550,44574,10,0,31,1,True,False,False,6,31,0
2023-05-30,leg,29550,44574,10,0,31,1,True,False,False,7,31,0
2023-05-30,leg,29550,44574,10,0,31,1,True,False,False,8,31,0
2023-05-30,leg,29550,44574,10,0,31,1,True,False,False,9,31,0
2023-05-30,leg,29550,44574,10,0,31,1,True,False,False,10,31,0
2023-05-30,leg,17639,36040,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,36040,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,36040,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,36040,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,36040,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,36040,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,36040,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,36040,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,36040,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,36040,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,1916,263609,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,1916,263609,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,1916,263609,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,1916,263609,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,1916,263609,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,1916,263609,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,1916,263609,10,0,1,1,True,False,False,7,1,0
