date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,1916,263609,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,1916,263609,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,1916,263609,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,61595,265072,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,61595,265072,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,61595,265072,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,61595,265072,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,61595,265072,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,61595,265072,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,61595,265072,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,61595,265072,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,61595,265072,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,61595,265072,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,56456,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,56456,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,56456,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,56456,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,56456,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,56456,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,56456,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,56456,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,56456,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,56456,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,44527,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,44527,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,44527,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,44527,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,44527,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,44527,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,44527,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,44527,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,44527,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,44527,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,206988,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,206988,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,206988,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,206988,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,206988,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,206988,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,206988,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,206988,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,206988,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,206988,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,262422,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,262422,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,262422,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,262422,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,262422,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,262422,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,262422,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,262422,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,262422,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,262422,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,4809,269568,10,0,4,3,True,False,False,1,4,0
2023-05-30,leg,4809,269568,10,0,4,3,True,False,False,2,4,0
2023-05-30,leg,4809,269568,10,0,4,3,True,False,False,3,4,0
2023-05-30,leg,4809,269568,10,0,4,3,True,False,False,4,4,0
2023-05-30,leg,4809,269568,10,0,4,3,True,False,False,5,4,0
2023-05-30,leg,4809,269568,10,0,4,3,True,False,False,6,4,0
2023-05-30,leg,4809,269568,10,0,4,3,True,False,False,7,4,0
2023-05-30,leg,4809,269568,10,0,4,3,True,False,False,8,4,0
2023-05-30,leg,4809,269568,10,0,4,3,True,False,False,9,4,0
2023-05-30,leg,4809,269568,10,0,4,3,True,False,False,10,4,0
2023-05-30,leg,17639,198213,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198213,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198213,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,198213,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198213,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198213,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198213,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198213,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198213,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198213,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,6758,50624,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,6758,50624,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,6758,50624,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,6758,50624,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,6758,50624,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,6758,50624,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,6758,50624,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,6758,50624,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,6758,50624,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,6758,50624,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,270271,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,270271,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,270271,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,270271,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,270271,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,270271,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,270271,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,270271,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,270271,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,270271,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,21379,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,21379,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,21379,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,21379,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,21379,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,21379,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,21379,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,21379,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,21379,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,21379,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,50655,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,50655,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,50655,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,50655,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,50655,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,50655,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,50655,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,50655,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,50655,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,50655,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,3605,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,3605,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,3605,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,3605,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,3605,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,3605,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,3605,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,3605,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,3605,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,3605,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,209854,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,209854,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,209854,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,209854,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,209854,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,209854,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,209854,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,209854,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,209854,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,209854,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,9848,18403,10,0,4,3,True,False,False,1,4,0
2023-05-30,leg,9848,18403,10,0,4,3,True,False,False,2,4,0
2023-05-30,leg,9848,18403,10,0,4,3,True,False,False,3,4,0
2023-05-30,leg,9848,18403,10,0,4,3,True,False,False,4,4,0
2023-05-30,leg,9848,18403,10,0,4,3,True,False,False,5,4,0
2023-05-30,leg,9848,18403,10,0,4,3,True,False,False,6,4,0
2023-05-30,leg,9848,18403,10,0,4,3,True,False,False,7,4,0
2023-05-30,leg,9848,18403,10,0,4,3,True,False,False,8,4,0
2023-05-30,leg,9848,18403,10,0,4,3,True,False,False,9,4,0
2023-05-30,leg,9848,18403,10,0,4,3,True,False,False,10,4,0
2023-05-30,leg,17639,62296,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,62296,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,62296,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,62296,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,62296,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,62296,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,62296,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,62296,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,62296,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,62296,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,31122,209768,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,31122,209768,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,31122,209768,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,31122,209768,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,31122,209768,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,31122,209768,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,31122,209768,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,31122,209768,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,31122,209768,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,31122,209768,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,13172,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,13172,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,13172,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,13172,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,13172,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,13172,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,13172,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,13172,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,13172,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,13172,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,206821,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,206821,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,206821,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,206821,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,206821,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,206821,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,206821,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,206821,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,206821,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,206821,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,200176,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200176,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200176,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200176,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200176,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200176,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200176,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200176,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200176,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200176,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,50812,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,50812,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,50812,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,50812,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,50812,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,50812,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,50812,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,50812,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,50812,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,50812,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,209072,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,209072,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,209072,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,209072,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,209072,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,209072,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,209072,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,209072,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,209072,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,209072,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,4764,23921,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,4764,23921,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,4764,23921,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,4764,23921,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,4764,23921,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,4764,23921,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,4764,23921,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,4764,23921,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,4764,23921,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,4764,23921,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,31564,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,31564,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,31564,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,31564,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,31564,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,31564,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,31564,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,31564,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,31564,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,31564,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,42446,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,42446,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,42446,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,42446,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,42446,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,42446,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,42446,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,42446,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,42446,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,42446,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,60202,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60202,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60202,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60202,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60202,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60202,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60202,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60202,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60202,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,60202,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,57277,60139,10,0,4,1,True,False,False,1,4,0
2023-05-30,leg,57277,60139,10,0,4,1,True,False,False,2,4,0
2023-05-30,leg,57277,60139,10,0,4,1,True,False,False,3,4,0
2023-05-30,leg,57277,60139,10,0,4,1,True,False,False,4,4,0
2023-05-30,leg,57277,60139,10,0,4,1,True,False,False,5,4,0
2023-05-30,leg,57277,60139,10,0,4,1,True,False,False,6,4,0
2023-05-30,leg,57277,60139,10,0,4,1,True,False,False,7,4,0
2023-05-30,leg,57277,60139,10,0,4,1,True,False,False,8,4,0
2023-05-30,leg,57277,60139,10,0,4,1,True,False,False,9,4,0
2023-05-30,leg,57277,60139,10,0,4,1,True,False,False,10,4,0
2023-05-30,leg,17639,48453,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,48453,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,48453,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,48453,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,48453,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,48453,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,48453,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,48453,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,48453,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,48453,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,9848,10158,10,0,2,2,True,False,False,1,2,0
2023-05-30,leg,9848,10158,10,0,2,2,True,False,False,2,2,0
2023-05-30,leg,9848,10158,10,0,2,2,True,False,False,3,2,0
2023-05-30,leg,9848,10158,10,0,2,2,True,False,False,4,2,0
2023-05-30,leg,9848,10158,10,0,2,2,True,False,False,5,2,0
2023-05-30,leg,9848,10158,10,0,2,2,True,False,False,6,2,0
2023-05-30,leg,9848,10158,10,0,2,2,True,False,False,7,2,0
2023-05-30,leg,9848,10158,10,0,2,2,True,False,False,8,2,0
2023-05-30,leg,9848,10158,10,0,2,2,True,False,False,9,2,0
2023-05-30,leg,9848,10158,10,0,2,2,True,False,False,10,2,0
2023-05-30,leg,17639,59829,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,59829,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,59829,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,59829,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,59829,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,59829,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,59829,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,59829,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,59829,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,59829,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,51198,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,51198,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,51198,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,51198,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,51198,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,51198,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,51198,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,51198,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,51198,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,51198,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,199250,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,199250,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,199250,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,199250,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,199250,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,199250,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,199250,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,199250,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,199250,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,199250,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,267516,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,267516,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,267516,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,267516,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,267516,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,267516,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,267516,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,267516,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,267516,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,267516,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,43061,10,0,20,"1,2,3",True,False,True,1,20,0
2023-05-30,leg,17639,43061,10,0,20,"1,2,3",True,False,True,2,20,0
2023-05-30,leg,17639,43061,10,0,20,"1,2,3",True,False,True,3,20,0
2023-05-30,leg,17639,43061,10,0,20,"1,2,3",True,False,True,4,20,0
2023-05-30,leg,17639,43061,10,0,20,"1,2,3",True,False,True,5,20,0
2023-05-30,leg,17639,43061,10,0,20,"1,2,3",True,False,True,6,20,0
2023-05-30,leg,17639,43061,10,0,20,"1,2,3",True,False,True,7,20,0
2023-05-30,leg,17639,43061,10,0,20,"1,2,3",True,False,True,8,20,0
2023-05-30,leg,17639,43061,10,0,20,"1,2,3",True,False,True,9,20,0
2023-05-30,leg,17639,43061,10,0,20,"1,2,3",True,False,True,10,20,0
2023-05-30,leg,17639,60359,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60359,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60359,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60359,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60359,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60359,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60359,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60359,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60359,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,60359,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,271694,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,271694,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,271694,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,271694,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,271694,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,271694,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,271694,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,271694,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,271694,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,271694,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,52078,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,52078,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,52078,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,52078,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,52078,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,52078,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,52078,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,52078,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,52078,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,52078,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,16044,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,16044,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,16044,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,16044,17639,10,0,1,1,True,False,True,4,1,0
