date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,16044,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,16044,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,16044,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,16044,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,16044,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,16044,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,206811,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,206811,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,206811,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,206811,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,206811,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,206811,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,206811,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,206811,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,206811,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,206811,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,12401,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,12401,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,12401,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,12401,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,12401,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,12401,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,12401,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,12401,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,12401,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,12401,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,62713,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,62713,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,62713,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,62713,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,62713,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,62713,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,62713,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,62713,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,62713,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,62713,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,12788,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,12788,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,12788,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,12788,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,12788,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,12788,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,12788,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,12788,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,12788,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,12788,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,37468,271701,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,37468,271701,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,37468,271701,10,0,1,2,True,False,False,3,1,0
2023-05-30,leg,37468,271701,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,37468,271701,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,37468,271701,10,0,1,2,True,False,False,6,1,0
2023-05-30,leg,37468,271701,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,37468,271701,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,37468,271701,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,37468,271701,10,0,1,2,True,False,False,10,1,0
2023-05-30,leg,17639,198036,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198036,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198036,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,198036,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198036,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198036,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198036,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198036,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198036,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198036,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,205620,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205620,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205620,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205620,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205620,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205620,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205620,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205620,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205620,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205620,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,207606,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,207606,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,207606,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,207606,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,207606,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,207606,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,207606,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,207606,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,207606,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,207606,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,399240,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,399240,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,399240,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,399240,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,399240,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,399240,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,399240,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,399240,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,399240,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,399240,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,9049,57277,10,0,15,3,True,False,False,1,15,0
2023-05-30,leg,9049,57277,10,0,15,3,True,False,False,2,15,0
2023-05-30,leg,9049,57277,10,0,15,3,True,False,False,3,15,0
2023-05-30,leg,9049,57277,10,0,15,3,True,False,False,4,15,0
2023-05-30,leg,9049,57277,10,0,15,3,True,False,False,5,15,0
2023-05-30,leg,9049,57277,10,0,15,3,True,False,False,6,15,0
2023-05-30,leg,9049,57277,10,0,15,3,True,False,False,7,15,0
2023-05-30,leg,9049,57277,10,0,15,3,True,False,False,8,15,0
2023-05-30,leg,9049,57277,10,0,15,3,True,False,False,9,15,0
2023-05-30,leg,9049,57277,10,0,15,3,True,False,False,10,15,0
2023-05-30,leg,17639,47252,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,47252,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,47252,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,47252,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,47252,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,47252,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,47252,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,47252,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,47252,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,47252,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,45037,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,45037,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,45037,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,45037,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,45037,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,45037,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,45037,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,45037,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,45037,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,45037,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,44628,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,44628,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,44628,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,44628,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,44628,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,44628,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,44628,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,44628,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,44628,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,44628,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,28907,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,28907,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,28907,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,28907,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,28907,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,28907,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,28907,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,28907,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,28907,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,28907,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,38320,139972,10,0,361,1,True,False,False,1,361,0
2023-05-30,leg,38320,139972,10,0,361,1,True,False,False,2,361,0
2023-05-30,leg,38320,139972,10,0,361,1,True,False,False,3,361,0
2023-05-30,leg,38320,139972,10,0,361,1,True,False,False,4,361,0
2023-05-30,leg,38320,139972,10,0,361,1,True,False,False,5,361,0
2023-05-30,leg,38320,139972,10,0,361,1,True,False,False,6,361,0
2023-05-30,leg,38320,139972,10,0,361,1,True,False,False,7,361,0
2023-05-30,leg,38320,139972,10,0,361,1,True,False,False,8,361,0
2023-05-30,leg,38320,139972,10,0,361,1,True,False,False,9,361,0
2023-05-30,leg,38320,139972,10,0,361,1,True,False,False,10,361,0
2023-05-30,leg,17639,62011,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,62011,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,62011,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,62011,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,62011,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,62011,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,62011,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,62011,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,62011,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,62011,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,6681,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,6681,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,6681,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,6681,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,6681,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,6681,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,6681,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,6681,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,6681,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,6681,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,42000,59959,10,0,130,3,True,False,False,1,130,0
2023-05-30,leg,42000,59959,10,0,130,3,True,False,False,2,130,0
2023-05-30,leg,42000,59959,10,0,130,3,True,False,False,3,130,0
2023-05-30,leg,42000,59959,10,0,130,3,True,False,False,4,130,0
2023-05-30,leg,42000,59959,10,0,130,3,True,False,False,5,130,0
2023-05-30,leg,42000,59959,10,0,130,3,True,False,False,6,130,0
2023-05-30,leg,42000,59959,10,0,130,3,True,False,False,7,130,0
2023-05-30,leg,42000,59959,10,0,130,3,True,False,False,8,130,0
2023-05-30,leg,42000,59959,10,0,130,3,True,False,False,9,130,0
2023-05-30,leg,42000,59959,10,0,130,3,True,False,False,10,130,0
2023-05-30,leg,17639,200794,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200794,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200794,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200794,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200794,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200794,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200794,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200794,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200794,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200794,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,197267,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197267,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197267,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197267,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197267,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197267,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197267,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197267,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197267,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197267,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,271072,271429,10,0,225,1,True,False,False,1,122,103
2023-05-30,leg,271072,271429,10,0,225,1,True,False,False,2,182,43
2023-05-30,leg,271072,271429,10,0,225,1,True,False,False,3,187,38
2023-05-30,leg,271072,271429,10,0,225,1,True,False,False,4,211,14
2023-05-30,leg,271072,271429,10,0,225,1,True,False,False,5,216,9
2023-05-30,leg,271072,271429,10,0,225,1,True,False,False,6,217,8
2023-05-30,leg,271072,271429,10,0,225,1,True,False,False,7,163,62
2023-05-30,leg,271072,271429,10,0,225,1,True,False,False,8,207,18
2023-05-30,leg,271072,271429,10,0,225,1,True,False,False,9,195,30
2023-05-30,leg,271072,271429,10,0,225,1,True,False,False,10,192,33
2023-05-30,leg,17639,49709,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,49709,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,49709,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,49709,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,49709,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,49709,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,49709,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,49709,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,49709,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,49709,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,43293,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,43293,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,43293,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,43293,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,43293,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,43293,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,43293,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,43293,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,43293,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,43293,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,11280,17639,10,0,3,"1,2",True,False,True,1,3,0
2023-05-30,leg,11280,17639,10,0,3,"1,2",True,False,True,2,3,0
2023-05-30,leg,11280,17639,10,0,3,"1,2",True,False,True,3,3,0
2023-05-30,leg,11280,17639,10,0,3,"1,2",True,False,True,4,3,0
2023-05-30,leg,11280,17639,10,0,3,"1,2",True,False,True,5,3,0
2023-05-30,leg,11280,17639,10,0,3,"1,2",True,False,True,6,3,0
2023-05-30,leg,11280,17639,10,0,3,"1,2",True,False,True,7,3,0
2023-05-30,leg,11280,17639,10,0,3,"1,2",True,False,True,8,3,0
2023-05-30,leg,11280,17639,10,0,3,"1,2",True,False,True,9,3,0
2023-05-30,leg,11280,17639,10,0,3,"1,2",True,False,True,10,3,0
2023-05-30,leg,2593,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,2593,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,2593,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,2593,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,2593,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,2593,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,2593,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,2593,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,2593,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,2593,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,20473,151349,10,0,538,"1,3,4,5",False,True,False,1,537,1
2023-05-30,leg,20473,151349,10,0,538,"1,3,4,5",False,True,False,2,537,1
2023-05-30,leg,20473,151349,10,0,538,"1,3,4,5",False,True,False,3,538,0
2023-05-30,leg,20473,151349,10,0,538,"1,3,4,5",False,True,False,4,538,0
2023-05-30,leg,20473,151349,10,0,538,"1,3,4,5",False,True,False,5,538,0
2023-05-30,leg,20473,151349,10,0,538,"1,3,4,5",False,True,False,6,538,0
2023-05-30,leg,20473,151349,10,0,538,"1,3,4,5",False,True,False,7,538,0
2023-05-30,leg,20473,151349,10,0,538,"1,3,4,5",False,True,False,8,538,0
2023-05-30,leg,20473,151349,10,0,538,"1,3,4,5",False,True,False,9,538,0
2023-05-30,leg,20473,151349,10,0,538,"1,3,4,5",False,True,False,10,538,0
2023-05-30,leg,17639,58196,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,58196,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,58196,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,58196,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,58196,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,58196,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,58196,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,58196,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,58196,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,58196,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,25393,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,25393,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,25393,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,25393,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,25393,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,25393,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,25393,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,25393,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,25393,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,25393,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,209137,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,209137,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,209137,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,209137,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,209137,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,209137,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,209137,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,209137,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,209137,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,209137,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,1031,266160,10,0,452,"1,2",False,False,False,1,397,55
2023-05-30,leg,1031,266160,10,0,452,"1,2",False,False,False,2,400,52
2023-05-30,leg,1031,266160,10,0,452,"1,2",False,False,False,3,411,41
2023-05-30,leg,1031,266160,10,0,452,"1,2",False,False,False,4,413,39
2023-05-30,leg,1031,266160,10,0,452,"1,2",False,False,False,5,419,33
2023-05-30,leg,1031,266160,10,0,452,"1,2",False,False,False,6,419,33
2023-05-30,leg,1031,266160,10,0,452,"1,2",False,False,False,7,438,14
2023-05-30,leg,1031,266160,10,0,452,"1,2",False,False,False,8,441,11
2023-05-30,leg,1031,266160,10,0,452,"1,2",False,False,False,9,436,16
2023-05-30,leg,1031,266160,10,0,452,"1,2",False,False,False,10,446,6
2023-05-30,leg,17639,268134,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,268134,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,268134,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,268134,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,268134,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,268134,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,268134,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,268134,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,268134,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,268134,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,34665,57277,10,0,2,1,True,False,False,1,2,0
2023-05-30,leg,34665,57277,10,0,2,1,True,False,False,2,2,0
2023-05-30,leg,34665,57277,10,0,2,1,True,False,False,3,2,0
2023-05-30,leg,34665,57277,10,0,2,1,True,False,False,4,2,0
2023-05-30,leg,34665,57277,10,0,2,1,True,False,False,5,2,0
2023-05-30,leg,34665,57277,10,0,2,1,True,False,False,6,2,0
2023-05-30,leg,34665,57277,10,0,2,1,True,False,False,7,2,0
2023-05-30,leg,34665,57277,10,0,2,1,True,False,False,8,2,0
2023-05-30,leg,34665,57277,10,0,2,1,True,False,False,9,2,0
2023-05-30,leg,34665,57277,10,0,2,1,True,False,False,10,2,0
2023-05-30,leg,270536,273683,10,0,86,1,True,False,False,1,86,0
2023-05-30,leg,270536,273683,10,0,86,1,True,False,False,2,86,0
2023-05-30,leg,270536,273683,10,0,86,1,True,False,False,3,86,0
2023-05-30,leg,270536,273683,10,0,86,1,True,False,False,4,86,0
2023-05-30,leg,270536,273683,10,0,86,1,True,False,False,5,86,0
2023-05-30,leg,270536,273683,10,0,86,1,True,False,False,6,86,0
2023-05-30,leg,270536,273683,10,0,86,1,True,False,False,7,86,0
2023-05-30,leg,270536,273683,10,0,86,1,True,False,False,8,86,0
2023-05-30,leg,270536,273683,10,0,86,1,True,False,False,9,86,0
2023-05-30,leg,270536,273683,10,0,86,1,True,False,False,10,86,0
2023-05-30,leg,17639,198356,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,198356,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,198356,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,198356,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,198356,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,198356,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,198356,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,198356,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,198356,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,198356,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,4213,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,293,4213,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,293,4213,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,293,4213,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,293,4213,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,293,4213,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,293,4213,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,293,4213,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,293,4213,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,293,4213,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,24482,266143,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,24482,266143,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,24482,266143,10,0,1,2,True,False,False,3,1,0
2023-05-30,leg,24482,266143,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,24482,266143,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,24482,266143,10,0,1,2,True,False,False,6,1,0
