date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,24482,266143,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,24482,266143,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,24482,266143,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,24482,266143,10,0,1,2,True,False,False,10,1,0
2023-05-30,leg,16290,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,16290,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,16290,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,16290,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,16290,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,16290,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,16290,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,16290,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,16290,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,16290,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,200254,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,200254,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,200254,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,200254,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,200254,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,200254,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,200254,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,200254,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,200254,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,200254,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,204949,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,204949,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,204949,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,204949,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,204949,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,204949,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,204949,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,204949,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,204949,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,204949,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,27965,52468,10,0,39,1,True,False,False,1,39,0
2023-05-30,leg,27965,52468,10,0,39,1,True,False,False,2,38,1
2023-05-30,leg,27965,52468,10,0,39,1,True,False,False,3,39,0
2023-05-30,leg,27965,52468,10,0,39,1,True,False,False,4,39,0
2023-05-30,leg,27965,52468,10,0,39,1,True,False,False,5,39,0
2023-05-30,leg,27965,52468,10,0,39,1,True,False,False,6,39,0
2023-05-30,leg,27965,52468,10,0,39,1,True,False,False,7,39,0
2023-05-30,leg,27965,52468,10,0,39,1,True,False,False,8,39,0
2023-05-30,leg,27965,52468,10,0,39,1,True,False,False,9,39,0
2023-05-30,leg,27965,52468,10,0,39,1,True,False,False,10,39,0
2023-05-30,leg,17639,51155,10,0,5,"1,2",True,False,True,1,5,0
2023-05-30,leg,17639,51155,10,0,5,"1,2",True,False,True,2,5,0
2023-05-30,leg,17639,51155,10,0,5,"1,2",True,False,True,3,5,0
2023-05-30,leg,17639,51155,10,0,5,"1,2",True,False,True,4,5,0
2023-05-30,leg,17639,51155,10,0,5,"1,2",True,False,True,5,5,0
2023-05-30,leg,17639,51155,10,0,5,"1,2",True,False,True,6,5,0
2023-05-30,leg,17639,51155,10,0,5,"1,2",True,False,True,7,5,0
2023-05-30,leg,17639,51155,10,0,5,"1,2",True,False,True,8,5,0
2023-05-30,leg,17639,51155,10,0,5,"1,2",True,False,True,9,5,0
2023-05-30,leg,17639,51155,10,0,5,"1,2",True,False,True,10,5,0
2023-05-30,leg,17639,25082,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,25082,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,25082,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,25082,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,25082,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,25082,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,25082,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,25082,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,25082,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,25082,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,62240,203851,10,0,1,2,True,False,False,1,1,0
2023-05-30,leg,62240,203851,10,0,1,2,True,False,False,2,1,0
2023-05-30,leg,62240,203851,10,0,1,2,True,False,False,3,1,0
2023-05-30,leg,62240,203851,10,0,1,2,True,False,False,4,1,0
2023-05-30,leg,62240,203851,10,0,1,2,True,False,False,5,1,0
2023-05-30,leg,62240,203851,10,0,1,2,True,False,False,6,1,0
2023-05-30,leg,62240,203851,10,0,1,2,True,False,False,7,1,0
2023-05-30,leg,62240,203851,10,0,1,2,True,False,False,8,1,0
2023-05-30,leg,62240,203851,10,0,1,2,True,False,False,9,1,0
2023-05-30,leg,62240,203851,10,0,1,2,True,False,False,10,1,0
2023-05-30,leg,17639,213063,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,213063,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,213063,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,213063,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,213063,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,213063,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,213063,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,213063,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,213063,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,213063,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,60401,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60401,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60401,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60401,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60401,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60401,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60401,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60401,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60401,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,60401,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,12540,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,12540,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,12540,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,12540,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,12540,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,12540,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,12540,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,12540,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,12540,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,12540,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,24961,262972,10,0,1,3,True,False,False,1,1,0
2023-05-30,leg,24961,262972,10,0,1,3,True,False,False,2,1,0
2023-05-30,leg,24961,262972,10,0,1,3,True,False,False,3,1,0
2023-05-30,leg,24961,262972,10,0,1,3,True,False,False,4,1,0
2023-05-30,leg,24961,262972,10,0,1,3,True,False,False,5,1,0
2023-05-30,leg,24961,262972,10,0,1,3,True,False,False,6,1,0
2023-05-30,leg,24961,262972,10,0,1,3,True,False,False,7,1,0
2023-05-30,leg,24961,262972,10,0,1,3,True,False,False,8,1,0
2023-05-30,leg,24961,262972,10,0,1,3,True,False,False,9,1,0
2023-05-30,leg,24961,262972,10,0,1,3,True,False,False,10,1,0
2023-05-30,leg,13335,32776,10,0,272,1,True,False,False,1,269,3
2023-05-30,leg,13335,32776,10,0,272,1,True,False,False,2,269,3
2023-05-30,leg,13335,32776,10,0,272,1,True,False,False,3,271,1
2023-05-30,leg,13335,32776,10,0,272,1,True,False,False,4,271,1
2023-05-30,leg,13335,32776,10,0,272,1,True,False,False,5,271,1
2023-05-30,leg,13335,32776,10,0,272,1,True,False,False,6,271,1
2023-05-30,leg,13335,32776,10,0,272,1,True,False,False,7,271,1
2023-05-30,leg,13335,32776,10,0,272,1,True,False,False,8,271,1
2023-05-30,leg,13335,32776,10,0,272,1,True,False,False,9,271,1
2023-05-30,leg,13335,32776,10,0,272,1,True,False,False,10,271,1
2023-05-30,leg,17639,62099,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,62099,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,62099,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,62099,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,62099,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,62099,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,62099,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,62099,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,62099,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,62099,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,15614,17639,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,15614,17639,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,15614,17639,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,15614,17639,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,15614,17639,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,15614,17639,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,15614,17639,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,15614,17639,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,15614,17639,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,15614,17639,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,45582,151114,10,0,762,1,True,False,False,1,762,0
2023-05-30,leg,45582,151114,10,0,762,1,True,False,False,2,762,0
2023-05-30,leg,45582,151114,10,0,762,1,True,False,False,3,762,0
2023-05-30,leg,45582,151114,10,0,762,1,True,False,False,4,762,0
2023-05-30,leg,45582,151114,10,0,762,1,True,False,False,5,762,0
2023-05-30,leg,45582,151114,10,0,762,1,True,False,False,6,762,0
2023-05-30,leg,45582,151114,10,0,762,1,True,False,False,7,762,0
2023-05-30,leg,45582,151114,10,0,762,1,True,False,False,8,762,0
2023-05-30,leg,45582,151114,10,0,762,1,True,False,False,9,762,0
2023-05-30,leg,45582,151114,10,0,762,1,True,False,False,10,762,0
2023-05-30,leg,29244,31042,10,0,1,3,True,False,False,1,1,0
2023-05-30,leg,29244,31042,10,0,1,3,True,False,False,2,1,0
2023-05-30,leg,29244,31042,10,0,1,3,True,False,False,3,1,0
2023-05-30,leg,29244,31042,10,0,1,3,True,False,False,4,1,0
2023-05-30,leg,29244,31042,10,0,1,3,True,False,False,5,1,0
2023-05-30,leg,29244,31042,10,0,1,3,True,False,False,6,1,0
2023-05-30,leg,29244,31042,10,0,1,3,True,False,False,7,1,0
2023-05-30,leg,29244,31042,10,0,1,3,True,False,False,8,1,0
2023-05-30,leg,29244,31042,10,0,1,3,True,False,False,9,1,0
2023-05-30,leg,29244,31042,10,0,1,3,True,False,False,10,1,0
2023-05-30,leg,17639,49038,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,49038,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,49038,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,49038,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,49038,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,49038,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,49038,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,49038,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,49038,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,49038,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,204409,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,204409,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,204409,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,204409,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,204409,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,204409,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,204409,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,204409,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,204409,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,204409,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,42874,198949,10,0,138,1,True,False,False,1,138,0
2023-05-30,leg,42874,198949,10,0,138,1,True,False,False,2,138,0
2023-05-30,leg,42874,198949,10,0,138,1,True,False,False,3,138,0
2023-05-30,leg,42874,198949,10,0,138,1,True,False,False,4,138,0
2023-05-30,leg,42874,198949,10,0,138,1,True,False,False,5,138,0
2023-05-30,leg,42874,198949,10,0,138,1,True,False,False,6,138,0
2023-05-30,leg,42874,198949,10,0,138,1,True,False,False,7,138,0
2023-05-30,leg,42874,198949,10,0,138,1,True,False,False,8,138,0
2023-05-30,leg,42874,198949,10,0,138,1,True,False,False,9,138,0
2023-05-30,leg,42874,198949,10,0,138,1,True,False,False,10,138,0
2023-05-30,leg,17639,49532,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,49532,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,49532,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,49532,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,49532,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,49532,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,49532,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,49532,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,49532,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,49532,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,22356,267521,10,0,3,2,True,False,False,1,3,0
2023-05-30,leg,22356,267521,10,0,3,2,True,False,False,2,3,0
2023-05-30,leg,22356,267521,10,0,3,2,True,False,False,3,3,0
2023-05-30,leg,22356,267521,10,0,3,2,True,False,False,4,3,0
2023-05-30,leg,22356,267521,10,0,3,2,True,False,False,5,3,0
2023-05-30,leg,22356,267521,10,0,3,2,True,False,False,6,3,0
2023-05-30,leg,22356,267521,10,0,3,2,True,False,False,7,3,0
2023-05-30,leg,22356,267521,10,0,3,2,True,False,False,8,3,0
2023-05-30,leg,22356,267521,10,0,3,2,True,False,False,9,3,0
2023-05-30,leg,22356,267521,10,0,3,2,True,False,False,10,3,0
2023-05-30,leg,293,25751,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,25751,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,25751,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,25751,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,25751,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,25751,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,25751,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,25751,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,25751,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,25751,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,50624,56665,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,50624,56665,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,50624,56665,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,50624,56665,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,50624,56665,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,50624,56665,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,50624,56665,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,50624,56665,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,50624,56665,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,50624,56665,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,37468,52981,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,37468,52981,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,37468,52981,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,37468,52981,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,37468,52981,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,37468,52981,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,37468,52981,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,37468,52981,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,37468,52981,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,37468,52981,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,197620,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,197620,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,197620,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,197620,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,197620,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,197620,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,197620,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,197620,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,197620,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,197620,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,20764,50624,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,20764,50624,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,20764,50624,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,20764,50624,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,20764,50624,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,20764,50624,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,20764,50624,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,20764,50624,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,20764,50624,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,20764,50624,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,204121,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,204121,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,204121,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,204121,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,204121,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,204121,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,204121,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,204121,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,204121,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,204121,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,49653,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,49653,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,49653,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,49653,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,49653,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,49653,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,49653,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,49653,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,49653,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,49653,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,24889,136907,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,24889,136907,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,24889,136907,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,24889,136907,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,24889,136907,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,24889,136907,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,24889,136907,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,24889,136907,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,24889,136907,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,24889,136907,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,51001,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,51001,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,51001,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,51001,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,51001,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,51001,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,51001,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,51001,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,51001,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,51001,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,39072,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,39072,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,39072,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,39072,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,39072,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,39072,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,39072,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,39072,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,39072,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,39072,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,31122,198967,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,31122,198967,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,31122,198967,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,31122,198967,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,31122,198967,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,31122,198967,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,31122,198967,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,31122,198967,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,31122,198967,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,31122,198967,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,206446,328832,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,206446,328832,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,206446,328832,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,206446,328832,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,206446,328832,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,206446,328832,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,206446,328832,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,206446,328832,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,206446,328832,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,206446,328832,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,53062,269394,10,0,357,1,True,False,False,1,357,0
2023-05-30,leg,53062,269394,10,0,357,1,True,False,False,2,357,0
2023-05-30,leg,53062,269394,10,0,357,1,True,False,False,3,357,0
2023-05-30,leg,53062,269394,10,0,357,1,True,False,False,4,357,0
2023-05-30,leg,53062,269394,10,0,357,1,True,False,False,5,357,0
2023-05-30,leg,53062,269394,10,0,357,1,True,False,False,6,357,0
2023-05-30,leg,53062,269394,10,0,357,1,True,False,False,7,357,0
2023-05-30,leg,53062,269394,10,0,357,1,True,False,False,8,357,0
2023-05-30,leg,53062,269394,10,0,357,1,True,False,False,9,357,0
2023-05-30,leg,53062,269394,10,0,357,1,True,False,False,10,357,0
2023-05-30,leg,198967,328832,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,198967,328832,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,198967,328832,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,198967,328832,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,198967,328832,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,198967,328832,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,198967,328832,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,198967,328832,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,198967,328832,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,198967,328832,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,204772,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,204772,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,204772,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,204772,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,204772,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,204772,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,204772,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,204772,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,204772,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,204772,10,0,1,1,True,False,True,10,1,0
