date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2022-12-10,sus,1031,52814,0,10,9,1,True,True,False,1,0,9
2022-12-10,sus,1031,52814,0,10,9,1,True,True,False,2,0,9
2022-12-10,sus,1031,52814,0,10,9,1,True,True,False,3,0,9
2022-12-10,sus,1031,52814,0,10,9,1,True,True,False,4,0,9
2022-12-10,sus,1031,52814,0,10,9,1,True,True,False,5,0,9
2022-12-10,sus,1031,52814,0,10,9,1,True,True,False,6,0,9
2022-12-10,sus,1031,52814,0,10,9,1,True,True,False,7,0,9
2022-12-10,sus,1031,52814,0,10,9,1,True,True,False,8,0,9
2022-12-10,sus,1031,52814,0,10,9,1,True,True,False,9,0,9
2022-12-10,sus,1031,52814,0,10,9,1,True,True,False,10,0,9
2022-12-10,sus,138567,138756,2,8,5,2,True,True,False,1,5,0
2022-12-10,sus,138567,138756,2,8,5,2,True,True,False,2,0,5
2022-12-10,sus,138567,138756,2,8,5,2,True,True,False,3,2,3
2022-12-10,sus,138567,138756,2,8,5,2,True,True,False,4,5,0
2022-12-10,sus,138567,138756,2,8,5,2,True,True,False,5,0,5
2022-12-10,sus,138567,138756,2,8,5,2,True,True,False,6,0,5
2022-12-10,sus,138567,138756,2,8,5,2,True,True,False,7,0,5
2022-12-10,sus,138567,138756,2,8,5,2,True,True,False,8,0,5
2022-12-10,sus,138567,138756,2,8,5,2,True,True,False,9,0,5
2022-12-10,sus,138567,138756,2,8,5,2,True,True,False,10,0,5
2022-12-10,sus,9002,201102,8,2,6,1,True,True,False,1,3,3
2022-12-10,sus,9002,201102,8,2,6,1,True,True,False,2,4,2
2022-12-10,sus,9002,201102,8,2,6,1,True,True,False,3,3,3
2022-12-10,sus,9002,201102,8,2,6,1,True,True,False,4,5,1
2022-12-10,sus,9002,201102,8,2,6,1,True,True,False,5,5,1
2022-12-10,sus,9002,201102,8,2,6,1,True,True,False,6,5,1
2022-12-10,sus,9002,201102,8,2,6,1,True,True,False,7,5,1
2022-12-10,sus,9002,201102,8,2,6,1,True,True,False,8,5,1
2022-12-10,sus,9002,201102,8,2,6,1,True,True,False,9,5,1
2022-12-10,sus,9002,201102,8,2,6,1,True,True,False,10,5,1
2022-12-10,sus,835,8674,7,3,2,2,True,True,False,1,0,2
2022-12-10,sus,835,8674,7,3,2,2,True,True,False,2,0,2
2022-12-10,sus,835,8674,7,3,2,2,True,True,False,3,0,2
2022-12-10,sus,835,8674,7,3,2,2,True,True,False,4,2,0
2022-12-10,sus,835,8674,7,3,2,2,True,True,False,5,2,0
2022-12-10,sus,835,8674,7,3,2,2,True,True,False,6,2,0
2022-12-10,sus,835,8674,7,3,2,2,True,True,False,7,2,0
2022-12-10,sus,835,8674,7,3,2,2,True,True,False,8,2,0
2022-12-10,sus,835,8674,7,3,2,2,True,True,False,9,2,0
2022-12-10,sus,835,8674,7,3,2,2,True,True,False,10,2,0
2022-12-10,sus,56655,213316,2,8,1877,1,True,True,False,1,97,1780
2022-12-10,sus,56655,213316,2,8,1877,1,True,True,False,2,106,1771
2022-12-10,sus,56655,213316,2,8,1877,1,True,True,False,3,177,1700
2022-12-10,sus,56655,213316,2,8,1877,1,True,True,False,4,480,1397
2022-12-10,sus,56655,213316,2,8,1877,1,True,True,False,5,671,1206
2022-12-10,sus,56655,213316,2,8,1877,1,True,True,False,6,735,1142
2022-12-10,sus,56655,213316,2,8,1877,1,True,True,False,7,788,1089
2022-12-10,sus,56655,213316,2,8,1877,1,True,True,False,8,974,903
2022-12-10,sus,56655,213316,2,8,1877,1,True,True,False,9,873,1004
2022-12-10,sus,56655,213316,2,8,1877,1,True,True,False,10,1679,198
2022-12-10,sus,50238,57523,0,10,4,1,True,True,False,1,0,4
2022-12-10,sus,50238,57523,0,10,4,1,True,True,False,2,0,4
2022-12-10,sus,50238,57523,0,10,4,1,True,True,False,3,0,4
2022-12-10,sus,50238,57523,0,10,4,1,True,True,False,4,0,4
2022-12-10,sus,50238,57523,0,10,4,1,True,True,False,5,0,4
2022-12-10,sus,50238,57523,0,10,4,1,True,True,False,6,0,4
2022-12-10,sus,50238,57523,0,10,4,1,True,True,False,7,0,4
2022-12-10,sus,50238,57523,0,10,4,1,True,True,False,8,0,4
2022-12-10,sus,50238,57523,0,10,4,1,True,True,False,9,0,4
2022-12-10,sus,50238,57523,0,10,4,1,True,True,False,10,0,4
2022-12-10,sus,61568,272459,7,3,1,2,True,True,True,1,0,1
2022-12-10,sus,61568,272459,7,3,1,2,True,True,True,2,0,1
2022-12-10,sus,61568,272459,7,3,1,2,True,True,True,3,0,1
2022-12-10,sus,61568,272459,7,3,1,2,True,True,True,4,1,0
2022-12-10,sus,61568,272459,7,3,1,2,True,True,True,5,1,0
2022-12-10,sus,61568,272459,7,3,1,2,True,True,True,6,1,0
2022-12-10,sus,61568,272459,7,3,1,2,True,True,True,7,1,0
2022-12-10,sus,61568,272459,7,3,1,2,True,True,True,8,1,0
2022-12-10,sus,61568,272459,7,3,1,2,True,True,True,9,1,0
2022-12-10,sus,61568,272459,7,3,1,2,True,True,True,10,1,0
2022-12-10,sus,199775,201508,0,10,5,1,True,True,False,1,1,4
2022-12-10,sus,199775,201508,0,10,5,1,True,True,False,2,1,4
2022-12-10,sus,199775,201508,0,10,5,1,True,True,False,3,1,4
2022-12-10,sus,199775,201508,0,10,5,1,True,True,False,4,1,4
2022-12-10,sus,199775,201508,0,10,5,1,True,True,False,5,1,4
2022-12-10,sus,199775,201508,0,10,5,1,True,True,False,6,1,4
2022-12-10,sus,199775,201508,0,10,5,1,True,True,False,7,1,4
2022-12-10,sus,199775,201508,0,10,5,1,True,True,False,8,1,4
2022-12-10,sus,199775,201508,0,10,5,1,True,True,False,9,1,4
2022-12-10,sus,199775,201508,0,10,5,1,True,True,False,10,1,4
2022-12-10,sus,202274,204274,6,4,2,"2,3",True,True,False,1,2,0
2022-12-10,sus,202274,204274,6,4,2,"2,3",True,True,False,2,2,0
2022-12-10,sus,202274,204274,6,4,2,"2,3",True,True,False,3,2,0
2022-12-10,sus,202274,204274,6,4,2,"2,3",True,True,False,4,2,0
2022-12-10,sus,202274,204274,6,4,2,"2,3",True,True,False,5,2,0
2022-12-10,sus,202274,204274,6,4,2,"2,3",True,True,False,6,0,2
2022-12-10,sus,202274,204274,6,4,2,"2,3",True,True,False,7,2,0
2022-12-10,sus,202274,204274,6,4,2,"2,3",True,True,False,8,1,1
2022-12-10,sus,202274,204274,6,4,2,"2,3",True,True,False,9,0,2
2022-12-10,sus,202274,204274,6,4,2,"2,3",True,True,False,10,0,2
2022-12-10,sus,34918,58192,0,10,324,1,True,False,False,1,0,324
2022-12-10,sus,34918,58192,0,10,324,1,True,False,False,2,0,324
2022-12-10,sus,34918,58192,0,10,324,1,True,False,False,3,0,324
2022-12-10,sus,34918,58192,0,10,324,1,True,False,False,4,0,324
2022-12-10,sus,34918,58192,0,10,324,1,True,False,False,5,0,324
2022-12-10,sus,34918,58192,0,10,324,1,True,False,False,6,0,324
2022-12-10,sus,34918,58192,0,10,324,1,True,False,False,7,0,324
2022-12-10,sus,34918,58192,0,10,324,1,True,False,False,8,0,324
2022-12-10,sus,34918,58192,0,10,324,1,True,False,False,9,0,324
2022-12-10,sus,34918,58192,0,10,324,1,True,False,False,10,0,324
2022-12-10,sus,49800,50889,7,3,17,1,True,True,False,1,0,17
2022-12-10,sus,49800,50889,7,3,17,1,True,True,False,2,0,17
2022-12-10,sus,49800,50889,7,3,17,1,True,True,False,3,0,17
2022-12-10,sus,49800,50889,7,3,17,1,True,True,False,4,17,0
2022-12-10,sus,49800,50889,7,3,17,1,True,True,False,5,14,3
2022-12-10,sus,49800,50889,7,3,17,1,True,True,False,6,17,0
2022-12-10,sus,49800,50889,7,3,17,1,True,True,False,7,16,1
2022-12-10,sus,49800,50889,7,3,17,1,True,True,False,8,17,0
2022-12-10,sus,49800,50889,7,3,17,1,True,True,False,9,17,0
2022-12-10,sus,49800,50889,7,3,17,1,True,True,False,10,17,0
2022-12-10,sus,50058,213367,5,5,116,1,True,True,False,1,0,116
2022-12-10,sus,50058,213367,5,5,116,1,True,True,False,2,2,114
2022-12-10,sus,50058,213367,5,5,116,1,True,True,False,3,7,109
2022-12-10,sus,50058,213367,5,5,116,1,True,True,False,4,5,111
2022-12-10,sus,50058,213367,5,5,116,1,True,True,False,5,93,23
2022-12-10,sus,50058,213367,5,5,116,1,True,True,False,6,54,62
2022-12-10,sus,50058,213367,5,5,116,1,True,True,False,7,102,14
2022-12-10,sus,50058,213367,5,5,116,1,True,True,False,8,94,22
2022-12-10,sus,50058,213367,5,5,116,1,True,True,False,9,98,18
2022-12-10,sus,50058,213367,5,5,116,1,True,True,False,10,101,15
2022-12-10,sus,50581,202427,8,2,1,1,True,False,False,1,0,1
2022-12-10,sus,50581,202427,8,2,1,1,True,False,False,2,0,1
2022-12-10,sus,50581,202427,8,2,1,1,True,False,False,3,1,0
2022-12-10,sus,50581,202427,8,2,1,1,True,False,False,4,1,0
2022-12-10,sus,50581,202427,8,2,1,1,True,False,False,5,1,0
2022-12-10,sus,50581,202427,8,2,1,1,True,False,False,6,1,0
2022-12-10,sus,50581,202427,8,2,1,1,True,False,False,7,1,0
2022-12-10,sus,50581,202427,8,2,1,1,True,False,False,8,1,0
2022-12-10,sus,50581,202427,8,2,1,1,True,False,False,9,1,0
2022-12-10,sus,50581,202427,8,2,1,1,True,False,False,10,1,0
2022-12-10,sus,9886,49304,5,5,11,1,True,True,False,1,4,7
2022-12-10,sus,9886,49304,5,5,11,1,True,True,False,2,4,7
2022-12-10,sus,9886,49304,5,5,11,1,True,True,False,3,4,7
2022-12-10,sus,9886,49304,5,5,11,1,True,True,False,4,5,6
2022-12-10,sus,9886,49304,5,5,11,1,True,True,False,5,5,6
2022-12-10,sus,9886,49304,5,5,11,1,True,True,False,6,6,5
2022-12-10,sus,9886,49304,5,5,11,1,True,True,False,7,6,5
2022-12-10,sus,9886,49304,5,5,11,1,True,True,False,8,6,5
2022-12-10,sus,9886,49304,5,5,11,1,True,True,False,9,6,5
2022-12-10,sus,9886,49304,5,5,11,1,True,True,False,10,6,5
2022-12-10,sus,8866,51859,9,1,5,1,True,True,False,1,0,5
2022-12-10,sus,8866,51859,9,1,5,1,True,True,False,2,4,1
2022-12-10,sus,8866,51859,9,1,5,1,True,True,False,3,5,0
2022-12-10,sus,8866,51859,9,1,5,1,True,True,False,4,5,0
2022-12-10,sus,8866,51859,9,1,5,1,True,True,False,5,5,0
2022-12-10,sus,8866,51859,9,1,5,1,True,True,False,6,5,0
2022-12-10,sus,8866,51859,9,1,5,1,True,True,False,7,5,0
2022-12-10,sus,8866,51859,9,1,5,1,True,True,False,8,5,0
2022-12-10,sus,8866,51859,9,1,5,1,True,True,False,9,5,0
2022-12-10,sus,8866,51859,9,1,5,1,True,True,False,10,5,0
2022-12-10,sus,1273,42385,0,10,6,1,True,True,False,1,0,6
2022-12-10,sus,1273,42385,0,10,6,1,True,True,False,2,0,6
2022-12-10,sus,1273,42385,0,10,6,1,True,True,False,3,0,6
2022-12-10,sus,1273,42385,0,10,6,1,True,True,False,4,0,6
2022-12-10,sus,1273,42385,0,10,6,1,True,True,False,5,0,6
2022-12-10,sus,1273,42385,0,10,6,1,True,True,False,6,1,5
2022-12-10,sus,1273,42385,0,10,6,1,True,True,False,7,0,6
2022-12-10,sus,1273,42385,0,10,6,1,True,True,False,8,1,5
2022-12-10,sus,1273,42385,0,10,6,1,True,True,False,9,1,5
2022-12-10,sus,1273,42385,0,10,6,1,True,True,False,10,1,5
2022-12-10,sus,267622,271377,7,3,117,1,False,True,False,1,2,115
2022-12-10,sus,267622,271377,7,3,117,1,False,True,False,2,3,114
2022-12-10,sus,267622,271377,7,3,117,1,False,True,False,3,2,115
2022-12-10,sus,267622,271377,7,3,117,1,False,True,False,4,106,11
2022-12-10,sus,267622,271377,7,3,117,1,False,True,False,5,116,1
2022-12-10,sus,267622,271377,7,3,117,1,False,True,False,6,116,1
2022-12-10,sus,267622,271377,7,3,117,1,False,True,False,7,115,2
2022-12-10,sus,267622,271377,7,3,117,1,False,True,False,8,115,2
2022-12-10,sus,267622,271377,7,3,117,1,False,True,False,9,117,0
2022-12-10,sus,267622,271377,7,3,117,1,False,True,False,10,116,1
2022-12-10,sus,263571,272724,0,10,165,1,True,False,False,1,0,165
2022-12-10,sus,263571,272724,0,10,165,1,True,False,False,2,0,165
2022-12-10,sus,263571,272724,0,10,165,1,True,False,False,3,1,164
2022-12-10,sus,263571,272724,0,10,165,1,True,False,False,4,1,164
2022-12-10,sus,263571,272724,0,10,165,1,True,False,False,5,1,164
2022-12-10,sus,263571,272724,0,10,165,1,True,False,False,6,0,165
2022-12-10,sus,263571,272724,0,10,165,1,True,False,False,7,0,165
2022-12-10,sus,263571,272724,0,10,165,1,True,False,False,8,1,164
2022-12-10,sus,263571,272724,0,10,165,1,True,False,False,9,2,163
2022-12-10,sus,263571,272724,0,10,165,1,True,False,False,10,1,164
2022-12-10,sus,29966,396828,6,4,3,1,True,True,False,1,2,1
2022-12-10,sus,29966,396828,6,4,3,1,True,True,False,2,2,1
2022-12-10,sus,29966,396828,6,4,3,1,True,True,False,3,1,2
2022-12-10,sus,29966,396828,6,4,3,1,True,True,False,4,1,2
2022-12-10,sus,29966,396828,6,4,3,1,True,True,False,5,1,2
2022-12-10,sus,29966,396828,6,4,3,1,True,True,False,6,2,1
2022-12-10,sus,29966,396828,6,4,3,1,True,True,False,7,3,0
2022-12-10,sus,29966,396828,6,4,3,1,True,True,False,8,1,2
2022-12-10,sus,29966,396828,6,4,3,1,True,True,False,9,2,1
2022-12-10,sus,29966,396828,6,4,3,1,True,True,False,10,2,1
2022-12-10,sus,270984,273623,0,10,117,1,True,True,False,1,16,101
2022-12-10,sus,270984,273623,0,10,117,1,True,True,False,2,16,101
2022-12-10,sus,270984,273623,0,10,117,1,True,True,False,3,16,101
2022-12-10,sus,270984,273623,0,10,117,1,True,True,False,4,16,101
2022-12-10,sus,270984,273623,0,10,117,1,True,True,False,5,16,101
2022-12-10,sus,270984,273623,0,10,117,1,True,True,False,6,17,100
2022-12-10,sus,270984,273623,0,10,117,1,True,True,False,7,16,101
2022-12-10,sus,270984,273623,0,10,117,1,True,True,False,8,17,100
2022-12-10,sus,270984,273623,0,10,117,1,True,True,False,9,17,100
2022-12-10,sus,270984,273623,0,10,117,1,True,True,False,10,18,99
2022-12-10,sus,200950,208375,0,10,25,1,True,True,False,1,1,24
2022-12-10,sus,200950,208375,0,10,25,1,True,True,False,2,0,25
2022-12-10,sus,200950,208375,0,10,25,1,True,True,False,3,1,24
2022-12-10,sus,200950,208375,0,10,25,1,True,True,False,4,1,24
2022-12-10,sus,200950,208375,0,10,25,1,True,True,False,5,1,24
2022-12-10,sus,200950,208375,0,10,25,1,True,True,False,6,0,25
2022-12-10,sus,200950,208375,0,10,25,1,True,True,False,7,0,25
2022-12-10,sus,200950,208375,0,10,25,1,True,True,False,8,0,25
2022-12-10,sus,200950,208375,0,10,25,1,True,True,False,9,1,24
2022-12-10,sus,200950,208375,0,10,25,1,True,True,False,10,0,25
2022-12-10,sus,37100,329021,9,1,1,1,True,True,False,1,0,1
2022-12-10,sus,37100,329021,9,1,1,1,True,True,False,2,1,0
2022-12-10,sus,37100,329021,9,1,1,1,True,True,False,3,1,0
2022-12-10,sus,37100,329021,9,1,1,1,True,True,False,4,1,0
2022-12-10,sus,37100,329021,9,1,1,1,True,True,False,5,1,0
2022-12-10,sus,37100,329021,9,1,1,1,True,True,False,6,1,0
2022-12-10,sus,37100,329021,9,1,1,1,True,True,False,7,1,0
2022-12-10,sus,37100,329021,9,1,1,1,True,True,False,8,1,0
2022-12-10,sus,37100,329021,9,1,1,1,True,True,False,9,1,0
2022-12-10,sus,37100,329021,9,1,1,1,True,True,False,10,1,0
2022-12-10,sus,15830,263641,0,10,1,3,True,True,False,1,0,1
2022-12-10,sus,15830,263641,0,10,1,3,True,True,False,2,0,1
2022-12-10,sus,15830,263641,0,10,1,3,True,True,False,3,0,1
2022-12-10,sus,15830,263641,0,10,1,3,True,True,False,4,0,1
2022-12-10,sus,15830,263641,0,10,1,3,True,True,False,5,0,1
2022-12-10,sus,15830,263641,0,10,1,3,True,True,False,6,0,1
2022-12-10,sus,15830,263641,0,10,1,3,True,True,False,7,0,1
2022-12-10,sus,15830,263641,0,10,1,3,True,True,False,8,0,1
2022-12-10,sus,15830,263641,0,10,1,3,True,True,False,9,0,1
2022-12-10,sus,15830,263641,0,10,1,3,True,True,False,10,0,1
2022-12-10,sus,44477,49434,8,2,62,1,True,True,False,1,2,60
2022-12-10,sus,44477,49434,8,2,62,1,True,True,False,2,25,37
2022-12-10,sus,44477,49434,8,2,62,1,True,True,False,3,32,30
2022-12-10,sus,44477,49434,8,2,62,1,True,True,False,4,53,9
2022-12-10,sus,44477,49434,8,2,62,1,True,True,False,5,58,4
2022-12-10,sus,44477,49434,8,2,62,1,True,True,False,6,59,3
2022-12-10,sus,44477,49434,8,2,62,1,True,True,False,7,59,3
2022-12-10,sus,44477,49434,8,2,62,1,True,True,False,8,59,3
2022-12-10,sus,44477,49434,8,2,62,1,True,True,False,9,59,3
2022-12-10,sus,44477,49434,8,2,62,1,True,True,False,10,61,1
2022-12-10,sus,56630,202673,0,10,449,1,True,True,False,1,0,449
2022-12-10,sus,56630,202673,0,10,449,1,True,True,False,2,0,449
2022-12-10,sus,56630,202673,0,10,449,1,True,True,False,3,0,449
2022-12-10,sus,56630,202673,0,10,449,1,True,True,False,4,0,449
2022-12-10,sus,56630,202673,0,10,449,1,True,True,False,5,0,449
2022-12-10,sus,56630,202673,0,10,449,1,True,True,False,6,0,449
2022-12-10,sus,56630,202673,0,10,449,1,True,True,False,7,0,449
2022-12-10,sus,56630,202673,0,10,449,1,True,True,False,8,0,449
2022-12-10,sus,56630,202673,0,10,449,1,True,True,False,9,0,449
2022-12-10,sus,56630,202673,0,10,449,1,True,True,False,10,0,449
2022-12-10,sus,17439,60664,1,9,5,1,True,True,False,1,0,5
2022-12-10,sus,17439,60664,1,9,5,1,True,True,False,2,0,5
2022-12-10,sus,17439,60664,1,9,5,1,True,True,False,3,0,5
2022-12-10,sus,17439,60664,1,9,5,1,True,True,False,4,0,5
2022-12-10,sus,17439,60664,1,9,5,1,True,True,False,5,0,5
2022-12-10,sus,17439,60664,1,9,5,1,True,True,False,6,0,5
2022-12-10,sus,17439,60664,1,9,5,1,True,True,False,7,1,4
2022-12-10,sus,17439,60664,1,9,5,1,True,True,False,8,0,5
2022-12-10,sus,17439,60664,1,9,5,1,True,True,False,9,3,2
2022-12-10,sus,17439,60664,1,9,5,1,True,True,False,10,1,4
2022-12-10,sus,49304,211946,0,10,9,1,True,True,False,1,0,9
2022-12-10,sus,49304,211946,0,10,9,1,True,True,False,2,2,7
2022-12-10,sus,49304,211946,0,10,9,1,True,True,False,3,2,7
2022-12-10,sus,49304,211946,0,10,9,1,True,True,False,4,2,7
2022-12-10,sus,49304,211946,0,10,9,1,True,True,False,5,2,7
2022-12-10,sus,49304,211946,0,10,9,1,True,True,False,6,3,6
2022-12-10,sus,49304,211946,0,10,9,1,True,True,False,7,3,6
2022-12-10,sus,49304,211946,0,10,9,1,True,True,False,8,3,6
2022-12-10,sus,49304,211946,0,10,9,1,True,True,False,9,3,6
2022-12-10,sus,49304,211946,0,10,9,1,True,True,False,10,3,6
2022-12-10,sus,18103,131728,7,3,8,1,True,True,False,1,2,6
2022-12-10,sus,18103,131728,7,3,8,1,True,True,False,2,2,6
2022-12-10,sus,18103,131728,7,3,8,1,True,True,False,3,4,4
2022-12-10,sus,18103,131728,7,3,8,1,True,True,False,4,5,3
2022-12-10,sus,18103,131728,7,3,8,1,True,True,False,5,5,3
2022-12-10,sus,18103,131728,7,3,8,1,True,True,False,6,5,3
2022-12-10,sus,18103,131728,7,3,8,1,True,True,False,7,5,3
2022-12-10,sus,18103,131728,7,3,8,1,True,True,False,8,5,3
2022-12-10,sus,18103,131728,7,3,8,1,True,True,False,9,8,0
2022-12-10,sus,18103,131728,7,3,8,1,True,True,False,10,6,2
2022-12-10,sus,8,146855,0,10,3,1,False,True,False,1,0,3
2022-12-10,sus,8,146855,0,10,3,1,False,True,False,2,0,3
2022-12-10,sus,8,146855,0,10,3,1,False,True,False,3,0,3
2022-12-10,sus,8,146855,0,10,3,1,False,True,False,4,0,3
2022-12-10,sus,8,146855,0,10,3,1,False,True,False,5,0,3
2022-12-10,sus,8,146855,0,10,3,1,False,True,False,6,0,3
2022-12-10,sus,8,146855,0,10,3,1,False,True,False,7,0,3
2022-12-10,sus,8,146855,0,10,3,1,False,True,False,8,0,3
2022-12-10,sus,8,146855,0,10,3,1,False,True,False,9,0,3
2022-12-10,sus,8,146855,0,10,3,1,False,True,False,10,0,3
2022-12-10,sus,52210,207941,0,10,502,1,True,True,False,1,1,501
2022-12-10,sus,52210,207941,0,10,502,1,True,True,False,2,2,500
2022-12-10,sus,52210,207941,0,10,502,1,True,True,False,3,2,500
2022-12-10,sus,52210,207941,0,10,502,1,True,True,False,4,3,499
2022-12-10,sus,52210,207941,0,10,502,1,True,True,False,5,3,499
2022-12-10,sus,52210,207941,0,10,502,1,True,True,False,6,3,499
2022-12-10,sus,52210,207941,0,10,502,1,True,True,False,7,3,499
2022-12-10,sus,52210,207941,0,10,502,1,True,True,False,8,3,499
2022-12-10,sus,52210,207941,0,10,502,1,True,True,False,9,3,499
2022-12-10,sus,52210,207941,0,10,502,1,True,True,False,10,3,499
2022-12-10,sus,138211,207740,0,10,1,1,True,True,False,1,0,1
2022-12-10,sus,138211,207740,0,10,1,1,True,True,False,2,0,1
2022-12-10,sus,138211,207740,0,10,1,1,True,True,False,3,0,1
2022-12-10,sus,138211,207740,0,10,1,1,True,True,False,4,0,1
2022-12-10,sus,138211,207740,0,10,1,1,True,True,False,5,0,1
2022-12-10,sus,138211,207740,0,10,1,1,True,True,False,6,0,1
2022-12-10,sus,138211,207740,0,10,1,1,True,True,False,7,0,1
2022-12-10,sus,138211,207740,0,10,1,1,True,True,False,8,0,1
2022-12-10,sus,138211,207740,0,10,1,1,True,True,False,9,0,1
2022-12-10,sus,138211,207740,0,10,1,1,True,True,False,10,0,1
2022-12-10,sus,49870,393644,0,10,9,1,True,True,False,1,0,9
2022-12-10,sus,49870,393644,0,10,9,1,True,True,False,2,0,9
2022-12-10,sus,49870,393644,0,10,9,1,True,True,False,3,0,9
2022-12-10,sus,49870,393644,0,10,9,1,True,True,False,4,0,9
2022-12-10,sus,49870,393644,0,10,9,1,True,True,False,5,0,9
2022-12-10,sus,49870,393644,0,10,9,1,True,True,False,6,0,9
2022-12-10,sus,49870,393644,0,10,9,1,True,True,False,7,0,9
2022-12-10,sus,49870,393644,0,10,9,1,True,True,False,8,0,9
2022-12-10,sus,49870,393644,0,10,9,1,True,True,False,9,0,9
2022-12-10,sus,49870,393644,0,10,9,1,True,True,False,10,0,9
2022-12-10,sus,4549,11664,3,7,19,1,True,True,False,1,0,19
2022-12-10,sus,4549,11664,3,7,19,1,True,True,False,2,0,19
2022-12-10,sus,4549,11664,3,7,19,1,True,True,False,3,0,19
2022-12-10,sus,4549,11664,3,7,19,1,True,True,False,4,7,12
2022-12-10,sus,4549,11664,3,7,19,1,True,True,False,5,11,8
2022-12-10,sus,4549,11664,3,7,19,1,True,True,False,6,11,8
2022-12-10,sus,4549,11664,3,7,19,1,True,True,False,7,5,14
2022-12-10,sus,4549,11664,3,7,19,1,True,True,False,8,6,13
2022-12-10,sus,4549,11664,3,7,19,1,True,True,False,9,9,10
2022-12-10,sus,4549,11664,3,7,19,1,True,True,False,10,12,7
2022-12-10,sus,6939,52210,5,5,793,"1,2",False,True,False,1,269,524
2022-12-10,sus,6939,52210,5,5,793,"1,2",False,True,False,2,546,247
2022-12-10,sus,6939,52210,5,5,793,"1,2",False,True,False,3,322,471
2022-12-10,sus,6939,52210,5,5,793,"1,2",False,True,False,4,354,439
2022-12-10,sus,6939,52210,5,5,793,"1,2",False,True,False,5,572,221
2022-12-10,sus,6939,52210,5,5,793,"1,2",False,True,False,6,537,256
2022-12-10,sus,6939,52210,5,5,793,"1,2",False,True,False,7,370,423
2022-12-10,sus,6939,52210,5,5,793,"1,2",False,True,False,8,531,262
2022-12-10,sus,6939,52210,5,5,793,"1,2",False,True,False,9,390,403
2022-12-10,sus,6939,52210,5,5,793,"1,2",False,True,False,10,481,312
2022-12-10,sus,34872,212488,8,2,2,1,True,True,False,1,0,2
2022-12-10,sus,34872,212488,8,2,2,1,True,True,False,2,0,2
2022-12-10,sus,34872,212488,8,2,2,1,True,True,False,3,2,0
2022-12-10,sus,34872,212488,8,2,2,1,True,True,False,4,2,0
2022-12-10,sus,34872,212488,8,2,2,1,True,True,False,5,2,0
2022-12-10,sus,34872,212488,8,2,2,1,True,True,False,6,2,0
2022-12-10,sus,34872,212488,8,2,2,1,True,True,False,7,2,0
2022-12-10,sus,34872,212488,8,2,2,1,True,True,False,8,2,0
2022-12-10,sus,34872,212488,8,2,2,1,True,True,False,9,2,0
2022-12-10,sus,34872,212488,8,2,2,1,True,True,False,10,2,0
2022-12-10,sus,8360,16397,0,10,1,1,True,True,False,1,0,1
2022-12-10,sus,8360,16397,0,10,1,1,True,True,False,2,0,1
2022-12-10,sus,8360,16397,0,10,1,1,True,True,False,3,0,1
2022-12-10,sus,8360,16397,0,10,1,1,True,True,False,4,0,1
2022-12-10,sus,8360,16397,0,10,1,1,True,True,False,5,0,1
