date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2022-12-10,sus,8360,16397,0,10,1,1,True,True,False,6,0,1
2022-12-10,sus,8360,16397,0,10,1,1,True,True,False,7,0,1
2022-12-10,sus,8360,16397,0,10,1,1,True,True,False,8,0,1
2022-12-10,sus,8360,16397,0,10,1,1,True,True,False,9,0,1
2022-12-10,sus,8360,16397,0,10,1,1,True,True,False,10,0,1
2022-12-10,sus,201579,212728,5,5,3,1,True,True,False,1,3,0
2022-12-10,sus,201579,212728,5,5,3,1,True,True,False,2,3,0
2022-12-10,sus,201579,212728,5,5,3,1,True,True,False,3,2,1
2022-12-10,sus,201579,212728,5,5,3,1,True,True,False,4,3,0
2022-12-10,sus,201579,212728,5,5,3,1,True,True,False,5,0,3
2022-12-10,sus,201579,212728,5,5,3,1,True,True,False,6,0,3
2022-12-10,sus,201579,212728,5,5,3,1,True,True,False,7,1,2
2022-12-10,sus,201579,212728,5,5,3,1,True,True,False,8,2,1
2022-12-10,sus,201579,212728,5,5,3,1,True,True,False,9,0,3
2022-12-10,sus,201579,212728,5,5,3,1,True,True,False,10,0,3
2022-12-10,sus,5511,35313,6,4,2,1,True,True,False,1,0,2
2022-12-10,sus,5511,35313,6,4,2,1,True,True,False,2,0,2
2022-12-10,sus,5511,35313,6,4,2,1,True,True,False,3,0,2
2022-12-10,sus,5511,35313,6,4,2,1,True,True,False,4,1,1
2022-12-10,sus,5511,35313,6,4,2,1,True,True,False,5,2,0
2022-12-10,sus,5511,35313,6,4,2,1,True,True,False,6,2,0
2022-12-10,sus,5511,35313,6,4,2,1,True,True,False,7,2,0
2022-12-10,sus,5511,35313,6,4,2,1,True,True,False,8,2,0
2022-12-10,sus,5511,35313,6,4,2,1,True,True,False,9,2,0
2022-12-10,sus,5511,35313,6,4,2,1,True,True,False,10,2,0
2022-12-10,sus,2,273606,0,10,123,1,True,True,False,1,1,122
2022-12-10,sus,2,273606,0,10,123,1,True,True,False,2,1,122
2022-12-10,sus,2,273606,0,10,123,1,True,True,False,3,1,122
2022-12-10,sus,2,273606,0,10,123,1,True,True,False,4,1,122
2022-12-10,sus,2,273606,0,10,123,1,True,True,False,5,1,122
2022-12-10,sus,2,273606,0,10,123,1,True,True,False,6,1,122
2022-12-10,sus,2,273606,0,10,123,1,True,True,False,7,1,122
2022-12-10,sus,2,273606,0,10,123,1,True,True,False,8,1,122
2022-12-10,sus,2,273606,0,10,123,1,True,True,False,9,1,122
2022-12-10,sus,2,273606,0,10,123,1,True,True,False,10,1,122
2022-12-10,sus,200966,201664,0,10,15,1,True,True,False,1,0,15
2022-12-10,sus,200966,201664,0,10,15,1,True,True,False,2,0,15
2022-12-10,sus,200966,201664,0,10,15,1,True,True,False,3,0,15
2022-12-10,sus,200966,201664,0,10,15,1,True,True,False,4,1,14
2022-12-10,sus,200966,201664,0,10,15,1,True,True,False,5,0,15
2022-12-10,sus,200966,201664,0,10,15,1,True,True,False,6,0,15
2022-12-10,sus,200966,201664,0,10,15,1,True,True,False,7,0,15
2022-12-10,sus,200966,201664,0,10,15,1,True,True,False,8,0,15
2022-12-10,sus,200966,201664,0,10,15,1,True,True,False,9,0,15
2022-12-10,sus,200966,201664,0,10,15,1,True,True,False,10,0,15
2022-12-10,sus,140731,200895,0,10,541,"1,2",True,True,False,1,0,541
2022-12-10,sus,140731,200895,0,10,541,"1,2",True,True,False,2,0,541
2022-12-10,sus,140731,200895,0,10,541,"1,2",True,True,False,3,0,541
2022-12-10,sus,140731,200895,0,10,541,"1,2",True,True,False,4,0,541
2022-12-10,sus,140731,200895,0,10,541,"1,2",True,True,False,5,0,541
2022-12-10,sus,140731,200895,0,10,541,"1,2",True,True,False,6,0,541
2022-12-10,sus,140731,200895,0,10,541,"1,2",True,True,False,7,0,541
2022-12-10,sus,140731,200895,0,10,541,"1,2",True,True,False,8,0,541
2022-12-10,sus,140731,200895,0,10,541,"1,2",True,True,False,9,0,541
2022-12-10,sus,140731,200895,0,10,541,"1,2",True,True,False,10,0,541
2022-12-10,sus,135409,139783,0,10,2,1,True,True,False,1,0,2
2022-12-10,sus,135409,139783,0,10,2,1,True,True,False,2,0,2
2022-12-10,sus,135409,139783,0,10,2,1,True,True,False,3,0,2
2022-12-10,sus,135409,139783,0,10,2,1,True,True,False,4,0,2
2022-12-10,sus,135409,139783,0,10,2,1,True,True,False,5,0,2
2022-12-10,sus,135409,139783,0,10,2,1,True,True,False,6,0,2
2022-12-10,sus,135409,139783,0,10,2,1,True,True,False,7,0,2
2022-12-10,sus,135409,139783,0,10,2,1,True,True,False,8,0,2
2022-12-10,sus,135409,139783,0,10,2,1,True,True,False,9,0,2
2022-12-10,sus,135409,139783,0,10,2,1,True,True,False,10,0,2
2022-12-10,sus,207756,208869,0,10,11,1,True,True,False,1,0,11
2022-12-10,sus,207756,208869,0,10,11,1,True,True,False,2,0,11
2022-12-10,sus,207756,208869,0,10,11,1,True,True,False,3,0,11
2022-12-10,sus,207756,208869,0,10,11,1,True,True,False,4,0,11
2022-12-10,sus,207756,208869,0,10,11,1,True,True,False,5,0,11
2022-12-10,sus,207756,208869,0,10,11,1,True,True,False,6,0,11
2022-12-10,sus,207756,208869,0,10,11,1,True,True,False,7,0,11
2022-12-10,sus,207756,208869,0,10,11,1,True,True,False,8,0,11
2022-12-10,sus,207756,208869,0,10,11,1,True,True,False,9,0,11
2022-12-10,sus,207756,208869,0,10,11,1,True,True,False,10,0,11
2022-12-10,sus,16557,393577,0,10,394,1,True,True,False,1,0,394
2022-12-10,sus,16557,393577,0,10,394,1,True,True,False,2,0,394
2022-12-10,sus,16557,393577,0,10,394,1,True,True,False,3,0,394
2022-12-10,sus,16557,393577,0,10,394,1,True,True,False,4,0,394
2022-12-10,sus,16557,393577,0,10,394,1,True,True,False,5,0,394
2022-12-10,sus,16557,393577,0,10,394,1,True,True,False,6,0,394
2022-12-10,sus,16557,393577,0,10,394,1,True,True,False,7,0,394
2022-12-10,sus,16557,393577,0,10,394,1,True,True,False,8,0,394
2022-12-10,sus,16557,393577,0,10,394,1,True,True,False,9,0,394
2022-12-10,sus,16557,393577,0,10,394,1,True,True,False,10,0,394
2022-12-10,sus,149522,150414,1,9,7,1,True,True,False,1,4,3
2022-12-10,sus,149522,150414,1,9,7,1,True,True,False,2,0,7
2022-12-10,sus,149522,150414,1,9,7,1,True,True,False,3,0,7
2022-12-10,sus,149522,150414,1,9,7,1,True,True,False,4,0,7
2022-12-10,sus,149522,150414,1,9,7,1,True,True,False,5,0,7
2022-12-10,sus,149522,150414,1,9,7,1,True,True,False,6,0,7
2022-12-10,sus,149522,150414,1,9,7,1,True,True,False,7,0,7
2022-12-10,sus,149522,150414,1,9,7,1,True,True,False,8,0,7
2022-12-10,sus,149522,150414,1,9,7,1,True,True,False,9,0,7
2022-12-10,sus,149522,150414,1,9,7,1,True,True,False,10,0,7
2022-12-10,sus,52210,210537,0,10,495,1,True,True,False,1,4,491
2022-12-10,sus,52210,210537,0,10,495,1,True,True,False,2,4,491
2022-12-10,sus,52210,210537,0,10,495,1,True,True,False,3,14,481
2022-12-10,sus,52210,210537,0,10,495,1,True,True,False,4,62,433
2022-12-10,sus,52210,210537,0,10,495,1,True,True,False,5,146,349
2022-12-10,sus,52210,210537,0,10,495,1,True,True,False,6,90,405
2022-12-10,sus,52210,210537,0,10,495,1,True,True,False,7,42,453
2022-12-10,sus,52210,210537,0,10,495,1,True,True,False,8,138,357
2022-12-10,sus,52210,210537,0,10,495,1,True,True,False,9,170,325
2022-12-10,sus,52210,210537,0,10,495,1,True,True,False,10,240,255
2022-12-10,sus,3356,50108,1,9,1,1,True,True,False,1,1,0
2022-12-10,sus,3356,50108,1,9,1,1,True,True,False,2,0,1
2022-12-10,sus,3356,50108,1,9,1,1,True,True,False,3,0,1
2022-12-10,sus,3356,50108,1,9,1,1,True,True,False,4,0,1
2022-12-10,sus,3356,50108,1,9,1,1,True,True,False,5,0,1
2022-12-10,sus,3356,50108,1,9,1,1,True,True,False,6,0,1
2022-12-10,sus,3356,50108,1,9,1,1,True,True,False,7,0,1
2022-12-10,sus,3356,50108,1,9,1,1,True,True,False,8,0,1
2022-12-10,sus,3356,50108,1,9,1,1,True,True,False,9,0,1
2022-12-10,sus,3356,50108,1,9,1,1,True,True,False,10,0,1
2022-12-10,sus,61317,266795,5,5,2,1,True,True,False,1,0,2
2022-12-10,sus,61317,266795,5,5,2,1,True,True,False,2,1,1
2022-12-10,sus,61317,266795,5,5,2,1,True,True,False,3,1,1
2022-12-10,sus,61317,266795,5,5,2,1,True,True,False,4,1,1
2022-12-10,sus,61317,266795,5,5,2,1,True,True,False,5,2,0
2022-12-10,sus,61317,266795,5,5,2,1,True,True,False,6,1,1
2022-12-10,sus,61317,266795,5,5,2,1,True,True,False,7,2,0
2022-12-10,sus,61317,266795,5,5,2,1,True,True,False,8,2,0
2022-12-10,sus,61317,266795,5,5,2,1,True,True,False,9,2,0
2022-12-10,sus,61317,266795,5,5,2,1,True,True,False,10,2,0
2022-12-10,sus,44570,202218,8,2,214,1,True,True,False,1,60,154
2022-12-10,sus,44570,202218,8,2,214,1,True,True,False,2,71,143
2022-12-10,sus,44570,202218,8,2,214,1,True,True,False,3,144,70
2022-12-10,sus,44570,202218,8,2,214,1,True,True,False,4,161,53
2022-12-10,sus,44570,202218,8,2,214,1,True,True,False,5,186,28
2022-12-10,sus,44570,202218,8,2,214,1,True,True,False,6,177,37
2022-12-10,sus,44570,202218,8,2,214,1,True,True,False,7,192,22
2022-12-10,sus,44570,202218,8,2,214,1,True,True,False,8,195,19
2022-12-10,sus,44570,202218,8,2,214,1,True,True,False,9,199,15
2022-12-10,sus,44570,202218,8,2,214,1,True,True,False,10,193,21
2022-12-10,sus,34879,49800,7,3,10,1,True,True,False,1,3,7
2022-12-10,sus,34879,49800,7,3,10,1,True,True,False,2,5,5
2022-12-10,sus,34879,49800,7,3,10,1,True,True,False,3,5,5
2022-12-10,sus,34879,49800,7,3,10,1,True,True,False,4,10,0
2022-12-10,sus,34879,49800,7,3,10,1,True,True,False,5,10,0
2022-12-10,sus,34879,49800,7,3,10,1,True,True,False,6,10,0
2022-12-10,sus,34879,49800,7,3,10,1,True,True,False,7,10,0
2022-12-10,sus,34879,49800,7,3,10,1,True,True,False,8,10,0
2022-12-10,sus,34879,49800,7,3,10,1,True,True,False,9,10,0
2022-12-10,sus,34879,49800,7,3,10,1,True,True,False,10,10,0
2022-12-10,sus,57152,211612,8,2,3,1,True,True,False,1,0,3
2022-12-10,sus,57152,211612,8,2,3,1,True,True,False,2,1,2
2022-12-10,sus,57152,211612,8,2,3,1,True,True,False,3,3,0
2022-12-10,sus,57152,211612,8,2,3,1,True,True,False,4,3,0
2022-12-10,sus,57152,211612,8,2,3,1,True,True,False,5,3,0
2022-12-10,sus,57152,211612,8,2,3,1,True,True,False,6,3,0
2022-12-10,sus,57152,211612,8,2,3,1,True,True,False,7,3,0
2022-12-10,sus,57152,211612,8,2,3,1,True,True,False,8,3,0
2022-12-10,sus,57152,211612,8,2,3,1,True,True,False,9,3,0
2022-12-10,sus,57152,211612,8,2,3,1,True,True,False,10,3,0
2022-12-10,sus,264420,269486,0,10,9,1,True,True,False,1,0,9
2022-12-10,sus,264420,269486,0,10,9,1,True,True,False,2,0,9
2022-12-10,sus,264420,269486,0,10,9,1,True,True,False,3,0,9
2022-12-10,sus,264420,269486,0,10,9,1,True,True,False,4,0,9
2022-12-10,sus,264420,269486,0,10,9,1,True,True,False,5,0,9
2022-12-10,sus,264420,269486,0,10,9,1,True,True,False,6,0,9
2022-12-10,sus,264420,269486,0,10,9,1,True,True,False,7,0,9
2022-12-10,sus,264420,269486,0,10,9,1,True,True,False,8,0,9
2022-12-10,sus,264420,269486,0,10,9,1,True,True,False,9,0,9
2022-12-10,sus,264420,269486,0,10,9,1,True,True,False,10,0,9
2022-12-10,sus,269654,272665,7,3,136,1,True,True,False,1,4,132
2022-12-10,sus,269654,272665,7,3,136,1,True,True,False,2,6,130
2022-12-10,sus,269654,272665,7,3,136,1,True,True,False,3,79,57
2022-12-10,sus,269654,272665,7,3,136,1,True,True,False,4,104,32
2022-12-10,sus,269654,272665,7,3,136,1,True,True,False,5,4,132
2022-12-10,sus,269654,272665,7,3,136,1,True,True,False,6,74,62
2022-12-10,sus,269654,272665,7,3,136,1,True,True,False,7,107,29
2022-12-10,sus,269654,272665,7,3,136,1,True,True,False,8,83,53
2022-12-10,sus,269654,272665,7,3,136,1,True,True,False,9,117,19
2022-12-10,sus,269654,272665,7,3,136,1,True,True,False,10,96,40
2022-12-10,sus,22908,64112,0,10,19,1,True,True,False,1,0,19
2022-12-10,sus,22908,64112,0,10,19,1,True,True,False,2,1,18
2022-12-10,sus,22908,64112,0,10,19,1,True,True,False,3,2,17
2022-12-10,sus,22908,64112,0,10,19,1,True,True,False,4,2,17
2022-12-10,sus,22908,64112,0,10,19,1,True,True,False,5,3,16
2022-12-10,sus,22908,64112,0,10,19,1,True,True,False,6,3,16
2022-12-10,sus,22908,64112,0,10,19,1,True,True,False,7,3,16
2022-12-10,sus,22908,64112,0,10,19,1,True,True,False,8,4,15
2022-12-10,sus,22908,64112,0,10,19,1,True,True,False,9,5,14
2022-12-10,sus,22908,64112,0,10,19,1,True,True,False,10,4,15
2022-12-10,sus,3737,13335,1,9,19,1,True,True,False,1,1,18
2022-12-10,sus,3737,13335,1,9,19,1,True,True,False,2,5,14
2022-12-10,sus,3737,13335,1,9,19,1,True,True,False,3,1,18
2022-12-10,sus,3737,13335,1,9,19,1,True,True,False,4,3,16
2022-12-10,sus,3737,13335,1,9,19,1,True,True,False,5,5,14
2022-12-10,sus,3737,13335,1,9,19,1,True,True,False,6,5,14
2022-12-10,sus,3737,13335,1,9,19,1,True,True,False,7,5,14
2022-12-10,sus,3737,13335,1,9,19,1,True,True,False,8,7,12
2022-12-10,sus,3737,13335,1,9,19,1,True,True,False,9,8,11
2022-12-10,sus,3737,13335,1,9,19,1,True,True,False,10,11,8
2022-12-10,sus,262791,273617,0,10,464,1,True,True,False,1,0,464
2022-12-10,sus,262791,273617,0,10,464,1,True,True,False,2,0,464
2022-12-10,sus,262791,273617,0,10,464,1,True,True,False,3,0,464
2022-12-10,sus,262791,273617,0,10,464,1,True,True,False,4,0,464
2022-12-10,sus,262791,273617,0,10,464,1,True,True,False,5,0,464
2022-12-10,sus,262791,273617,0,10,464,1,True,True,False,6,0,464
2022-12-10,sus,262791,273617,0,10,464,1,True,True,False,7,0,464
2022-12-10,sus,262791,273617,0,10,464,1,True,True,False,8,0,464
2022-12-10,sus,262791,273617,0,10,464,1,True,True,False,9,0,464
2022-12-10,sus,262791,273617,0,10,464,1,True,True,False,10,0,464
2022-12-10,sus,7,263238,0,10,151,2,True,True,False,1,0,151
2022-12-10,sus,7,263238,0,10,151,2,True,True,False,2,0,151
2022-12-10,sus,7,263238,0,10,151,2,True,True,False,3,0,151
2022-12-10,sus,7,263238,0,10,151,2,True,True,False,4,0,151
2022-12-10,sus,7,263238,0,10,151,2,True,True,False,5,0,151
2022-12-10,sus,7,263238,0,10,151,2,True,True,False,6,0,151
2022-12-10,sus,7,263238,0,10,151,2,True,True,False,7,0,151
2022-12-10,sus,7,263238,0,10,151,2,True,True,False,8,2,149
2022-12-10,sus,7,263238,0,10,151,2,True,True,False,9,0,151
2022-12-10,sus,7,263238,0,10,151,2,True,True,False,10,0,151
2022-12-10,sus,4755,15169,9,1,1,3,True,True,False,1,0,1
2022-12-10,sus,4755,15169,9,1,1,3,True,True,False,2,1,0
2022-12-10,sus,4755,15169,9,1,1,3,True,True,False,3,1,0
2022-12-10,sus,4755,15169,9,1,1,3,True,True,False,4,1,0
2022-12-10,sus,4755,15169,9,1,1,3,True,True,False,5,1,0
2022-12-10,sus,4755,15169,9,1,1,3,True,True,False,6,1,0
2022-12-10,sus,4755,15169,9,1,1,3,True,True,False,7,1,0
2022-12-10,sus,4755,15169,9,1,1,3,True,True,False,8,1,0
2022-12-10,sus,4755,15169,9,1,1,3,True,True,False,9,1,0
2022-12-10,sus,4755,15169,9,1,1,3,True,True,False,10,1,0
2022-12-10,sus,60798,207713,8,2,2,1,True,True,False,1,0,2
2022-12-10,sus,60798,207713,8,2,2,1,True,True,False,2,2,0
2022-12-10,sus,60798,207713,8,2,2,1,True,True,False,3,0,2
2022-12-10,sus,60798,207713,8,2,2,1,True,True,False,4,2,0
2022-12-10,sus,60798,207713,8,2,2,1,True,True,False,5,2,0
2022-12-10,sus,60798,207713,8,2,2,1,True,True,False,6,2,0
2022-12-10,sus,60798,207713,8,2,2,1,True,True,False,7,2,0
2022-12-10,sus,60798,207713,8,2,2,1,True,True,False,8,2,0
2022-12-10,sus,60798,207713,8,2,2,1,True,True,False,9,2,0
2022-12-10,sus,60798,207713,8,2,2,1,True,True,False,10,2,0
2022-12-10,sus,394232,398299,0,10,76,1,True,True,False,1,0,76
2022-12-10,sus,394232,398299,0,10,76,1,True,True,False,2,0,76
2022-12-10,sus,394232,398299,0,10,76,1,True,True,False,3,3,73
2022-12-10,sus,394232,398299,0,10,76,1,True,True,False,4,0,76
2022-12-10,sus,394232,398299,0,10,76,1,True,True,False,5,1,75
2022-12-10,sus,394232,398299,0,10,76,1,True,True,False,6,4,72
2022-12-10,sus,394232,398299,0,10,76,1,True,True,False,7,5,71
2022-12-10,sus,394232,398299,0,10,76,1,True,True,False,8,18,58
2022-12-10,sus,394232,398299,0,10,76,1,True,True,False,9,6,70
2022-12-10,sus,394232,398299,0,10,76,1,True,True,False,10,4,72
2022-12-10,sus,17139,396026,0,10,3,3,True,True,False,1,0,3
2022-12-10,sus,17139,396026,0,10,3,3,True,True,False,2,0,3
2022-12-10,sus,17139,396026,0,10,3,3,True,True,False,3,0,3
2022-12-10,sus,17139,396026,0,10,3,3,True,True,False,4,0,3
2022-12-10,sus,17139,396026,0,10,3,3,True,True,False,5,0,3
2022-12-10,sus,17139,396026,0,10,3,3,True,True,False,6,0,3
2022-12-10,sus,17139,396026,0,10,3,3,True,True,False,7,0,3
2022-12-10,sus,17139,396026,0,10,3,3,True,True,False,8,0,3
2022-12-10,sus,17139,396026,0,10,3,3,True,True,False,9,0,3
2022-12-10,sus,17139,396026,0,10,3,3,True,True,False,10,0,3
2022-12-10,sus,46887,397633,1,9,3,1,True,True,False,1,1,2
2022-12-10,sus,46887,397633,1,9,3,1,True,True,False,2,1,2
2022-12-10,sus,46887,397633,1,9,3,1,True,True,False,3,1,2
2022-12-10,sus,46887,397633,1,9,3,1,True,True,False,4,1,2
2022-12-10,sus,46887,397633,1,9,3,1,True,True,False,5,0,3
2022-12-10,sus,46887,397633,1,9,3,1,True,True,False,6,1,2
2022-12-10,sus,46887,397633,1,9,3,1,True,True,False,7,1,2
2022-12-10,sus,46887,397633,1,9,3,1,True,True,False,8,2,1
2022-12-10,sus,46887,397633,1,9,3,1,True,True,False,9,0,3
2022-12-10,sus,46887,397633,1,9,3,1,True,True,False,10,0,3
2022-12-10,sus,56655,200840,0,10,265,1,True,False,False,1,75,190
2022-12-10,sus,56655,200840,0,10,265,1,True,False,False,2,74,191
2022-12-10,sus,56655,200840,0,10,265,1,True,False,False,3,76,189
2022-12-10,sus,56655,200840,0,10,265,1,True,False,False,4,70,195
2022-12-10,sus,56655,200840,0,10,265,1,True,False,False,5,84,181
2022-12-10,sus,56655,200840,0,10,265,1,True,False,False,6,56,209
2022-12-10,sus,56655,200840,0,10,265,1,True,False,False,7,73,192
2022-12-10,sus,56655,200840,0,10,265,1,True,False,False,8,66,199
2022-12-10,sus,56655,200840,0,10,265,1,True,False,False,9,71,194
2022-12-10,sus,56655,200840,0,10,265,1,True,False,False,10,96,169
2022-12-10,sus,7018,400643,1,9,4,1,True,True,False,1,2,2
2022-12-10,sus,7018,400643,1,9,4,1,True,True,False,2,1,3
2022-12-10,sus,7018,400643,1,9,4,1,True,True,False,3,3,1
2022-12-10,sus,7018,400643,1,9,4,1,True,True,False,4,2,2
2022-12-10,sus,7018,400643,1,9,4,1,True,True,False,5,0,4
2022-12-10,sus,7018,400643,1,9,4,1,True,True,False,6,0,4
2022-12-10,sus,7018,400643,1,9,4,1,True,True,False,7,1,3
2022-12-10,sus,7018,400643,1,9,4,1,True,True,False,8,0,4
2022-12-10,sus,7018,400643,1,9,4,1,True,True,False,9,0,4
2022-12-10,sus,7018,400643,1,9,4,1,True,True,False,10,0,4
2022-12-10,sus,13238,44534,0,10,5,1,True,True,False,1,0,5
2022-12-10,sus,13238,44534,0,10,5,1,True,True,False,2,2,3
2022-12-10,sus,13238,44534,0,10,5,1,True,True,False,3,2,3
2022-12-10,sus,13238,44534,0,10,5,1,True,True,False,4,2,3
2022-12-10,sus,13238,44534,0,10,5,1,True,True,False,5,2,3
2022-12-10,sus,13238,44534,0,10,5,1,True,True,False,6,2,3
2022-12-10,sus,13238,44534,0,10,5,1,True,True,False,7,2,3
2022-12-10,sus,13238,44534,0,10,5,1,True,True,False,8,2,3
2022-12-10,sus,13238,44534,0,10,5,1,True,True,False,9,2,3
2022-12-10,sus,13238,44534,0,10,5,1,True,True,False,10,2,3
2022-12-10,sus,18126,146985,6,4,3,1,True,True,False,1,1,2
2022-12-10,sus,18126,146985,6,4,3,1,True,True,False,2,1,2
2022-12-10,sus,18126,146985,6,4,3,1,True,True,False,3,1,2
2022-12-10,sus,18126,146985,6,4,3,1,True,True,False,4,1,2
2022-12-10,sus,18126,146985,6,4,3,1,True,True,False,5,3,0
2022-12-10,sus,18126,146985,6,4,3,1,True,True,False,6,3,0
2022-12-10,sus,18126,146985,6,4,3,1,True,True,False,7,3,0
2022-12-10,sus,18126,146985,6,4,3,1,True,True,False,8,3,0
2022-12-10,sus,18126,146985,6,4,3,1,True,True,False,9,3,0
2022-12-10,sus,18126,146985,6,4,3,1,True,True,False,10,3,0
2022-12-10,sus,16,141815,0,10,21,1,False,True,False,1,0,21
2022-12-10,sus,16,141815,0,10,21,1,False,True,False,2,0,21
2022-12-10,sus,16,141815,0,10,21,1,False,True,False,3,0,21
2022-12-10,sus,16,141815,0,10,21,1,False,True,False,4,0,21
2022-12-10,sus,16,141815,0,10,21,1,False,True,False,5,0,21
2022-12-10,sus,16,141815,0,10,21,1,False,True,False,6,0,21
2022-12-10,sus,16,141815,0,10,21,1,False,True,False,7,0,21
2022-12-10,sus,16,141815,0,10,21,1,False,True,False,8,0,21
2022-12-10,sus,16,141815,0,10,21,1,False,True,False,9,0,21
2022-12-10,sus,16,141815,0,10,21,1,False,True,False,10,5,16
2022-12-10,sus,209,400650,4,6,8,1,True,True,False,1,4,4
2022-12-10,sus,209,400650,4,6,8,1,True,True,False,2,5,3
2022-12-10,sus,209,400650,4,6,8,1,True,True,False,3,5,3
2022-12-10,sus,209,400650,4,6,8,1,True,True,False,4,5,3
2022-12-10,sus,209,400650,4,6,8,1,True,True,False,5,0,8
2022-12-10,sus,209,400650,4,6,8,1,True,True,False,6,0,8
2022-12-10,sus,209,400650,4,6,8,1,True,True,False,7,0,8
2022-12-10,sus,209,400650,4,6,8,1,True,True,False,8,5,3
2022-12-10,sus,209,400650,4,6,8,1,True,True,False,9,0,8
2022-12-10,sus,209,400650,4,6,8,1,True,True,False,10,0,8
2022-12-10,sus,13335,28201,0,10,17,1,True,True,False,1,0,17
2022-12-10,sus,13335,28201,0,10,17,1,True,True,False,2,0,17
2022-12-10,sus,13335,28201,0,10,17,1,True,True,False,3,0,17
2022-12-10,sus,13335,28201,0,10,17,1,True,True,False,4,0,17
2022-12-10,sus,13335,28201,0,10,17,1,True,True,False,5,0,17
2022-12-10,sus,13335,28201,0,10,17,1,True,True,False,6,2,15
2022-12-10,sus,13335,28201,0,10,17,1,True,True,False,7,0,17
2022-12-10,sus,13335,28201,0,10,17,1,True,True,False,8,5,12
2022-12-10,sus,13335,28201,0,10,17,1,True,True,False,9,4,13
2022-12-10,sus,13335,28201,0,10,17,1,True,True,False,10,6,11
2022-12-10,sus,35619,203888,8,2,12,1,True,True,False,1,0,12
2022-12-10,sus,35619,203888,8,2,12,1,True,True,False,2,0,12
2022-12-10,sus,35619,203888,8,2,12,1,True,True,False,3,9,3
2022-12-10,sus,35619,203888,8,2,12,1,True,True,False,4,12,0
2022-12-10,sus,35619,203888,8,2,12,1,True,True,False,5,7,5
2022-12-10,sus,35619,203888,8,2,12,1,True,True,False,6,10,2
2022-12-10,sus,35619,203888,8,2,12,1,True,True,False,7,12,0
2022-12-10,sus,35619,203888,8,2,12,1,True,True,False,8,12,0
2022-12-10,sus,35619,203888,8,2,12,1,True,True,False,9,12,0
2022-12-10,sus,35619,203888,8,2,12,1,True,True,False,10,12,0
2022-12-10,sus,7018,399326,3,7,2,1,True,True,False,1,2,0
2022-12-10,sus,7018,399326,3,7,2,1,True,True,False,2,1,1
2022-12-10,sus,7018,399326,3,7,2,1,True,True,False,3,2,0
2022-12-10,sus,7018,399326,3,7,2,1,True,True,False,4,2,0
2022-12-10,sus,7018,399326,3,7,2,1,True,True,False,5,0,2
2022-12-10,sus,7018,399326,3,7,2,1,True,True,False,6,0,2
2022-12-10,sus,7018,399326,3,7,2,1,True,True,False,7,1,1
2022-12-10,sus,7018,399326,3,7,2,1,True,True,False,8,0,2
2022-12-10,sus,7018,399326,3,7,2,1,True,True,False,9,0,2
2022-12-10,sus,7018,399326,3,7,2,1,True,True,False,10,0,2
2022-12-10,sus,9232,62853,0,10,5,1,True,True,False,1,0,5
2022-12-10,sus,9232,62853,0,10,5,1,True,True,False,2,0,5
