date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2022-12-10,sus,9232,62853,0,10,5,1,True,True,False,3,0,5
2022-12-10,sus,9232,62853,0,10,5,1,True,True,False,4,0,5
2022-12-10,sus,9232,62853,0,10,5,1,True,True,False,5,0,5
2022-12-10,sus,9232,62853,0,10,5,1,True,True,False,6,2,3
2022-12-10,sus,9232,62853,0,10,5,1,True,True,False,7,0,5
2022-12-10,sus,9232,62853,0,10,5,1,True,True,False,8,1,4
2022-12-10,sus,9232,62853,0,10,5,1,True,True,False,9,2,3
2022-12-10,sus,9232,62853,0,10,5,1,True,True,False,10,0,5
2022-12-10,sus,52210,203423,0,10,501,1,True,True,False,1,3,498
2022-12-10,sus,52210,203423,0,10,501,1,True,True,False,2,3,498
2022-12-10,sus,52210,203423,0,10,501,1,True,True,False,3,3,498
2022-12-10,sus,52210,203423,0,10,501,1,True,True,False,4,3,498
2022-12-10,sus,52210,203423,0,10,501,1,True,True,False,5,3,498
2022-12-10,sus,52210,203423,0,10,501,1,True,True,False,6,3,498
2022-12-10,sus,52210,203423,0,10,501,1,True,True,False,7,3,498
2022-12-10,sus,52210,203423,0,10,501,1,True,True,False,8,3,498
2022-12-10,sus,52210,203423,0,10,501,1,True,True,False,9,3,498
2022-12-10,sus,52210,203423,0,10,501,1,True,True,False,10,3,498
2022-12-10,sus,3356,271668,0,10,40,"1,2",True,True,False,1,10,30
2022-12-10,sus,3356,271668,0,10,40,"1,2",True,True,False,2,10,30
2022-12-10,sus,3356,271668,0,10,40,"1,2",True,True,False,3,10,30
2022-12-10,sus,3356,271668,0,10,40,"1,2",True,True,False,4,10,30
2022-12-10,sus,3356,271668,0,10,40,"1,2",True,True,False,5,10,30
2022-12-10,sus,3356,271668,0,10,40,"1,2",True,True,False,6,10,30
2022-12-10,sus,3356,271668,0,10,40,"1,2",True,True,False,7,10,30
2022-12-10,sus,3356,271668,0,10,40,"1,2",True,True,False,8,10,30
2022-12-10,sus,3356,271668,0,10,40,"1,2",True,True,False,9,10,30
2022-12-10,sus,3356,271668,0,10,40,"1,2",True,True,False,10,10,30
2022-12-10,sus,1064,149522,0,10,2,1,True,True,False,1,0,2
2022-12-10,sus,1064,149522,0,10,2,1,True,True,False,2,0,2
2022-12-10,sus,1064,149522,0,10,2,1,True,True,False,3,0,2
2022-12-10,sus,1064,149522,0,10,2,1,True,True,False,4,0,2
2022-12-10,sus,1064,149522,0,10,2,1,True,True,False,5,0,2
2022-12-10,sus,1064,149522,0,10,2,1,True,True,False,6,0,2
2022-12-10,sus,1064,149522,0,10,2,1,True,True,False,7,0,2
2022-12-10,sus,1064,149522,0,10,2,1,True,True,False,8,0,2
2022-12-10,sus,1064,149522,0,10,2,1,True,True,False,9,0,2
2022-12-10,sus,1064,149522,0,10,2,1,True,True,False,10,0,2
2022-12-10,sus,43852,44356,4,6,5,2,True,True,False,1,1,4
2022-12-10,sus,43852,44356,4,6,5,2,True,True,False,2,1,4
2022-12-10,sus,43852,44356,4,6,5,2,True,True,False,3,1,4
2022-12-10,sus,43852,44356,4,6,5,2,True,True,False,4,1,4
2022-12-10,sus,43852,44356,4,6,5,2,True,True,False,5,1,4
2022-12-10,sus,43852,44356,4,6,5,2,True,True,False,6,2,3
2022-12-10,sus,43852,44356,4,6,5,2,True,True,False,7,5,0
2022-12-10,sus,43852,44356,4,6,5,2,True,True,False,8,4,1
2022-12-10,sus,43852,44356,4,6,5,2,True,True,False,9,5,0
2022-12-10,sus,43852,44356,4,6,5,2,True,True,False,10,5,0
2022-12-10,sus,49304,211759,0,10,26,1,True,True,False,1,0,26
2022-12-10,sus,49304,211759,0,10,26,1,True,True,False,2,0,26
2022-12-10,sus,49304,211759,0,10,26,1,True,True,False,3,0,26
2022-12-10,sus,49304,211759,0,10,26,1,True,True,False,4,0,26
2022-12-10,sus,49304,211759,0,10,26,1,True,True,False,5,0,26
2022-12-10,sus,49304,211759,0,10,26,1,True,True,False,6,0,26
2022-12-10,sus,49304,211759,0,10,26,1,True,True,False,7,0,26
2022-12-10,sus,49304,211759,0,10,26,1,True,True,False,8,0,26
2022-12-10,sus,49304,211759,0,10,26,1,True,True,False,9,0,26
2022-12-10,sus,49304,211759,0,10,26,1,True,True,False,10,0,26
2022-12-10,sus,271627,272476,8,2,729,1,True,True,False,1,153,576
2022-12-10,sus,271627,272476,8,2,729,1,True,True,False,2,267,462
2022-12-10,sus,271627,272476,8,2,729,1,True,True,False,3,378,351
2022-12-10,sus,271627,272476,8,2,729,1,True,True,False,4,420,309
2022-12-10,sus,271627,272476,8,2,729,1,True,True,False,5,373,356
2022-12-10,sus,271627,272476,8,2,729,1,True,True,False,6,427,302
2022-12-10,sus,271627,272476,8,2,729,1,True,True,False,7,481,248
2022-12-10,sus,271627,272476,8,2,729,1,True,True,False,8,537,192
2022-12-10,sus,271627,272476,8,2,729,1,True,True,False,9,553,176
2022-12-10,sus,271627,272476,8,2,729,1,True,True,False,10,559,170
2022-12-10,sus,30132,51375,7,3,1,1,True,True,True,1,0,1
2022-12-10,sus,30132,51375,7,3,1,1,True,True,True,2,0,1
2022-12-10,sus,30132,51375,7,3,1,1,True,True,True,3,0,1
2022-12-10,sus,30132,51375,7,3,1,1,True,True,True,4,1,0
2022-12-10,sus,30132,51375,7,3,1,1,True,True,True,5,1,0
2022-12-10,sus,30132,51375,7,3,1,1,True,True,True,6,1,0
2022-12-10,sus,30132,51375,7,3,1,1,True,True,True,7,1,0
2022-12-10,sus,30132,51375,7,3,1,1,True,True,True,8,1,0
2022-12-10,sus,30132,51375,7,3,1,1,True,True,True,9,1,0
2022-12-10,sus,30132,51375,7,3,1,1,True,True,True,10,1,0
2022-12-10,sus,4230,53766,9,1,93,1,True,True,False,1,20,73
2022-12-10,sus,4230,53766,9,1,93,1,True,True,False,2,70,23
2022-12-10,sus,4230,53766,9,1,93,1,True,True,False,3,76,17
2022-12-10,sus,4230,53766,9,1,93,1,True,True,False,4,82,11
2022-12-10,sus,4230,53766,9,1,93,1,True,True,False,5,92,1
2022-12-10,sus,4230,53766,9,1,93,1,True,True,False,6,93,0
2022-12-10,sus,4230,53766,9,1,93,1,True,True,False,7,92,1
2022-12-10,sus,4230,53766,9,1,93,1,True,True,False,8,93,0
2022-12-10,sus,4230,53766,9,1,93,1,True,True,False,9,93,0
2022-12-10,sus,4230,53766,9,1,93,1,True,True,False,10,92,1
2022-12-10,sus,265435,271668,0,10,29,1,True,True,False,1,0,29
2022-12-10,sus,265435,271668,0,10,29,1,True,True,False,2,0,29
2022-12-10,sus,265435,271668,0,10,29,1,True,True,False,3,0,29
2022-12-10,sus,265435,271668,0,10,29,1,True,True,False,4,0,29
2022-12-10,sus,265435,271668,0,10,29,1,True,True,False,5,0,29
2022-12-10,sus,265435,271668,0,10,29,1,True,True,False,6,0,29
2022-12-10,sus,265435,271668,0,10,29,1,True,True,False,7,0,29
2022-12-10,sus,265435,271668,0,10,29,1,True,True,False,8,0,29
2022-12-10,sus,265435,271668,0,10,29,1,True,True,False,9,0,29
2022-12-10,sus,265435,271668,0,10,29,1,True,True,False,10,0,29
2022-12-10,sus,58955,142565,3,7,10,1,True,True,False,1,7,3
2022-12-10,sus,58955,142565,3,7,10,1,True,True,False,2,2,8
2022-12-10,sus,58955,142565,3,7,10,1,True,True,False,3,0,10
2022-12-10,sus,58955,142565,3,7,10,1,True,True,False,4,8,2
2022-12-10,sus,58955,142565,3,7,10,1,True,True,False,5,0,10
2022-12-10,sus,58955,142565,3,7,10,1,True,True,False,6,7,3
2022-12-10,sus,58955,142565,3,7,10,1,True,True,False,7,4,6
2022-12-10,sus,58955,142565,3,7,10,1,True,True,False,8,5,5
2022-12-10,sus,58955,142565,3,7,10,1,True,True,False,9,0,10
2022-12-10,sus,58955,142565,3,7,10,1,True,True,False,10,0,10
2022-12-10,sus,965,47787,6,4,8,1,True,True,False,1,1,7
2022-12-10,sus,965,47787,6,4,8,1,True,True,False,2,6,2
2022-12-10,sus,965,47787,6,4,8,1,True,True,False,3,2,6
2022-12-10,sus,965,47787,6,4,8,1,True,True,False,4,6,2
2022-12-10,sus,965,47787,6,4,8,1,True,True,False,5,5,3
2022-12-10,sus,965,47787,6,4,8,1,True,True,False,6,6,2
2022-12-10,sus,965,47787,6,4,8,1,True,True,False,7,4,4
2022-12-10,sus,965,47787,6,4,8,1,True,True,False,8,8,0
2022-12-10,sus,965,47787,6,4,8,1,True,True,False,9,4,4
2022-12-10,sus,965,47787,6,4,8,1,True,True,False,10,5,3
2022-12-10,sus,46997,54197,0,10,10,1,True,True,False,1,0,10
2022-12-10,sus,46997,54197,0,10,10,1,True,True,False,2,0,10
2022-12-10,sus,46997,54197,0,10,10,1,True,True,False,3,0,10
2022-12-10,sus,46997,54197,0,10,10,1,True,True,False,4,0,10
2022-12-10,sus,46997,54197,0,10,10,1,True,True,False,5,0,10
2022-12-10,sus,46997,54197,0,10,10,1,True,True,False,6,0,10
2022-12-10,sus,46997,54197,0,10,10,1,True,True,False,7,0,10
2022-12-10,sus,46997,54197,0,10,10,1,True,True,False,8,0,10
2022-12-10,sus,46997,54197,0,10,10,1,True,True,False,9,0,10
2022-12-10,sus,46997,54197,0,10,10,1,True,True,False,10,0,10
2022-12-10,sus,59796,63516,7,3,5,2,True,True,False,1,2,3
2022-12-10,sus,59796,63516,7,3,5,2,True,True,False,2,2,3
2022-12-10,sus,59796,63516,7,3,5,2,True,True,False,3,2,3
2022-12-10,sus,59796,63516,7,3,5,2,True,True,False,4,5,0
2022-12-10,sus,59796,63516,7,3,5,2,True,True,False,5,5,0
2022-12-10,sus,59796,63516,7,3,5,2,True,True,False,6,5,0
2022-12-10,sus,59796,63516,7,3,5,2,True,True,False,7,5,0
2022-12-10,sus,59796,63516,7,3,5,2,True,True,False,8,5,0
2022-12-10,sus,59796,63516,7,3,5,2,True,True,False,9,5,0
2022-12-10,sus,59796,63516,7,3,5,2,True,True,False,10,5,0
2022-12-10,sus,267268,271078,0,10,6,1,True,True,False,1,0,6
2022-12-10,sus,267268,271078,0,10,6,1,True,True,False,2,0,6
2022-12-10,sus,267268,271078,0,10,6,1,True,True,False,3,0,6
2022-12-10,sus,267268,271078,0,10,6,1,True,True,False,4,0,6
2022-12-10,sus,267268,271078,0,10,6,1,True,True,False,5,0,6
2022-12-10,sus,267268,271078,0,10,6,1,True,True,False,6,0,6
2022-12-10,sus,267268,271078,0,10,6,1,True,True,False,7,0,6
2022-12-10,sus,267268,271078,0,10,6,1,True,True,False,8,0,6
2022-12-10,sus,267268,271078,0,10,6,1,True,True,False,9,0,6
2022-12-10,sus,267268,271078,0,10,6,1,True,True,False,10,0,6
2022-12-10,sus,2,199811,0,10,22,1,True,True,False,1,0,22
2022-12-10,sus,2,199811,0,10,22,1,True,True,False,2,0,22
2022-12-10,sus,2,199811,0,10,22,1,True,True,False,3,0,22
2022-12-10,sus,2,199811,0,10,22,1,True,True,False,4,0,22
2022-12-10,sus,2,199811,0,10,22,1,True,True,False,5,0,22
2022-12-10,sus,2,199811,0,10,22,1,True,True,False,6,0,22
2022-12-10,sus,2,199811,0,10,22,1,True,True,False,7,0,22
2022-12-10,sus,2,199811,0,10,22,1,True,True,False,8,0,22
2022-12-10,sus,2,199811,0,10,22,1,True,True,False,9,0,22
2022-12-10,sus,2,199811,0,10,22,1,True,True,False,10,0,22
2022-12-10,sus,44570,60391,0,10,177,1,True,True,False,1,34,143
2022-12-10,sus,44570,60391,0,10,177,1,True,True,False,2,39,138
2022-12-10,sus,44570,60391,0,10,177,1,True,True,False,3,40,137
2022-12-10,sus,44570,60391,0,10,177,1,True,True,False,4,40,137
2022-12-10,sus,44570,60391,0,10,177,1,True,True,False,5,41,136
2022-12-10,sus,44570,60391,0,10,177,1,True,True,False,6,45,132
2022-12-10,sus,44570,60391,0,10,177,1,True,True,False,7,43,134
2022-12-10,sus,44570,60391,0,10,177,1,True,True,False,8,44,133
2022-12-10,sus,44570,60391,0,10,177,1,True,True,False,9,59,118
2022-12-10,sus,44570,60391,0,10,177,1,True,True,False,10,61,116
2022-12-10,sus,11232,13335,0,10,16,1,True,True,False,1,0,16
2022-12-10,sus,11232,13335,0,10,16,1,True,True,False,2,0,16
2022-12-10,sus,11232,13335,0,10,16,1,True,True,False,3,1,15
2022-12-10,sus,11232,13335,0,10,16,1,True,True,False,4,0,16
2022-12-10,sus,11232,13335,0,10,16,1,True,True,False,5,5,11
2022-12-10,sus,11232,13335,0,10,16,1,True,True,False,6,2,14
2022-12-10,sus,11232,13335,0,10,16,1,True,True,False,7,5,11
2022-12-10,sus,11232,13335,0,10,16,1,True,True,False,8,6,10
2022-12-10,sus,11232,13335,0,10,16,1,True,True,False,9,6,10
2022-12-10,sus,11232,13335,0,10,16,1,True,True,False,10,6,10
2022-12-10,sus,924,52210,2,8,324,1,True,False,False,1,7,317
2022-12-10,sus,924,52210,2,8,324,1,True,False,False,2,9,315
2022-12-10,sus,924,52210,2,8,324,1,True,False,False,3,9,315
2022-12-10,sus,924,52210,2,8,324,1,True,False,False,4,19,305
2022-12-10,sus,924,52210,2,8,324,1,True,False,False,5,99,225
2022-12-10,sus,924,52210,2,8,324,1,True,False,False,6,111,213
2022-12-10,sus,924,52210,2,8,324,1,True,False,False,7,83,241
2022-12-10,sus,924,52210,2,8,324,1,True,False,False,8,188,136
2022-12-10,sus,924,52210,2,8,324,1,True,False,False,9,143,181
2022-12-10,sus,924,52210,2,8,324,1,True,False,False,10,172,152
2022-12-10,sus,37100,329174,7,3,72,1,True,True,False,1,0,72
2022-12-10,sus,37100,329174,7,3,72,1,True,True,False,2,24,48
2022-12-10,sus,37100,329174,7,3,72,1,True,True,False,3,29,43
2022-12-10,sus,37100,329174,7,3,72,1,True,True,False,4,42,30
2022-12-10,sus,37100,329174,7,3,72,1,True,True,False,5,53,19
2022-12-10,sus,37100,329174,7,3,72,1,True,True,False,6,57,15
2022-12-10,sus,37100,329174,7,3,72,1,True,True,False,7,58,14
2022-12-10,sus,37100,329174,7,3,72,1,True,True,False,8,60,12
2022-12-10,sus,37100,329174,7,3,72,1,True,True,False,9,58,14
2022-12-10,sus,37100,329174,7,3,72,1,True,True,False,10,62,10
2022-12-10,sus,149007,202888,0,10,323,1,True,True,False,1,3,320
2022-12-10,sus,149007,202888,0,10,323,1,True,True,False,2,4,319
2022-12-10,sus,149007,202888,0,10,323,1,True,True,False,3,4,319
2022-12-10,sus,149007,202888,0,10,323,1,True,True,False,4,7,316
2022-12-10,sus,149007,202888,0,10,323,1,True,True,False,5,8,315
2022-12-10,sus,149007,202888,0,10,323,1,True,True,False,6,8,315
2022-12-10,sus,149007,202888,0,10,323,1,True,True,False,7,8,315
2022-12-10,sus,149007,202888,0,10,323,1,True,True,False,8,8,315
2022-12-10,sus,149007,202888,0,10,323,1,True,True,False,9,8,315
2022-12-10,sus,149007,202888,0,10,323,1,True,True,False,10,8,315
2022-12-10,sus,53836,398013,0,10,1,1,True,True,False,1,0,1
2022-12-10,sus,53836,398013,0,10,1,1,True,True,False,2,0,1
2022-12-10,sus,53836,398013,0,10,1,1,True,True,False,3,0,1
2022-12-10,sus,53836,398013,0,10,1,1,True,True,False,4,0,1
2022-12-10,sus,53836,398013,0,10,1,1,True,True,False,5,0,1
2022-12-10,sus,53836,398013,0,10,1,1,True,True,False,6,0,1
2022-12-10,sus,53836,398013,0,10,1,1,True,True,False,7,0,1
2022-12-10,sus,53836,398013,0,10,1,1,True,True,False,8,0,1
2022-12-10,sus,53836,398013,0,10,1,1,True,True,False,9,0,1
2022-12-10,sus,53836,398013,0,10,1,1,True,True,False,10,0,1
2022-12-10,sus,17819,24507,9,1,556,1,True,False,False,1,112,444
2022-12-10,sus,17819,24507,9,1,556,1,True,False,False,2,528,28
2022-12-10,sus,17819,24507,9,1,556,1,True,False,False,3,524,32
2022-12-10,sus,17819,24507,9,1,556,1,True,False,False,4,555,1
2022-12-10,sus,17819,24507,9,1,556,1,True,False,False,5,528,28
2022-12-10,sus,17819,24507,9,1,556,1,True,False,False,6,530,26
2022-12-10,sus,17819,24507,9,1,556,1,True,False,False,7,556,0
2022-12-10,sus,17819,24507,9,1,556,1,True,False,False,8,556,0
2022-12-10,sus,17819,24507,9,1,556,1,True,False,False,9,556,0
2022-12-10,sus,17819,24507,9,1,556,1,True,False,False,10,538,18
2022-12-10,sus,11883,40887,0,10,4,1,False,True,False,1,0,4
2022-12-10,sus,11883,40887,0,10,4,1,False,True,False,2,0,4
2022-12-10,sus,11883,40887,0,10,4,1,False,True,False,3,0,4
2022-12-10,sus,11883,40887,0,10,4,1,False,True,False,4,0,4
2022-12-10,sus,11883,40887,0,10,4,1,False,True,False,5,0,4
2022-12-10,sus,11883,40887,0,10,4,1,False,True,False,6,0,4
2022-12-10,sus,11883,40887,0,10,4,1,False,True,False,7,0,4
2022-12-10,sus,11883,40887,0,10,4,1,False,True,False,8,1,3
2022-12-10,sus,11883,40887,0,10,4,1,False,True,False,9,0,4
2022-12-10,sus,11883,40887,0,10,4,1,False,True,False,10,1,3
2022-12-10,sus,49304,200912,0,10,92,1,True,True,False,1,0,92
2022-12-10,sus,49304,200912,0,10,92,1,True,True,False,2,0,92
2022-12-10,sus,49304,200912,0,10,92,1,True,True,False,3,0,92
2022-12-10,sus,49304,200912,0,10,92,1,True,True,False,4,0,92
2022-12-10,sus,49304,200912,0,10,92,1,True,True,False,5,0,92
2022-12-10,sus,49304,200912,0,10,92,1,True,True,False,6,0,92
2022-12-10,sus,49304,200912,0,10,92,1,True,True,False,7,0,92
2022-12-10,sus,49304,200912,0,10,92,1,True,True,False,8,0,92
2022-12-10,sus,49304,200912,0,10,92,1,True,True,False,9,0,92
2022-12-10,sus,49304,200912,0,10,92,1,True,True,False,10,0,92
2022-12-10,sus,24768,212609,9,1,3,1,False,True,False,1,0,3
2022-12-10,sus,24768,212609,9,1,3,1,False,True,False,2,2,1
2022-12-10,sus,24768,212609,9,1,3,1,False,True,False,3,3,0
2022-12-10,sus,24768,212609,9,1,3,1,False,True,False,4,3,0
2022-12-10,sus,24768,212609,9,1,3,1,False,True,False,5,3,0
2022-12-10,sus,24768,212609,9,1,3,1,False,True,False,6,3,0
2022-12-10,sus,24768,212609,9,1,3,1,False,True,False,7,3,0
2022-12-10,sus,24768,212609,9,1,3,1,False,True,False,8,3,0
2022-12-10,sus,24768,212609,9,1,3,1,False,True,False,9,3,0
2022-12-10,sus,24768,212609,9,1,3,1,False,True,False,10,3,0
2022-12-10,sus,137157,150010,1,9,66,1,True,True,False,1,1,65
2022-12-10,sus,137157,150010,1,9,66,1,True,True,False,2,1,65
2022-12-10,sus,137157,150010,1,9,66,1,True,True,False,3,1,65
2022-12-10,sus,137157,150010,1,9,66,1,True,True,False,4,1,65
2022-12-10,sus,137157,150010,1,9,66,1,True,True,False,5,3,63
2022-12-10,sus,137157,150010,1,9,66,1,True,True,False,6,30,36
2022-12-10,sus,137157,150010,1,9,66,1,True,True,False,7,5,61
2022-12-10,sus,137157,150010,1,9,66,1,True,True,False,8,7,59
2022-12-10,sus,137157,150010,1,9,66,1,True,True,False,9,10,56
2022-12-10,sus,137157,150010,1,9,66,1,True,True,False,10,43,23
2022-12-10,sus,49346,51666,3,7,24,1,True,True,False,1,20,4
2022-12-10,sus,49346,51666,3,7,24,1,True,True,False,2,11,13
2022-12-10,sus,49346,51666,3,7,24,1,True,True,False,3,8,16
2022-12-10,sus,49346,51666,3,7,24,1,True,True,False,4,20,4
2022-12-10,sus,49346,51666,3,7,24,1,True,True,False,5,15,9
2022-12-10,sus,49346,51666,3,7,24,1,True,True,False,6,4,20
2022-12-10,sus,49346,51666,3,7,24,1,True,True,False,7,10,14
2022-12-10,sus,49346,51666,3,7,24,1,True,True,False,8,2,22
2022-12-10,sus,49346,51666,3,7,24,1,True,True,False,9,0,24
2022-12-10,sus,49346,51666,3,7,24,1,True,True,False,10,0,24
2022-12-10,sus,6774,210633,8,2,1,1,True,True,False,1,0,1
2022-12-10,sus,6774,210633,8,2,1,1,True,True,False,2,0,1
2022-12-10,sus,6774,210633,8,2,1,1,True,True,False,3,1,0
2022-12-10,sus,6774,210633,8,2,1,1,True,True,False,4,1,0
2022-12-10,sus,6774,210633,8,2,1,1,True,True,False,5,1,0
2022-12-10,sus,6774,210633,8,2,1,1,True,True,False,6,1,0
2022-12-10,sus,6774,210633,8,2,1,1,True,True,False,7,1,0
2022-12-10,sus,6774,210633,8,2,1,1,True,True,False,8,1,0
2022-12-10,sus,6774,210633,8,2,1,1,True,True,False,9,1,0
2022-12-10,sus,6774,210633,8,2,1,1,True,True,False,10,1,0
2022-12-10,sus,44570,200993,6,4,18,1,False,True,False,1,8,10
2022-12-10,sus,44570,200993,6,4,18,1,False,True,False,2,15,3
2022-12-10,sus,44570,200993,6,4,18,1,False,True,False,3,9,9
2022-12-10,sus,44570,200993,6,4,18,1,False,True,False,4,11,7
2022-12-10,sus,44570,200993,6,4,18,1,False,True,False,5,7,11
2022-12-10,sus,44570,200993,6,4,18,1,False,True,False,6,16,2
2022-12-10,sus,44570,200993,6,4,18,1,False,True,False,7,8,10
2022-12-10,sus,44570,200993,6,4,18,1,False,True,False,8,11,7
2022-12-10,sus,44570,200993,6,4,18,1,False,True,False,9,11,7
2022-12-10,sus,44570,200993,6,4,18,1,False,True,False,10,13,5
2022-12-10,sus,50058,201217,9,1,162,1,True,False,False,1,60,102
2022-12-10,sus,50058,201217,9,1,162,1,True,False,False,2,95,67
2022-12-10,sus,50058,201217,9,1,162,1,True,False,False,3,95,67
2022-12-10,sus,50058,201217,9,1,162,1,True,False,False,4,108,54
2022-12-10,sus,50058,201217,9,1,162,1,True,False,False,5,112,50
2022-12-10,sus,50058,201217,9,1,162,1,True,False,False,6,124,38
2022-12-10,sus,50058,201217,9,1,162,1,True,False,False,7,126,36
2022-12-10,sus,50058,201217,9,1,162,1,True,False,False,8,132,30
2022-12-10,sus,50058,201217,9,1,162,1,True,False,False,9,134,28
2022-12-10,sus,50058,201217,9,1,162,1,True,False,False,10,142,20
2022-12-10,sus,43289,57935,0,10,54,1,True,True,False,1,0,54
2022-12-10,sus,43289,57935,0,10,54,1,True,True,False,2,0,54
2022-12-10,sus,43289,57935,0,10,54,1,True,True,False,3,0,54
2022-12-10,sus,43289,57935,0,10,54,1,True,True,False,4,0,54
2022-12-10,sus,43289,57935,0,10,54,1,True,True,False,5,0,54
2022-12-10,sus,43289,57935,0,10,54,1,True,True,False,6,0,54
2022-12-10,sus,43289,57935,0,10,54,1,True,True,False,7,0,54
2022-12-10,sus,43289,57935,0,10,54,1,True,True,False,8,0,54
2022-12-10,sus,43289,57935,0,10,54,1,True,True,False,9,0,54
2022-12-10,sus,43289,57935,0,10,54,1,True,True,False,10,0,54
2022-12-10,sus,23686,54825,0,10,21,1,True,True,False,1,0,21
2022-12-10,sus,23686,54825,0,10,21,1,True,True,False,2,0,21
2022-12-10,sus,23686,54825,0,10,21,1,True,True,False,3,0,21
2022-12-10,sus,23686,54825,0,10,21,1,True,True,False,4,0,21
2022-12-10,sus,23686,54825,0,10,21,1,True,True,False,5,0,21
2022-12-10,sus,23686,54825,0,10,21,1,True,True,False,6,0,21
2022-12-10,sus,23686,54825,0,10,21,1,True,True,False,7,1,20
2022-12-10,sus,23686,54825,0,10,21,1,True,True,False,8,1,20
2022-12-10,sus,23686,54825,0,10,21,1,True,True,False,9,1,20
2022-12-10,sus,23686,54825,0,10,21,1,True,True,False,10,1,20
2022-12-10,sus,200975,205848,0,10,107,1,False,True,False,1,4,103
2022-12-10,sus,200975,205848,0,10,107,1,False,True,False,2,5,102
2022-12-10,sus,200975,205848,0,10,107,1,False,True,False,3,4,103
2022-12-10,sus,200975,205848,0,10,107,1,False,True,False,4,5,102
2022-12-10,sus,200975,205848,0,10,107,1,False,True,False,5,5,102
2022-12-10,sus,200975,205848,0,10,107,1,False,True,False,6,5,102
2022-12-10,sus,200975,205848,0,10,107,1,False,True,False,7,0,107
2022-12-10,sus,200975,205848,0,10,107,1,False,True,False,8,4,103
2022-12-10,sus,200975,205848,0,10,107,1,False,True,False,9,0,107
2022-12-10,sus,200975,205848,0,10,107,1,False,True,False,10,0,107
2022-12-10,sus,271217,271668,0,10,1,1,True,True,False,1,0,1
2022-12-10,sus,271217,271668,0,10,1,1,True,True,False,2,0,1
2022-12-10,sus,271217,271668,0,10,1,1,True,True,False,3,0,1
2022-12-10,sus,271217,271668,0,10,1,1,True,True,False,4,0,1
2022-12-10,sus,271217,271668,0,10,1,1,True,True,False,5,0,1
2022-12-10,sus,271217,271668,0,10,1,1,True,True,False,6,0,1
2022-12-10,sus,271217,271668,0,10,1,1,True,True,False,7,0,1
2022-12-10,sus,271217,271668,0,10,1,1,True,True,False,8,0,1
2022-12-10,sus,271217,271668,0,10,1,1,True,True,False,9,0,1
2022-12-10,sus,271217,271668,0,10,1,1,True,True,False,10,0,1
2022-12-10,sus,8772,62309,4,6,27,1,True,True,False,1,0,27
2022-12-10,sus,8772,62309,4,6,27,1,True,True,False,2,0,27
2022-12-10,sus,8772,62309,4,6,27,1,True,True,False,3,0,27
2022-12-10,sus,8772,62309,4,6,27,1,True,True,False,4,1,26
2022-12-10,sus,8772,62309,4,6,27,1,True,True,False,5,1,26
2022-12-10,sus,8772,62309,4,6,27,1,True,True,False,6,1,26
2022-12-10,sus,8772,62309,4,6,27,1,True,True,False,7,26,1
