date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2022-12-10,sus,8772,62309,4,6,27,1,True,True,False,8,21,6
2022-12-10,sus,8772,62309,4,6,27,1,True,True,False,9,22,5
2022-12-10,sus,8772,62309,4,6,27,1,True,True,False,10,27,0
2022-12-10,sus,25818,37008,0,10,1,1,True,True,False,1,0,1
2022-12-10,sus,25818,37008,0,10,1,1,True,True,False,2,0,1
2022-12-10,sus,25818,37008,0,10,1,1,True,True,False,3,0,1
2022-12-10,sus,25818,37008,0,10,1,1,True,True,False,4,0,1
2022-12-10,sus,25818,37008,0,10,1,1,True,True,False,5,0,1
2022-12-10,sus,25818,37008,0,10,1,1,True,True,False,6,0,1
2022-12-10,sus,25818,37008,0,10,1,1,True,True,False,7,0,1
2022-12-10,sus,25818,37008,0,10,1,1,True,True,False,8,0,1
2022-12-10,sus,25818,37008,0,10,1,1,True,True,False,9,0,1
2022-12-10,sus,25818,37008,0,10,1,1,True,True,False,10,0,1
2022-12-10,sus,47343,206892,0,10,7,1,True,True,False,1,2,5
2022-12-10,sus,47343,206892,0,10,7,1,True,True,False,2,0,7
2022-12-10,sus,47343,206892,0,10,7,1,True,True,False,3,0,7
2022-12-10,sus,47343,206892,0,10,7,1,True,True,False,4,0,7
2022-12-10,sus,47343,206892,0,10,7,1,True,True,False,5,0,7
2022-12-10,sus,47343,206892,0,10,7,1,True,True,False,6,0,7
2022-12-10,sus,47343,206892,0,10,7,1,True,True,False,7,0,7
2022-12-10,sus,47343,206892,0,10,7,1,True,True,False,8,0,7
2022-12-10,sus,47343,206892,0,10,7,1,True,True,False,9,0,7
2022-12-10,sus,47343,206892,0,10,7,1,True,True,False,10,0,7
2022-12-10,sus,9678,212921,0,10,1,1,True,True,False,1,0,1
2022-12-10,sus,9678,212921,0,10,1,1,True,True,False,2,0,1
2022-12-10,sus,9678,212921,0,10,1,1,True,True,False,3,0,1
2022-12-10,sus,9678,212921,0,10,1,1,True,True,False,4,0,1
2022-12-10,sus,9678,212921,0,10,1,1,True,True,False,5,0,1
2022-12-10,sus,9678,212921,0,10,1,1,True,True,False,6,0,1
2022-12-10,sus,9678,212921,0,10,1,1,True,True,False,7,0,1
2022-12-10,sus,9678,212921,0,10,1,1,True,True,False,8,0,1
2022-12-10,sus,9678,212921,0,10,1,1,True,True,False,9,0,1
2022-12-10,sus,9678,212921,0,10,1,1,True,True,False,10,0,1
2022-12-10,sus,56655,212173,5,5,123,1,True,True,False,1,3,120
2022-12-10,sus,56655,212173,5,5,123,1,True,True,False,2,16,107
2022-12-10,sus,56655,212173,5,5,123,1,True,True,False,3,17,106
2022-12-10,sus,56655,212173,5,5,123,1,True,True,False,4,55,68
2022-12-10,sus,56655,212173,5,5,123,1,True,True,False,5,51,72
2022-12-10,sus,56655,212173,5,5,123,1,True,True,False,6,94,29
2022-12-10,sus,56655,212173,5,5,123,1,True,True,False,7,96,27
2022-12-10,sus,56655,212173,5,5,123,1,True,True,False,8,98,25
2022-12-10,sus,56655,212173,5,5,123,1,True,True,False,9,96,27
2022-12-10,sus,56655,212173,5,5,123,1,True,True,False,10,102,21
2022-12-10,sus,56655,398415,0,10,2,1,True,True,False,1,0,2
2022-12-10,sus,56655,398415,0,10,2,1,True,True,False,2,0,2
2022-12-10,sus,56655,398415,0,10,2,1,True,True,False,3,0,2
2022-12-10,sus,56655,398415,0,10,2,1,True,True,False,4,0,2
2022-12-10,sus,56655,398415,0,10,2,1,True,True,False,5,0,2
2022-12-10,sus,56655,398415,0,10,2,1,True,True,False,6,0,2
2022-12-10,sus,56655,398415,0,10,2,1,True,True,False,7,0,2
2022-12-10,sus,56655,398415,0,10,2,1,True,True,False,8,0,2
2022-12-10,sus,56655,398415,0,10,2,1,True,True,False,9,0,2
2022-12-10,sus,56655,398415,0,10,2,1,True,True,False,10,0,2
2022-12-10,sus,263641,264592,0,10,4,2,True,True,False,1,0,4
2022-12-10,sus,263641,264592,0,10,4,2,True,True,False,2,0,4
2022-12-10,sus,263641,264592,0,10,4,2,True,True,False,3,0,4
2022-12-10,sus,263641,264592,0,10,4,2,True,True,False,4,0,4
2022-12-10,sus,263641,264592,0,10,4,2,True,True,False,5,0,4
2022-12-10,sus,263641,264592,0,10,4,2,True,True,False,6,0,4
2022-12-10,sus,263641,264592,0,10,4,2,True,True,False,7,0,4
2022-12-10,sus,263641,264592,0,10,4,2,True,True,False,8,0,4
2022-12-10,sus,263641,264592,0,10,4,2,True,True,False,9,0,4
2022-12-10,sus,263641,264592,0,10,4,2,True,True,False,10,0,4
2022-12-10,sus,132088,149522,0,10,10,1,True,True,False,1,0,10
2022-12-10,sus,132088,149522,0,10,10,1,True,True,False,2,0,10
2022-12-10,sus,132088,149522,0,10,10,1,True,True,False,3,0,10
2022-12-10,sus,132088,149522,0,10,10,1,True,True,False,4,0,10
2022-12-10,sus,132088,149522,0,10,10,1,True,True,False,5,0,10
2022-12-10,sus,132088,149522,0,10,10,1,True,True,False,6,0,10
2022-12-10,sus,132088,149522,0,10,10,1,True,True,False,7,0,10
2022-12-10,sus,132088,149522,0,10,10,1,True,True,False,8,0,10
2022-12-10,sus,132088,149522,0,10,10,1,True,True,False,9,0,10
2022-12-10,sus,132088,149522,0,10,10,1,True,True,False,10,0,10
2022-12-10,sus,24029,136684,3,7,3,1,True,True,False,1,0,3
2022-12-10,sus,24029,136684,3,7,3,1,True,True,False,2,0,3
2022-12-10,sus,24029,136684,3,7,3,1,True,True,False,3,0,3
2022-12-10,sus,24029,136684,3,7,3,1,True,True,False,4,1,2
2022-12-10,sus,24029,136684,3,7,3,1,True,True,False,5,1,2
2022-12-10,sus,24029,136684,3,7,3,1,True,True,False,6,2,1
2022-12-10,sus,24029,136684,3,7,3,1,True,True,False,7,1,2
2022-12-10,sus,24029,136684,3,7,3,1,True,True,False,8,1,2
2022-12-10,sus,24029,136684,3,7,3,1,True,True,False,9,3,0
2022-12-10,sus,24029,136684,3,7,3,1,True,True,False,10,3,0
2022-12-10,sus,36236,133296,0,10,13,1,True,True,False,1,0,13
2022-12-10,sus,36236,133296,0,10,13,1,True,True,False,2,0,13
2022-12-10,sus,36236,133296,0,10,13,1,True,True,False,3,0,13
2022-12-10,sus,36236,133296,0,10,13,1,True,True,False,4,0,13
2022-12-10,sus,36236,133296,0,10,13,1,True,True,False,5,0,13
2022-12-10,sus,36236,133296,0,10,13,1,True,True,False,6,0,13
2022-12-10,sus,36236,133296,0,10,13,1,True,True,False,7,0,13
2022-12-10,sus,36236,133296,0,10,13,1,True,True,False,8,0,13
2022-12-10,sus,36236,133296,0,10,13,1,True,True,False,9,0,13
2022-12-10,sus,36236,133296,0,10,13,1,True,True,False,10,0,13
2022-12-10,sus,1299,57829,4,6,12,1,True,True,False,1,0,12
2022-12-10,sus,1299,57829,4,6,12,1,True,True,False,2,1,11
2022-12-10,sus,1299,57829,4,6,12,1,True,True,False,3,0,12
2022-12-10,sus,1299,57829,4,6,12,1,True,True,False,4,0,12
2022-12-10,sus,1299,57829,4,6,12,1,True,True,False,5,9,3
2022-12-10,sus,1299,57829,4,6,12,1,True,True,False,6,8,4
2022-12-10,sus,1299,57829,4,6,12,1,True,True,False,7,10,2
2022-12-10,sus,1299,57829,4,6,12,1,True,True,False,8,0,12
2022-12-10,sus,1299,57829,4,6,12,1,True,True,False,9,0,12
2022-12-10,sus,1299,57829,4,6,12,1,True,True,False,10,8,4
2022-12-10,sus,9198,21859,5,5,1,1,True,True,False,1,0,1
2022-12-10,sus,9198,21859,5,5,1,1,True,True,False,2,0,1
2022-12-10,sus,9198,21859,5,5,1,1,True,True,False,3,0,1
2022-12-10,sus,9198,21859,5,5,1,1,True,True,False,4,0,1
2022-12-10,sus,9198,21859,5,5,1,1,True,True,False,5,0,1
2022-12-10,sus,9198,21859,5,5,1,1,True,True,False,6,1,0
2022-12-10,sus,9198,21859,5,5,1,1,True,True,False,7,1,0
2022-12-10,sus,9198,21859,5,5,1,1,True,True,False,8,1,0
2022-12-10,sus,9198,21859,5,5,1,1,True,True,False,9,1,0
2022-12-10,sus,9198,21859,5,5,1,1,True,True,False,10,1,0
2022-12-10,sus,25818,36868,0,10,27,1,True,True,False,1,0,27
2022-12-10,sus,25818,36868,0,10,27,1,True,True,False,2,0,27
2022-12-10,sus,25818,36868,0,10,27,1,True,True,False,3,0,27
2022-12-10,sus,25818,36868,0,10,27,1,True,True,False,4,1,26
2022-12-10,sus,25818,36868,0,10,27,1,True,True,False,5,1,26
2022-12-10,sus,25818,36868,0,10,27,1,True,True,False,6,1,26
2022-12-10,sus,25818,36868,0,10,27,1,True,True,False,7,1,26
2022-12-10,sus,25818,36868,0,10,27,1,True,True,False,8,1,26
2022-12-10,sus,25818,36868,0,10,27,1,True,True,False,9,1,26
2022-12-10,sus,25818,36868,0,10,27,1,True,True,False,10,1,26
2022-12-10,sus,23520,272831,4,6,12,1,True,True,False,1,8,4
2022-12-10,sus,23520,272831,4,6,12,1,True,True,False,2,5,7
2022-12-10,sus,23520,272831,4,6,12,1,True,True,False,3,4,8
2022-12-10,sus,23520,272831,4,6,12,1,True,True,False,4,3,9
2022-12-10,sus,23520,272831,4,6,12,1,True,True,False,5,10,2
2022-12-10,sus,23520,272831,4,6,12,1,True,True,False,6,4,8
2022-12-10,sus,23520,272831,4,6,12,1,True,True,False,7,11,1
2022-12-10,sus,23520,272831,4,6,12,1,True,True,False,8,4,8
2022-12-10,sus,23520,272831,4,6,12,1,True,True,False,9,3,9
2022-12-10,sus,23520,272831,4,6,12,1,True,True,False,10,10,2
2022-12-10,sus,35928,327782,7,3,11,1,True,True,False,1,0,11
2022-12-10,sus,35928,327782,7,3,11,1,True,True,False,2,0,11
2022-12-10,sus,35928,327782,7,3,11,1,True,True,False,3,4,7
2022-12-10,sus,35928,327782,7,3,11,1,True,True,False,4,9,2
2022-12-10,sus,35928,327782,7,3,11,1,True,True,False,5,11,0
2022-12-10,sus,35928,327782,7,3,11,1,True,True,False,6,11,0
2022-12-10,sus,35928,327782,7,3,11,1,True,True,False,7,11,0
2022-12-10,sus,35928,327782,7,3,11,1,True,True,False,8,11,0
2022-12-10,sus,35928,327782,7,3,11,1,True,True,False,9,11,0
2022-12-10,sus,35928,327782,7,3,11,1,True,True,False,10,11,0
2022-12-10,sus,26298,262983,1,9,21,2,True,True,False,1,18,3
2022-12-10,sus,26298,262983,1,9,21,2,True,True,False,2,0,21
2022-12-10,sus,26298,262983,1,9,21,2,True,True,False,3,0,21
2022-12-10,sus,26298,262983,1,9,21,2,True,True,False,4,1,20
2022-12-10,sus,26298,262983,1,9,21,2,True,True,False,5,0,21
2022-12-10,sus,26298,262983,1,9,21,2,True,True,False,6,1,20
2022-12-10,sus,26298,262983,1,9,21,2,True,True,False,7,0,21
2022-12-10,sus,26298,262983,1,9,21,2,True,True,False,8,0,21
2022-12-10,sus,26298,262983,1,9,21,2,True,True,False,9,1,20
2022-12-10,sus,26298,262983,1,9,21,2,True,True,False,10,0,21
2022-12-10,sus,47787,399306,5,5,13,1,True,False,False,1,0,13
2022-12-10,sus,47787,399306,5,5,13,1,True,False,False,2,0,13
2022-12-10,sus,47787,399306,5,5,13,1,True,False,False,3,1,12
2022-12-10,sus,47787,399306,5,5,13,1,True,False,False,4,10,3
2022-12-10,sus,47787,399306,5,5,13,1,True,False,False,5,4,9
2022-12-10,sus,47787,399306,5,5,13,1,True,False,False,6,3,10
2022-12-10,sus,47787,399306,5,5,13,1,True,False,False,7,10,3
2022-12-10,sus,47787,399306,5,5,13,1,True,False,False,8,10,3
2022-12-10,sus,47787,399306,5,5,13,1,True,False,False,9,10,3
2022-12-10,sus,47787,399306,5,5,13,1,True,False,False,10,10,3
2022-12-10,sus,135687,150070,0,10,3,1,False,False,False,1,0,3
2022-12-10,sus,135687,150070,0,10,3,1,False,False,False,2,0,3
2022-12-10,sus,135687,150070,0,10,3,1,False,False,False,3,0,3
2022-12-10,sus,135687,150070,0,10,3,1,False,False,False,4,0,3
2022-12-10,sus,135687,150070,0,10,3,1,False,False,False,5,0,3
2022-12-10,sus,135687,150070,0,10,3,1,False,False,False,6,0,3
2022-12-10,sus,135687,150070,0,10,3,1,False,False,False,7,0,3
2022-12-10,sus,135687,150070,0,10,3,1,False,False,False,8,0,3
2022-12-10,sus,135687,150070,0,10,3,1,False,False,False,9,0,3
2022-12-10,sus,135687,150070,0,10,3,1,False,False,False,10,0,3
2022-12-10,sus,7,272808,0,10,151,1,True,True,False,1,0,151
2022-12-10,sus,7,272808,0,10,151,1,True,True,False,2,0,151
2022-12-10,sus,7,272808,0,10,151,1,True,True,False,3,0,151
2022-12-10,sus,7,272808,0,10,151,1,True,True,False,4,0,151
2022-12-10,sus,7,272808,0,10,151,1,True,True,False,5,0,151
2022-12-10,sus,7,272808,0,10,151,1,True,True,False,6,4,147
2022-12-10,sus,7,272808,0,10,151,1,True,True,False,7,0,151
2022-12-10,sus,7,272808,0,10,151,1,True,True,False,8,4,147
2022-12-10,sus,7,272808,0,10,151,1,True,True,False,9,1,150
2022-12-10,sus,7,272808,0,10,151,1,True,True,False,10,0,151
2022-12-10,sus,149522,204091,0,10,8,1,True,True,False,1,2,6
2022-12-10,sus,149522,204091,0,10,8,1,True,True,False,2,0,8
2022-12-10,sus,149522,204091,0,10,8,1,True,True,False,3,0,8
2022-12-10,sus,149522,204091,0,10,8,1,True,True,False,4,0,8
2022-12-10,sus,149522,204091,0,10,8,1,True,True,False,5,0,8
2022-12-10,sus,149522,204091,0,10,8,1,True,True,False,6,0,8
2022-12-10,sus,149522,204091,0,10,8,1,True,True,False,7,0,8
2022-12-10,sus,149522,204091,0,10,8,1,True,True,False,8,0,8
2022-12-10,sus,149522,204091,0,10,8,1,True,True,False,9,0,8
2022-12-10,sus,149522,204091,0,10,8,1,True,True,False,10,0,8
2022-12-10,sus,139328,202888,9,1,421,"1,2",True,True,False,1,421,0
2022-12-10,sus,139328,202888,9,1,421,"1,2",True,True,False,2,421,0
2022-12-10,sus,139328,202888,9,1,421,"1,2",True,True,False,3,421,0
2022-12-10,sus,139328,202888,9,1,421,"1,2",True,True,False,4,421,0
2022-12-10,sus,139328,202888,9,1,421,"1,2",True,True,False,5,421,0
2022-12-10,sus,139328,202888,9,1,421,"1,2",True,True,False,6,421,0
2022-12-10,sus,139328,202888,9,1,421,"1,2",True,True,False,7,420,1
2022-12-10,sus,139328,202888,9,1,421,"1,2",True,True,False,8,369,52
2022-12-10,sus,139328,202888,9,1,421,"1,2",True,True,False,9,336,85
2022-12-10,sus,139328,202888,9,1,421,"1,2",True,True,False,10,135,286
2022-12-10,sus,51669,264479,9,1,1,1,True,True,True,1,0,1
2022-12-10,sus,51669,264479,9,1,1,1,True,True,True,2,1,0
2022-12-10,sus,51669,264479,9,1,1,1,True,True,True,3,1,0
2022-12-10,sus,51669,264479,9,1,1,1,True,True,True,4,1,0
2022-12-10,sus,51669,264479,9,1,1,1,True,True,True,5,1,0
2022-12-10,sus,51669,264479,9,1,1,1,True,True,True,6,1,0
2022-12-10,sus,51669,264479,9,1,1,1,True,True,True,7,1,0
2022-12-10,sus,51669,264479,9,1,1,1,True,True,True,8,1,0
2022-12-10,sus,51669,264479,9,1,1,1,True,True,True,9,1,0
2022-12-10,sus,51669,264479,9,1,1,1,True,True,True,10,1,0
2022-12-10,sus,39386,202427,0,10,1,1,True,True,False,1,0,1
2022-12-10,sus,39386,202427,0,10,1,1,True,True,False,2,0,1
2022-12-10,sus,39386,202427,0,10,1,1,True,True,False,3,0,1
2022-12-10,sus,39386,202427,0,10,1,1,True,True,False,4,0,1
2022-12-10,sus,39386,202427,0,10,1,1,True,True,False,5,0,1
2022-12-10,sus,39386,202427,0,10,1,1,True,True,False,6,0,1
2022-12-10,sus,39386,202427,0,10,1,1,True,True,False,7,0,1
2022-12-10,sus,39386,202427,0,10,1,1,True,True,False,8,0,1
2022-12-10,sus,39386,202427,0,10,1,1,True,True,False,9,0,1
2022-12-10,sus,39386,202427,0,10,1,1,True,True,False,10,0,1
2022-12-10,sus,3,273606,0,10,14,1,False,True,False,1,0,14
2022-12-10,sus,3,273606,0,10,14,1,False,True,False,2,0,14
2022-12-10,sus,3,273606,0,10,14,1,False,True,False,3,0,14
2022-12-10,sus,3,273606,0,10,14,1,False,True,False,4,0,14
2022-12-10,sus,3,273606,0,10,14,1,False,True,False,5,0,14
2022-12-10,sus,3,273606,0,10,14,1,False,True,False,6,0,14
2022-12-10,sus,3,273606,0,10,14,1,False,True,False,7,0,14
2022-12-10,sus,3,273606,0,10,14,1,False,True,False,8,0,14
2022-12-10,sus,3,273606,0,10,14,1,False,True,False,9,0,14
2022-12-10,sus,3,273606,0,10,14,1,False,True,False,10,0,14
2022-12-10,sus,62731,397325,0,10,944,1,True,False,False,1,0,944
2022-12-10,sus,62731,397325,0,10,944,1,True,False,False,2,0,944
2022-12-10,sus,62731,397325,0,10,944,1,True,False,False,3,0,944
2022-12-10,sus,62731,397325,0,10,944,1,True,False,False,4,0,944
2022-12-10,sus,62731,397325,0,10,944,1,True,False,False,5,2,942
2022-12-10,sus,62731,397325,0,10,944,1,True,False,False,6,2,942
2022-12-10,sus,62731,397325,0,10,944,1,True,False,False,7,0,944
2022-12-10,sus,62731,397325,0,10,944,1,True,False,False,8,2,942
2022-12-10,sus,62731,397325,0,10,944,1,True,False,False,9,2,942
2022-12-10,sus,62731,397325,0,10,944,1,True,False,False,10,0,944
2022-12-10,sus,52455,269310,6,4,63,1,True,True,False,1,4,59
2022-12-10,sus,52455,269310,6,4,63,1,True,True,False,2,13,50
2022-12-10,sus,52455,269310,6,4,63,1,True,True,False,3,24,39
2022-12-10,sus,52455,269310,6,4,63,1,True,True,False,4,31,32
2022-12-10,sus,52455,269310,6,4,63,1,True,True,False,5,49,14
2022-12-10,sus,52455,269310,6,4,63,1,True,True,False,6,48,15
2022-12-10,sus,52455,269310,6,4,63,1,True,True,False,7,54,9
2022-12-10,sus,52455,269310,6,4,63,1,True,True,False,8,62,1
2022-12-10,sus,52455,269310,6,4,63,1,True,True,False,9,62,1
2022-12-10,sus,52455,269310,6,4,63,1,True,True,False,10,62,1
2022-12-10,sus,49304,212483,0,10,11,1,True,True,False,1,1,10
2022-12-10,sus,49304,212483,0,10,11,1,True,True,False,2,1,10
2022-12-10,sus,49304,212483,0,10,11,1,True,True,False,3,1,10
2022-12-10,sus,49304,212483,0,10,11,1,True,True,False,4,1,10
2022-12-10,sus,49304,212483,0,10,11,1,True,True,False,5,1,10
2022-12-10,sus,49304,212483,0,10,11,1,True,True,False,6,1,10
2022-12-10,sus,49304,212483,0,10,11,1,True,True,False,7,1,10
2022-12-10,sus,49304,212483,0,10,11,1,True,True,False,8,1,10
2022-12-10,sus,49304,212483,0,10,11,1,True,True,False,9,1,10
2022-12-10,sus,49304,212483,0,10,11,1,True,True,False,10,4,7
2022-12-10,sus,9158,211676,8,2,1,1,True,True,False,1,0,1
2022-12-10,sus,9158,211676,8,2,1,1,True,True,False,2,0,1
2022-12-10,sus,9158,211676,8,2,1,1,True,True,False,3,1,0
2022-12-10,sus,9158,211676,8,2,1,1,True,True,False,4,1,0
2022-12-10,sus,9158,211676,8,2,1,1,True,True,False,5,1,0
2022-12-10,sus,9158,211676,8,2,1,1,True,True,False,6,1,0
2022-12-10,sus,9158,211676,8,2,1,1,True,True,False,7,1,0
2022-12-10,sus,9158,211676,8,2,1,1,True,True,False,8,1,0
2022-12-10,sus,9158,211676,8,2,1,1,True,True,False,9,1,0
2022-12-10,sus,9158,211676,8,2,1,1,True,True,False,10,1,0
2022-12-10,sus,35661,200785,4,6,3,1,True,True,False,1,1,2
2022-12-10,sus,35661,200785,4,6,3,1,True,True,False,2,2,1
2022-12-10,sus,35661,200785,4,6,3,1,True,True,False,3,1,2
2022-12-10,sus,35661,200785,4,6,3,1,True,True,False,4,1,2
2022-12-10,sus,35661,200785,4,6,3,1,True,True,False,5,2,1
2022-12-10,sus,35661,200785,4,6,3,1,True,True,False,6,2,1
2022-12-10,sus,35661,200785,4,6,3,1,True,True,False,7,1,2
2022-12-10,sus,35661,200785,4,6,3,1,True,True,False,8,1,2
2022-12-10,sus,35661,200785,4,6,3,1,True,True,False,9,2,1
2022-12-10,sus,35661,200785,4,6,3,1,True,True,False,10,1,2
2022-12-10,sus,61317,133398,0,10,2,1,True,True,False,1,0,2
2022-12-10,sus,61317,133398,0,10,2,1,True,True,False,2,0,2
2022-12-10,sus,61317,133398,0,10,2,1,True,True,False,3,0,2
2022-12-10,sus,61317,133398,0,10,2,1,True,True,False,4,0,2
2022-12-10,sus,61317,133398,0,10,2,1,True,True,False,5,0,2
2022-12-10,sus,61317,133398,0,10,2,1,True,True,False,6,0,2
2022-12-10,sus,61317,133398,0,10,2,1,True,True,False,7,0,2
2022-12-10,sus,61317,133398,0,10,2,1,True,True,False,8,0,2
2022-12-10,sus,61317,133398,0,10,2,1,True,True,False,9,0,2
2022-12-10,sus,61317,133398,0,10,2,1,True,True,False,10,0,2
2022-12-10,sus,13335,266445,0,10,9,1,True,True,False,1,0,9
2022-12-10,sus,13335,266445,0,10,9,1,True,True,False,2,0,9
2022-12-10,sus,13335,266445,0,10,9,1,True,True,False,3,0,9
2022-12-10,sus,13335,266445,0,10,9,1,True,True,False,4,0,9
2022-12-10,sus,13335,266445,0,10,9,1,True,True,False,5,1,8
2022-12-10,sus,13335,266445,0,10,9,1,True,True,False,6,1,8
2022-12-10,sus,13335,266445,0,10,9,1,True,True,False,7,1,8
2022-12-10,sus,13335,266445,0,10,9,1,True,True,False,8,0,9
2022-12-10,sus,13335,266445,0,10,9,1,True,True,False,9,1,8
2022-12-10,sus,13335,266445,0,10,9,1,True,True,False,10,1,8
2022-12-10,sus,22659,395648,0,10,7,1,True,True,False,1,0,7
2022-12-10,sus,22659,395648,0,10,7,1,True,True,False,2,0,7
2022-12-10,sus,22659,395648,0,10,7,1,True,True,False,3,0,7
2022-12-10,sus,22659,395648,0,10,7,1,True,True,False,4,0,7
2022-12-10,sus,22659,395648,0,10,7,1,True,True,False,5,0,7
2022-12-10,sus,22659,395648,0,10,7,1,True,True,False,6,0,7
2022-12-10,sus,22659,395648,0,10,7,1,True,True,False,7,0,7
2022-12-10,sus,22659,395648,0,10,7,1,True,True,False,8,0,7
2022-12-10,sus,22659,395648,0,10,7,1,True,True,False,9,0,7
2022-12-10,sus,22659,395648,0,10,7,1,True,True,False,10,0,7
2022-12-10,sus,41051,201377,6,4,103,1,True,True,False,1,3,100
2022-12-10,sus,41051,201377,6,4,103,1,True,True,False,2,12,91
2022-12-10,sus,41051,201377,6,4,103,1,True,True,False,3,19,84
2022-12-10,sus,41051,201377,6,4,103,1,True,True,False,4,40,63
2022-12-10,sus,41051,201377,6,4,103,1,True,True,False,5,81,22
2022-12-10,sus,41051,201377,6,4,103,1,True,True,False,6,88,15
2022-12-10,sus,41051,201377,6,4,103,1,True,True,False,7,94,9
2022-12-10,sus,41051,201377,6,4,103,1,True,True,False,8,99,4
2022-12-10,sus,41051,201377,6,4,103,1,True,True,False,9,99,4
2022-12-10,sus,41051,201377,6,4,103,1,True,True,False,10,102,1
2022-12-10,sus,44570,200959,4,6,426,1,True,True,False,1,8,418
2022-12-10,sus,44570,200959,4,6,426,1,True,True,False,2,16,410
2022-12-10,sus,44570,200959,4,6,426,1,True,True,False,3,58,368
2022-12-10,sus,44570,200959,4,6,426,1,True,True,False,4,28,398
2022-12-10,sus,44570,200959,4,6,426,1,True,True,False,5,97,329
2022-12-10,sus,44570,200959,4,6,426,1,True,True,False,6,104,322
2022-12-10,sus,44570,200959,4,6,426,1,True,True,False,7,306,120
2022-12-10,sus,44570,200959,4,6,426,1,True,True,False,8,270,156
2022-12-10,sus,44570,200959,4,6,426,1,True,True,False,9,371,55
2022-12-10,sus,44570,200959,4,6,426,1,True,True,False,10,413,13
2022-12-10,sus,36058,36958,3,7,6,2,True,True,False,1,6,0
2022-12-10,sus,36058,36958,3,7,6,2,True,True,False,2,6,0
2022-12-10,sus,36058,36958,3,7,6,2,True,True,False,3,6,0
2022-12-10,sus,36058,36958,3,7,6,2,True,True,False,4,0,6
2022-12-10,sus,36058,36958,3,7,6,2,True,True,False,5,0,6
2022-12-10,sus,36058,36958,3,7,6,2,True,True,False,6,0,6
2022-12-10,sus,36058,36958,3,7,6,2,True,True,False,7,0,6
2022-12-10,sus,36058,36958,3,7,6,2,True,True,False,8,0,6
2022-12-10,sus,36058,36958,3,7,6,2,True,True,False,9,0,6
2022-12-10,sus,36058,36958,3,7,6,2,True,True,False,10,0,6
2022-12-10,sus,47752,58057,9,1,153,1,True,True,False,1,67,86
2022-12-10,sus,47752,58057,9,1,153,1,True,True,False,2,84,69
2022-12-10,sus,47752,58057,9,1,153,1,True,True,False,3,79,74
2022-12-10,sus,47752,58057,9,1,153,1,True,True,False,4,113,40
2022-12-10,sus,47752,58057,9,1,153,1,True,True,False,5,123,30
2022-12-10,sus,47752,58057,9,1,153,1,True,True,False,6,112,41
2022-12-10,sus,47752,58057,9,1,153,1,True,True,False,7,121,32
2022-12-10,sus,47752,58057,9,1,153,1,True,True,False,8,134,19
2022-12-10,sus,47752,58057,9,1,153,1,True,True,False,9,131,22
2022-12-10,sus,47752,58057,9,1,153,1,True,True,False,10,145,8
2022-12-10,sus,53158,269587,5,5,3,2,True,True,False,1,0,3
2022-12-10,sus,53158,269587,5,5,3,2,True,True,False,2,0,3
2022-12-10,sus,53158,269587,5,5,3,2,True,True,False,3,1,2
2022-12-10,sus,53158,269587,5,5,3,2,True,True,False,4,2,1
