date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2022-12-10,sus,53158,269587,5,5,3,2,True,True,False,5,1,2
2022-12-10,sus,53158,269587,5,5,3,2,True,True,False,6,1,2
2022-12-10,sus,53158,269587,5,5,3,2,True,True,False,7,3,0
2022-12-10,sus,53158,269587,5,5,3,2,True,True,False,8,3,0
2022-12-10,sus,53158,269587,5,5,3,2,True,True,False,9,3,0
2022-12-10,sus,53158,269587,5,5,3,2,True,True,False,10,3,0
2022-12-10,sus,59346,140690,5,5,3,1,True,True,False,1,2,1
2022-12-10,sus,59346,140690,5,5,3,1,True,True,False,2,1,2
2022-12-10,sus,59346,140690,5,5,3,1,True,True,False,3,1,2
2022-12-10,sus,59346,140690,5,5,3,1,True,True,False,4,2,1
2022-12-10,sus,59346,140690,5,5,3,1,True,True,False,5,2,1
2022-12-10,sus,59346,140690,5,5,3,1,True,True,False,6,0,3
2022-12-10,sus,59346,140690,5,5,3,1,True,True,False,7,2,1
2022-12-10,sus,59346,140690,5,5,3,1,True,True,False,8,2,1
2022-12-10,sus,59346,140690,5,5,3,1,True,True,False,9,0,3
2022-12-10,sus,59346,140690,5,5,3,1,True,True,False,10,0,3
2022-12-10,sus,27189,271897,1,9,2,2,True,True,False,1,2,0
2022-12-10,sus,27189,271897,1,9,2,2,True,True,False,2,0,2
2022-12-10,sus,27189,271897,1,9,2,2,True,True,False,3,1,1
2022-12-10,sus,27189,271897,1,9,2,2,True,True,False,4,1,1
2022-12-10,sus,27189,271897,1,9,2,2,True,True,False,5,0,2
2022-12-10,sus,27189,271897,1,9,2,2,True,True,False,6,1,1
2022-12-10,sus,27189,271897,1,9,2,2,True,True,False,7,0,2
2022-12-10,sus,27189,271897,1,9,2,2,True,True,False,8,0,2
2022-12-10,sus,27189,271897,1,9,2,2,True,True,False,9,0,2
2022-12-10,sus,27189,271897,1,9,2,2,True,True,False,10,0,2
2022-12-10,sus,49304,200949,0,10,164,1,True,True,False,1,0,164
2022-12-10,sus,49304,200949,0,10,164,1,True,True,False,2,0,164
2022-12-10,sus,49304,200949,0,10,164,1,True,True,False,3,1,163
2022-12-10,sus,49304,200949,0,10,164,1,True,True,False,4,1,163
2022-12-10,sus,49304,200949,0,10,164,1,True,True,False,5,0,164
2022-12-10,sus,49304,200949,0,10,164,1,True,True,False,6,1,163
2022-12-10,sus,49304,200949,0,10,164,1,True,True,False,7,1,163
2022-12-10,sus,49304,200949,0,10,164,1,True,True,False,8,1,163
2022-12-10,sus,49304,200949,0,10,164,1,True,True,False,9,1,163
2022-12-10,sus,49304,200949,0,10,164,1,True,True,False,10,5,159
2022-12-10,sus,56655,200754,0,10,1343,1,True,True,False,1,52,1291
2022-12-10,sus,56655,200754,0,10,1343,1,True,True,False,2,91,1252
2022-12-10,sus,56655,200754,0,10,1343,1,True,True,False,3,94,1249
2022-12-10,sus,56655,200754,0,10,1343,1,True,True,False,4,158,1185
2022-12-10,sus,56655,200754,0,10,1343,1,True,True,False,5,175,1168
2022-12-10,sus,56655,200754,0,10,1343,1,True,True,False,6,229,1114
2022-12-10,sus,56655,200754,0,10,1343,1,True,True,False,7,466,877
2022-12-10,sus,56655,200754,0,10,1343,1,True,True,False,8,554,789
2022-12-10,sus,56655,200754,0,10,1343,1,True,True,False,9,409,934
2022-12-10,sus,56655,200754,0,10,1343,1,True,True,False,10,563,780
2022-12-10,sus,44570,212164,3,7,19,1,True,True,False,1,3,16
2022-12-10,sus,44570,212164,3,7,19,1,True,True,False,2,3,16
2022-12-10,sus,44570,212164,3,7,19,1,True,True,False,3,3,16
2022-12-10,sus,44570,212164,3,7,19,1,True,True,False,4,3,16
2022-12-10,sus,44570,212164,3,7,19,1,True,True,False,5,3,16
2022-12-10,sus,44570,212164,3,7,19,1,True,True,False,6,3,16
2022-12-10,sus,44570,212164,3,7,19,1,True,True,False,7,9,10
2022-12-10,sus,44570,212164,3,7,19,1,True,True,False,8,11,8
2022-12-10,sus,44570,212164,3,7,19,1,True,True,False,9,16,3
2022-12-10,sus,44570,212164,3,7,19,1,True,True,False,10,17,2
2022-12-10,sus,44570,212173,0,10,39,1,True,True,False,1,0,39
2022-12-10,sus,44570,212173,0,10,39,1,True,True,False,2,0,39
2022-12-10,sus,44570,212173,0,10,39,1,True,True,False,3,0,39
2022-12-10,sus,44570,212173,0,10,39,1,True,True,False,4,0,39
2022-12-10,sus,44570,212173,0,10,39,1,True,True,False,5,6,33
2022-12-10,sus,44570,212173,0,10,39,1,True,True,False,6,6,33
2022-12-10,sus,44570,212173,0,10,39,1,True,True,False,7,7,32
2022-12-10,sus,44570,212173,0,10,39,1,True,True,False,8,5,34
2022-12-10,sus,44570,212173,0,10,39,1,True,True,False,9,7,32
2022-12-10,sus,44570,212173,0,10,39,1,True,True,False,10,6,33
2022-12-10,sus,7070,23402,1,9,1,1,True,True,False,1,1,0
2022-12-10,sus,7070,23402,1,9,1,1,True,True,False,2,0,1
2022-12-10,sus,7070,23402,1,9,1,1,True,True,False,3,0,1
2022-12-10,sus,7070,23402,1,9,1,1,True,True,False,4,0,1
2022-12-10,sus,7070,23402,1,9,1,1,True,True,False,5,0,1
2022-12-10,sus,7070,23402,1,9,1,1,True,True,False,6,0,1
2022-12-10,sus,7070,23402,1,9,1,1,True,True,False,7,0,1
2022-12-10,sus,7070,23402,1,9,1,1,True,True,False,8,0,1
2022-12-10,sus,7070,23402,1,9,1,1,True,True,False,9,0,1
2022-12-10,sus,7070,23402,1,9,1,1,True,True,False,10,0,1
2022-12-10,sus,207941,212934,2,8,228,1,True,True,False,1,2,226
2022-12-10,sus,207941,212934,2,8,228,1,True,True,False,2,9,219
2022-12-10,sus,207941,212934,2,8,228,1,True,True,False,3,25,203
2022-12-10,sus,207941,212934,2,8,228,1,True,True,False,4,83,145
2022-12-10,sus,207941,212934,2,8,228,1,True,True,False,5,78,150
2022-12-10,sus,207941,212934,2,8,228,1,True,True,False,6,53,175
2022-12-10,sus,207941,212934,2,8,228,1,True,True,False,7,103,125
2022-12-10,sus,207941,212934,2,8,228,1,True,True,False,8,120,108
2022-12-10,sus,207941,212934,2,8,228,1,True,True,False,9,99,129
2022-12-10,sus,207941,212934,2,8,228,1,True,True,False,10,156,72
2022-12-10,sus,15830,25933,9,1,1,3,True,False,False,1,0,1
2022-12-10,sus,15830,25933,9,1,1,3,True,False,False,2,1,0
2022-12-10,sus,15830,25933,9,1,1,3,True,False,False,3,1,0
2022-12-10,sus,15830,25933,9,1,1,3,True,False,False,4,1,0
2022-12-10,sus,15830,25933,9,1,1,3,True,False,False,5,1,0
2022-12-10,sus,15830,25933,9,1,1,3,True,False,False,6,1,0
2022-12-10,sus,15830,25933,9,1,1,3,True,False,False,7,1,0
2022-12-10,sus,15830,25933,9,1,1,3,True,False,False,8,1,0
2022-12-10,sus,15830,25933,9,1,1,3,True,False,False,9,1,0
2022-12-10,sus,15830,25933,9,1,1,3,True,False,False,10,1,0
2022-12-10,sus,44570,51019,0,10,447,1,True,True,False,1,1,446
2022-12-10,sus,44570,51019,0,10,447,1,True,True,False,2,42,405
2022-12-10,sus,44570,51019,0,10,447,1,True,True,False,3,46,401
2022-12-10,sus,44570,51019,0,10,447,1,True,True,False,4,46,401
2022-12-10,sus,44570,51019,0,10,447,1,True,True,False,5,51,396
2022-12-10,sus,44570,51019,0,10,447,1,True,True,False,6,49,398
2022-12-10,sus,44570,51019,0,10,447,1,True,True,False,7,58,389
2022-12-10,sus,44570,51019,0,10,447,1,True,True,False,8,54,393
2022-12-10,sus,44570,51019,0,10,447,1,True,True,False,9,55,392
2022-12-10,sus,44570,51019,0,10,447,1,True,True,False,10,71,376
2022-12-10,sus,9318,62663,0,10,3,1,True,True,False,1,0,3
2022-12-10,sus,9318,62663,0,10,3,1,True,True,False,2,0,3
2022-12-10,sus,9318,62663,0,10,3,1,True,True,False,3,0,3
2022-12-10,sus,9318,62663,0,10,3,1,True,True,False,4,0,3
2022-12-10,sus,9318,62663,0,10,3,1,True,True,False,5,0,3
2022-12-10,sus,9318,62663,0,10,3,1,True,True,False,6,0,3
2022-12-10,sus,9318,62663,0,10,3,1,True,True,False,7,0,3
2022-12-10,sus,9318,62663,0,10,3,1,True,True,False,8,0,3
2022-12-10,sus,9318,62663,0,10,3,1,True,True,False,9,0,3
2022-12-10,sus,9318,62663,0,10,3,1,True,True,False,10,0,3
2022-12-10,sus,9886,138211,3,7,376,1,True,True,False,1,10,366
2022-12-10,sus,9886,138211,3,7,376,1,True,True,False,2,24,352
2022-12-10,sus,9886,138211,3,7,376,1,True,True,False,3,34,342
2022-12-10,sus,9886,138211,3,7,376,1,True,True,False,4,26,350
2022-12-10,sus,9886,138211,3,7,376,1,True,True,False,5,26,350
2022-12-10,sus,9886,138211,3,7,376,1,True,True,False,6,117,259
2022-12-10,sus,9886,138211,3,7,376,1,True,True,False,7,153,223
2022-12-10,sus,9886,138211,3,7,376,1,True,True,False,8,280,96
2022-12-10,sus,9886,138211,3,7,376,1,True,True,False,9,246,130
2022-12-10,sus,9886,138211,3,7,376,1,True,True,False,10,286,90
2022-12-10,sus,134176,400464,0,10,1,1,True,True,False,1,0,1
2022-12-10,sus,134176,400464,0,10,1,1,True,True,False,2,0,1
2022-12-10,sus,134176,400464,0,10,1,1,True,True,False,3,0,1
2022-12-10,sus,134176,400464,0,10,1,1,True,True,False,4,0,1
2022-12-10,sus,134176,400464,0,10,1,1,True,True,False,5,0,1
2022-12-10,sus,134176,400464,0,10,1,1,True,True,False,6,0,1
2022-12-10,sus,134176,400464,0,10,1,1,True,True,False,7,0,1
2022-12-10,sus,134176,400464,0,10,1,1,True,True,False,8,0,1
2022-12-10,sus,134176,400464,0,10,1,1,True,True,False,9,0,1
2022-12-10,sus,134176,400464,0,10,1,1,True,True,False,10,0,1
2022-12-10,sus,51019,56655,8,2,420,1,False,True,False,1,52,368
2022-12-10,sus,51019,56655,8,2,420,1,False,True,False,2,206,214
2022-12-10,sus,51019,56655,8,2,420,1,False,True,False,3,256,164
2022-12-10,sus,51019,56655,8,2,420,1,False,True,False,4,283,137
2022-12-10,sus,51019,56655,8,2,420,1,False,True,False,5,289,131
2022-12-10,sus,51019,56655,8,2,420,1,False,True,False,6,293,127
2022-12-10,sus,51019,56655,8,2,420,1,False,True,False,7,312,108
2022-12-10,sus,51019,56655,8,2,420,1,False,True,False,8,305,115
2022-12-10,sus,51019,56655,8,2,420,1,False,True,False,9,332,88
2022-12-10,sus,51019,56655,8,2,420,1,False,True,False,10,351,69
2022-12-10,sus,138986,149522,1,9,7,1,True,True,False,1,7,0
2022-12-10,sus,138986,149522,1,9,7,1,True,True,False,2,0,7
2022-12-10,sus,138986,149522,1,9,7,1,True,True,False,3,0,7
2022-12-10,sus,138986,149522,1,9,7,1,True,True,False,4,0,7
2022-12-10,sus,138986,149522,1,9,7,1,True,True,False,5,0,7
2022-12-10,sus,138986,149522,1,9,7,1,True,True,False,6,0,7
2022-12-10,sus,138986,149522,1,9,7,1,True,True,False,7,0,7
2022-12-10,sus,138986,149522,1,9,7,1,True,True,False,8,0,7
2022-12-10,sus,138986,149522,1,9,7,1,True,True,False,9,0,7
2022-12-10,sus,138986,149522,1,9,7,1,True,True,False,10,0,7
2022-12-10,sus,3271,393611,0,10,9,1,True,True,False,1,0,9
2022-12-10,sus,3271,393611,0,10,9,1,True,True,False,2,0,9
2022-12-10,sus,3271,393611,0,10,9,1,True,True,False,3,0,9
2022-12-10,sus,3271,393611,0,10,9,1,True,True,False,4,0,9
2022-12-10,sus,3271,393611,0,10,9,1,True,True,False,5,0,9
2022-12-10,sus,3271,393611,0,10,9,1,True,True,False,6,0,9
2022-12-10,sus,3271,393611,0,10,9,1,True,True,False,7,0,9
2022-12-10,sus,3271,393611,0,10,9,1,True,True,False,8,0,9
2022-12-10,sus,3271,393611,0,10,9,1,True,True,False,9,0,9
2022-12-10,sus,3271,393611,0,10,9,1,True,True,False,10,0,9
2022-12-10,sus,50058,203226,0,10,48,1,True,True,False,1,0,48
2022-12-10,sus,50058,203226,0,10,48,1,True,True,False,2,0,48
2022-12-10,sus,50058,203226,0,10,48,1,True,True,False,3,0,48
2022-12-10,sus,50058,203226,0,10,48,1,True,True,False,4,0,48
2022-12-10,sus,50058,203226,0,10,48,1,True,True,False,5,0,48
2022-12-10,sus,50058,203226,0,10,48,1,True,True,False,6,0,48
2022-12-10,sus,50058,203226,0,10,48,1,True,True,False,7,0,48
2022-12-10,sus,50058,203226,0,10,48,1,True,True,False,8,0,48
2022-12-10,sus,50058,203226,0,10,48,1,True,True,False,9,0,48
2022-12-10,sus,50058,203226,0,10,48,1,True,True,False,10,0,48
2022-12-10,sus,51185,52751,9,1,1,1,True,True,True,1,0,1
2022-12-10,sus,51185,52751,9,1,1,1,True,True,True,2,1,0
2022-12-10,sus,51185,52751,9,1,1,1,True,True,True,3,1,0
2022-12-10,sus,51185,52751,9,1,1,1,True,True,True,4,1,0
2022-12-10,sus,51185,52751,9,1,1,1,True,True,True,5,1,0
2022-12-10,sus,51185,52751,9,1,1,1,True,True,True,6,1,0
2022-12-10,sus,51185,52751,9,1,1,1,True,True,True,7,1,0
2022-12-10,sus,51185,52751,9,1,1,1,True,True,True,8,1,0
2022-12-10,sus,51185,52751,9,1,1,1,True,True,True,9,1,0
2022-12-10,sus,51185,52751,9,1,1,1,True,True,True,10,1,0
2022-12-10,sus,13213,199204,0,10,1,1,True,True,False,1,0,1
2022-12-10,sus,13213,199204,0,10,1,1,True,True,False,2,0,1
2022-12-10,sus,13213,199204,0,10,1,1,True,True,False,3,0,1
2022-12-10,sus,13213,199204,0,10,1,1,True,True,False,4,0,1
2022-12-10,sus,13213,199204,0,10,1,1,True,True,False,5,0,1
2022-12-10,sus,13213,199204,0,10,1,1,True,True,False,6,0,1
2022-12-10,sus,13213,199204,0,10,1,1,True,True,False,7,0,1
2022-12-10,sus,13213,199204,0,10,1,1,True,True,False,8,0,1
2022-12-10,sus,13213,199204,0,10,1,1,True,True,False,9,0,1
2022-12-10,sus,13213,199204,0,10,1,1,True,True,False,10,0,1
2022-12-10,sus,8849,203861,2,8,15,1,True,True,False,1,0,15
2022-12-10,sus,8849,203861,2,8,15,1,True,True,False,2,0,15
2022-12-10,sus,8849,203861,2,8,15,1,True,True,False,3,0,15
2022-12-10,sus,8849,203861,2,8,15,1,True,True,False,4,0,15
2022-12-10,sus,8849,203861,2,8,15,1,True,True,False,5,0,15
2022-12-10,sus,8849,203861,2,8,15,1,True,True,False,6,0,15
2022-12-10,sus,8849,203861,2,8,15,1,True,True,False,7,0,15
2022-12-10,sus,8849,203861,2,8,15,1,True,True,False,8,0,15
2022-12-10,sus,8849,203861,2,8,15,1,True,True,False,9,15,0
2022-12-10,sus,8849,203861,2,8,15,1,True,True,False,10,15,0
2022-12-10,sus,28277,271174,0,10,94,1,True,True,False,1,13,81
2022-12-10,sus,28277,271174,0,10,94,1,True,True,False,2,20,74
2022-12-10,sus,28277,271174,0,10,94,1,True,True,False,3,21,73
2022-12-10,sus,28277,271174,0,10,94,1,True,True,False,4,28,66
2022-12-10,sus,28277,271174,0,10,94,1,True,True,False,5,41,53
2022-12-10,sus,28277,271174,0,10,94,1,True,True,False,6,33,61
2022-12-10,sus,28277,271174,0,10,94,1,True,True,False,7,43,51
2022-12-10,sus,28277,271174,0,10,94,1,True,True,False,8,36,58
2022-12-10,sus,28277,271174,0,10,94,1,True,True,False,9,46,48
2022-12-10,sus,28277,271174,0,10,94,1,True,True,False,10,46,48
2022-12-10,sus,25454,264479,1,9,1,1,True,True,True,1,0,1
2022-12-10,sus,25454,264479,1,9,1,1,True,True,True,2,0,1
2022-12-10,sus,25454,264479,1,9,1,1,True,True,True,3,0,1
2022-12-10,sus,25454,264479,1,9,1,1,True,True,True,4,0,1
2022-12-10,sus,25454,264479,1,9,1,1,True,True,True,5,0,1
2022-12-10,sus,25454,264479,1,9,1,1,True,True,True,6,0,1
2022-12-10,sus,25454,264479,1,9,1,1,True,True,True,7,0,1
2022-12-10,sus,25454,264479,1,9,1,1,True,True,True,8,0,1
2022-12-10,sus,25454,264479,1,9,1,1,True,True,True,9,0,1
2022-12-10,sus,25454,264479,1,9,1,1,True,True,True,10,1,0
2022-12-10,sus,36396,395203,0,10,242,1,True,False,False,1,0,242
2022-12-10,sus,36396,395203,0,10,242,1,True,False,False,2,0,242
2022-12-10,sus,36396,395203,0,10,242,1,True,False,False,3,0,242
2022-12-10,sus,36396,395203,0,10,242,1,True,False,False,4,0,242
2022-12-10,sus,36396,395203,0,10,242,1,True,False,False,5,0,242
2022-12-10,sus,36396,395203,0,10,242,1,True,False,False,6,0,242
2022-12-10,sus,36396,395203,0,10,242,1,True,False,False,7,0,242
2022-12-10,sus,36396,395203,0,10,242,1,True,False,False,8,0,242
2022-12-10,sus,36396,395203,0,10,242,1,True,False,False,9,0,242
2022-12-10,sus,36396,395203,0,10,242,1,True,False,False,10,0,242
2022-12-10,sus,34665,205460,6,4,10,1,True,False,False,1,1,9
2022-12-10,sus,34665,205460,6,4,10,1,True,False,False,2,4,6
2022-12-10,sus,34665,205460,6,4,10,1,True,False,False,3,4,6
2022-12-10,sus,34665,205460,6,4,10,1,True,False,False,4,4,6
2022-12-10,sus,34665,205460,6,4,10,1,True,False,False,5,6,4
2022-12-10,sus,34665,205460,6,4,10,1,True,False,False,6,8,2
2022-12-10,sus,34665,205460,6,4,10,1,True,False,False,7,9,1
2022-12-10,sus,34665,205460,6,4,10,1,True,False,False,8,9,1
2022-12-10,sus,34665,205460,6,4,10,1,True,False,False,9,8,2
2022-12-10,sus,34665,205460,6,4,10,1,True,False,False,10,8,2
2022-12-10,sus,271799,272069,0,10,7,1,False,True,False,1,0,7
2022-12-10,sus,271799,272069,0,10,7,1,False,True,False,2,0,7
2022-12-10,sus,271799,272069,0,10,7,1,False,True,False,3,1,6
2022-12-10,sus,271799,272069,0,10,7,1,False,True,False,4,2,5
2022-12-10,sus,271799,272069,0,10,7,1,False,True,False,5,0,7
2022-12-10,sus,271799,272069,0,10,7,1,False,True,False,6,0,7
2022-12-10,sus,271799,272069,0,10,7,1,False,True,False,7,1,6
2022-12-10,sus,271799,272069,0,10,7,1,False,True,False,8,0,7
2022-12-10,sus,271799,272069,0,10,7,1,False,True,False,9,0,7
2022-12-10,sus,271799,272069,0,10,7,1,False,True,False,10,0,7
2022-12-10,sus,18577,64100,0,10,5,1,True,True,False,1,0,5
2022-12-10,sus,18577,64100,0,10,5,1,True,True,False,2,0,5
2022-12-10,sus,18577,64100,0,10,5,1,True,True,False,3,0,5
2022-12-10,sus,18577,64100,0,10,5,1,True,True,False,4,0,5
2022-12-10,sus,18577,64100,0,10,5,1,True,True,False,5,0,5
2022-12-10,sus,18577,64100,0,10,5,1,True,True,False,6,0,5
2022-12-10,sus,18577,64100,0,10,5,1,True,True,False,7,0,5
2022-12-10,sus,18577,64100,0,10,5,1,True,True,False,8,0,5
2022-12-10,sus,18577,64100,0,10,5,1,True,True,False,9,0,5
2022-12-10,sus,18577,64100,0,10,5,1,True,True,False,10,0,5
2022-12-10,sus,12297,13335,0,10,13,1,True,True,False,1,1,12
2022-12-10,sus,12297,13335,0,10,13,1,True,True,False,2,1,12
2022-12-10,sus,12297,13335,0,10,13,1,True,True,False,3,3,10
2022-12-10,sus,12297,13335,0,10,13,1,True,True,False,4,3,10
2022-12-10,sus,12297,13335,0,10,13,1,True,True,False,5,3,10
2022-12-10,sus,12297,13335,0,10,13,1,True,True,False,6,3,10
2022-12-10,sus,12297,13335,0,10,13,1,True,True,False,7,3,10
2022-12-10,sus,12297,13335,0,10,13,1,True,True,False,8,4,9
2022-12-10,sus,12297,13335,0,10,13,1,True,True,False,9,4,9
2022-12-10,sus,12297,13335,0,10,13,1,True,True,False,10,4,9
2022-12-10,sus,44570,200885,6,4,406,1,True,True,False,1,50,356
2022-12-10,sus,44570,200885,6,4,406,1,True,True,False,2,120,286
2022-12-10,sus,44570,200885,6,4,406,1,True,True,False,3,147,259
2022-12-10,sus,44570,200885,6,4,406,1,True,True,False,4,186,220
2022-12-10,sus,44570,200885,6,4,406,1,True,True,False,5,226,180
2022-12-10,sus,44570,200885,6,4,406,1,True,True,False,6,221,185
2022-12-10,sus,44570,200885,6,4,406,1,True,True,False,7,251,155
2022-12-10,sus,44570,200885,6,4,406,1,True,True,False,8,254,152
2022-12-10,sus,44570,200885,6,4,406,1,True,True,False,9,260,146
2022-12-10,sus,44570,200885,6,4,406,1,True,True,False,10,314,92
2022-12-10,sus,49304,202776,0,10,262,1,True,True,False,1,1,261
2022-12-10,sus,49304,202776,0,10,262,1,True,True,False,2,2,260
2022-12-10,sus,49304,202776,0,10,262,1,True,True,False,3,2,260
2022-12-10,sus,49304,202776,0,10,262,1,True,True,False,4,6,256
2022-12-10,sus,49304,202776,0,10,262,1,True,True,False,5,6,256
2022-12-10,sus,49304,202776,0,10,262,1,True,True,False,6,8,254
2022-12-10,sus,49304,202776,0,10,262,1,True,True,False,7,10,252
2022-12-10,sus,49304,202776,0,10,262,1,True,True,False,8,12,250
2022-12-10,sus,49304,202776,0,10,262,1,True,True,False,9,12,250
2022-12-10,sus,49304,202776,0,10,262,1,True,True,False,10,20,242
2022-12-10,sus,44570,200912,0,10,21,1,True,True,False,1,4,17
2022-12-10,sus,44570,200912,0,10,21,1,True,True,False,2,4,17
2022-12-10,sus,44570,200912,0,10,21,1,True,True,False,3,4,17
2022-12-10,sus,44570,200912,0,10,21,1,True,True,False,4,4,17
2022-12-10,sus,44570,200912,0,10,21,1,True,True,False,5,4,17
2022-12-10,sus,44570,200912,0,10,21,1,True,True,False,6,4,17
2022-12-10,sus,44570,200912,0,10,21,1,True,True,False,7,4,17
2022-12-10,sus,44570,200912,0,10,21,1,True,True,False,8,7,14
2022-12-10,sus,44570,200912,0,10,21,1,True,True,False,9,4,17
2022-12-10,sus,44570,200912,0,10,21,1,True,True,False,10,4,17
2022-12-10,sus,24121,54825,1,9,11,1,True,True,False,1,0,11
2022-12-10,sus,24121,54825,1,9,11,1,True,True,False,2,0,11
2022-12-10,sus,24121,54825,1,9,11,1,True,True,False,3,0,11
2022-12-10,sus,24121,54825,1,9,11,1,True,True,False,4,0,11
2022-12-10,sus,24121,54825,1,9,11,1,True,True,False,5,2,9
2022-12-10,sus,24121,54825,1,9,11,1,True,True,False,6,0,11
2022-12-10,sus,24121,54825,1,9,11,1,True,True,False,7,1,10
2022-12-10,sus,24121,54825,1,9,11,1,True,True,False,8,3,8
2022-12-10,sus,24121,54825,1,9,11,1,True,True,False,9,2,9
2022-12-10,sus,24121,54825,1,9,11,1,True,True,False,10,10,1
2022-12-10,sus,41047,206292,0,10,28,1,True,True,False,1,0,28
2022-12-10,sus,41047,206292,0,10,28,1,True,True,False,2,0,28
2022-12-10,sus,41047,206292,0,10,28,1,True,True,False,3,0,28
2022-12-10,sus,41047,206292,0,10,28,1,True,True,False,4,0,28
2022-12-10,sus,41047,206292,0,10,28,1,True,True,False,5,0,28
2022-12-10,sus,41047,206292,0,10,28,1,True,True,False,6,0,28
2022-12-10,sus,41047,206292,0,10,28,1,True,True,False,7,0,28
2022-12-10,sus,41047,206292,0,10,28,1,True,True,False,8,0,28
2022-12-10,sus,41047,206292,0,10,28,1,True,True,False,9,0,28
2022-12-10,sus,41047,206292,0,10,28,1,True,True,False,10,0,28
2022-12-10,sus,706,16807,0,10,1,1,True,True,False,1,0,1
2022-12-10,sus,706,16807,0,10,1,1,True,True,False,2,0,1
2022-12-10,sus,706,16807,0,10,1,1,True,True,False,3,0,1
2022-12-10,sus,706,16807,0,10,1,1,True,True,False,4,0,1
2022-12-10,sus,706,16807,0,10,1,1,True,True,False,5,0,1
2022-12-10,sus,706,16807,0,10,1,1,True,True,False,6,0,1
2022-12-10,sus,706,16807,0,10,1,1,True,True,False,7,0,1
2022-12-10,sus,706,16807,0,10,1,1,True,True,False,8,0,1
2022-12-10,sus,706,16807,0,10,1,1,True,True,False,9,0,1
2022-12-10,sus,706,16807,0,10,1,1,True,True,False,10,0,1
2022-12-10,sus,131093,198949,8,2,1,1,True,True,False,1,0,1
2022-12-10,sus,131093,198949,8,2,1,1,True,True,False,2,0,1
2022-12-10,sus,131093,198949,8,2,1,1,True,True,False,3,1,0
2022-12-10,sus,131093,198949,8,2,1,1,True,True,False,4,1,0
2022-12-10,sus,131093,198949,8,2,1,1,True,True,False,5,1,0
2022-12-10,sus,131093,198949,8,2,1,1,True,True,False,6,1,0
2022-12-10,sus,131093,198949,8,2,1,1,True,True,False,7,1,0
2022-12-10,sus,131093,198949,8,2,1,1,True,True,False,8,1,0
2022-12-10,sus,131093,198949,8,2,1,1,True,True,False,9,1,0
2022-12-10,sus,131093,198949,8,2,1,1,True,True,False,10,1,0
2022-12-10,sus,4713,54415,8,2,10,1,True,True,False,1,0,10
2022-12-10,sus,4713,54415,8,2,10,1,True,True,False,2,2,8
2022-12-10,sus,4713,54415,8,2,10,1,True,True,False,3,8,2
2022-12-10,sus,4713,54415,8,2,10,1,True,True,False,4,9,1
2022-12-10,sus,4713,54415,8,2,10,1,True,True,False,5,10,0
2022-12-10,sus,4713,54415,8,2,10,1,True,True,False,6,10,0
2022-12-10,sus,4713,54415,8,2,10,1,True,True,False,7,10,0
2022-12-10,sus,4713,54415,8,2,10,1,True,True,False,8,10,0
2022-12-10,sus,4713,54415,8,2,10,1,True,True,False,9,10,0
2022-12-10,sus,4713,54415,8,2,10,1,True,True,False,10,10,0
