date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2022-12-10,sus,35661,212271,7,3,20,1,True,True,False,1,7,13
2022-12-10,sus,35661,212271,7,3,20,1,True,True,False,2,7,13
2022-12-10,sus,35661,212271,7,3,20,1,True,True,False,3,10,10
2022-12-10,sus,35661,212271,7,3,20,1,True,True,False,4,16,4
2022-12-10,sus,35661,212271,7,3,20,1,True,True,False,5,16,4
2022-12-10,sus,35661,212271,7,3,20,1,True,True,False,6,16,4
2022-12-10,sus,35661,212271,7,3,20,1,True,True,False,7,18,2
2022-12-10,sus,35661,212271,7,3,20,1,True,True,False,8,18,2
2022-12-10,sus,35661,212271,7,3,20,1,True,True,False,9,18,2
2022-12-10,sus,35661,212271,7,3,20,1,True,True,False,10,18,2
2022-12-10,sus,20,266328,0,10,144,1,False,True,False,1,0,144
2022-12-10,sus,20,266328,0,10,144,1,False,True,False,2,0,144
2022-12-10,sus,20,266328,0,10,144,1,False,True,False,3,0,144
2022-12-10,sus,20,266328,0,10,144,1,False,True,False,4,0,144
2022-12-10,sus,20,266328,0,10,144,1,False,True,False,5,0,144
2022-12-10,sus,20,266328,0,10,144,1,False,True,False,6,0,144
2022-12-10,sus,20,266328,0,10,144,1,False,True,False,7,1,143
2022-12-10,sus,20,266328,0,10,144,1,False,True,False,8,0,144
2022-12-10,sus,20,266328,0,10,144,1,False,True,False,9,0,144
2022-12-10,sus,20,266328,0,10,144,1,False,True,False,10,2,142
2022-12-10,sus,4755,32787,0,10,13,1,True,True,False,1,0,13
2022-12-10,sus,4755,32787,0,10,13,1,True,True,False,2,0,13
2022-12-10,sus,4755,32787,0,10,13,1,True,True,False,3,0,13
2022-12-10,sus,4755,32787,0,10,13,1,True,True,False,4,0,13
2022-12-10,sus,4755,32787,0,10,13,1,True,True,False,5,0,13
2022-12-10,sus,4755,32787,0,10,13,1,True,True,False,6,0,13
2022-12-10,sus,4755,32787,0,10,13,1,True,True,False,7,0,13
2022-12-10,sus,4755,32787,0,10,13,1,True,True,False,8,2,11
2022-12-10,sus,4755,32787,0,10,13,1,True,True,False,9,2,11
2022-12-10,sus,4755,32787,0,10,13,1,True,True,False,10,2,11
2022-12-10,sus,36369,138435,0,10,19,"1,2",True,True,False,1,0,19
2022-12-10,sus,36369,138435,0,10,19,"1,2",True,True,False,2,0,19
2022-12-10,sus,36369,138435,0,10,19,"1,2",True,True,False,3,0,19
2022-12-10,sus,36369,138435,0,10,19,"1,2",True,True,False,4,0,19
2022-12-10,sus,36369,138435,0,10,19,"1,2",True,True,False,5,0,19
2022-12-10,sus,36369,138435,0,10,19,"1,2",True,True,False,6,0,19
2022-12-10,sus,36369,138435,0,10,19,"1,2",True,True,False,7,0,19
2022-12-10,sus,36369,138435,0,10,19,"1,2",True,True,False,8,0,19
2022-12-10,sus,36369,138435,0,10,19,"1,2",True,True,False,9,0,19
2022-12-10,sus,36369,138435,0,10,19,"1,2",True,True,False,10,3,16
2022-12-10,sus,10099,25818,9,1,48,1,True,True,False,1,12,36
2022-12-10,sus,10099,25818,9,1,48,1,True,True,False,2,25,23
2022-12-10,sus,10099,25818,9,1,48,1,True,True,False,3,28,20
2022-12-10,sus,10099,25818,9,1,48,1,True,True,False,4,29,19
2022-12-10,sus,10099,25818,9,1,48,1,True,True,False,5,30,18
2022-12-10,sus,10099,25818,9,1,48,1,True,True,False,6,31,17
2022-12-10,sus,10099,25818,9,1,48,1,True,True,False,7,34,14
2022-12-10,sus,10099,25818,9,1,48,1,True,True,False,8,34,14
2022-12-10,sus,10099,25818,9,1,48,1,True,True,False,9,34,14
2022-12-10,sus,10099,25818,9,1,48,1,True,True,False,10,33,15
2022-12-10,sus,44570,200754,0,10,932,1,True,True,False,1,0,932
2022-12-10,sus,44570,200754,0,10,932,1,True,True,False,2,24,908
2022-12-10,sus,44570,200754,0,10,932,1,True,True,False,3,38,894
2022-12-10,sus,44570,200754,0,10,932,1,True,True,False,4,14,918
2022-12-10,sus,44570,200754,0,10,932,1,True,True,False,5,60,872
2022-12-10,sus,44570,200754,0,10,932,1,True,True,False,6,63,869
2022-12-10,sus,44570,200754,0,10,932,1,True,True,False,7,77,855
2022-12-10,sus,44570,200754,0,10,932,1,True,True,False,8,64,868
2022-12-10,sus,44570,200754,0,10,932,1,True,True,False,9,73,859
2022-12-10,sus,44570,200754,0,10,932,1,True,True,False,10,71,861
2022-12-10,sus,5588,30942,0,10,121,1,False,False,False,1,0,121
2022-12-10,sus,5588,30942,0,10,121,1,False,False,False,2,0,121
2022-12-10,sus,5588,30942,0,10,121,1,False,False,False,3,0,121
2022-12-10,sus,5588,30942,0,10,121,1,False,False,False,4,4,117
2022-12-10,sus,5588,30942,0,10,121,1,False,False,False,5,7,114
2022-12-10,sus,5588,30942,0,10,121,1,False,False,False,6,4,117
2022-12-10,sus,5588,30942,0,10,121,1,False,False,False,7,13,108
2022-12-10,sus,5588,30942,0,10,121,1,False,False,False,8,14,107
2022-12-10,sus,5588,30942,0,10,121,1,False,False,False,9,27,94
2022-12-10,sus,5588,30942,0,10,121,1,False,False,False,10,49,72
2022-12-10,sus,41000,58007,0,10,342,1,True,True,False,1,65,277
2022-12-10,sus,41000,58007,0,10,342,1,True,True,False,2,67,275
2022-12-10,sus,41000,58007,0,10,342,1,True,True,False,3,63,279
2022-12-10,sus,41000,58007,0,10,342,1,True,True,False,4,67,275
2022-12-10,sus,41000,58007,0,10,342,1,True,True,False,5,66,276
2022-12-10,sus,41000,58007,0,10,342,1,True,True,False,6,67,275
2022-12-10,sus,41000,58007,0,10,342,1,True,True,False,7,64,278
2022-12-10,sus,41000,58007,0,10,342,1,True,True,False,8,65,277
2022-12-10,sus,41000,58007,0,10,342,1,True,True,False,9,66,276
2022-12-10,sus,41000,58007,0,10,342,1,True,True,False,10,66,276
2022-12-10,sus,44570,210562,0,10,78,1,True,True,False,1,10,68
2022-12-10,sus,44570,210562,0,10,78,1,True,True,False,2,11,67
2022-12-10,sus,44570,210562,0,10,78,1,True,True,False,3,12,66
2022-12-10,sus,44570,210562,0,10,78,1,True,True,False,4,13,65
2022-12-10,sus,44570,210562,0,10,78,1,True,True,False,5,17,61
2022-12-10,sus,44570,210562,0,10,78,1,True,True,False,6,14,64
2022-12-10,sus,44570,210562,0,10,78,1,True,True,False,7,17,61
2022-12-10,sus,44570,210562,0,10,78,1,True,True,False,8,25,53
2022-12-10,sus,44570,210562,0,10,78,1,True,True,False,9,19,59
2022-12-10,sus,44570,210562,0,10,78,1,True,True,False,10,18,60
2022-12-10,sus,13335,24550,1,9,37,1,True,True,False,1,0,37
2022-12-10,sus,13335,24550,1,9,37,1,True,True,False,2,1,36
2022-12-10,sus,13335,24550,1,9,37,1,True,True,False,3,1,36
2022-12-10,sus,13335,24550,1,9,37,1,True,True,False,4,1,36
2022-12-10,sus,13335,24550,1,9,37,1,True,True,False,5,1,36
2022-12-10,sus,13335,24550,1,9,37,1,True,True,False,6,2,35
2022-12-10,sus,13335,24550,1,9,37,1,True,True,False,7,1,36
2022-12-10,sus,13335,24550,1,9,37,1,True,True,False,8,3,34
2022-12-10,sus,13335,24550,1,9,37,1,True,True,False,9,3,34
2022-12-10,sus,13335,24550,1,9,37,1,True,True,False,10,19,18
2022-12-10,sus,25454,39120,5,5,1,1,True,True,True,1,0,1
2022-12-10,sus,25454,39120,5,5,1,1,True,True,True,2,0,1
2022-12-10,sus,25454,39120,5,5,1,1,True,True,True,3,0,1
2022-12-10,sus,25454,39120,5,5,1,1,True,True,True,4,0,1
2022-12-10,sus,25454,39120,5,5,1,1,True,True,True,5,0,1
2022-12-10,sus,25454,39120,5,5,1,1,True,True,True,6,1,0
2022-12-10,sus,25454,39120,5,5,1,1,True,True,True,7,1,0
2022-12-10,sus,25454,39120,5,5,1,1,True,True,True,8,1,0
2022-12-10,sus,25454,39120,5,5,1,1,True,True,True,9,1,0
2022-12-10,sus,25454,39120,5,5,1,1,True,True,True,10,1,0
2022-12-10,sus,44570,200866,4,6,508,1,True,True,False,1,46,462
2022-12-10,sus,44570,200866,4,6,508,1,True,True,False,2,99,409
2022-12-10,sus,44570,200866,4,6,508,1,True,True,False,3,132,376
2022-12-10,sus,44570,200866,4,6,508,1,True,True,False,4,181,327
2022-12-10,sus,44570,200866,4,6,508,1,True,True,False,5,235,273
2022-12-10,sus,44570,200866,4,6,508,1,True,True,False,6,236,272
2022-12-10,sus,44570,200866,4,6,508,1,True,True,False,7,302,206
2022-12-10,sus,44570,200866,4,6,508,1,True,True,False,8,324,184
2022-12-10,sus,44570,200866,4,6,508,1,True,True,False,9,349,159
2022-12-10,sus,44570,200866,4,6,508,1,True,True,False,10,390,118
2022-12-10,sus,140731,202427,8,2,1,1,True,True,False,1,0,1
2022-12-10,sus,140731,202427,8,2,1,1,True,True,False,2,1,0
2022-12-10,sus,140731,202427,8,2,1,1,True,True,False,3,0,1
2022-12-10,sus,140731,202427,8,2,1,1,True,True,False,4,1,0
2022-12-10,sus,140731,202427,8,2,1,1,True,True,False,5,1,0
2022-12-10,sus,140731,202427,8,2,1,1,True,True,False,6,1,0
2022-12-10,sus,140731,202427,8,2,1,1,True,True,False,7,1,0
2022-12-10,sus,140731,202427,8,2,1,1,True,True,False,8,1,0
2022-12-10,sus,140731,202427,8,2,1,1,True,True,False,9,1,0
2022-12-10,sus,140731,202427,8,2,1,1,True,True,False,10,1,0
2022-12-10,sus,52412,271956,0,10,1,1,True,True,False,1,0,1
2022-12-10,sus,52412,271956,0,10,1,1,True,True,False,2,0,1
2022-12-10,sus,52412,271956,0,10,1,1,True,True,False,3,0,1
2022-12-10,sus,52412,271956,0,10,1,1,True,True,False,4,0,1
2022-12-10,sus,52412,271956,0,10,1,1,True,True,False,5,0,1
2022-12-10,sus,52412,271956,0,10,1,1,True,True,False,6,0,1
2022-12-10,sus,52412,271956,0,10,1,1,True,True,False,7,0,1
2022-12-10,sus,52412,271956,0,10,1,1,True,True,False,8,0,1
2022-12-10,sus,52412,271956,0,10,1,1,True,True,False,9,0,1
2022-12-10,sus,52412,271956,0,10,1,1,True,True,False,10,0,1
2022-12-10,sus,211760,213250,2,8,4,1,True,True,False,1,0,4
2022-12-10,sus,211760,213250,2,8,4,1,True,True,False,2,0,4
2022-12-10,sus,211760,213250,2,8,4,1,True,True,False,3,0,4
2022-12-10,sus,211760,213250,2,8,4,1,True,True,False,4,0,4
2022-12-10,sus,211760,213250,2,8,4,1,True,True,False,5,1,3
2022-12-10,sus,211760,213250,2,8,4,1,True,True,False,6,0,4
2022-12-10,sus,211760,213250,2,8,4,1,True,True,False,7,0,4
2022-12-10,sus,211760,213250,2,8,4,1,True,True,False,8,4,0
2022-12-10,sus,211760,213250,2,8,4,1,True,True,False,9,0,4
2022-12-10,sus,211760,213250,2,8,4,1,True,True,False,10,4,0
2022-12-10,sus,13335,55915,3,7,37,1,True,True,False,1,0,37
2022-12-10,sus,13335,55915,3,7,37,1,True,True,False,2,1,36
2022-12-10,sus,13335,55915,3,7,37,1,True,True,False,3,2,35
2022-12-10,sus,13335,55915,3,7,37,1,True,True,False,4,1,36
2022-12-10,sus,13335,55915,3,7,37,1,True,True,False,5,2,35
2022-12-10,sus,13335,55915,3,7,37,1,True,True,False,6,8,29
2022-12-10,sus,13335,55915,3,7,37,1,True,True,False,7,13,24
2022-12-10,sus,13335,55915,3,7,37,1,True,True,False,8,34,3
2022-12-10,sus,13335,55915,3,7,37,1,True,True,False,9,37,0
2022-12-10,sus,13335,55915,3,7,37,1,True,True,False,10,30,7
2022-12-10,sus,56655,212828,9,1,10,1,True,True,False,1,2,8
2022-12-10,sus,56655,212828,9,1,10,1,True,True,False,2,7,3
2022-12-10,sus,56655,212828,9,1,10,1,True,True,False,3,7,3
2022-12-10,sus,56655,212828,9,1,10,1,True,True,False,4,10,0
2022-12-10,sus,56655,212828,9,1,10,1,True,True,False,5,10,0
2022-12-10,sus,56655,212828,9,1,10,1,True,True,False,6,10,0
2022-12-10,sus,56655,212828,9,1,10,1,True,True,False,7,10,0
2022-12-10,sus,56655,212828,9,1,10,1,True,True,False,8,10,0
2022-12-10,sus,56655,212828,9,1,10,1,True,True,False,9,10,0
2022-12-10,sus,56655,212828,9,1,10,1,True,True,False,10,10,0
2022-12-10,sus,4755,35280,6,4,640,"1,2,3,4,5,6,7,8,9,10,11,13,15,17",False,True,False,1,636,4
2022-12-10,sus,4755,35280,6,4,640,"1,2,3,4,5,6,7,8,9,10,11,13,15,17",False,True,False,2,513,127
2022-12-10,sus,4755,35280,6,4,640,"1,2,3,4,5,6,7,8,9,10,11,13,15,17",False,True,False,3,507,133
2022-12-10,sus,4755,35280,6,4,640,"1,2,3,4,5,6,7,8,9,10,11,13,15,17",False,True,False,4,246,394
2022-12-10,sus,4755,35280,6,4,640,"1,2,3,4,5,6,7,8,9,10,11,13,15,17",False,True,False,5,519,121
2022-12-10,sus,4755,35280,6,4,640,"1,2,3,4,5,6,7,8,9,10,11,13,15,17",False,True,False,6,384,256
2022-12-10,sus,4755,35280,6,4,640,"1,2,3,4,5,6,7,8,9,10,11,13,15,17",False,True,False,7,326,314
2022-12-10,sus,4755,35280,6,4,640,"1,2,3,4,5,6,7,8,9,10,11,13,15,17",False,True,False,8,162,478
2022-12-10,sus,4755,35280,6,4,640,"1,2,3,4,5,6,7,8,9,10,11,13,15,17",False,True,False,9,301,339
2022-12-10,sus,4755,35280,6,4,640,"1,2,3,4,5,6,7,8,9,10,11,13,15,17",False,True,False,10,195,445
2022-12-10,sus,9304,18116,0,10,1,1,True,True,False,1,0,1
2022-12-10,sus,9304,18116,0,10,1,1,True,True,False,2,0,1
2022-12-10,sus,9304,18116,0,10,1,1,True,True,False,3,0,1
2022-12-10,sus,9304,18116,0,10,1,1,True,True,False,4,0,1
2022-12-10,sus,9304,18116,0,10,1,1,True,True,False,5,0,1
2022-12-10,sus,9304,18116,0,10,1,1,True,True,False,6,0,1
2022-12-10,sus,9304,18116,0,10,1,1,True,True,False,7,0,1
2022-12-10,sus,9304,18116,0,10,1,1,True,True,False,8,0,1
2022-12-10,sus,9304,18116,0,10,1,1,True,True,False,9,0,1
2022-12-10,sus,9304,18116,0,10,1,1,True,True,False,10,0,1
2022-12-10,sus,49121,212147,9,1,9,1,True,True,False,1,7,2
2022-12-10,sus,49121,212147,9,1,9,1,True,True,False,2,7,2
2022-12-10,sus,49121,212147,9,1,9,1,True,True,False,3,8,1
2022-12-10,sus,49121,212147,9,1,9,1,True,True,False,4,6,3
2022-12-10,sus,49121,212147,9,1,9,1,True,True,False,5,9,0
2022-12-10,sus,49121,212147,9,1,9,1,True,True,False,6,9,0
2022-12-10,sus,49121,212147,9,1,9,1,True,True,False,7,6,3
2022-12-10,sus,49121,212147,9,1,9,1,True,True,False,8,0,9
2022-12-10,sus,49121,212147,9,1,9,1,True,True,False,9,6,3
2022-12-10,sus,49121,212147,9,1,9,1,True,True,False,10,9,0
2022-12-10,sus,20473,50620,9,1,1,2,True,True,False,1,0,1
2022-12-10,sus,20473,50620,9,1,1,2,True,True,False,2,1,0
2022-12-10,sus,20473,50620,9,1,1,2,True,True,False,3,1,0
2022-12-10,sus,20473,50620,9,1,1,2,True,True,False,4,1,0
2022-12-10,sus,20473,50620,9,1,1,2,True,True,False,5,1,0
2022-12-10,sus,20473,50620,9,1,1,2,True,True,False,6,1,0
2022-12-10,sus,20473,50620,9,1,1,2,True,True,False,7,1,0
2022-12-10,sus,20473,50620,9,1,1,2,True,True,False,8,1,0
2022-12-10,sus,20473,50620,9,1,1,2,True,True,False,9,1,0
2022-12-10,sus,20473,50620,9,1,1,2,True,True,False,10,1,0
2022-12-10,sus,41051,206639,9,1,13,1,True,True,False,1,5,8
2022-12-10,sus,41051,206639,9,1,13,1,True,True,False,2,8,5
2022-12-10,sus,41051,206639,9,1,13,1,True,True,False,3,12,1
2022-12-10,sus,41051,206639,9,1,13,1,True,True,False,4,11,2
2022-12-10,sus,41051,206639,9,1,13,1,True,True,False,5,13,0
2022-12-10,sus,41051,206639,9,1,13,1,True,True,False,6,12,1
2022-12-10,sus,41051,206639,9,1,13,1,True,True,False,7,13,0
2022-12-10,sus,41051,206639,9,1,13,1,True,True,False,8,13,0
2022-12-10,sus,41051,206639,9,1,13,1,True,True,False,9,13,0
2022-12-10,sus,41051,206639,9,1,13,1,True,True,False,10,13,0
2022-12-10,sus,44570,200879,6,4,97,1,True,True,False,1,5,92
2022-12-10,sus,44570,200879,6,4,97,1,True,True,False,2,9,88
2022-12-10,sus,44570,200879,6,4,97,1,True,True,False,3,43,54
2022-12-10,sus,44570,200879,6,4,97,1,True,True,False,4,6,91
2022-12-10,sus,44570,200879,6,4,97,1,True,True,False,5,62,35
2022-12-10,sus,44570,200879,6,4,97,1,True,True,False,6,51,46
2022-12-10,sus,44570,200879,6,4,97,1,True,True,False,7,70,27
2022-12-10,sus,44570,200879,6,4,97,1,True,True,False,8,74,23
2022-12-10,sus,44570,200879,6,4,97,1,True,True,False,9,55,42
2022-12-10,sus,44570,200879,6,4,97,1,True,True,False,10,93,4
2022-12-10,sus,270587,270857,0,10,100,1,False,True,False,1,1,99
2022-12-10,sus,270587,270857,0,10,100,1,False,True,False,2,2,98
2022-12-10,sus,270587,270857,0,10,100,1,False,True,False,3,2,98
2022-12-10,sus,270587,270857,0,10,100,1,False,True,False,4,2,98
2022-12-10,sus,270587,270857,0,10,100,1,False,True,False,5,2,98
2022-12-10,sus,270587,270857,0,10,100,1,False,True,False,6,8,92
2022-12-10,sus,270587,270857,0,10,100,1,False,True,False,7,5,95
2022-12-10,sus,270587,270857,0,10,100,1,False,True,False,8,6,94
2022-12-10,sus,270587,270857,0,10,100,1,False,True,False,9,8,92
2022-12-10,sus,270587,270857,0,10,100,1,False,True,False,10,4,96
2022-12-10,sus,49304,140731,0,10,366,1,True,True,False,1,0,366
2022-12-10,sus,49304,140731,0,10,366,1,True,True,False,2,0,366
2022-12-10,sus,49304,140731,0,10,366,1,True,True,False,3,0,366
2022-12-10,sus,49304,140731,0,10,366,1,True,True,False,4,0,366
2022-12-10,sus,49304,140731,0,10,366,1,True,True,False,5,0,366
2022-12-10,sus,49304,140731,0,10,366,1,True,True,False,6,0,366
2022-12-10,sus,49304,140731,0,10,366,1,True,True,False,7,0,366
2022-12-10,sus,49304,140731,0,10,366,1,True,True,False,8,0,366
2022-12-10,sus,49304,140731,0,10,366,1,True,True,False,9,0,366
2022-12-10,sus,49304,140731,0,10,366,1,True,True,False,10,0,366
2022-12-10,sus,51185,272459,9,1,2,"1,2",True,True,True,1,1,1
2022-12-10,sus,51185,272459,9,1,2,"1,2",True,True,True,2,2,0
2022-12-10,sus,51185,272459,9,1,2,"1,2",True,True,True,3,2,0
2022-12-10,sus,51185,272459,9,1,2,"1,2",True,True,True,4,2,0
2022-12-10,sus,51185,272459,9,1,2,"1,2",True,True,True,5,2,0
2022-12-10,sus,51185,272459,9,1,2,"1,2",True,True,True,6,2,0
2022-12-10,sus,51185,272459,9,1,2,"1,2",True,True,True,7,2,0
2022-12-10,sus,51185,272459,9,1,2,"1,2",True,True,True,8,2,0
2022-12-10,sus,51185,272459,9,1,2,"1,2",True,True,True,9,2,0
2022-12-10,sus,51185,272459,9,1,2,"1,2",True,True,True,10,2,0
2022-12-10,sus,200895,203899,0,10,3,1,True,False,False,1,0,3
2022-12-10,sus,200895,203899,0,10,3,1,True,False,False,2,0,3
2022-12-10,sus,200895,203899,0,10,3,1,True,False,False,3,0,3
2022-12-10,sus,200895,203899,0,10,3,1,True,False,False,4,0,3
2022-12-10,sus,200895,203899,0,10,3,1,True,False,False,5,0,3
2022-12-10,sus,200895,203899,0,10,3,1,True,False,False,6,0,3
2022-12-10,sus,200895,203899,0,10,3,1,True,False,False,7,0,3
2022-12-10,sus,200895,203899,0,10,3,1,True,False,False,8,0,3
2022-12-10,sus,200895,203899,0,10,3,1,True,False,False,9,0,3
2022-12-10,sus,200895,203899,0,10,3,1,True,False,False,10,0,3
2022-12-10,sus,924,212934,9,1,252,1,True,False,False,1,81,171
2022-12-10,sus,924,212934,9,1,252,1,True,False,False,2,234,18
2022-12-10,sus,924,212934,9,1,252,1,True,False,False,3,213,39
2022-12-10,sus,924,212934,9,1,252,1,True,False,False,4,163,89
2022-12-10,sus,924,212934,9,1,252,1,True,False,False,5,224,28
2022-12-10,sus,924,212934,9,1,252,1,True,False,False,6,196,56
2022-12-10,sus,924,212934,9,1,252,1,True,False,False,7,243,9
2022-12-10,sus,924,212934,9,1,252,1,True,False,False,8,201,51
2022-12-10,sus,924,212934,9,1,252,1,True,False,False,9,248,4
2022-12-10,sus,924,212934,9,1,252,1,True,False,False,10,201,51
2022-12-10,sus,138211,212483,0,10,319,1,True,True,False,1,15,304
2022-12-10,sus,138211,212483,0,10,319,1,True,True,False,2,15,304
2022-12-10,sus,138211,212483,0,10,319,1,True,True,False,3,16,303
2022-12-10,sus,138211,212483,0,10,319,1,True,True,False,4,29,290
2022-12-10,sus,138211,212483,0,10,319,1,True,True,False,5,25,294
2022-12-10,sus,138211,212483,0,10,319,1,True,True,False,6,17,302
2022-12-10,sus,138211,212483,0,10,319,1,True,True,False,7,22,297
2022-12-10,sus,138211,212483,0,10,319,1,True,True,False,8,47,272
2022-12-10,sus,138211,212483,0,10,319,1,True,True,False,9,38,281
2022-12-10,sus,138211,212483,0,10,319,1,True,True,False,10,42,277
2022-12-10,sus,14907,51375,9,1,1,1,True,True,True,1,0,1
2022-12-10,sus,14907,51375,9,1,1,1,True,True,True,2,1,0
2022-12-10,sus,14907,51375,9,1,1,1,True,True,True,3,1,0
2022-12-10,sus,14907,51375,9,1,1,1,True,True,True,4,1,0
2022-12-10,sus,14907,51375,9,1,1,1,True,True,True,5,1,0
2022-12-10,sus,14907,51375,9,1,1,1,True,True,True,6,1,0
2022-12-10,sus,14907,51375,9,1,1,1,True,True,True,7,1,0
2022-12-10,sus,14907,51375,9,1,1,1,True,True,True,8,1,0
2022-12-10,sus,14907,51375,9,1,1,1,True,True,True,9,1,0
2022-12-10,sus,14907,51375,9,1,1,1,True,True,True,10,1,0
2022-12-10,sus,9002,393644,0,10,9,2,True,True,False,1,0,9
2022-12-10,sus,9002,393644,0,10,9,2,True,True,False,2,0,9
2022-12-10,sus,9002,393644,0,10,9,2,True,True,False,3,0,9
2022-12-10,sus,9002,393644,0,10,9,2,True,True,False,4,0,9
2022-12-10,sus,9002,393644,0,10,9,2,True,True,False,5,0,9
2022-12-10,sus,9002,393644,0,10,9,2,True,True,False,6,0,9
2022-12-10,sus,9002,393644,0,10,9,2,True,True,False,7,0,9
2022-12-10,sus,9002,393644,0,10,9,2,True,True,False,8,0,9
2022-12-10,sus,9002,393644,0,10,9,2,True,True,False,9,0,9
2022-12-10,sus,9002,393644,0,10,9,2,True,True,False,10,0,9
2022-12-10,sus,9038,60849,0,10,3,1,True,True,False,1,0,3
2022-12-10,sus,9038,60849,0,10,3,1,True,True,False,2,0,3
2022-12-10,sus,9038,60849,0,10,3,1,True,True,False,3,0,3
2022-12-10,sus,9038,60849,0,10,3,1,True,True,False,4,0,3
2022-12-10,sus,9038,60849,0,10,3,1,True,True,False,5,0,3
2022-12-10,sus,9038,60849,0,10,3,1,True,True,False,6,0,3
2022-12-10,sus,9038,60849,0,10,3,1,True,True,False,7,0,3
2022-12-10,sus,9038,60849,0,10,3,1,True,True,False,8,0,3
2022-12-10,sus,9038,60849,0,10,3,1,True,True,False,9,0,3
2022-12-10,sus,9038,60849,0,10,3,1,True,True,False,10,0,3
2022-12-10,sus,1299,270111,8,2,12,1,True,True,False,1,0,12
2022-12-10,sus,1299,270111,8,2,12,1,True,True,False,2,8,4
2022-12-10,sus,1299,270111,8,2,12,1,True,True,False,3,1,11
2022-12-10,sus,1299,270111,8,2,12,1,True,True,False,4,7,5
2022-12-10,sus,1299,270111,8,2,12,1,True,True,False,5,7,5
2022-12-10,sus,1299,270111,8,2,12,1,True,True,False,6,12,0
2022-12-10,sus,1299,270111,8,2,12,1,True,True,False,7,12,0
2022-12-10,sus,1299,270111,8,2,12,1,True,True,False,8,12,0
2022-12-10,sus,1299,270111,8,2,12,1,True,True,False,9,12,0
2022-12-10,sus,1299,270111,8,2,12,1,True,True,False,10,12,0
2022-12-10,sus,211943,2111943,1,9,128,2,True,True,False,1,128,0
2022-12-10,sus,211943,2111943,1,9,128,2,True,True,False,2,0,128
2022-12-10,sus,211943,2111943,1,9,128,2,True,True,False,3,47,81
2022-12-10,sus,211943,2111943,1,9,128,2,True,True,False,4,2,126
2022-12-10,sus,211943,2111943,1,9,128,2,True,True,False,5,0,128
2022-12-10,sus,211943,2111943,1,9,128,2,True,True,False,6,10,118
2022-12-10,sus,211943,2111943,1,9,128,2,True,True,False,7,0,128
2022-12-10,sus,211943,2111943,1,9,128,2,True,True,False,8,0,128
2022-12-10,sus,211943,2111943,1,9,128,2,True,True,False,9,0,128
2022-12-10,sus,211943,2111943,1,9,128,2,True,True,False,10,0,128
2022-12-10,sus,25486,31168,0,10,9,1,True,True,False,1,0,9
2022-12-10,sus,25486,31168,0,10,9,1,True,True,False,2,0,9
2022-12-10,sus,25486,31168,0,10,9,1,True,True,False,3,0,9
2022-12-10,sus,25486,31168,0,10,9,1,True,True,False,4,0,9
2022-12-10,sus,25486,31168,0,10,9,1,True,True,False,5,0,9
2022-12-10,sus,25486,31168,0,10,9,1,True,True,False,6,0,9
2022-12-10,sus,25486,31168,0,10,9,1,True,True,False,7,0,9
2022-12-10,sus,25486,31168,0,10,9,1,True,True,False,8,0,9
2022-12-10,sus,25486,31168,0,10,9,1,True,True,False,9,0,9
2022-12-10,sus,25486,31168,0,10,9,1,True,True,False,10,0,9
