date,unique_attackers,unique_victims,formatted_date
2022-01-01,170,110,Jan-2022
2022-01-02,185,122,Jan-2022
2022-01-03,258,350,Jan-2022
2022-01-04,230,191,Jan-2022
2022-01-05,651,530,Jan-2022
2022-01-06,300,364,Jan-2022
2022-01-07,364,355,Jan-2022
2022-01-08,251,370,Jan-2022
2022-01-09,158,203,Jan-2022
2022-01-10,266,308,Jan-2022
2022-01-11,515,2162,Jan-2022
2022-01-12,331,461,Jan-2022
2022-01-13,501,508,Jan-2022
2022-01-14,450,500,Jan-2022
2022-01-15,347,358,Jan-2022
2022-01-16,261,321,Jan-2022
2022-01-17,377,398,Jan-2022
2022-01-18,431,532,Jan-2022
2022-01-19,579,961,Jan-2022
2022-01-20,971,689,Jan-2022
2022-01-21,503,633,Jan-2022
2022-01-22,366,515,Jan-2022
2022-01-23,357,409,Jan-2022
2022-01-24,499,665,Jan-2022
2022-01-25,782,783,Jan-2022
2022-01-26,598,644,Jan-2022
2022-01-27,1047,735,Jan-2022
2022-01-28,536,704,Jan-2022
2022-01-29,401,467,Jan-2022
2022-01-30,345,398,Jan-2022
2022-01-31,478,524,Jan-2022
2022-02-01,682,969,Feb-2022
2022-02-02,422,435,Feb-2022
2022-02-03,629,2041,Feb-2022
2022-02-04,369,448,Feb-2022
2022-02-05,298,338,Feb-2022
2022-02-06,262,330,Feb-2022
2022-02-07,364,422,Feb-2022
2022-02-08,461,569,Feb-2022
2022-02-09,520,700,Feb-2022
2022-02-10,418,516,Feb-2022
2022-02-11,485,597,Feb-2022
2022-02-12,414,423,Feb-2022
2022-02-13,340,405,Feb-2022
2022-02-14,482,545,Feb-2022
2022-02-15,553,672,Feb-2022
2022-02-16,605,723,Feb-2022
2022-02-17,683,709,Feb-2022
2022-02-18,553,680,Feb-2022
2022-02-19,471,548,Feb-2022
2022-02-20,393,470,Feb-2022
2022-02-21,557,646,Feb-2022
2022-02-22,667,749,Feb-2022
2022-02-23,664,723,Feb-2022
2022-02-24,571,654,Feb-2022
2022-02-25,513,576,Feb-2022
2022-02-26,468,549,Feb-2022
2022-02-27,456,551,Feb-2022
2022-02-28,594,869,Feb-2022
2022-03-01,529,732,Mar-2022
2022-03-02,312,366,Mar-2022
2022-03-03,352,387,Mar-2022
2022-03-04,359,607,Mar-2022
2022-03-05,321,377,Mar-2022
2022-03-06,280,317,Mar-2022
2022-03-07,464,519,Mar-2022
2022-03-08,560,541,Mar-2022
2022-03-09,562,946,Mar-2022
2022-03-10,541,629,Mar-2022
2022-03-11,555,1048,Mar-2022
2022-03-12,432,603,Mar-2022
2022-03-13,339,404,Mar-2022
2022-03-14,538,664,Mar-2022
2022-03-15,508,644,Mar-2022
2022-03-16,567,1028,Mar-2022
2022-03-17,558,1052,Mar-2022
2022-03-18,512,651,Mar-2022
2022-03-19,489,487,Mar-2022
2022-03-20,343,375,Mar-2022
2022-03-21,449,533,Mar-2022
2022-03-22,534,691,Mar-2022
2022-03-23,542,838,Mar-2022
2022-03-24,543,569,Mar-2022
2022-03-25,482,540,Mar-2022
2022-03-26,398,429,Mar-2022
2022-03-27,368,406,Mar-2022
2022-03-28,530,553,Mar-2022
2022-03-30,507,590,Mar-2022
2022-03-31,590,619,Mar-2022
2022-04-02,376,370,Apr-2022
2022-04-03,294,337,Apr-2022
2022-04-04,393,569,Apr-2022
2022-04-05,505,535,Apr-2022
2022-04-07,606,754,Apr-2022
2022-04-08,566,666,Apr-2022
2022-04-09,399,415,Apr-2022
2022-04-10,334,374,Apr-2022
2022-04-11,459,503,Apr-2022
2022-04-12,650,742,Apr-2022
2022-04-13,547,755,Apr-2022
2022-04-14,519,534,Apr-2022
2022-04-15,677,1336,Apr-2022
2022-04-16,969,410,Apr-2022
2022-04-17,579,358,Apr-2022
2022-04-18,423,450,Apr-2022
2022-04-19,1925,1110,Apr-2022
2022-04-21,320,338,Apr-2022
2022-04-22,491,650,Apr-2022
2022-04-23,381,434,Apr-2022
2022-04-24,378,410,Apr-2022
2022-04-25,565,643,Apr-2022
2022-04-26,707,630,Apr-2022
2022-04-27,725,910,Apr-2022
2022-04-28,552,701,Apr-2022
2022-04-29,507,597,Apr-2022
2022-04-30,397,512,Apr-2022
2022-05-01,327,402,May-2022
2022-05-02,445,374,May-2022
2022-05-03,400,424,May-2022
2022-05-04,328,393,May-2022
2022-05-05,494,721,May-2022
2022-05-06,451,488,May-2022
2022-05-07,316,345,May-2022
2022-05-08,271,317,May-2022
2022-05-09,399,523,May-2022
2022-05-10,429,546,May-2022
2022-05-11,495,571,May-2022
2022-05-12,494,604,May-2022
2022-05-13,395,502,May-2022
2022-05-14,1405,487,May-2022
2022-05-15,398,336,May-2022
2022-05-16,507,484,May-2022
2022-05-17,638,808,May-2022
2022-05-18,486,556,May-2022
2022-05-19,526,540,May-2022
2022-05-20,504,584,May-2022
2022-05-21,963,589,May-2022
2022-05-22,324,346,May-2022
2022-05-23,494,473,May-2022
2022-05-24,546,606,May-2022
2022-05-25,498,737,May-2022
2022-05-26,555,625,May-2022
2022-05-27,433,509,May-2022
2022-05-28,341,379,May-2022
2022-05-29,319,322,May-2022
2022-05-30,473,494,May-2022
2022-05-31,897,543,May-2022
2022-06-01,620,691,Jun-2022
2022-06-02,372,461,Jun-2022
2022-06-03,451,649,Jun-2022
2022-06-04,248,292,Jun-2022
2022-06-05,262,358,Jun-2022
2022-06-06,404,489,Jun-2022
2022-06-07,540,547,Jun-2022
2022-06-08,501,576,Jun-2022
2022-06-09,491,627,Jun-2022
2022-06-10,502,678,Jun-2022
2022-06-11,412,415,Jun-2022
2022-06-12,308,319,Jun-2022
2022-06-13,461,465,Jun-2022
2022-06-14,786,745,Jun-2022
2022-06-15,578,680,Jun-2022
2022-06-16,445,493,Jun-2022
2022-06-17,485,569,Jun-2022
2022-06-18,415,479,Jun-2022
2022-06-19,393,408,Jun-2022
2022-06-20,584,855,Jun-2022
2022-06-21,1165,2343,Jun-2022
2022-06-22,690,1067,Jun-2022
2022-06-23,572,755,Jun-2022
2022-06-24,487,558,Jun-2022
2022-06-25,336,418,Jun-2022
2022-06-26,328,393,Jun-2022
2022-06-27,588,742,Jun-2022
2022-06-28,624,946,Jun-2022
2022-06-29,515,573,Jun-2022
2022-06-30,574,674,Jun-2022
2022-07-01,528,554,Jul-2022
2022-07-02,320,368,Jul-2022
2022-07-03,254,299,Jul-2022
2022-07-04,369,447,Jul-2022
2022-07-05,598,966,Jul-2022
2022-07-06,489,567,Jul-2022
2022-07-07,546,605,Jul-2022
2022-07-08,455,532,Jul-2022
2022-07-09,339,369,Jul-2022
2022-07-10,6394,3286,Jul-2022
2022-07-11,821,755,Jul-2022
2022-07-12,518,625,Jul-2022
2022-07-13,536,605,Jul-2022
2022-07-14,518,725,Jul-2022
2022-07-15,586,611,Jul-2022
2022-07-16,383,397,Jul-2022
2022-07-17,535,517,Jul-2022
2022-07-18,509,572,Jul-2022
2022-07-19,576,734,Jul-2022
2022-07-20,574,752,Jul-2022
2022-07-21,548,700,Jul-2022
2022-07-22,585,624,Jul-2022
2022-07-23,547,574,Jul-2022
2022-07-24,378,458,Jul-2022
2022-07-25,505,586,Jul-2022
2022-07-26,534,646,Jul-2022
2022-07-27,619,672,Jul-2022
2022-07-28,521,597,Jul-2022
2022-07-29,491,604,Jul-2022
2022-07-30,393,466,Jul-2022
2022-07-31,332,405,Jul-2022
2022-08-01,497,547,Aug-2022
2022-08-02,311,345,Aug-2022
2022-08-03,344,397,Aug-2022
2022-08-04,372,433,Aug-2022
2022-08-05,482,522,Aug-2022
2022-08-06,808,405,Aug-2022
2022-08-07,362,442,Aug-2022
2022-08-08,467,557,Aug-2022
2022-08-09,537,517,Aug-2022
2022-08-10,571,797,Aug-2022
2022-08-11,1502,834,Aug-2022
2022-08-12,547,582,Aug-2022
2022-08-13,333,389,Aug-2022
2022-08-14,401,431,Aug-2022
2022-08-15,607,621,Aug-2022
2022-08-16,536,811,Aug-2022
2022-08-17,793,657,Aug-2022
2022-08-18,1436,1319,Aug-2022
2022-08-19,625,964,Aug-2022
2022-08-20,425,459,Aug-2022
2022-08-21,389,448,Aug-2022
2022-08-22,474,558,Aug-2022
2022-08-23,500,537,Aug-2022
2022-08-24,664,887,Aug-2022
2022-08-25,569,619,Aug-2022
2022-08-26,449,543,Aug-2022
2022-08-27,428,478,Aug-2022
2022-08-28,337,481,Aug-2022
2022-08-29,551,607,Aug-2022
2022-08-30,491,610,Aug-2022
2022-08-31,506,557,Aug-2022
2022-09-01,657,749,Sep-2022
2022-09-02,291,320,Sep-2022
2022-09-03,222,280,Sep-2022
2022-09-04,183,224,Sep-2022
2022-09-05,391,418,Sep-2022
2022-09-06,492,506,Sep-2022
2022-09-07,450,659,Sep-2022
2022-09-08,430,525,Sep-2022
2022-09-09,382,483,Sep-2022
2022-09-10,284,371,Sep-2022
2022-09-11,307,442,Sep-2022
2022-09-12,450,667,Sep-2022
2022-09-13,444,835,Sep-2022
2022-09-14,442,554,Sep-2022
2022-09-15,502,574,Sep-2022
2022-09-16,422,579,Sep-2022
2022-09-17,295,383,Sep-2022
2022-09-18,370,464,Sep-2022
2022-09-19,383,478,Sep-2022
2022-09-20,491,826,Sep-2022
2022-09-21,431,520,Sep-2022
2022-09-22,421,507,Sep-2022
2022-09-23,390,491,Sep-2022
2022-09-24,297,382,Sep-2022
2022-09-25,249,339,Sep-2022
2022-09-26,389,752,Sep-2022
2022-09-27,446,933,Sep-2022
2022-09-28,487,581,Sep-2022
2022-09-29,559,619,Sep-2022
2022-09-30,462,523,Sep-2022
2022-10-01,353,466,Oct-2022
2022-10-02,169,238,Oct-2022
2022-10-03,236,294,Oct-2022
2022-10-04,338,378,Oct-2022
2022-10-05,409,569,Oct-2022
2022-10-06,401,472,Oct-2022
2022-10-07,363,445,Oct-2022
2022-10-08,272,380,Oct-2022
2022-10-09,214,279,Oct-2022
2022-10-10,346,618,Oct-2022
2022-10-11,452,580,Oct-2022
2022-10-12,411,391,Oct-2022
2022-10-13,1184,1198,Oct-2022
2022-10-14,383,421,Oct-2022
2022-10-15,318,338,Oct-2022
2022-10-16,231,261,Oct-2022
2022-10-17,343,431,Oct-2022
2022-10-18,574,928,Oct-2022
2022-10-19,462,540,Oct-2022
2022-10-20,419,434,Oct-2022
2022-10-21,520,918,Oct-2022
2022-10-22,343,368,Oct-2022
2022-10-23,329,355,Oct-2022
2022-10-24,438,441,Oct-2022
2022-10-25,450,466,Oct-2022
2022-10-26,645,599,Oct-2022
2022-10-27,541,648,Oct-2022
2022-10-28,420,490,Oct-2022
2022-10-29,337,395,Oct-2022
2022-10-30,298,327,Oct-2022
2022-10-31,545,615,Oct-2022
2022-11-01,450,526,Nov-2022
2022-11-02,501,389,Nov-2022
2022-11-03,410,389,Nov-2022
2022-11-04,339,343,Nov-2022
2022-11-05,230,273,Nov-2022
2022-11-06,215,245,Nov-2022
2022-11-07,356,721,Nov-2022
2022-11-08,450,480,Nov-2022
2022-11-09,449,457,Nov-2022
2022-11-10,538,540,Nov-2022
2022-11-11,398,678,Nov-2022
2022-11-12,326,407,Nov-2022
2022-11-13,227,249,Nov-2022
2022-11-14,295,328,Nov-2022
2022-11-15,397,458,Nov-2022
2022-11-16,433,484,Nov-2022
2022-11-17,408,502,Nov-2022
2022-11-18,417,437,Nov-2022
2022-11-19,327,370,Nov-2022
2022-11-20,270,325,Nov-2022
2022-11-21,645,471,Nov-2022
2022-11-22,560,523,Nov-2022
2022-11-23,601,630,Nov-2022
2022-11-24,570,518,Nov-2022
2022-11-25,466,617,Nov-2022
2022-11-26,374,318,Nov-2022
2022-11-27,391,420,Nov-2022
2022-11-28,450,434,Nov-2022
2022-11-29,490,533,Nov-2022
2022-11-30,475,512,Nov-2022
2022-12-01,598,777,Dec-2022
2022-12-02,305,399,Dec-2022
2022-12-03,200,228,Dec-2022
2022-12-04,207,235,Dec-2022
2022-12-05,294,336,Dec-2022
2022-12-06,367,574,Dec-2022
2022-12-07,442,661,Dec-2022
2022-12-08,717,474,Dec-2022
2022-12-09,525,2024,Dec-2022
2022-12-10,302,369,Dec-2022
2022-12-11,657,402,Dec-2022
2022-12-12,517,493,Dec-2022
2022-12-13,674,1130,Dec-2022
2022-12-14,466,602,Dec-2022
2022-12-15,565,819,Dec-2022
2022-12-16,417,536,Dec-2022
2022-12-17,338,368,Dec-2022
2022-12-18,283,312,Dec-2022
2022-12-19,466,565,Dec-2022
2022-12-20,535,583,Dec-2022
2022-12-21,523,598,Dec-2022
2022-12-22,536,712,Dec-2022
2022-12-23,415,510,Dec-2022
2022-12-24,260,298,Dec-2022
2022-12-25,271,288,Dec-2022
2022-12-26,357,422,Dec-2022
2022-12-27,437,489,Dec-2022
2022-12-28,444,480,Dec-2022
2022-12-29,412,494,Dec-2022
2022-12-30,488,722,Dec-2022
2022-12-31,299,356,Dec-2022
2023-01-01,300,373,Jan-2023
2023-01-02,236,503,Jan-2023
2023-01-03,271,445,Jan-2023
2023-01-04,266,332,Jan-2023
2023-01-05,393,475,Jan-2023
2023-01-06,350,415,Jan-2023
2023-01-07,283,334,Jan-2023
2023-01-08,261,319,Jan-2023
2023-01-09,412,456,Jan-2023
2023-01-10,554,1150,Jan-2023
2023-01-11,455,495,Jan-2023
2023-01-12,462,589,Jan-2023
2023-01-13,397,534,Jan-2023
2023-01-14,345,550,Jan-2023
2023-01-15,320,458,Jan-2023
2023-01-16,489,579,Jan-2023
2023-01-17,876,750,Jan-2023
2023-01-18,574,604,Jan-2023
2023-01-19,490,565,Jan-2023
2023-01-20,429,593,Jan-2023
2023-01-21,373,545,Jan-2023
2023-01-22,303,358,Jan-2023
2023-01-23,478,534,Jan-2023
2023-01-24,486,758,Jan-2023
2023-01-25,532,853,Jan-2023
2023-01-26,630,656,Jan-2023
2023-01-27,484,705,Jan-2023
2023-01-28,371,488,Jan-2023
2023-01-29,327,494,Jan-2023
2023-01-30,496,642,Jan-2023
2023-01-31,549,818,Jan-2023
2023-02-01,588,652,Feb-2023
2023-02-02,384,489,Feb-2023
2023-02-03,344,455,Feb-2023
2023-02-04,291,348,Feb-2023
2023-02-05,315,353,Feb-2023
2023-02-06,543,604,Feb-2023
2023-02-07,573,713,Feb-2023
2023-02-08,455,509,Feb-2023
2023-02-09,501,556,Feb-2023
2023-02-10,509,634,Feb-2023
2023-02-11,343,422,Feb-2023
2023-02-12,298,395,Feb-2023
2023-02-13,423,547,Feb-2023
2023-02-14,452,535,Feb-2023
2023-02-15,455,538,Feb-2023
2023-02-16,547,731,Feb-2023
2023-02-17,585,784,Feb-2023
2023-02-18,409,546,Feb-2023
2023-02-19,422,574,Feb-2023
2023-02-20,505,636,Feb-2023
2023-02-21,491,695,Feb-2023
2023-02-22,525,668,Feb-2023
2023-02-23,471,683,Feb-2023
2023-02-24,513,622,Feb-2023
2023-02-25,448,533,Feb-2023
2023-02-26,369,457,Feb-2023
2023-02-27,525,632,Feb-2023
2023-02-28,602,858,Feb-2023
2023-03-01,984,974,Mar-2023
2023-03-02,366,635,Mar-2023
2023-03-03,316,430,Mar-2023
2023-03-04,262,340,Mar-2023
2023-03-05,310,349,Mar-2023
2023-03-06,473,959,Mar-2023
2023-03-07,455,549,Mar-2023
2023-03-08,410,631,Mar-2023
2023-03-09,495,656,Mar-2023
2023-03-10,497,804,Mar-2023
2023-03-11,362,409,Mar-2023
2023-03-12,368,628,Mar-2023
2023-03-13,448,472,Mar-2023
2023-03-14,490,554,Mar-2023
2023-03-15,456,519,Mar-2023
2023-03-16,506,546,Mar-2023
2023-03-17,518,886,Mar-2023
2023-03-18,461,427,Mar-2023
2023-03-19,322,379,Mar-2023
2023-03-20,452,676,Mar-2023
2023-03-21,527,627,Mar-2023
2023-03-22,561,610,Mar-2023
2023-03-23,529,662,Mar-2023
2023-03-24,579,590,Mar-2023
2023-03-25,402,464,Mar-2023
2023-03-26,388,385,Mar-2023
2023-03-27,549,1014,Mar-2023
2023-03-28,1179,692,Mar-2023
2023-03-29,594,811,Mar-2023
2023-03-30,577,781,Mar-2023
2023-03-31,654,657,Mar-2023
2023-04-01,462,524,Apr-2023
2023-04-02,221,251,Apr-2023
2023-04-04,440,452,Apr-2023
2023-04-05,451,539,Apr-2023
2023-04-06,501,588,Apr-2023
2023-04-07,389,493,Apr-2023
2023-04-08,352,489,Apr-2023
2023-04-09,276,329,Apr-2023
2023-04-10,385,454,Apr-2023
2023-04-11,448,543,Apr-2023
2023-04-12,489,552,Apr-2023
2023-04-13,499,602,Apr-2023
2023-04-14,479,622,Apr-2023
2023-04-15,338,420,Apr-2023
2023-04-16,320,395,Apr-2023
2023-04-17,1091,933,Apr-2023
2023-04-18,490,789,Apr-2023
2023-04-19,526,654,Apr-2023
2023-04-20,523,699,Apr-2023
2023-04-21,434,552,Apr-2023
2023-04-22,377,427,Apr-2023
2023-04-23,289,328,Apr-2023
2023-04-24,548,470,Apr-2023
2023-04-25,500,561,Apr-2023
2023-04-26,510,559,Apr-2023
2023-04-27,497,598,Apr-2023
2023-04-28,505,577,Apr-2023
2023-04-29,374,399,Apr-2023
2023-04-30,324,372,Apr-2023
2023-05-01,401,591,May-2023
2023-05-02,299,343,May-2023
2023-05-03,300,498,May-2023
2023-05-04,315,512,May-2023
2023-05-05,359,477,May-2023
2023-05-06,270,305,May-2023
2023-05-07,261,399,May-2023
2023-05-08,307,343,May-2023
2023-05-09,449,553,May-2023
2023-05-10,442,576,May-2023
2023-05-11,425,472,May-2023
2023-05-12,448,429,May-2023
2023-05-13,319,342,May-2023
2023-05-14,274,426,May-2023
2023-05-15,429,595,May-2023
2023-05-16,462,531,May-2023
2023-05-17,492,521,May-2023
2023-05-18,493,656,May-2023
2023-05-19,631,736,May-2023
2023-05-20,378,495,May-2023
2023-05-21,293,406,May-2023
2023-05-22,447,581,May-2023
2023-05-23,492,642,May-2023
2023-05-24,554,708,May-2023
2023-05-25,525,785,May-2023
2023-05-26,454,470,May-2023
2023-05-27,366,392,May-2023
2023-05-28,389,493,May-2023
2023-05-29,606,2739,May-2023
2023-05-30,553,1272,May-2023
2023-05-31,590,838,May-2023
2023-06-01,799,870,Jun-2023
2023-06-02,399,592,Jun-2023
2023-06-03,319,366,Jun-2023
2023-06-04,244,260,Jun-2023
2023-06-05,479,561,Jun-2023
2023-06-06,486,521,Jun-2023
2023-06-07,492,506,Jun-2023
2023-06-08,496,632,Jun-2023
2023-06-09,435,545,Jun-2023
2023-06-10,331,360,Jun-2023
2023-06-11,286,302,Jun-2023
2023-06-12,408,446,Jun-2023
2023-06-13,455,515,Jun-2023
2023-06-14,482,520,Jun-2023
2023-06-15,517,551,Jun-2023
2023-06-16,485,570,Jun-2023
2023-06-17,374,705,Jun-2023
2023-06-18,321,361,Jun-2023
2023-06-19,889,782,Jun-2023
2023-06-20,458,605,Jun-2023
2023-06-21,497,565,Jun-2023
2023-06-22,523,588,Jun-2023
2023-06-23,488,561,Jun-2023
2023-06-24,406,437,Jun-2023
2023-06-25,367,409,Jun-2023
2023-06-26,629,649,Jun-2023
2023-06-27,1168,664,Jun-2023
2023-06-28,576,753,Jun-2023
2023-06-29,540,644,Jun-2023
2023-06-30,593,602,Jun-2023
2023-07-01,390,434,Jul-2023
2023-07-02,292,474,Jul-2023
2023-07-03,344,377,Jul-2023
2023-07-04,363,476,Jul-2023
2023-07-05,441,591,Jul-2023
2023-07-06,483,658,Jul-2023
2023-07-07,445,592,Jul-2023
2023-07-08,362,395,Jul-2023
2023-07-09,321,372,Jul-2023
2023-07-10,435,485,Jul-2023
2023-07-11,464,504,Jul-2023
2023-07-12,507,659,Jul-2023
2023-07-13,563,693,Jul-2023
2023-07-14,520,674,Jul-2023
2023-07-15,393,478,Jul-2023
2023-07-16,482,572,Jul-2023
2023-07-17,530,614,Jul-2023
2023-07-18,627,848,Jul-2023
2023-07-19,605,818,Jul-2023
2023-07-20,712,953,Jul-2023
2023-07-21,665,681,Jul-2023
2023-07-22,454,492,Jul-2023
2023-07-23,408,449,Jul-2023
2023-07-24,641,935,Jul-2023
2023-07-25,611,1391,Jul-2023
2023-07-26,748,1096,Jul-2023
2023-07-27,793,1602,Jul-2023
